blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,37769,2677,59,11.8,534,158,1,13,9,19,49,25,1,0,1,1,0,1,0,0,0,2,1,0,0,32821,2032,54,10.8,482,115,0,9,13,16,46,18,0,0,0,3,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,777,30,114,117,516,60,164,57,235
0,32799,1184,51,10.2,441,99,1,15,29,14,47,25,0,0,0,0,0,0,0,0,0,0,1,0,0,45685,6642,59,11.8,529,105,0,29,15,50,49,17,1,0,1,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,157,58,875,777,79,4,202,236,35,555
0,23194,3259,43,8.6,342,67,0,6,24,8,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35715,8495,54,10.8,420,101,1,24,6,21,29,9,1,0,1,4,1,2,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,516,51,876,236,143,55,58,245,412,119
1,41013,1830,58,11.6,482,119,1,24,18,28,50,18,1,0,1,3,1,1,1,0,1,3,1,0,0,37209,3554,54,10.8,442,122,0,18,24,30,53,22,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,20,51,114,517,80,777,56,104,111,82
0,39442,2991,58,11.6,542,125,1,16,28,23,34,17,0,0,0,2,0,1,1,0,0,1,0,0,0,44737,4547,58,11.6,499,124,0,28,16,35,74,15,1,1,3,6,3,2,1,1,1,2,2,0,0,1,0,0,0,0,0,1,1,0,0,201,126,51,4,30,142,106,80,89,21
1,35733,5003,50,10.0,375,105,1,25,13,37,48,12,0,0,0,2,1,0,1,0,1,2,0,0,0,26176,3291,42,8.4,281,72,0,13,25,14,32,5,1,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,777,236,555,76,61,142,51,203,58,25
1,43864,2805,60,12.0,501,100,0,30,13,32,47,12,1,1,1,6,4,1,1,1,1,1,2,0,0,34001,2932,54,10.8,450,84,1,13,30,17,58,19,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,131,85,875,777,76,22,122,53,84
1,28460,2035,51,10.2,428,107,1,9,2,13,160,10,0,0,0,0,0,0,0,0,1,2,0,0,0,23089,3014,47,9.4,386,106,0,2,9,0,65,5,1,0,3,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,22,4,76,98,432,104,142,81,24,161
1,39796,2811,57,11.4,411,126,1,23,17,31,33,10,1,0,3,1,0,0,1,0,0,2,0,0,0,36923,3370,56,11.2,446,130,0,17,23,20,91,9,0,0,0,3,1,2,0,0,1,1,2,0,0,0,1,1,0,0,1,0,0,0,0,35,24,203,777,4,202,38,68,76,164
0,25242,2292,45,9.0,360,67,0,6,19,6,49,7,0,0,0,0,0,0,0,0,0,0,1,0,0,38345,6685,56,11.2,429,142,1,19,6,20,111,7,1,1,1,6,3,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,58,84,119,76,412,51,126,432,38,64
0,38528,3903,56,11.2,510,100,1,16,28,19,35,15,0,0,0,2,0,1,1,0,0,0,0,0,0,44337,5148,62,12.4,525,137,0,28,16,28,73,12,1,0,1,4,1,2,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,115,876,39,114,57,80,142,64,164,429
1,40442,3149,59,11.8,507,142,1,22,17,33,42,19,0,0,0,2,1,1,0,0,1,2,1,0,0,37485,3075,57,11.4,476,127,0,17,22,18,38,13,1,0,3,3,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,126,30,164,201,22,245,236,104,235,43
0,35927,3718,55,11.0,505,137,1,11,16,16,45,18,0,0,0,1,0,1,0,0,0,0,0,0,0,41550,4892,58,11.6,587,133,0,16,11,22,85,20,1,1,2,7,3,1,3,1,1,3,2,0,0,0,0,0,0,0,0,1,1,1,0,876,164,117,62,21,412,202,104,142,41
1,39347,5039,56,11.2,537,121,1,16,14,14,100,19,1,0,1,2,1,1,0,0,1,1,2,0,0,36565,2380,58,11.6,473,128,0,14,16,28,95,20,0,0,0,3,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,84,517,5,432,360,54,74,203,3,235
0,37648,2594,57,11.4,484,144,0,16,22,23,46,21,1,0,3,2,1,0,1,0,0,1,0,0,0,38183,2118,55,11.0,437,116,1,22,16,34,53,16,0,0,0,3,1,1,1,0,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0,57,21,111,875,876,150,235,64,7,80
0,35474,3611,56,11.2,540,121,1,11,8,21,107,29,0,0,0,2,0,1,1,0,1,2,0,0,0,35303,4333,55,11.0,531,135,0,8,11,17,64,29,1,0,2,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,164,76,412,3,235,61,555,54,2,119
1,40777,3078,59,11.8,491,126,0,19,17,20,77,19,0,0,0,4,1,1,2,0,0,0,1,0,0,35653,3803,57,11.4,418,137,1,17,19,25,129,18,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,58,35,105,76,21,145,80,104,98,38
1,44501,4999,62,12.4,499,170,1,24,14,30,106,19,1,1,3,3,1,0,2,1,1,2,1,0,0,33245,2105,53,10.6,473,86,0,14,24,16,40,24,0,0,0,3,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6,350,18,76,90,111,104,69,58,81
0,36996,2111,56,11.2,491,110,1,16,15,19,75,18,1,0,1,2,1,1,0,0,0,0,2,0,0,36896,1699,58,11.6,522,114,0,15,16,20,69,29,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,4,84,12,64,202,61,164,104,29,497
0,29433,3288,54,10.8,354,94,1,11,14,17,31,6,0,0,0,0,0,0,0,0,0,1,0,0,0,38585,4415,55,11.0,479,127,0,14,11,18,425,10,1,0,3,3,1,1,1,0,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,517,72,53,154,67,39,81,4,19,117
1,42701,4231,63,12.6,494,120,0,34,16,27,50,11,0,0,0,1,0,0,1,0,1,2,0,0,0,35834,4419,57,11.4,448,112,1,16,34,16,37,10,1,0,1,3,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,517,202,80,236,8,777,266,28,51,99
0,33530,3750,55,11.0,476,102,0,12,20,15,83,22,0,0,0,0,0,0,0,0,1,1,1,0,0,39185,2380,58,11.6,495,122,1,20,12,35,53,18,1,0,3,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,202,80,875,117,61,84,120,58,22,44
1,41214,1378,59,11.8,494,120,1,25,19,40,54,18,0,0,0,3,1,1,1,0,1,1,0,0,0,38822,3409,57,11.4,456,122,0,19,25,31,37,16,1,0,1,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,164,145,38,48,80,54,120,44,523,517
0,35823,2868,53,10.6,450,78,1,13,27,18,125,19,1,0,1,1,0,1,0,0,0,0,1,0,0,39177,1604,57,11.4,442,98,0,27,13,30,46,15,0,0,0,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,235,39,98,875,517,60,164,89,21,84
0,35635,2750,55,11.0,437,84,1,15,32,19,44,12,0,0,0,0,0,0,0,0,0,0,1,0,0,46368,1723,61,12.2,525,133,0,32,15,49,52,19,1,0,2,6,2,2,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,126,81,3,555,60,876,22,117,517,14
0,29958,1973,51,10.2,454,100,0,7,25,10,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,43392,5688,60,12.0,533,127,1,25,7,27,50,9,1,0,2,5,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,126,876,164,497,498,89,8,84,21,64
1,40310,3852,58,11.6,529,121,1,24,11,20,59,18,1,0,1,3,1,1,1,0,1,2,0,0,0,28897,2072,50,10.0,427,93,0,11,24,12,37,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,84,53,429,203,62,114,7,104,117,81
1,45404,4379,59,11.8,471,137,1,31,12,65,110,18,1,1,2,5,3,1,1,1,1,2,2,0,0,33774,724,53,10.6,462,108,0,12,31,21,44,14,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,145,497,126,4,76,104,236,84,89,21
1,36521,2796,57,11.4,479,123,0,14,23,12,35,11,0,0,0,1,1,0,0,0,0,0,1,0,0,42090,3120,60,12.0,524,109,1,23,14,27,51,7,1,0,3,8,2,3,3,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,89,104,145,114,517,58,64,412,84,22
0,35564,2210,56,11.2,533,133,1,12,19,12,47,26,0,0,0,0,0,0,0,0,1,2,2,0,0,40291,4529,59,11.8,546,134,0,19,12,26,161,24,1,0,1,4,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,81,104,58,61,43,876,432,39,51,133
0,56427,4557,83,16.6,193,0,0,48,53,117,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,58689,5009,85,17.0,210,0,1,53,48,116,11,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,92,777,427,20,3,517,518,134,222
1,33722,2472,52,10.4,534,108,1,6,15,7,46,32,1,0,3,1,0,0,1,0,0,0,1,0,0,37879,3565,57,11.4,516,176,0,15,6,20,134,22,0,0,0,3,1,0,2,0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0,51,875,99,24,30,202,76,246,57,350
0,35984,5609,56,11.2,497,104,0,14,13,19,45,17,0,0,0,1,0,0,1,0,0,1,1,0,0,34658,2433,54,10.8,463,136,1,13,14,17,42,17,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,163,57,61,64,6,875,236,4,517,104
0,41425,2487,58,11.6,459,150,0,23,17,38,92,22,0,0,0,0,0,0,0,0,0,0,0,0,0,38707,2659,54,10.8,483,115,1,17,23,20,60,19,1,0,2,4,1,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,555,246,157,24,76,164,4,81,80,64
0,23966,2091,46,9.2,370,97,0,4,17,6,72,10,0,0,0,0,0,0,0,0,0,0,0,0,0,31518,5288,48,9.6,377,93,1,17,4,25,76,12,1,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,121,4,58,432,235,6,84,81,497,64
0,37280,5195,58,11.6,477,97,0,16,15,27,48,11,0,0,0,3,2,0,1,0,0,0,2,0,0,37113,3371,57,11.4,487,137,1,15,16,14,61,20,1,0,1,4,0,2,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,81,40,236,30,164,145,114,154,203,142
0,42162,2697,58,11.6,489,110,1,21,22,33,47,24,0,0,0,3,2,0,1,0,0,2,2,0,0,40733,1316,57,11.4,479,158,0,22,21,25,63,16,1,0,1,4,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,99,51,517,104,58,555,84,203,202,164
0,37621,1971,56,11.2,432,126,1,19,17,37,86,14,1,0,3,2,1,0,1,0,1,2,2,0,0,37151,5498,59,11.8,506,138,0,17,19,34,99,19,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,24,80,64,202,517,84,98,61,21,120
1,41821,6581,58,11.6,508,165,1,21,17,27,132,16,1,0,2,3,1,1,1,0,1,2,1,0,0,36672,6238,56,11.2,515,93,0,17,21,24,51,34,0,0,0,3,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,58,76,80,202,4,60,126,246,81,875
1,57565,8980,83,16.6,220,0,0,43,41,113,35,0,0,1,0,4,4,0,0,1,0,0,0,0,0,53114,3289,78,15.6,200,0,1,41,43,118,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,7,202,29,111,72,518,15,64,13
0,35049,2599,55,11.0,502,132,0,14,15,12,46,18,0,0,0,1,0,0,1,0,1,1,1,0,0,39095,3378,58,11.6,532,127,1,15,14,24,64,24,1,0,3,2,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,105,2,84,117,523,4,81,164,555,163
1,43181,5257,61,12.2,539,173,1,20,13,23,58,19,1,0,1,4,2,1,1,0,1,3,2,0,0,35351,1586,57,11.4,539,93,0,13,20,14,47,16,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,53,517,91,104,235,875,236,777,134,876
1,43525,4915,60,12.0,455,128,0,27,22,56,48,21,0,0,0,2,1,0,1,0,0,1,2,0,0,42434,2178,58,11.6,501,140,1,22,27,40,50,19,1,0,3,3,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,111,27,104,61,22,119,80,203,126,3
0,23417,3492,45,9.0,369,88,0,3,17,4,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,33617,9257,52,10.4,433,113,1,17,3,21,110,17,1,0,2,4,2,1,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,104,142,497,498,164,126,235,60,432,236
1,37748,2853,55,11.0,483,99,0,18,30,26,48,22,0,0,0,1,0,0,1,0,0,0,1,0,0,43730,3795,61,12.2,502,128,1,30,18,27,146,22,1,0,3,5,1,2,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,126,59,51,84,99,98,876,80,517,22
0,35764,3444,55,11.0,506,153,1,10,17,14,83,19,0,0,0,0,0,0,0,0,1,2,1,0,0,39178,3570,59,11.8,513,126,0,17,10,32,162,14,1,0,1,4,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,27,777,21,40,76,202,432,62,3,104
1,38262,2895,57,11.4,549,125,0,16,17,19,47,23,0,0,0,0,0,0,0,0,0,1,1,0,0,35970,2304,58,11.6,492,120,1,17,16,18,52,10,1,0,1,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,875,22,236,238,9,21,80,120,164,61
0,38492,2198,57,11.4,541,114,1,13,23,13,91,21,0,0,0,3,1,1,1,0,1,1,0,0,0,41594,1351,64,12.8,523,171,0,23,13,21,74,17,1,0,1,4,2,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,126,119,412,236,76,142,21,80,120,164
1,36532,3189,54,10.8,444,104,1,19,9,24,84,19,1,0,1,3,1,1,1,0,0,0,2,0,0,28565,1015,49,9.8,422,95,0,9,19,12,91,15,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,432,104,164,245,51,99,238,60,117,22
0,40890,2980,56,11.2,526,122,0,17,16,19,47,26,0,0,0,2,2,0,0,0,1,2,1,0,0,38213,2629,57,11.4,501,120,1,16,17,31,92,21,1,0,1,4,0,2,2,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,39,236,4,117,64,235,126,555,517,76
0,38770,4586,56,11.2,534,125,1,15,23,20,97,24,0,0,0,1,0,0,1,0,0,0,1,0,0,39835,4081,58,11.6,514,121,0,23,15,34,58,35,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,76,69,12,246,429,111,235,238,245,39
0,23600,1700,43,8.6,362,62,0,7,21,5,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,34467,3179,49,9.8,399,123,1,21,7,22,35,14,1,0,3,3,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,133,202,497,238,517,164,523,245,58,99
1,39393,3923,61,12.2,539,157,0,19,10,26,47,9,1,0,2,2,1,1,0,0,0,1,1,0,0,34546,2886,56,11.2,553,96,1,10,19,14,38,16,0,0,0,2,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,141,126,90,235,201,777,68,81,20,80
0,32086,3558,53,10.6,465,121,0,7,19,9,54,16,1,0,1,1,0,1,0,0,0,0,1,0,0,41501,4808,59,11.8,549,130,1,19,7,37,47,14,0,0,0,5,3,1,1,0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0,111,164,3,145,104,412,22,64,24,4
1,39755,5035,59,11.8,555,142,0,19,8,21,83,21,0,0,0,3,1,1,1,0,0,1,0,0,0,35992,3090,54,10.8,496,116,1,8,19,11,59,20,1,0,1,3,0,2,1,0,1,2,2,0,0,0,0,1,0,0,1,0,0,1,0,12,6,7,202,876,64,84,555,24,236
0,23154,1203,41,8.2,299,61,0,5,20,3,25,2,0,0,0,1,0,1,0,0,0,0,0,0,0,33924,6944,48,9.6,413,117,1,20,5,22,177,7,1,1,2,7,5,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,245,22,412,517,62,117,876,202,875,236
0,34664,2301,55,11.0,549,114,1,7,16,6,76,15,0,0,0,2,1,1,0,0,0,0,1,0,0,41348,3573,58,11.6,524,165,0,16,7,25,45,21,1,0,2,5,1,1,3,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,412,62,142,164,236,21,53,104,24,4
0,37937,5014,57,11.4,453,72,0,19,25,38,105,21,0,0,0,1,0,0,1,0,0,0,0,0,0,44424,4462,59,11.8,501,154,1,25,19,25,146,21,1,0,3,7,2,3,2,0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0,24,51,432,55,106,76,236,99,875,164
0,31664,3355,52,10.4,443,107,0,9,29,9,44,12,0,0,0,1,0,1,0,0,0,0,0,0,0,45010,2794,59,11.8,503,134,1,29,9,34,61,17,1,0,2,7,2,2,3,0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0,114,24,20,267,81,875,99,202,245,62
1,46859,6862,62,12.4,473,159,0,31,10,52,39,12,1,0,1,6,2,2,2,1,1,1,2,0,0,33655,1760,54,10.8,449,90,1,10,31,15,40,10,0,1,0,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,43,875,876,81,157,12,9,104,134
0,33391,1606,51,10.2,425,109,1,9,17,14,45,10,1,0,3,2,0,1,1,0,0,0,1,0,0,38951,7316,59,11.8,485,159,0,17,9,25,55,19,0,0,0,4,3,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,64,51,518,236,99,84,104,142,117,81
0,35312,1742,55,11.0,503,130,0,9,19,9,54,30,1,0,3,2,1,0,1,0,0,0,0,0,0,38013,2405,58,11.6,497,143,1,19,9,21,110,27,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,51,102,238,412,114,164,222,246,223,76
0,39394,2204,57,11.4,445,97,0,20,24,30,65,16,0,0,0,2,0,1,1,0,0,0,2,0,0,43466,3996,59,11.8,559,139,1,24,20,27,80,20,1,0,3,5,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,202,161,84,25,104,412,51,126,76,39
1,41183,3293,60,12.0,482,135,0,25,14,48,52,23,0,0,0,3,2,0,1,0,1,2,0,0,0,35408,2393,55,11.0,449,103,1,14,25,24,78,22,1,0,1,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,89,117,104,518,22,875,202,80,517,163
1,34260,5615,48,9.6,388,99,0,23,9,22,29,9,1,0,2,2,1,0,1,0,1,1,1,0,0,25385,2660,44,8.8,325,74,1,9,23,8,27,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,111,236,58,145,60,875,246,202,131,164
0,38188,2318,54,10.8,429,106,1,19,32,25,44,16,1,0,3,1,0,0,1,0,1,2,2,0,0,46187,10486,63,12.6,480,114,0,32,19,64,162,15,0,0,0,6,3,1,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,104,51,517,43,114,120,202,4,432,164
0,29257,2767,51,10.2,458,94,0,7,17,12,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,38854,4319,57,11.4,513,127,1,17,7,16,74,18,1,0,2,5,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,51,64,84,99,80,236,43,142,202,141
0,35849,1225,56,11.2,476,120,1,12,18,14,42,23,1,0,2,2,1,1,0,0,1,2,2,0,0,38112,5842,59,11.8,478,100,0,18,12,22,78,18,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,51,56,25,104,117,164,517,236,26,202
0,45312,3457,58,11.6,464,134,1,34,22,49,42,20,1,0,3,4,2,1,1,0,1,1,1,0,0,37658,2457,54,10.8,407,87,0,22,34,32,54,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,22,80,876,126,111,62,99,119,120,3
0,25999,901,46,9.2,374,79,0,7,25,8,68,9,0,0,0,0,0,0,0,0,1,1,0,0,0,35670,6925,54,10.8,380,127,1,25,7,35,20,16,1,0,2,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,142,43,202,27,104,39,246,876,16,81
0,35787,1639,54,10.8,511,103,0,12,21,14,54,22,0,0,0,2,1,1,0,0,0,0,1,0,0,41578,5324,58,11.6,522,134,1,21,12,27,60,28,1,0,1,5,3,1,1,0,1,3,1,0,0,0,0,0,0,0,1,0,1,1,0,51,99,114,38,2,27,22,59,80,236
1,32159,5711,46,9.2,289,129,1,21,11,24,73,4,1,0,3,6,5,0,1,0,0,0,1,0,0,19668,4353,34,6.8,132,23,0,11,21,9,5,3,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,421,98,22,55,50,80,58,164,876
1,45318,2901,57,11.4,453,128,1,31,15,39,77,26,1,1,3,6,3,0,3,2,1,3,0,0,0,36001,3431,55,11.0,462,85,0,15,31,22,91,17,0,0,0,3,1,2,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,64,142,81,43,58,114,412,236,245,202
1,43400,5465,58,11.6,470,104,1,31,11,46,71,23,1,0,3,4,2,1,1,0,0,2,1,0,0,30873,3263,49,9.8,380,60,0,11,31,16,42,19,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,412,80,60,517,429,4,64,25,84,236
0,44840,6720,59,11.8,439,125,1,33,27,31,53,4,1,0,1,3,0,1,2,0,1,1,0,0,0,39284,1465,57,11.4,343,67,0,27,33,19,33,6,0,0,0,4,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,777,76,84,876,236,50,245,43,51,23
1,47405,5185,62,12.4,511,139,1,35,11,50,33,18,0,1,0,6,2,3,1,1,1,3,2,0,0,32929,1984,53,10.6,436,103,0,11,35,11,75,6,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,51,82,875,236,99,56,40,22,142,62
1,51876,8938,70,14.0,121,75,1,40,18,98,19,1,1,1,2,2,2,0,0,1,0,0,1,0,0,41238,4685,61,12.2,122,69,0,18,40,51,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,67,876,350,164,122,84,69,67,68
0,23565,1890,48,9.6,68,47,0,6,29,12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34991,6866,54,10.8,120,43,1,29,6,86,41,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,80,777,202,432,20,777,876,157,497
0,39587,5428,57,11.4,447,113,1,23,15,39,72,10,1,0,1,2,0,2,0,0,0,0,2,0,0,36605,5165,55,11.0,404,117,0,15,23,24,41,24,0,0,0,4,1,1,2,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,412,61,64,58,202,43,22,203,4,62
0,41718,4384,57,11.4,466,107,1,27,20,45,135,13,1,0,3,2,1,0,1,0,0,1,1,0,0,42142,3807,58,11.6,481,140,0,20,27,21,92,24,0,0,0,4,1,1,2,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,875,57,432,429,76,104,517,51,25,122
0,29867,1842,51,10.2,407,77,0,9,26,14,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,42089,6594,58,11.6,515,136,1,26,9,31,138,17,1,1,3,6,2,1,3,1,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,4,24,48,81,350,51,432,517,106,69
1,41847,3105,58,11.6,524,130,0,21,12,29,46,17,1,0,3,4,2,1,1,0,0,1,1,0,0,36105,2895,54,10.8,524,128,1,12,21,11,44,14,0,0,0,4,0,2,2,0,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,59,81,111,61,24,85,43,145,134,106
1,35993,1983,57,11.4,472,132,1,15,11,27,106,20,0,0,0,0,0,0,0,0,1,1,1,0,0,34468,3393,56,11.2,529,104,0,11,15,13,103,26,1,0,3,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,432,4,517,104,22,157,516,81,43,245
1,43082,4914,58,11.6,481,140,1,29,10,41,100,15,1,1,3,5,2,2,1,1,1,2,2,0,0,31106,3031,52,10.4,462,79,0,10,29,11,72,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,517,24,432,163,523,38,59,81,875,106
0,35130,3006,54,10.8,464,97,0,14,25,18,104,17,1,0,1,1,0,1,0,0,0,0,1,0,0,41141,5432,57,11.4,475,118,1,25,14,33,95,23,0,0,0,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,58,104,432,3,81,84,875,22,48,114
1,39469,4136,56,11.2,527,158,0,15,13,22,156,31,1,0,1,4,2,1,1,0,0,2,0,0,0,33979,1683,53,10.6,472,99,1,13,15,13,119,21,0,0,0,1,0,1,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,51,432,126,76,875,555,84,202,48,6
1,36876,6768,53,10.6,433,117,0,16,10,28,146,19,1,0,2,4,2,2,0,0,0,1,2,0,0,29542,1134,48,9.6,376,79,1,10,16,18,88,18,0,1,0,3,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,202,24,76,875,432,51,40,117,121,164
0,26527,2102,47,9.4,395,89,0,7,18,9,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30468,2633,49,9.8,366,70,1,18,7,23,24,12,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,85,429,44,104,61,84,8,62,235,875
1,39694,3719,57,11.4,458,128,1,28,9,42,73,12,1,0,3,2,1,0,1,0,1,2,2,0,0,30183,1383,51,10.2,463,67,0,9,28,12,31,17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22,111,875,142,517,2,43,235,25,85
