blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,56018,1542,73,14.6,644,211,0,27,21,41,67,29,0,1,0,3,1,0,2,1,0,1,0,1,0,52484,3335,70,14.0,685,208,1,21,27,30,79,28,1,0,3,8,5,1,2,0,1,3,2,0,0,0,1,0,0,0,0,1,1,1,0,27,163,111,114,22,518,104,235,80,8
0,48793,4580,68,13.6,627,159,0,18,18,35,68,24,0,0,0,2,1,1,0,0,0,1,0,0,0,53357,2977,71,14.2,620,212,1,18,18,30,60,33,1,0,1,4,2,1,1,0,1,2,1,2,1,0,0,0,1,0,1,0,1,0,0,57,4,104,235,12,876,126,517,79,22
1,30841,3353,50,10.0,359,94,1,17,3,22,81,16,0,0,0,0,0,0,0,0,1,2,0,0,0,25613,3363,45,9.0,385,99,0,3,17,5,72,18,1,0,2,3,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,64,432,22,38,62,4,51,126,104,25
1,56840,5615,69,13.8,529,186,0,45,23,53,46,12,1,1,1,6,1,3,2,1,1,3,0,0,0,40889,2329,61,12.2,398,72,1,23,45,28,57,10,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,35,4,236,777,27,84,236,350,64,202
0,68859,3089,90,18.0,286,0,1,45,62,93,37,0,1,0,2,2,2,0,0,0,0,0,0,0,0,72769,5451,90,18.0,274,0,0,62,45,134,50,3,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,76,69,157,518,202,26,81,517,64
1,58464,6914,84,16.8,211,0,1,55,39,100,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,52676,6606,78,15.6,194,0,0,39,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,53,28,498,103,126,99,119,31,127
0,70288,1138,90,18.0,306,0,1,48,53,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74214,8694,90,18.0,285,0,0,53,48,134,0,0,1,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,16,44,96,25,55,68,10,875,518
1,64033,6333,89,17.8,237,0,1,49,43,133,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,61870,1787,87,17.4,235,0,0,43,49,124,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,78,102,235,161,32,15,236,114,497
0,34359,439,53,10.6,517,102,1,9,21,8,84,22,0,0,0,1,0,1,0,0,0,0,1,0,0,42493,7768,62,12.4,541,173,0,21,9,26,71,28,1,1,3,6,5,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,1,1,0,4,80,76,22,58,202,875,82,91,104
0,40340,2325,54,10.8,452,82,0,19,38,28,51,11,0,0,0,1,0,0,1,0,1,1,0,0,0,52609,5749,65,13.0,471,177,1,38,19,78,81,12,1,1,3,8,5,2,1,1,0,2,2,1,0,1,0,0,0,0,0,1,0,1,0,236,27,60,12,81,202,84,77,104,412
0,31072,1572,49,9.8,432,100,1,11,21,11,40,10,0,0,0,0,0,0,0,0,0,0,1,0,0,37978,6853,55,11.0,469,124,0,21,11,39,126,17,1,0,3,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,59,777,68,22,69,432,81,236,30,27
0,57424,6947,72,14.4,496,170,0,39,27,65,50,18,1,1,2,4,3,0,1,1,1,2,1,1,0,50502,2801,68,13.6,530,132,1,27,39,37,44,13,0,0,0,5,1,2,2,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,0,53,777,875,81,222,117,350,81,5,13
1,34328,7193,52,10.4,465,97,1,19,4,19,34,22,1,0,1,1,0,1,0,0,1,1,2,0,0,23528,4778,47,9.4,360,98,0,4,19,4,129,9,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,111,22,60,58,236,202,62,91,517,432
1,63283,4550,75,15.0,592,195,0,45,25,51,54,26,1,1,1,8,4,3,1,2,1,2,2,1,0,49477,1877,66,13.2,592,101,1,25,45,37,64,21,0,0,0,3,1,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,35,498,517,104,39,145,126,412,875,245
0,51149,2576,71,14.2,744,141,0,16,32,30,67,33,0,0,0,2,0,1,1,0,0,0,0,0,0,61589,1661,78,15.6,762,233,1,32,16,41,207,33,1,1,1,6,3,2,1,1,1,3,2,1,1,0,0,0,0,0,1,1,1,0,0,164,517,59,51,25,104,432,84,777,21
1,60459,7038,74,14.8,632,176,1,40,15,60,142,30,0,1,0,2,2,0,0,1,0,3,1,1,0,44892,2852,65,13.0,556,111,0,15,40,26,87,19,1,0,3,7,2,1,4,0,1,1,1,0,0,0,0,2,1,0,0,1,0,0,0,12,157,79,142,114,35,203,61,202,54
1,60935,10852,77,15.4,685,182,1,37,23,63,209,39,1,0,2,5,2,2,1,0,0,2,1,1,0,52443,2064,70,14.0,660,162,0,23,37,31,148,45,0,0,0,3,1,0,2,0,1,2,1,0,0,1,1,0,0,0,1,0,0,1,0,202,432,8,18,78,51,25,236,64,154
0,54122,6124,75,15.0,703,217,0,18,28,32,174,28,1,0,1,4,0,3,1,1,0,0,2,1,0,56991,4316,76,15.2,684,210,1,28,18,47,213,34,0,1,0,5,3,0,2,1,1,4,0,1,1,0,0,0,0,0,0,1,1,2,0,202,164,80,236,76,518,432,22,104,41
0,24299,1899,45,9.0,325,85,0,8,28,7,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36108,4850,53,10.6,398,98,1,28,8,30,104,13,1,0,1,4,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,202,24,89,84,60,876,164,517,432,22
1,64499,5389,74,14.8,543,199,1,49,21,88,91,22,1,1,2,6,4,1,1,1,0,1,2,1,0,47199,1044,67,13.4,540,129,0,21,49,39,61,16,0,0,0,3,1,1,1,0,1,3,0,0,0,0,0,0,1,0,2,0,1,0,0,12,202,27,104,517,81,350,203,238,68
0,54428,4331,69,13.8,621,191,0,28,27,41,87,29,0,0,0,2,0,1,1,0,0,3,1,0,0,53864,2681,68,13.6,635,166,1,27,28,52,105,31,1,0,1,6,3,2,1,0,1,1,1,0,0,2,0,1,0,0,0,0,0,1,0,164,22,43,68,104,12,517,58,202,203
0,23878,1865,44,8.8,295,64,0,8,23,11,63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,34999,8289,49,9.8,388,88,1,23,8,25,88,10,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,518,104,432,164,22,236,202,555,60,84
0,49719,294,66,13.2,617,187,0,21,26,27,160,27,0,0,0,4,1,1,2,0,0,0,2,0,0,53913,5013,70,14.0,673,173,1,26,21,33,74,37,1,1,3,7,5,1,1,1,1,4,0,1,1,0,0,0,0,0,0,2,1,1,0,145,111,517,126,76,80,84,21,64,39
0,42212,3557,56,11.2,425,157,1,24,33,40,58,16,0,0,0,1,1,0,0,0,1,1,1,0,0,48491,4008,62,12.4,463,145,0,33,24,49,51,14,1,0,1,4,1,1,2,0,0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,104,154,22,43,245,517,3,81,80,164
0,36258,3683,56,11.2,544,130,0,10,23,15,46,11,1,0,1,2,0,1,1,0,0,0,1,0,0,42350,4090,62,12.4,555,125,1,23,10,40,48,17,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0,51,412,876,3,238,89,36,104,517,21
1,32642,3967,50,10.0,391,87,1,20,5,33,88,14,1,0,2,1,1,0,0,0,0,0,1,0,0,23611,2311,46,9.2,320,107,0,5,20,6,67,15,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,117,517,202,432,64,30,875,238,78,145
1,52776,5485,69,13.8,565,153,1,27,23,56,64,27,1,0,3,5,3,1,1,0,0,0,1,1,1,48844,3819,67,13.4,608,178,0,23,27,29,70,25,0,1,0,6,3,1,2,1,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,30,24,236,117,5,7,27,107,80,235
0,41687,1804,61,12.2,561,110,1,15,35,14,67,25,1,0,1,3,0,2,1,0,0,0,1,0,0,53960,7852,73,14.6,624,183,0,35,15,40,167,28,0,1,0,9,4,3,2,1,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,114,9,236,99,523,51,432,126,60,164
0,49045,1680,66,13.2,550,165,1,24,38,36,135,30,1,0,2,4,2,1,1,0,0,1,2,0,0,56305,2062,73,14.6,584,193,0,38,24,64,63,30,0,0,0,5,1,2,2,0,1,3,0,1,1,1,0,0,0,0,1,0,1,1,0,236,76,80,8,119,41,497,29,91,30
0,30031,2136,48,9.6,356,86,1,14,30,13,83,7,0,0,0,1,0,1,0,0,0,0,1,0,0,41231,6296,56,11.2,469,126,0,30,14,30,66,22,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,81,98,104,39,136,555,202,236,876,517
1,45582,4922,60,12.0,500,123,1,31,9,33,90,18,1,1,1,9,5,3,1,1,0,0,1,0,0,28467,1317,49,9.8,384,80,0,9,31,10,35,14,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,99,51,157,76,58,203,82,236,44,29
1,56316,5673,75,15.0,676,169,0,28,23,31,61,31,0,1,0,3,1,0,2,2,1,2,2,1,0,51612,2012,71,14.2,681,192,1,23,28,41,211,17,1,0,1,9,5,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,74,246,104,39,53,432,21,91,876,68
0,46992,2027,67,13.4,564,119,1,23,34,41,138,26,0,0,0,1,0,1,0,0,0,2,0,0,0,56287,3262,75,15.0,593,216,0,34,23,58,137,37,1,0,3,5,2,1,2,0,1,2,2,1,0,0,2,0,0,0,1,0,0,1,0,432,28,4,81,58,30,126,29,497,84
0,42943,2108,60,12.0,560,150,0,16,30,20,55,28,0,0,0,0,0,0,0,0,1,1,0,0,0,53218,6893,68,13.6,577,143,1,30,16,68,106,27,1,1,2,8,2,2,4,1,0,2,2,1,0,0,1,0,0,0,1,0,0,1,0,421,25,517,51,84,4,104,117,43,202
1,43858,4425,62,12.4,519,125,1,28,13,36,42,18,0,0,0,1,0,1,0,0,0,1,1,0,0,37916,4421,57,11.4,490,134,0,13,28,16,82,15,1,0,2,4,1,1,2,0,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,164,29,497,104,4,74,56,99,119,76
0,49656,4344,68,13.6,819,154,0,9,13,15,85,31,0,0,0,3,0,2,1,0,0,1,0,0,0,52719,2145,72,14.4,729,243,1,13,9,18,100,44,1,0,2,4,2,1,1,0,1,3,2,1,1,0,1,0,0,0,0,1,1,1,0,51,99,106,84,126,518,21,516,412,104
0,27871,1213,49,9.8,359,71,1,12,17,16,97,10,0,0,0,0,0,0,0,0,0,0,0,0,0,34503,4235,53,10.6,421,119,0,17,12,17,106,13,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,432,64,62,202,7,76,22,412,38,164
0,49736,1782,70,14.0,637,180,0,21,24,51,165,21,1,0,3,1,0,0,1,0,1,3,2,0,0,53500,4377,72,14.4,630,210,1,24,21,51,130,46,0,0,0,4,2,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,432,84,22,64,61,350,236,120,517,24
0,34169,2774,54,10.8,446,125,0,13,27,23,97,8,0,0,0,0,0,0,0,0,0,0,1,0,0,44287,3187,59,11.8,531,137,1,27,13,44,44,21,1,0,3,5,3,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,238,27,202,111,76,57,517,22,236,412
1,52580,2214,69,13.8,763,218,1,16,13,26,84,35,0,0,0,3,1,1,1,0,0,2,2,0,0,50665,1963,72,14.4,705,193,0,13,16,29,128,35,1,0,1,3,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,8,21,84,64,412,517,104,43,117,202
1,55147,3603,73,14.6,750,218,1,20,15,34,209,34,1,0,3,5,2,1,2,0,1,3,2,1,0,48505,2535,67,13.4,715,145,0,15,20,23,134,48,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,202,104,432,61,84,203,117,412,523,38
1,53826,3025,72,14.4,686,195,1,21,21,37,63,43,1,1,1,6,3,2,1,1,0,1,2,0,0,50763,3470,70,14.0,692,181,0,21,21,29,150,24,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,104,22,517,24,117,126,21,64,412,142
1,64185,5508,77,15.4,655,231,1,36,21,64,63,36,1,0,3,8,3,3,2,1,1,4,1,2,0,51494,1665,68,13.6,671,138,0,21,36,36,76,30,0,1,0,4,3,1,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,8,22,80,2,27,235,117,875,236,876
1,5015,2515,13,2.6,53,20,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4260,2260,12,2.4,30,12,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,497,236,876,60,235,164,517,3
0,48650,3877,67,13.4,693,150,0,15,18,37,92,45,1,0,3,3,1,1,1,0,1,2,2,0,0,54791,6055,72,14.4,682,205,1,18,15,42,89,50,0,0,0,6,2,2,2,0,0,2,0,2,0,0,0,1,1,0,2,0,0,0,0,126,29,497,4,64,236,60,81,117,57
0,29628,2933,47,9.4,383,66,0,11,28,17,40,20,0,0,0,0,0,0,0,0,1,2,0,0,0,42703,887,58,11.6,465,135,1,28,11,39,85,19,1,0,1,6,2,2,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,126,104,43,81,245,142,164,76,62,875
0,44607,1957,63,12.6,610,147,0,14,27,16,70,29,0,0,0,2,1,1,0,0,0,0,1,0,0,49041,4166,66,13.2,592,166,1,27,14,45,91,24,1,0,1,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,1,0,1,1,0,25,64,131,51,133,27,104,111,202,117
0,25114,2076,47,9.4,360,106,0,7,23,6,31,9,0,0,0,1,0,1,0,0,0,0,0,0,0,35126,5926,51,10.2,413,90,1,23,7,28,71,15,1,0,2,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,876,164,236,21,111,126,555,142,104,50
0,46921,3791,61,12.2,565,131,1,24,29,43,207,37,0,0,0,2,2,0,0,0,1,1,2,0,0,53743,788,71,14.2,612,193,0,29,24,60,92,25,1,0,3,6,2,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,98,112,427,429,875,497,29,68,157,154
0,29878,2398,50,10.0,420,87,0,9,30,13,59,18,0,0,0,0,0,0,0,0,0,0,0,0,0,44201,1916,57,11.4,510,121,1,30,9,35,42,13,1,0,2,5,2,2,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,523,201,104,142,62,44,203,236,60,126
0,35828,1228,54,10.8,490,112,1,14,23,9,104,15,0,0,0,1,0,1,0,0,0,0,0,0,0,41811,7486,58,11.6,509,133,0,23,14,38,63,26,1,0,3,6,3,1,2,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,202,141,142,80,429,126,22,111,236,245
0,24206,2546,46,9.2,357,106,0,5,18,4,68,7,0,0,0,0,0,0,0,0,1,2,0,0,0,34628,9493,53,10.6,461,100,1,18,5,19,37,11,1,0,1,3,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,30,106,523,39,98,236,58,28,21,79
0,42455,1122,56,11.2,483,98,1,23,45,39,53,19,0,0,0,0,0,0,0,0,0,0,0,0,0,56011,8801,66,13.2,556,140,0,45,23,66,47,21,1,1,1,9,5,1,3,2,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,145,875,60,150,39,81,163,58,12,91
0,57250,3873,72,14.4,642,173,0,30,28,58,65,25,0,0,0,3,1,1,1,0,0,3,0,1,0,55208,6317,69,13.8,643,162,1,28,30,50,68,24,1,1,1,7,1,2,4,1,1,1,2,0,0,1,0,2,0,0,0,1,0,0,0,89,235,131,120,517,106,21,114,53,117
1,35791,3708,54,10.8,370,123,0,23,13,25,44,9,1,0,1,2,0,2,0,0,1,2,1,0,0,28082,1932,46,9.2,305,60,1,13,23,22,32,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,157,120,40,360,77,57,39,360,101,24
0,37473,2048,58,11.6,368,65,0,16,44,29,40,10,0,0,0,0,0,0,0,0,0,0,1,0,0,54218,3668,68,13.6,597,137,1,44,16,29,43,10,1,1,1,10,5,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,267,5,235,238,67,777,84,517,117,360
1,51867,2527,68,13.6,537,198,1,35,12,42,52,23,1,0,2,3,2,0,1,0,1,3,1,1,0,41057,1874,61,12.2,568,125,0,12,35,17,47,11,0,0,0,4,0,2,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,104,8,163,246,875,164,517,497,523,876
1,53142,3259,79,15.8,147,0,1,49,32,103,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,48219,1619,75,15.0,147,0,0,32,49,87,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,21,107,517,86,8,412,37,10,202
0,59230,3420,85,17.0,234,0,1,25,52,52,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,67077,11652,90,18.0,274,0,0,52,25,129,0,2,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,45,110,429,57,22,64,84,115,350
1,49888,3728,65,13.0,444,155,0,37,20,58,83,10,1,1,1,4,2,2,0,1,0,2,1,0,0,39624,2216,57,11.4,423,92,1,20,37,31,63,13,0,0,0,3,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,22,84,497,54,76,122,80,104,235,142
0,22591,2516,42,8.4,371,64,0,2,21,2,46,5,0,0,0,0,0,0,0,0,0,0,1,0,0,35652,4769,52,10.4,397,136,1,21,2,26,40,6,1,0,1,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,236,76,44,157,114,64,875,119,131,164
0,23325,1950,42,8.4,294,49,0,8,29,8,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40072,5037,52,10.4,385,117,1,29,8,44,35,6,1,1,3,8,5,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,497,29,38,517,104,5,131,164,44,157
0,48287,2485,67,13.4,643,149,1,19,17,37,152,30,1,0,3,1,0,0,1,0,0,1,1,0,0,50055,3976,71,14.2,632,216,0,17,19,24,138,28,0,0,0,4,1,1,2,0,1,3,1,1,0,1,0,0,0,0,1,1,1,0,0,104,518,432,117,81,350,96,131,20,10
0,50056,2460,70,14.0,596,202,1,18,26,21,66,16,0,0,0,3,2,1,0,0,0,0,1,0,0,52969,1648,71,14.2,589,193,0,26,18,38,61,24,1,0,1,6,2,2,2,0,1,3,1,1,1,0,0,0,0,0,1,1,1,0,0,84,24,30,266,43,57,164,131,245,235
0,33420,3085,52,10.4,444,93,1,15,25,15,63,13,0,0,0,1,0,0,1,0,0,0,0,0,0,42215,2250,57,11.4,488,169,0,25,15,31,52,19,1,0,2,4,2,1,1,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,126,202,131,875,20,22,80,30,266,38
0,51325,2214,70,14.0,668,172,0,22,38,29,61,34,0,0,0,1,0,0,1,0,0,1,1,0,0,62077,2042,76,15.2,643,201,1,38,22,63,89,31,1,1,2,7,3,2,2,1,1,3,0,1,0,0,1,0,0,0,0,1,1,1,0,44,429,876,131,126,22,516,236,555,9
1,43516,8941,57,11.4,446,96,0,29,11,59,50,11,1,0,1,7,4,2,1,0,1,2,2,0,0,30814,1579,53,10.6,424,100,1,11,29,19,45,19,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,268,64,131,44,22,133,412,21,245,517
1,36577,5752,50,10.0,324,103,1,31,5,38,73,16,1,0,3,5,2,1,2,0,1,2,1,0,0,22682,2632,41,8.2,307,66,0,5,31,8,67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,76,266,131,202,412,236,98,38,64,235
0,43244,2019,61,12.2,569,114,0,16,37,13,55,18,0,0,0,0,0,0,0,0,1,1,1,0,0,56699,6546,70,14.0,586,194,1,37,16,47,82,21,1,1,1,8,3,3,2,1,0,2,1,1,0,0,1,0,0,0,1,0,0,1,0,43,81,517,64,39,202,875,236,131,120
0,17915,2690,32,6.4,192,44,0,7,20,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31231,8656,44,8.8,335,52,1,20,7,23,26,4,1,1,3,8,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,157,53,164,421,4,246,82,22,60,25
1,61993,3284,76,15.2,660,176,1,33,25,75,112,24,1,0,1,4,0,1,3,0,0,1,2,1,1,53480,2996,69,13.8,666,189,0,25,33,42,72,41,0,1,0,6,4,1,1,1,1,3,0,0,0,0,0,1,0,0,0,1,1,1,0,43,202,517,64,58,875,131,120,164,236
0,40527,809,60,12.0,530,102,0,16,29,29,267,24,0,0,0,0,0,0,0,0,0,0,0,0,0,52930,8022,68,13.6,576,202,1,29,16,36,53,19,1,1,2,9,5,3,1,2,1,3,2,1,1,0,0,0,0,0,1,0,1,1,0,202,236,131,120,143,80,104,517,24,22
0,33842,3154,54,10.8,463,136,0,10,22,13,47,15,0,0,0,1,1,0,0,0,0,1,1,0,0,45279,9539,64,12.8,475,162,1,22,10,58,46,14,1,0,3,5,2,2,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,517,113,114,875,145,350,29,117,131,120
1,44498,3955,59,11.8,497,149,1,25,7,61,82,15,0,1,0,5,3,1,1,2,1,2,1,0,0,30667,2307,49,9.8,435,84,0,7,25,16,93,7,1,0,2,4,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,432,131,120,77,236,44,81,60,164,8
1,58292,6401,71,14.2,606,188,0,40,16,58,86,19,0,1,0,8,4,1,3,2,1,3,2,1,0,40876,1028,60,12.0,526,97,1,16,40,25,58,10,1,0,2,3,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,39,58,76,111,236,245,24,131,44,22
1,43084,4351,62,12.4,552,128,0,17,10,29,66,17,1,0,1,2,0,1,1,0,1,2,2,1,0,36742,1657,55,11.0,501,143,1,10,17,9,50,26,0,0,0,3,1,1,1,0,0,2,0,0,0,0,1,0,1,0,0,1,1,0,0,25,51,246,39,60,235,117,126,3,104
1,57130,3603,67,13.4,544,186,0,32,39,53,52,23,1,0,1,3,0,2,1,0,1,2,1,0,0,59438,3894,72,14.4,528,170,1,39,32,65,69,25,0,1,0,6,4,1,1,1,0,2,1,1,0,1,0,1,0,0,0,2,0,0,0,55,74,235,104,62,236,131,60,350,29
1,60571,3144,76,15.2,677,181,0,33,29,57,121,31,0,0,0,2,1,1,0,0,1,2,1,1,0,54554,3195,69,13.8,630,165,1,29,33,42,69,38,1,0,3,8,3,2,3,0,0,3,0,0,0,0,0,1,1,0,1,0,2,0,0,875,202,80,79,7,22,131,412,2,164
0,45348,1848,64,12.8,602,110,0,16,42,28,56,26,0,0,0,1,0,0,1,0,0,0,0,0,0,61241,5081,74,14.8,663,154,1,42,16,62,120,17,1,1,1,11,6,3,2,2,1,2,2,1,1,0,0,0,0,0,1,1,0,0,0,131,25,104,7,51,64,84,122,202,35
1,87843,7943,90,18.0,372,0,0,76,84,167,76,0,1,0,2,3,3,0,0,1,0,0,0,0,0,87185,3267,90,18.0,286,0,1,84,76,175,208,0,0,1,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,127,122,432,29,7,1,39,98,555
0,47342,1674,63,12.6,553,137,1,24,27,36,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,49929,5654,66,13.2,529,152,0,27,24,48,51,29,1,1,1,11,5,3,3,1,1,3,2,1,1,0,0,0,0,0,0,1,1,1,0,24,53,4,64,429,104,131,412,81,74
1,45360,6207,59,11.8,473,120,0,34,15,37,40,17,1,1,3,5,2,2,1,1,1,2,0,0,0,34360,2200,52,10.4,431,85,1,15,34,21,82,17,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,29,164,104,131,497,76,7,145,80,24
1,39856,3740,52,10.4,426,113,1,25,6,35,80,12,1,1,3,9,3,3,3,1,1,1,1,0,0,21893,2958,41,8.2,243,31,0,6,25,13,34,9,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,80,22,164,41,78,51,117,64,131
1,52358,8903,68,13.6,519,179,1,35,21,65,140,31,0,1,0,4,4,0,0,1,0,1,1,1,0,41610,2102,58,11.6,456,114,0,21,35,31,113,30,1,0,3,4,1,2,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,76,80,517,22,236,141,131,202,555,164
1,59778,5081,73,14.6,644,184,1,33,22,76,85,28,1,1,1,6,5,1,0,1,1,3,2,1,0,51216,2619,70,14.0,692,168,0,22,33,45,198,30,0,0,0,3,1,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,203,131,164,29,497,876,24,81,517,432
0,47871,-335,63,12.6,515,109,1,26,36,44,70,29,0,0,0,1,0,0,1,0,0,0,1,0,0,57950,4857,73,14.6,588,208,0,36,26,63,99,39,1,1,1,9,5,3,1,1,1,4,1,1,1,0,0,0,0,0,0,2,1,1,0,81,84,120,114,497,421,131,80,145,24
1,54999,3496,72,14.4,691,166,1,27,25,38,129,25,0,0,0,4,3,1,0,0,0,1,1,1,0,50651,2754,72,14.4,660,146,0,25,27,44,74,20,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,51,77,25,141,131,84,875,22,43,164
1,36925,8150,52,10.4,469,96,0,17,4,21,157,16,1,1,3,7,5,1,1,1,1,2,1,0,0,23458,3703,46,9.2,360,57,1,4,17,4,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,202,203,98,80,142,497,235,164,876,131
0,40142,1754,58,11.6,587,136,0,10,23,8,52,31,0,0,0,2,0,1,1,0,0,0,2,0,0,47321,7753,62,12.4,613,135,1,23,10,25,133,22,1,1,3,9,3,4,2,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,120,110,131,412,114,164,51,223,3,76
