blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,33719,5244,51,10.2,438,111,1,13,18,19,41,14,0,0,0,1,0,1,0,0,0,0,1,0,0,31784,1652,51,10.2,411,97,0,18,13,21,118,10,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,85,84,21,59,104,114,432,246,51,876
0,30245,2609,50,10.0,426,108,1,10,13,12,35,20,0,0,0,1,0,1,0,0,0,0,0,0,0,30075,6480,51,10.2,348,94,0,13,10,29,144,17,1,0,2,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,421,126,412,22,8,432,202,105,64,164
1,35972,1762,52,10.4,393,80,1,19,10,24,53,19,1,0,1,2,1,1,0,0,0,0,2,0,0,30139,1674,50,10.0,410,132,0,10,19,18,74,20,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22,133,555,875,105,58,76,51,25,236
1,31530,2490,51,10.2,410,117,0,9,14,9,74,17,1,0,3,1,0,0,1,0,0,0,1,0,0,29293,2448,50,10.0,387,97,1,14,9,17,58,23,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18,89,76,54,157,62,427,84,497,29
0,27775,400,48,9.6,386,95,1,10,17,14,56,12,0,0,0,0,0,0,0,0,0,0,0,0,0,37181,7454,54,10.8,436,114,0,17,10,27,36,10,1,0,1,7,2,3,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,104,114,157,202,223,22,16,876,164,105
0,35168,4933,54,10.8,398,111,1,21,19,33,45,20,0,0,0,1,0,0,1,0,0,1,1,0,0,35363,3633,54,10.8,432,103,0,19,21,31,43,20,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,20,104,21,555,62,22,58,876,126,412
1,30125,6725,50,10.0,418,99,0,11,15,13,36,21,0,0,0,1,1,0,0,0,0,0,0,0,0,32413,3903,51,10.2,454,78,1,15,11,15,45,17,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,126,876,150,21,111,105,58,64,22,875
1,36521,5396,53,10.6,397,112,1,19,8,28,53,17,1,0,3,5,1,2,2,0,1,1,1,0,0,27657,1364,48,9.6,436,86,0,8,19,6,33,16,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,105,126,104,51,99,61,22,53,164,60
0,29877,2527,51,10.2,335,98,0,15,24,17,35,14,0,0,0,0,0,0,0,0,1,1,0,0,0,37684,2756,53,10.6,414,132,1,24,15,29,40,13,1,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,111,876,236,38,235,29,497,84,69,104
1,35452,4744,52,10.4,383,92,1,20,18,30,41,18,0,0,0,2,1,0,1,0,0,0,1,0,0,33825,3637,52,10.4,427,95,0,18,20,18,39,15,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,876,105,22,235,164,99,64,38,51,24
1,36548,4795,54,10.8,475,106,1,19,6,17,40,25,1,0,1,4,1,2,1,0,1,2,1,0,0,27687,3097,49,9.8,419,93,0,6,19,9,78,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,236,154,21,111,120,98,235,266,105,64
0,33079,2871,51,10.2,417,63,1,19,18,16,35,8,1,0,1,1,0,1,0,0,0,0,0,0,0,34311,3386,53,10.6,373,108,0,18,19,25,34,8,0,0,0,3,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,22,875,62,8,60,79,78,38,104,236
1,34061,5531,53,10.6,388,110,0,18,12,31,73,23,0,0,0,0,0,0,0,0,1,2,0,0,0,28688,2853,48,9.6,370,74,1,12,18,15,64,13,1,0,3,2,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,104,98,21,517,117,105,64,202,516,555
1,34451,4241,52,10.4,420,117,1,18,12,11,66,18,1,0,2,2,2,0,0,0,0,0,1,0,0,29071,2831,51,10.2,389,101,0,12,18,13,39,16,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,105,84,875,141,429,16,30,39,235,24
1,35276,4841,52,10.4,479,108,1,20,11,16,43,7,1,0,3,3,1,1,1,0,1,2,1,0,0,28858,4320,49,9.8,377,92,0,11,20,13,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,84,22,80,69,64,79,114,51,120,105
0,32024,3047,50,10.0,423,94,1,12,10,21,53,22,1,0,1,1,0,1,0,0,0,0,1,0,0,30995,2580,51,10.2,459,119,0,10,12,15,50,19,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,555,21,64,27,105,24,136,202,104,85
1,32908,1989,51,10.2,469,120,0,10,6,15,71,25,1,0,3,2,1,0,1,0,1,1,1,0,0,26932,3462,49,9.8,442,104,1,6,10,3,54,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,21,76,266,84,555,64,105,201,22,8
0,31188,4945,51,10.2,447,149,1,7,8,5,113,31,1,0,1,3,1,2,0,0,0,0,2,0,0,28903,4463,49,9.8,472,96,0,8,7,11,95,25,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,432,76,58,22,62,51,82,106,78,84
0,29003,2073,49,9.8,412,80,1,9,23,10,38,10,0,0,0,1,0,1,0,0,0,0,1,0,0,36650,3685,53,10.6,444,125,0,23,9,22,45,18,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,64,104,84,111,235,517,555,202,105,203
1,27530,4090,48,9.6,428,106,0,4,6,5,75,10,0,0,0,0,0,0,0,0,0,0,2,0,0,28252,3499,50,10.0,444,83,1,6,4,8,24,14,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,44,246,4,81,76,235,875,60,164,62
1,34904,6511,55,11.0,479,100,0,18,5,26,37,13,1,0,2,2,1,0,1,0,0,0,1,0,0,26338,2520,48,9.6,402,110,1,5,18,9,36,16,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,64,122,517,235,875,120,39,105,412,115
0,28499,3054,49,9.8,438,87,1,8,17,14,63,19,0,0,0,0,0,0,0,0,0,0,0,0,0,32326,3286,50,10.0,368,121,0,17,8,32,129,13,1,0,2,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,22,266,38,875,76,4,432,235,78,104
1,31991,5451,52,10.4,446,101,1,14,14,18,42,17,0,0,0,0,0,0,0,0,1,2,2,0,0,31676,2776,50,10.0,430,90,0,14,14,18,32,14,1,0,2,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,104,21,84,412,106,111,245,85,62,22
0,30374,2577,52,10.4,435,99,1,13,19,20,82,14,0,0,0,0,0,0,0,0,1,2,0,0,0,34253,2790,54,10.8,423,104,0,19,13,31,36,17,1,0,2,2,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,12,58,76,117,22,875,120,106,55,105
1,30969,4127,51,10.2,453,107,0,9,9,12,38,20,1,0,1,1,0,1,0,0,0,1,1,0,0,31111,1276,50,10.0,491,99,1,9,9,13,53,13,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,62,245,235,6,44,80,27,81,61,64
1,29472,3907,50,10.0,458,80,0,10,13,13,31,18,0,0,0,0,0,0,0,0,1,1,0,0,0,32426,5063,53,10.6,446,129,1,13,10,22,125,15,1,0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,236,516,111,81,245,24,105,64,432,22
1,38010,1677,54,10.8,454,126,1,24,11,26,86,22,1,0,1,4,1,2,1,0,0,0,2,0,0,29247,4182,49,9.8,407,72,0,11,24,12,48,19,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,76,164,201,22,105,555,126,64,81,517
0,23355,1170,41,8.2,305,83,0,6,24,9,42,6,0,0,0,0,0,0,0,0,1,1,0,0,0,33461,5811,50,10.0,373,114,1,24,6,27,67,14,1,0,1,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,64,105,92,429,12,81,164,76,223,58
0,30890,2485,48,9.6,366,75,1,13,19,18,44,14,0,0,0,1,0,1,0,0,0,0,0,0,0,37488,3128,54,10.8,428,128,0,19,13,24,58,18,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,117,105,64,875,21,202,69,126,235,421
0,34306,5948,51,10.2,441,127,1,13,9,12,52,13,1,0,2,3,2,1,0,0,1,2,1,0,0,30521,3131,50,10.0,439,93,0,9,13,18,38,8,0,0,0,3,0,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,876,58,62,202,43,777,99,51,59,55
0,31711,2256,51,10.2,394,111,0,14,21,16,32,10,1,0,3,1,0,0,1,0,0,0,1,0,0,35158,5283,54,10.8,442,113,1,21,14,20,40,16,0,0,0,2,1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,1,0,84,104,246,21,875,20,105,106,126,523
1,55079,7864,81,16.2,218,0,1,45,36,88,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,52234,2419,78,15.6,206,0,0,36,45,70,29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,133,28,81,111,45,142,245,161,67
0,34919,2919,54,10.8,430,115,1,19,14,25,41,13,0,0,0,1,0,0,1,0,0,1,1,0,0,32153,2841,52,10.4,433,101,0,14,19,21,34,16,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,22,80,82,91,876,81,203,105,62,43
0,33061,3566,52,10.4,471,68,1,16,12,14,66,15,1,0,2,1,1,0,0,0,0,0,1,0,0,32773,4683,53,10.6,463,119,0,12,16,13,33,18,0,0,0,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,875,60,516,68,202,58,22,30,38,80
0,27486,49,48,9.6,345,55,1,12,27,19,63,12,0,0,0,0,0,0,0,0,0,0,1,0,0,39568,4095,56,11.2,441,139,0,27,12,32,41,17,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,89,117,107,427,81,30,105,498,80,164
0,30344,3109,49,9.8,380,106,1,11,20,14,74,16,1,0,2,1,1,0,0,0,1,1,1,0,0,35852,4207,54,10.8,452,91,0,20,11,27,44,15,0,0,0,4,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,555,81,164,76,58,203,105,111,157,8
0,4485,2485,13,2.6,31,20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4779,2279,13,2.6,39,16,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,203,105,106,236,555,81,76,266,58
1,35277,1399,53,10.6,381,121,1,24,4,34,53,18,0,0,0,1,0,0,1,0,0,1,2,0,0,26001,3546,49,9.8,400,105,0,4,24,7,61,12,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,202,105,78,120,875,223,22,106,517,76
0,33177,3312,49,9.8,426,81,1,16,19,27,42,19,0,0,0,0,0,0,0,0,1,2,0,0,0,32703,2688,54,10.8,423,111,0,19,16,17,33,14,1,0,3,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,875,203,105,51,117,104,84,78,412,222
1,28617,6318,50,10.0,397,79,0,10,10,13,39,11,0,0,0,0,0,0,0,0,0,0,2,0,0,29284,1623,50,10.0,421,98,1,10,10,12,45,11,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,223,85,105,121,235,517,104,80,245,202
1,31380,1814,52,10.4,471,89,1,12,12,17,47,17,0,0,0,1,0,1,0,0,1,1,0,0,0,30240,5468,50,10.0,406,92,0,12,12,15,32,13,1,0,2,2,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,235,80,120,105,164,57,7,875,202,223
0,32621,4411,50,10.0,391,91,1,17,14,18,99,22,1,0,2,1,1,0,0,0,0,1,1,0,0,31971,2598,50,10.0,417,110,0,14,17,21,114,16,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,76,875,84,236,202,62,22,432,104,117
0,25835,2435,45,9.0,343,60,0,11,27,12,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,34393,3083,52,10.4,356,85,1,27,11,21,40,10,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,235,104,202,84,236,126,105,111,429,875
1,34517,3322,51,10.2,418,89,1,19,22,29,40,9,0,0,0,1,0,0,1,0,0,0,0,0,0,37075,2925,52,10.4,403,104,0,22,19,29,50,14,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,875,4,24,350,236,62,64,38,523,40
1,32200,2119,49,9.8,342,78,0,17,9,17,39,23,0,0,0,0,0,0,0,0,0,0,1,0,0,29048,1883,48,9.6,345,108,1,9,17,14,42,17,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,555,236,58,60,89,22,421,105,25,106
1,37177,5322,54,10.8,448,99,1,22,9,25,75,15,1,0,2,2,2,0,0,0,1,1,1,0,0,29894,1411,47,9.4,409,65,0,9,22,9,51,8,0,0,0,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,236,429,98,876,517,202,62,89,163,4
0,29390,2710,48,9.6,366,101,1,9,15,15,38,21,1,0,3,2,0,1,1,0,0,0,1,0,0,33504,1024,52,10.4,430,123,0,15,9,13,87,17,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,22,875,105,64,58,429,555,84,76,236
0,30637,2182,49,9.8,418,90,1,10,10,12,36,20,1,0,2,2,1,1,0,0,0,0,2,0,0,33795,1615,53,10.6,472,151,0,10,10,5,88,15,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,53,22,126,38,104,43,81,67,236,76
1,30157,2347,49,9.8,394,92,1,14,17,15,63,18,0,0,0,0,0,0,0,0,1,1,1,0,0,33287,3026,49,9.8,402,112,0,17,14,18,56,17,1,0,3,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,223,22,76,84,58,105,555,202,236,876
1,34637,4974,55,11.0,417,113,0,21,9,21,34,10,1,0,3,2,1,0,1,0,1,1,0,0,0,29914,1594,50,10.0,437,89,1,9,21,10,39,4,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,4,79,157,120,245,99,202,777,27
1,32535,3850,52,10.4,467,116,0,9,13,10,47,17,0,0,0,2,1,1,0,0,0,1,1,0,0,32108,1845,50,10.0,414,99,1,13,9,16,44,18,1,0,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,236,99,43,104,202,75,145,421,117,105
1,35165,6085,51,10.2,410,93,1,19,13,29,47,20,1,0,3,2,0,0,2,0,1,3,1,0,0,30190,2767,49,9.8,403,101,0,13,19,26,35,20,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,105,53,119,39,875,57,235,3,104,85
1,31593,4393,48,9.6,434,77,0,13,10,18,44,22,1,0,1,2,0,1,1,0,0,0,1,0,0,28438,2998,49,9.8,385,114,1,10,13,23,47,22,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,64,236,201,126,84,117,2,105,429,875
1,30776,2816,52,10.4,427,112,0,13,10,9,37,14,0,0,0,0,0,0,0,0,1,2,0,0,0,30845,3858,50,10.0,470,95,1,10,13,10,39,19,1,0,2,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,84,246,875,51,235,89,41,28,131,81
1,32330,4075,51,10.2,446,100,0,14,8,15,44,24,1,0,1,3,1,1,1,0,1,2,1,0,0,29754,2464,49,9.8,439,104,1,8,14,10,96,20,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,84,27,64,21,111,51,245,98,105,62
1,39430,1800,52,10.4,394,117,1,28,20,44,44,17,1,0,3,3,1,1,1,0,1,2,2,0,0,31514,3569,50,10.0,329,75,0,20,28,26,137,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,201,105,22,236,203,78,81,432,141,61
1,33174,2329,52,10.4,435,100,0,15,17,25,40,15,0,0,0,0,0,0,0,0,1,2,0,0,0,34333,3023,52,10.4,432,122,1,17,15,16,84,17,1,0,3,3,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,412,51,105,58,64,53,76,202,777,246
0,25198,1963,48,9.6,452,67,0,4,11,3,44,16,0,0,0,0,0,0,0,0,1,1,0,0,0,33058,2580,52,10.4,473,136,1,11,4,10,36,15,1,0,1,3,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,96,117,236,57,60,876,22,40,114,39
0,23619,1659,42,8.4,349,71,1,6,14,4,29,8,0,0,0,0,0,0,0,0,0,1,0,0,0,29554,2079,47,9.4,334,81,0,14,6,20,44,13,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,107,43,22,84,104,58,117,875,105,202
0,30831,2540,48,9.6,426,98,1,11,12,23,40,20,1,0,1,1,0,1,0,0,1,1,1,0,0,30053,1953,50,10.0,400,104,0,12,11,19,41,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,61,22,412,777,120,235,57,105,875,111
1,36043,3108,54,10.8,449,88,1,23,8,23,57,13,0,0,0,2,0,1,1,0,1,2,0,0,0,30239,2429,50,10.0,420,117,0,8,23,8,34,9,1,0,1,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,85,79,202,104,105,12,157,517,203,114
0,31835,4016,50,10.0,370,97,0,16,18,18,83,17,1,0,3,2,0,1,1,0,1,1,1,0,0,32396,2221,51,10.2,421,81,1,18,16,26,92,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,126,235,246,432,517,876,12,202,105,58
1,34395,4107,48,9.6,407,104,1,14,16,27,39,15,0,0,0,1,1,0,0,0,0,0,2,0,0,30081,1881,47,9.4,331,75,0,16,14,28,36,11,1,0,1,4,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,235,105,111,104,62,523,126,875,58,876
1,34246,4296,53,10.6,470,85,1,18,9,33,83,23,1,0,1,1,0,1,0,0,0,1,0,0,0,29986,1736,50,10.0,488,102,0,9,18,9,47,22,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,245,875,98,202,126,236,84,105,80,106
1,37279,5254,53,10.6,429,107,1,23,15,31,54,20,0,0,0,4,2,1,1,0,1,1,0,0,0,31958,2568,50,10.0,407,94,0,15,23,18,75,22,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,61,106,64,523,43,76,58,105,236,875
1,35295,2620,52,10.4,415,110,1,21,13,24,79,14,1,0,1,2,0,2,0,0,0,0,0,0,0,28801,2091,48,9.6,333,70,0,13,21,21,77,12,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,876,22,236,432,105,238,8,523,203,117
0,31664,1993,48,9.6,351,76,0,19,25,31,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,36080,3039,50,10.0,347,120,1,25,19,31,39,12,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,120,164,111,22,3,78,105,117,96,141
0,30114,3799,48,9.6,399,91,1,9,11,10,47,21,0,0,0,1,0,0,1,0,0,0,1,0,0,28503,1963,47,9.4,415,85,0,11,9,10,39,15,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,202,99,104,126,105,117,22,60,154,236
0,33520,8545,52,10.4,467,111,0,12,8,20,91,24,0,0,0,2,1,0,1,0,0,0,1,0,0,26729,2319,48,9.6,464,68,1,8,12,9,121,15,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,81,80,105,76,126,84,21,64,432,117
0,32857,4622,48,9.6,359,83,1,19,21,32,128,15,0,0,0,0,0,0,0,0,1,2,1,0,0,35653,725,53,10.6,416,113,0,21,19,26,47,20,1,0,2,4,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,201,76,22,61,98,202,80,245,58,62
0,30978,1970,54,10.8,393,76,0,17,13,14,78,17,1,0,3,1,0,0,1,0,0,1,1,0,0,31471,2406,53,10.6,424,118,1,13,17,7,122,14,0,0,0,2,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,432,121,105,106,51,236,22,117,58,76
1,36479,5995,52,10.4,449,84,1,20,7,36,30,7,1,0,3,5,3,1,1,0,1,1,1,0,0,27188,1672,48,9.6,361,103,0,7,20,10,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,61,51,117,875,131,81,350,164,120
1,31862,2174,49,9.8,378,76,0,15,18,17,34,12,1,0,1,2,0,1,1,0,0,0,1,0,0,35251,5331,53,10.6,459,109,1,18,15,19,38,14,0,0,0,4,3,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,81,58,120,38,43,412,203,236,105,150
1,33945,3730,50,10.0,384,91,1,22,13,31,45,21,0,0,0,1,1,0,0,0,1,1,1,0,0,30348,2636,47,9.4,399,75,0,13,22,11,76,13,1,0,1,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117,105,43,81,104,38,58,76,497,429
1,36741,5595,57,11.4,427,118,0,21,9,25,29,11,1,0,3,3,1,1,1,0,1,2,2,0,0,30008,1723,51,10.2,420,78,1,9,21,10,62,7,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22,62,117,517,120,25,202,875,104,7
0,28255,2280,49,9.8,402,106,0,9,20,10,49,12,0,0,0,1,1,0,0,0,1,2,1,0,0,35203,1270,53,10.6,451,96,1,20,9,36,46,9,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,202,89,2,516,84,875,105,517,22,106
0,29462,4661,50,10.0,370,98,0,11,12,14,34,10,0,0,0,1,0,1,0,0,0,0,2,0,0,32114,2834,52,10.4,458,115,1,12,11,20,43,10,1,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,164,120,105,81,43,21,876,3,126,412
0,30876,1703,50,10.0,437,126,1,7,16,9,35,12,1,0,1,2,1,1,0,0,0,0,2,0,0,31973,2360,54,10.8,413,125,0,16,7,20,44,14,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,21,777,876,16,126,106,38,120,12,22
1,35503,2608,51,10.2,382,101,1,22,11,27,74,13,0,0,0,2,1,0,1,0,1,2,2,0,0,28950,2355,47,9.4,347,91,0,11,22,19,77,3,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,78,105,432,81,203,85,2,3,51,117
1,35700,5460,50,10.0,351,99,1,25,7,21,43,18,1,0,3,3,1,1,1,0,1,1,1,0,0,24023,1383,43,8.6,315,65,0,7,25,6,135,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,105,16,236,43,59,78,875,81,432,76
0,28337,2697,50,10.0,371,92,0,11,30,10,27,13,0,0,0,0,0,0,0,0,1,1,0,0,0,39323,4388,54,10.8,378,103,1,30,11,32,72,10,1,0,3,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,236,876,875,81,84,126,22,117,105,141
0,29803,3683,49,9.8,415,100,0,9,18,8,30,16,0,0,0,0,0,0,0,0,0,0,1,0,0,31823,3523,50,10.0,391,97,1,18,9,30,138,9,1,0,3,3,2,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,68,203,105,235,236,104,78,202,432,245
1,30350,3272,53,10.6,436,97,0,12,9,14,37,19,1,0,1,1,0,1,0,0,1,1,0,0,0,28420,4140,48,9.6,407,109,1,9,12,14,57,13,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,164,99,105,51,876,104,20,107,80,202
0,31937,1482,50,10.0,400,70,1,15,23,18,43,19,0,0,0,1,0,0,1,0,0,0,0,0,0,36150,5140,53,10.6,417,105,0,23,15,22,122,22,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,245,25,51,79,875,105,82,120,432,22
0,27656,2686,49,9.8,401,105,0,9,26,8,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,38868,7743,56,11.2,456,119,1,26,9,28,84,12,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,43,150,39,30,81,111,58,76,429,105
1,37680,2884,55,11.0,410,105,1,23,13,27,32,8,1,0,1,3,1,1,1,0,1,2,1,0,0,31703,2473,52,10.4,431,95,0,13,23,17,35,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,164,120,131,99,51,43,81,245,126,777
1,35510,4317,51,10.2,353,121,1,23,14,29,36,16,1,0,1,2,1,1,0,0,1,1,1,0,0,29919,1319,47,9.4,378,52,0,14,23,16,59,16,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99,51,104,120,105,236,517,126,43,202
1,36745,4336,54,10.8,420,100,0,24,19,30,32,12,1,0,3,2,1,0,1,0,0,0,1,0,0,32765,1946,51,10.2,393,80,1,19,24,18,33,10,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,39,105,104,12,236,875,43,22,114,117
0,33236,3206,49,9.8,447,114,1,11,12,20,39,15,1,0,3,2,1,0,1,0,1,1,2,0,0,30225,2705,49,9.8,401,104,0,12,11,22,36,17,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,22,875,245,246,497,81,57,104,105
