blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,14209,1959,27,5.4,128,17,0,12,10,10,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13907,2927,26,5.2,138,27,1,10,12,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,126,99,76,58,164,875,202,64,84
1,11501,2171,27,5.4,154,42,1,3,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11579,3004,28,5.6,155,32,0,4,3,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,516,876,164,55,5,142,81,126,432
1,12280,3179,25,5.0,140,31,0,7,4,9,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11634,3559,26,5.2,148,37,1,4,7,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,517,164,202,84,38,21,104,875
0,11224,3489,25,5.0,134,43,0,3,6,4,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12492,2747,28,5.6,157,36,1,6,3,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,238,350,27,76,51,876,23,78,555
1,12306,3431,26,5.2,142,26,0,7,4,8,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11241,2521,26,5.2,129,41,1,4,7,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,62,76,126,235,876,236,432,27,202
0,10824,2199,24,4.8,120,30,1,5,9,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13448,2362,27,5.4,138,34,0,9,5,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,236,517,875,10,516,81,245,39,43
0,9413,2188,23,4.6,125,30,0,1,8,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13257,4122,30,6.0,166,41,1,8,1,6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,122,120,81,12,876,39,164,412,429
0,10783,1133,27,5.4,158,33,0,3,5,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12149,909,27,5.4,143,44,1,5,3,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,201,22,38,58,28,412,777,154,202
0,13110,2090,27,5.4,158,40,1,7,4,10,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10708,2508,25,5.0,138,32,0,4,7,5,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,30,236,412,164,104,432,516,81,142
1,13732,2162,27,5.4,161,35,1,9,1,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9713,2628,25,5.0,128,38,0,1,9,1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,80,876,117,236,78,76,21,91,89
0,10996,2796,26,5.2,143,40,0,4,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11299,2924,26,5.2,149,39,1,3,4,3,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,164,22,89,104,84,114,111,76,21,4
1,11891,2391,25,5.0,168,38,1,3,0,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9463,3443,26,5.2,142,29,0,0,3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,145,84,104,142,497,126,517,245,81
1,10925,2120,27,5.4,151,36,0,3,2,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10405,2180,25,5.0,145,32,1,2,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,497,498,164,4,104,518,44,157,154
1,10895,3550,26,5.2,156,40,0,2,2,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11046,4751,26,5.2,149,43,1,2,2,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,142,44,120,235,497,236,27,29,876
0,10166,3956,26,5.2,158,36,0,1,4,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11837,3692,28,5.6,139,39,1,4,1,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,89,28,39,202,111,22,104,142,62
1,12971,1846,28,5.6,145,40,1,8,5,7,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11286,2701,26,5.2,130,32,0,5,8,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,89,202,39,76,22,126,111,121,84
1,11766,2131,26,5.2,136,37,1,5,2,8,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,10683,2538,26,5.2,154,31,0,2,5,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,117,64,84,99,81,245,202,517,89,24
1,11538,2543,27,5.4,138,31,1,5,4,5,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11638,3423,27,5.4,128,43,0,4,5,5,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,51,164,245,39,235,236,82,163,120
1,11549,2789,25,5.0,120,31,1,4,7,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12179,3429,26,5.2,132,37,0,7,4,5,17,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,876,39,21,117,202,64,236,875,68
0,10631,1951,27,5.4,162,44,0,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11271,3086,28,5.6,178,39,1,2,1,3,37,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,120,3,8,145,111,432,517,64,235,84
0,11229,881,26,5.2,155,27,0,3,8,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12575,2300,26,5.2,147,29,1,8,3,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,59,517,22,875,3,64,117,412,21
1,10869,1134,25,5.0,127,37,0,4,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12730,1945,25,5.0,123,28,1,8,4,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,497,876,58,54,157,92,55,12,421
1,11113,3113,28,5.6,136,36,0,4,2,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10456,3256,28,5.6,131,40,1,2,4,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,104,164,517,235,266,117,84,141,523
1,11465,1715,27,5.4,131,43,1,4,4,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11510,4305,29,5.8,142,38,0,4,4,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,523,40,76,266,29,28,164,43,145
1,11322,2702,27,5.4,151,37,0,3,6,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12395,2670,27,5.4,160,36,1,6,3,6,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,235,104,164,58,202,555,64,142
1,11005,1090,26,5.2,165,14,0,3,2,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10846,2021,26,5.2,163,35,1,2,3,2,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,236,412,22,4,81,432,126,104,84
1,11135,1777,28,5.6,156,32,0,4,2,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10492,4302,26,5.2,143,33,1,2,4,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,12,236,81,517,64,126,54,523,875
0,11798,2673,27,5.4,140,37,1,6,0,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10185,1850,27,5.4,152,42,0,0,6,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,79,876,164,126,114,28,43,21,236
1,20308,5278,35,7.0,106,4,1,5,6,17,5,0,0,1,0,2,2,0,0,1,0,0,0,0,0,12775,5150,26,5.2,0,0,0,6,5,5,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,44,44,44,44,44
0,11462,2687,26,5.2,149,21,1,4,7,8,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12890,2280,28,5.6,146,46,0,7,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,58,875,4,202,777,20,164,67,117
1,12690,2895,25,5.0,138,32,0,7,7,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12367,2242,26,5.2,128,27,1,7,7,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,35,105,48,126,54,104,89,4,21
0,11950,1445,28,5.6,165,37,1,4,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10323,3078,27,5.4,174,46,0,0,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,427,111,523,69,412,22,28,24,236
0,10259,1609,27,5.4,160,44,0,0,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10735,3075,27,5.4,149,43,1,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,21,161,84,876,104,164,412,523,517
1,12181,2701,26,5.2,165,43,0,4,2,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10890,2955,25,5.0,149,40,1,2,4,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,84,58,80,81,875,126,517,145,120
0,11264,2769,26,5.2,148,20,1,4,7,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12607,2087,27,5.4,153,32,0,7,4,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,875,39,81,60,555,24,84,145,104
1,11867,2347,26,5.2,126,24,1,5,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10804,2179,27,5.4,137,36,0,3,5,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3,777,43,22,111,84,24,145,421
1,11007,4082,26,5.2,147,40,1,2,4,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11215,3240,27,5.4,132,32,0,4,2,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,51,235,517,16,22,121,3,54
1,12485,1765,23,4.6,101,40,0,8,4,16,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11431,2156,25,5.0,141,20,1,4,8,4,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,117,141,15,142,432,104,81,61,39
0,12041,2976,26,5.2,167,28,1,5,1,11,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10490,2130,27,5.4,144,48,0,1,5,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,89,22,58,76,98,360,111,142,104
1,10365,1565,26,5.2,146,47,0,1,5,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12095,1015,26,5.2,136,46,1,5,1,8,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,111,29,120,117,7,81,76,89,58
0,10644,3369,28,5.6,157,48,1,1,1,2,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,10718,3383,28,5.6,162,48,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117,876,91,18,12,114,61,497,120,29
1,12837,3632,28,5.6,171,39,1,5,2,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10726,2851,27,5.4,142,43,0,2,5,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,555,236,28,57,62,51,412,55,104
1,12601,2666,27,5.4,174,29,1,5,1,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10347,2467,27,5.4,139,52,0,1,5,2,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,79,876,157,202,58,27,99,51,104,84
0,12421,1336,27,5.4,153,43,0,6,3,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10251,2066,27,5.4,137,33,1,3,6,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,876,3,58,202,164,30,12,39,157
1,10198,733,25,5.0,138,38,0,2,6,2,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12423,1038,27,5.4,151,31,1,6,2,5,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,876,246,62,360,79,875,202,245,80
1,13726,4176,27,5.4,175,36,0,7,2,11,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10549,2074,24,4.8,151,31,1,2,7,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,104,81,164,4,84,875,145,245,497
0,11748,2453,27,5.4,153,34,0,5,5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11770,2045,28,5.6,138,33,1,5,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,202,876,24,111,164,145,89,104,245
1,13013,693,27,5.4,132,20,1,8,6,10,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12433,3273,27,5.4,138,28,0,6,8,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,143,164,202,126,412,76,84,235,58
1,11857,2277,28,5.6,157,38,1,4,1,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10358,2033,26,5.2,164,37,0,1,4,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,104,497,18,4,29,67,203,117,38
1,11331,2956,26,5.2,162,41,1,2,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10434,1799,26,5.2,134,44,0,2,2,3,9,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,43,81,60,157,62,72,24,111,164,202
1,10866,2336,27,5.4,148,47,1,2,1,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10133,2653,26,5.2,150,24,0,1,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,107,266,555,24,164,350,236,517,104
1,11269,2244,28,5.6,138,43,0,3,3,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11537,2137,28,5.6,156,36,1,3,3,3,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,517,350,81,78,235,164,236,432,876
1,11228,1728,27,5.4,149,48,0,3,3,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10658,2883,26,5.2,137,28,1,3,3,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,412,876,58,27,114,104,202,875,55
0,12153,1438,26,5.2,150,38,0,5,4,7,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11695,2570,27,5.4,160,38,1,4,5,4,41,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,412,876,62,39,202,126,61,64,22,432
0,10554,3209,28,5.6,138,36,0,3,2,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11192,2052,28,5.6,173,45,1,2,3,1,16,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,164,25,7,51,107,39,517,202,43,876
0,11466,3540,25,5.0,141,35,1,5,2,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10449,3449,24,4.8,139,27,0,2,5,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,223,14,30,117,876,24,246,51,412
0,11700,1725,28,5.6,144,42,0,4,1,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9586,3001,25,5.0,131,25,1,1,4,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,78,51,76,25,235,104,350,236,84
0,10814,2919,23,4.6,124,22,0,4,6,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12095,2240,24,4.8,119,28,1,6,4,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,517,8,104,235,163,126,145,80,164
1,12619,3069,25,5.0,168,24,1,6,4,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11475,3715,25,5.0,143,31,0,4,6,7,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,39,517,21,89,80,202,203,4,117
0,11632,2912,27,5.4,159,38,1,4,1,4,18,2,0,0,0,0,0,0,0,0,1,1,0,0,0,10890,2045,28,5.6,149,52,0,1,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142,104,53,202,117,4,51,99,876,39
0,11165,1650,26,5.2,165,34,0,3,7,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13072,1377,28,5.6,154,43,1,7,3,6,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,235,142,120,126,80,98,84,22,2
0,12486,4891,26,5.2,153,40,1,5,7,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11898,3538,28,5.6,146,28,0,7,5,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,4,412,22,236,117,202,245,517
0,12373,2093,27,5.4,135,32,1,7,5,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12198,3403,26,5.2,163,36,0,5,7,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,517,412,120,8,60,164,777,80,81
0,10245,1775,25,5.0,129,28,0,3,3,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10449,2139,25,5.0,148,16,1,3,3,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,40,6,238,163,60,24,412,22,236
0,20890,4490,40,8.0,68,0,0,4,8,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23499,10524,42,8.4,84,0,1,8,4,26,19,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,427,21,497,81,15,235,76,106,30
1,12297,2835,27,5.4,173,34,1,4,2,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10778,2253,27,5.4,142,42,0,2,4,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4,64,80,202,120,99,51,84,8
1,12298,4073,28,5.6,151,30,1,5,5,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12094,1439,26,5.2,131,28,0,5,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,157,84,104,236,43,58,126,245,22
0,10410,2865,25,5.0,146,25,1,2,2,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11495,2370,28,5.6,168,54,0,2,2,3,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,164,21,53,517,202,76,126,412,58
1,13730,2760,28,5.6,153,28,1,10,1,12,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9398,1998,23,4.6,139,28,0,1,10,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,245,24,51,99,145,111,236,117,203
0,9964,1881,25,5.0,134,18,0,2,4,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11125,3625,27,5.4,148,42,1,4,2,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,412,236,22,84,29,497,39,80,876
1,12219,3544,27,5.4,152,44,1,5,4,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11479,1959,26,5.2,159,31,0,4,5,4,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,412,141,117,104,142,84,202,25
1,12182,4322,29,5.8,167,44,0,5,3,4,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,10961,2661,26,5.2,129,28,1,3,5,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,142,412,104,22,126,117,4,64,84,81
0,11611,2511,27,5.4,137,38,1,5,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11272,2472,25,5.0,138,28,0,4,5,6,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,145,876,497,236,104,142,117,29,41
1,13826,1651,26,5.2,131,25,1,11,3,14,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10026,1391,25,5.0,119,35,0,3,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,164,80,64,81,24,246,145,60,555
0,12241,2141,27,5.4,137,52,1,4,3,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11133,2008,26,5.2,139,35,0,3,4,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,236,22,25,412,28,875,24,202
0,11588,3263,27,5.4,162,34,1,2,4,3,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10910,2080,25,5.0,153,21,0,4,2,6,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,236,81,516,202,58,142,412,64
1,11306,2031,25,5.0,128,36,1,4,1,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9729,2114,25,5.0,141,24,0,1,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,62,235,201,104,142,8,64,555,164
1,10243,2328,26,5.2,143,32,1,1,4,3,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10886,3811,25,5.0,149,20,0,4,1,5,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,235,432,104,117,875,58,202,412,517
0,10372,2462,25,5.0,142,44,0,2,7,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12809,2884,25,5.0,146,32,1,7,2,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,421,84,80,21,164,235,76,246,89
0,11043,3618,27,5.4,155,35,1,2,3,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10774,2149,27,5.4,136,44,0,3,2,4,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,96,117,64,43,76,39,875,246,202
0,10872,1059,26,5.2,130,22,0,3,6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12833,4373,28,5.6,170,40,1,6,3,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,57,34,64,236,60,111,202,126
0,10151,2666,26,5.2,165,34,0,1,2,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10651,2476,26,5.2,152,38,1,2,1,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,523,412,245,133,91,76,53,21,58
0,10484,3114,25,5.0,121,22,0,3,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15061,3801,29,5.8,145,47,1,13,3,13,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,412,21,245,41,81,104,875,163,84
1,12829,3579,27,5.4,141,39,0,7,5,12,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11843,2563,26,5.2,135,41,1,5,7,4,38,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,84,80,24,104,235,81,236,432,876,4
0,9562,2297,25,5.0,142,32,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10320,3900,26,5.2,138,27,1,2,0,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,201,142,64,78,164,3,523,104,80
1,12964,1714,27,5.4,150,36,1,6,1,9,13,1,0,0,0,0,0,0,0,0,1,1,0,0,0,9325,2025,24,4.8,132,28,0,1,6,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81,4,421,76,80,164,84,523,412,64
1,10897,2842,26,5.2,123,34,0,4,6,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12219,2867,26,5.2,146,24,1,6,4,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,876,51,50,38,517,875,202,412,104
0,10881,2436,27,5.4,158,35,0,2,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12189,3294,27,5.4,152,33,1,5,2,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,236,245,20,57,202,412,104,268
1,11438,2623,29,5.8,159,40,1,3,2,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11005,1200,27,5.4,166,40,0,2,3,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,104,22,69,164,236,235,876,43,134
