blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,21782,4022,43,8.6,292,76,0,7,16,10,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27372,3828,47,9.4,331,72,1,16,7,20,52,5,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,517,427,24,432,29,236,3,106,350,245
0,27106,3161,46,9.2,360,66,1,17,9,15,64,11,0,0,0,0,0,0,0,0,1,1,0,0,0,25471,6071,44,8.8,319,73,0,9,17,16,55,9,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,126,4,89,76,429,39,202,203,142,80
1,23514,5259,43,8.6,361,94,0,5,4,10,39,10,0,0,0,0,0,0,0,0,0,0,1,0,0,22918,2735,44,8.8,384,71,1,4,5,5,28,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,107,412,81,142,64,22,111,104,4,8
0,22232,4152,42,8.4,315,80,0,6,15,9,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30149,4379,47,9.4,332,105,1,15,6,16,29,4,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,43,876,81,61,164,117,39,21,104,84
0,12384,9,24,4.8,114,24,0,3,15,2,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25896,10621,37,7.4,272,56,1,15,3,20,14,2,1,1,1,7,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,517,64,62,245,104,69,24,51,99
1,24767,1279,44,8.8,353,64,1,9,8,16,93,4,1,0,3,1,0,0,1,0,0,0,1,0,0,24035,4210,45,9.0,319,113,0,8,9,10,25,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,80,51,3,98,120,27,79,104,4,22
0,22944,2739,43,8.6,315,51,1,9,11,10,26,8,0,0,0,0,0,0,0,0,1,1,0,0,0,25535,4160,46,9.2,336,97,0,11,9,16,32,8,1,0,2,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,875,22,203,266,61,111,81,117,236,876
0,25501,5906,46,9.2,348,82,1,11,14,12,35,10,0,0,0,0,0,0,0,0,1,1,0,0,0,28906,2086,46,9.2,383,81,0,14,11,22,26,7,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,145,412,517,157,876,85,68,22,104,79
1,25590,4225,45,9.0,349,77,0,10,6,12,33,9,1,0,3,1,0,0,1,0,0,0,1,0,0,23533,2443,43,8.6,349,104,1,6,10,9,63,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,126,60,84,22,555,150,145,56,412,76
0,24190,3460,45,9.0,313,52,0,13,11,15,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,26372,4247,44,8.8,347,72,1,11,13,15,41,16,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,134,79,145,84,64,497,29,245,59,236
0,26053,4083,45,9.0,322,74,0,10,10,13,32,9,1,0,1,1,0,1,0,0,0,0,1,0,0,26237,1172,44,8.8,373,82,1,10,10,10,32,9,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,43,421,105,202,117,104,555,68,25,10
0,25139,4389,41,8.2,357,51,0,8,9,10,37,4,1,0,2,2,2,0,0,0,1,1,1,0,0,23350,2020,41,8.2,301,66,1,9,8,14,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,202,58,39,60,21,5,105,117,89
0,27073,2739,45,9.0,337,94,0,11,11,14,51,8,0,0,0,0,0,0,0,0,0,0,1,0,0,24674,3354,45,9.0,379,72,1,11,11,8,42,8,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,111,51,24,517,76,223,202,39,245,164
0,5364,3364,13,2.6,34,20,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4763,2513,13,2.6,36,16,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,202,40,24,104,39,22,43,117,30
0,24122,3172,44,8.8,307,68,0,10,16,13,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,29701,2711,47,9.4,378,100,1,16,10,14,49,11,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,21,84,104,40,82,517,12,58,145,76
1,27368,2103,46,9.2,336,96,1,12,12,18,97,10,1,0,1,1,0,1,0,0,0,0,1,0,0,25398,1383,45,9.0,299,78,0,12,12,12,60,8,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,202,432,126,76,517,62,84,22,876,412
1,24329,4441,40,8.0,286,72,1,10,4,16,51,1,1,1,3,5,2,0,3,1,1,1,1,0,0,16212,3884,29,5.8,182,58,0,4,10,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,432,202,41,35,555,119,61,104,117,8
1,29222,5097,48,9.6,367,53,0,20,12,13,62,10,0,0,0,0,0,0,0,0,0,0,1,0,0,24802,1062,43,8.6,312,81,1,12,20,13,58,7,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22,432,39,84,113,51,106,517,25,104
1,26997,1957,45,9.0,305,67,0,17,10,11,43,8,1,0,3,1,0,0,1,0,0,1,1,0,0,24366,2306,44,8.8,331,80,1,10,17,15,57,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,84,429,104,555,164,240,99,76,51,78
1,25120,1570,42,8.4,323,80,1,11,15,14,82,10,0,0,0,0,0,0,0,0,0,0,1,0,0,26551,1614,43,8.6,341,70,0,15,11,20,84,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,81,58,76,432,238,126,64,142,202,497
0,24450,4365,41,8.2,276,52,1,11,16,11,40,6,0,0,0,0,0,0,0,0,0,0,1,0,0,27974,3814,46,9.2,357,107,0,16,11,16,24,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,245,62,164,45,202,126,69,104,111,22
1,27006,3161,45,9.0,336,93,0,12,6,24,29,8,1,0,2,1,1,0,0,0,1,2,1,0,0,22853,3548,41,8.2,365,77,1,6,12,10,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,36,80,235,64,412,21,3,104,122
1,24722,3177,44,8.8,329,80,1,12,11,14,51,7,1,0,1,1,0,1,0,0,1,2,1,0,0,23194,4759,44,8.8,317,67,0,11,12,17,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,98,114,51,3,64,202,24,84,104,12
0,22523,2138,40,8.0,283,69,0,6,18,6,54,5,1,0,3,1,0,0,1,0,0,0,1,0,0,29554,7194,47,9.4,378,100,1,18,6,21,21,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,235,114,80,84,76,81,58,104,555,517
0,23998,4828,43,8.6,326,65,0,11,11,17,63,11,0,0,0,0,0,0,0,0,0,0,1,0,0,24279,3864,43,8.6,343,72,1,11,11,15,32,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25,84,76,164,202,80,238,22,106,114
1,32900,3847,46,9.2,341,69,0,25,14,30,90,14,1,0,1,1,0,1,0,0,1,1,1,0,0,25477,3122,39,7.8,240,70,1,14,25,23,33,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58,76,876,202,555,117,22,3,104,43
1,30676,8731,48,9.6,347,87,0,23,7,33,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20610,1335,39,7.8,251,48,1,7,23,13,97,8,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,39,22,876,3,89,80,245,84,202,98
0,23701,4371,43,8.6,329,69,0,10,12,16,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,26407,5072,44,8.8,335,65,1,12,10,12,27,14,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,98,517,24,202,876,84,121,40,164,22
0,22594,2609,43,8.6,307,80,0,7,14,11,30,10,0,0,0,0,0,0,0,0,0,1,0,0,0,27327,4119,45,9.0,348,75,1,14,7,19,26,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,21,3,104,13,80,78,41,875,81,84
0,23815,1014,43,8.6,360,69,1,7,5,8,26,8,0,0,0,0,0,0,0,0,0,0,1,0,0,24879,6504,45,9.0,364,98,0,5,7,6,64,3,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,203,58,22,61,201,150,84,104,51,98
1,25595,4050,45,9.0,334,64,0,12,19,16,34,12,0,0,0,0,0,0,0,0,1,1,1,0,0,28991,4671,46,9.2,341,82,1,19,12,30,56,6,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,142,202,111,57,126,43,81,3,76
1,23762,3817,45,9.0,361,99,1,5,7,7,80,10,0,0,0,0,0,0,0,0,1,1,1,0,0,23127,1727,44,8.8,364,55,0,7,5,12,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,119,76,80,432,58,60,555,55,81
1,27842,3032,44,8.8,335,97,1,10,7,17,36,7,1,0,1,2,0,1,1,0,0,0,1,0,0,21657,2702,44,8.8,317,72,0,7,10,9,108,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,141,51,64,99,62,106,236,76,523,432
1,21655,3897,43,8.6,333,78,0,4,12,4,23,7,0,0,0,0,0,0,0,0,0,0,1,0,0,25315,5320,47,9.4,355,76,1,12,4,15,24,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,236,15,55,350,120,517,74,58,104,79
0,21582,1617,43,8.6,292,49,0,9,15,7,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27272,5652,47,9.4,359,102,1,15,9,12,90,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,432,81,64,84,164,61,76,145,236,43
0,21073,1362,43,8.6,384,63,0,2,12,2,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27851,7805,47,9.4,385,95,1,12,2,13,31,8,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,245,89,41,238,115,3,120,80,54,15
1,24837,772,43,8.6,318,67,1,14,10,12,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,22679,579,41,8.2,298,57,0,10,14,17,32,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,105,80,236,74,104,29,497,30,39,142
1,28693,4358,48,9.6,364,85,0,16,10,19,39,7,1,0,2,1,1,0,0,0,0,0,1,0,0,25997,4882,47,9.4,312,88,1,10,16,15,19,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,80,421,61,202,85,22,555,164,157,30
1,30807,-1199,46,9.2,349,67,1,16,4,15,60,7,1,1,1,7,5,1,1,1,1,1,1,0,0,18962,4152,36,7.2,187,56,0,4,16,3,90,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,64,432,164,517,120,62,51,25,61
0,24547,2552,44,8.8,300,59,1,12,16,21,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29365,3840,47,9.4,366,110,0,16,12,18,50,8,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,51,57,64,7,25,89,141,27,202,38
0,22515,5085,42,8.4,328,64,0,6,16,11,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,30208,2063,46,9.2,386,80,1,16,6,15,56,12,1,0,1,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,61,518,412,51,104,142,555,58,876,202
0,22235,2920,40,8.0,283,81,1,7,24,2,59,7,0,0,0,0,0,0,0,0,0,0,1,0,0,30789,7544,49,9.8,345,87,0,24,7,32,26,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,76,24,80,142,81,79,8,350,120,39
0,24334,4194,44,8.8,331,88,1,8,13,8,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27169,2644,44,8.8,343,75,0,13,8,21,24,12,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,498,157,27,876,497,44,7,67,64,41
0,24049,2279,43,8.6,315,78,0,9,13,10,30,9,0,0,0,0,0,0,0,0,1,2,0,0,0,24785,5035,43,8.6,324,53,1,13,9,18,31,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,164,39,876,43,67,236,64,117,18,44
0,20949,5194,39,7.8,265,74,0,4,15,9,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29870,4725,45,9.0,336,101,1,15,4,17,33,6,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,236,25,202,104,103,84,876,51,41,412
0,25156,1846,46,9.2,343,90,1,9,13,8,36,15,0,0,0,0,0,0,0,0,1,1,1,0,0,26351,3016,46,9.2,346,80,0,13,9,13,95,9,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,61,202,43,58,104,8,876,875,51,432
1,29498,5727,48,9.6,371,99,1,16,7,24,38,8,1,0,3,1,0,0,1,0,1,1,1,0,0,22985,640,43,8.6,336,80,0,7,16,8,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164,142,51,245,25,27,58,412,202,30
1,26823,4103,44,8.8,352,60,0,12,10,20,53,6,1,0,3,1,0,0,1,0,0,0,1,0,0,24240,3305,43,8.6,357,80,1,10,12,13,30,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,98,21,84,107,57,115,142,164,203,80
1,27364,3056,46,9.2,343,85,1,13,7,21,260,11,1,0,1,1,0,1,0,0,1,2,1,0,0,22963,3468,42,8.4,334,83,0,7,13,9,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,875,777,83,202,76,89,117,22,203,126
0,27205,2610,45,9.0,335,88,1,11,14,13,26,10,1,0,3,1,0,0,1,0,1,1,1,0,0,25741,4488,45,9.0,326,76,0,14,11,19,38,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,61,145,875,8,104,142,203,117,80,235
1,26196,5618,45,9.0,335,70,1,13,14,13,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,26225,2600,45,9.0,359,82,0,14,13,14,27,12,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,60,412,22,777,24,61,58,104,875,523
0,25101,5631,45,9.0,327,83,1,13,7,10,62,12,0,0,0,0,0,0,0,0,1,2,1,0,0,23435,4885,43,8.6,318,60,0,7,13,4,46,9,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,126,43,22,117,76,142,99,51,60,58
1,26964,2869,45,9.0,375,102,0,8,13,6,78,15,1,0,1,1,0,1,0,0,0,0,1,0,0,25373,2558,43,8.6,330,76,1,13,8,16,43,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,142,22,412,76,236,57,555,238,51,517
1,26434,1921,45,9.0,340,80,0,14,12,17,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,26724,4648,44,8.8,332,86,1,12,14,9,32,12,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,142,41,235,76,99,51,84,114,43,106
1,29199,3309,45,9.0,333,73,0,20,14,28,49,7,1,0,1,1,0,1,0,0,1,1,1,0,0,26347,5247,44,8.8,281,86,1,14,20,20,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142,22,64,84,80,76,126,7,111,523
0,24533,4598,42,8.4,291,68,1,13,23,13,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,32330,4226,47,9.4,367,82,0,23,13,18,42,5,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,245,39,79,202,164,142,84,429,80,104
0,22420,2970,43,8.6,302,59,0,8,10,10,34,13,0,0,0,0,0,0,0,0,0,0,1,0,0,25594,3644,43,8.6,337,91,1,10,8,14,30,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,99,245,238,117,51,59,60,235,126,2
0,23294,2999,45,9.0,371,70,0,7,13,7,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,26901,5436,46,9.2,353,94,1,13,7,10,34,9,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,164,202,245,875,236,80,7,51,104,58
1,26474,3824,48,9.6,361,93,1,12,5,16,41,11,0,0,0,0,0,0,0,0,1,1,0,0,0,22745,4250,43,8.6,325,72,0,5,12,8,132,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,104,412,142,517,51,143,64,84,85,22
0,25383,3155,45,9.0,328,56,0,14,15,11,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26139,2888,44,8.8,328,56,1,15,14,15,43,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26,120,103,117,81,21,53,27,142,59
0,30604,3659,47,9.4,311,89,1,24,15,25,32,5,1,0,2,1,1,0,0,0,0,1,0,0,0,24115,2961,43,8.6,235,53,0,15,24,12,27,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,79,43,81,39,16,106,498,235,876
1,28695,5445,46,9.2,298,66,0,18,6,16,37,3,1,0,3,2,0,0,2,0,1,2,1,0,0,20212,2512,38,7.6,254,67,1,6,18,9,20,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,267,60,40,523,142,412,81,517,126,24
0,22279,2209,44,8.8,383,108,1,2,3,3,49,15,0,0,0,0,0,0,0,0,1,2,1,0,0,21097,3912,43,8.6,367,80,0,3,2,3,79,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39,202,142,121,497,875,98,117,145,876
1,24920,2404,44,8.8,360,66,0,10,7,8,29,9,1,0,1,1,0,1,0,0,0,0,1,0,0,23299,4083,42,8.4,366,67,1,7,10,10,31,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,57,22,777,876,80,89,245,142,21,164
1,22065,2837,44,8.8,336,90,1,5,6,6,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24468,2015,47,9.4,344,85,0,6,5,9,27,9,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,142,89,202,104,62,7,164,22,254,235
1,26398,5168,44,8.8,356,72,0,12,10,18,27,17,1,0,3,1,0,0,1,0,1,1,0,0,0,23244,6593,43,8.6,302,48,1,10,12,14,39,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,58,104,105,51,412,117,75,81,142,875
1,25218,3608,43,8.6,347,58,0,12,8,8,42,10,0,0,0,0,0,0,0,0,0,0,1,0,0,24218,1863,43,8.6,358,99,1,8,12,11,33,15,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,238,9,202,80,84,89,22,61,876,58
0,24952,3912,45,9.0,380,62,0,9,11,12,23,12,0,0,0,0,0,0,0,0,1,1,0,0,0,25374,3639,44,8.8,325,75,1,11,9,9,35,7,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,69,164,201,64,22,8,7,875,429,203
1,28361,2333,47,9.4,340,56,1,21,2,27,31,12,1,0,1,1,0,1,0,0,1,1,1,0,0,19803,1088,40,8.0,315,88,0,2,21,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117,64,164,53,235,22,876,223,142,236
0,25077,4457,45,9.0,365,76,0,12,5,14,31,12,0,0,0,0,0,0,0,0,1,1,0,0,0,22222,2132,41,8.2,327,84,1,5,12,5,62,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,266,81,28,555,117,517,202,76,164
1,23665,3640,45,9.0,317,106,0,9,12,7,31,9,0,0,0,0,0,0,0,0,1,1,0,0,0,25971,3481,46,9.2,353,77,1,12,9,15,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,99,157,104,22,62,53,7,876,81
0,21156,2611,41,8.2,260,46,0,8,24,11,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35638,4833,49,9.8,394,135,1,24,8,28,29,10,1,0,2,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,7,202,875,223,78,236,82,30,80,58
1,31606,2916,46,9.2,350,71,1,21,11,35,45,6,1,0,3,2,0,1,1,0,1,1,1,0,0,24468,3478,41,8.2,314,52,0,11,21,19,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,89,202,3,114,875,201,22,142,24
0,27442,5007,42,8.4,306,55,0,18,26,26,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,31968,4473,45,9.0,270,66,1,26,18,47,29,14,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,99,875,245,236,51,114,235,134,106,117
1,21415,4025,43,8.6,390,76,1,2,4,4,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0,21533,2378,45,9.0,335,104,0,4,2,7,95,16,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,876,236,432,67,117,12,157,164,76,7
0,23439,3432,42,8.4,351,104,1,5,10,8,25,7,0,0,0,0,0,0,0,0,1,1,0,0,0,24070,4530,42,8.4,335,59,0,10,5,16,22,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,126,44,157,30,112,3,145,60,875,164
1,26529,3953,44,8.8,351,72,0,10,4,11,44,14,1,0,2,1,1,0,0,0,1,1,1,0,0,21761,1426,43,8.6,323,82,1,4,10,9,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,517,421,202,43,57,22,555,68,84,120
1,26457,2272,43,8.6,340,79,0,12,8,19,26,8,1,0,3,1,0,0,1,0,1,1,1,0,0,22383,3383,42,8.4,282,84,1,8,12,18,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,57,517,412,104,30,84,81,40,246
1,34848,5025,47,9.4,302,57,1,34,10,32,13,3,0,0,0,3,2,1,0,0,0,0,1,0,0,22304,3699,40,8.0,180,43,0,10,34,15,12,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,360,80,246,164,79,154,157,16,360
1,25781,4615,44,8.8,352,74,0,11,7,17,47,9,1,0,1,1,0,1,0,0,1,1,1,0,0,23242,3207,43,8.6,342,86,1,7,11,5,34,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,142,421,8,360,111,117,517,58,60,202
1,27499,5729,46,9.2,386,83,1,10,2,18,28,7,1,0,2,1,1,0,0,0,0,0,1,0,0,20114,1664,43,8.6,311,92,0,2,10,3,42,10,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22,84,236,5,412,76,35,235,517,164
1,26291,3066,47,9.4,360,94,1,14,11,16,28,6,0,0,0,0,0,0,0,0,1,1,1,0,0,24244,6413,46,9.2,343,73,0,11,14,13,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117,104,111,84,22,876,39,497,27,29
1,31428,8303,47,9.4,341,93,1,20,6,22,27,6,1,0,2,1,1,0,0,0,1,1,1,0,0,21159,2699,42,8.4,303,64,0,6,20,9,80,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,104,117,38,106,112,164,98,81,74
1,28267,6237,47,9.4,362,99,1,13,5,20,23,7,0,0,0,0,0,0,0,0,1,1,0,0,0,22744,5444,43,8.6,345,64,0,5,13,5,21,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,80,18,4,104,8,117,38,875,203,235
1,29508,5008,46,9.2,367,113,1,16,4,25,37,12,1,0,3,1,0,0,1,0,0,1,1,0,0,21733,2558,41,8.2,354,65,0,4,16,7,48,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,89,81,68,104,117,64,84,142,497,29
1,34527,3077,47,9.4,361,101,1,23,8,30,60,6,1,0,3,4,2,1,1,0,0,0,1,0,0,22841,3641,39,7.8,235,64,0,8,23,10,34,6,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,80,126,236,76,517,4,58,98,104,202
1,28482,7217,44,8.8,337,80,0,13,10,21,30,9,1,0,1,2,1,1,0,0,1,1,1,0,0,25688,5548,44,8.8,345,58,1,10,13,14,25,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,238,22,517,23,412,91,81,117,245,201
1,30306,4761,48,9.6,365,66,1,20,7,24,45,10,1,0,1,1,0,1,0,0,1,1,0,0,0,22975,2422,42,8.4,301,83,0,7,20,9,24,7,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,80,202,57,126,245,81,82,111,4,104
1,29661,4406,47,9.4,342,71,1,16,9,24,59,8,1,0,2,1,1,0,0,0,0,0,1,0,0,24442,1462,44,8.8,381,71,0,9,16,8,24,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,154,555,104,202,142,245,22,236,39,79
