blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,22708,5920,44,8.8,56,0,0,8,22,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40914,2201,55,11.0,250,80,1,22,8,19,12,0,1,1,1,7,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,350,350,350,350,39,39,39,39,39
0,29068,5028,54,10.8,180,21,1,13,20,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,3651,56,11.2,253,37,0,20,13,10,15,1,1,0,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,777,777,777,777,41,41,41,41,41
0,22772,3672,49,9.8,131,1,0,7,28,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40626,7587,61,12.2,278,87,1,28,7,19,26,0,1,0,3,4,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,777,777,777,777,777,157,157,157,157,157
0,26501,3036,51,10.2,187,8,0,8,16,6,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,28621,3756,54,10.8,174,12,1,16,8,8,19,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,55,55,55,350,350,350,350,350
1,37724,9924,60,12.0,223,92,1,24,5,22,16,1,1,0,3,3,2,0,1,0,1,1,0,0,0,22332,2642,49,9.8,160,12,0,5,24,3,11,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,64,64,64,64,11,11,11,11,11
0,16525,3375,37,7.4,236,52,0,3,9,7,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19665,2380,38,7.6,261,59,1,9,3,19,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,432,164,3,203,40,81,127,41,104
0,18759,2259,37,7.4,264,60,1,8,8,6,46,5,0,0,0,0,0,0,0,0,1,1,0,0,0,20577,1987,39,7.8,262,67,0,8,8,9,35,8,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,142,202,412,41,104,80,126,76,22,246
0,16735,1280,36,7.2,238,47,1,4,12,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23102,4902,40,8.0,298,80,0,12,4,11,14,6,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,246,12,517,164,157,80,51,236,69,106
0,17388,1463,36,7.2,279,56,1,2,3,1,23,4,1,0,3,1,0,0,1,0,1,1,1,0,0,16984,2504,37,7.4,280,68,0,3,2,3,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145,43,517,111,64,163,246,98,69,104
0,19232,4002,38,7.6,255,66,1,9,4,12,26,6,0,0,0,0,0,0,0,0,1,1,1,0,0,18037,4017,39,7.8,260,78,0,4,9,6,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202,53,64,103,84,69,104,81,43,246
0,18312,3882,35,7.0,243,44,0,7,15,10,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23333,4373,40,8.0,288,69,1,15,7,14,22,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,99,117,777,145,104,80,236,875,142,69
0,36052,1082,58,11.6,130,0,1,22,27,63,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,37482,5492,60,12.0,126,0,0,27,22,82,96,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,14,51,22,350,111,143,10,360,105
0,19693,2987,37,7.4,253,64,1,11,8,18,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18891,4866,38,7.6,234,54,0,8,11,9,79,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,142,44,76,235,164,98,24,777,43,202
0,18180,1725,35,7.0,274,50,0,5,10,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20970,2360,38,7.6,261,75,1,10,5,15,17,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,133,44,429,245,39,104,84,114,22,43
0,16824,1234,38,7.6,224,68,0,3,11,3,39,5,0,0,0,0,0,0,0,0,0,0,1,0,0,20055,4380,39,7.8,261,56,1,11,3,14,40,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,432,77,238,75,51,78,517,64,235,81
0,16472,2522,36,7.2,188,64,0,5,10,3,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19014,1839,39,7.8,251,56,1,10,5,9,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,164,81,17,245,202,104,80,84,517
0,19786,2046,36,7.2,277,59,0,9,18,12,20,10,0,0,0,0,0,0,0,0,1,1,1,0,0,23338,2733,39,7.8,241,48,1,18,9,27,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126,60,22,555,236,68,80,518,64,202
1,16077,1812,37,7.4,270,55,1,2,3,2,19,8,0,0,0,0,0,0,0,0,1,1,1,0,0,17079,2096,36,7.2,277,68,0,3,2,5,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,61,104,497,29,41,80,64,81,38
0,16580,780,35,7.0,245,66,1,1,8,1,39,3,0,0,0,0,0,0,0,0,1,1,0,0,0,19834,3409,38,7.6,265,56,0,8,1,7,15,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,119,412,61,58,89,21,245,38,126
0,20819,4069,38,7.6,266,54,0,10,12,6,17,7,1,0,1,1,0,1,0,0,0,0,1,0,0,20080,2965,38,7.6,223,53,1,12,10,16,86,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,236,22,84,201,60,76,164,235,432,114
1,19606,6986,38,7.6,251,70,1,5,13,5,16,7,1,0,1,1,0,1,0,0,0,0,0,0,0,21072,3752,40,8.0,266,61,0,13,5,18,28,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,114,201,22,30,164,163,236,84,202,43
0,18052,1412,34,6.8,192,33,0,12,18,9,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24346,3421,39,7.8,212,79,1,18,12,22,44,8,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,24,89,245,145,58,76,81,875,43
0,18082,3552,38,7.6,297,68,0,4,7,5,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19111,2581,38,7.6,266,68,1,7,4,5,20,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,30,126,202,89,78,4,20,62,25,51
0,16898,3448,36,7.2,238,50,0,5,9,7,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19178,1398,37,7.4,230,61,1,9,5,13,35,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,245,89,236,555,235,98,517,84,104
1,21325,2300,33,6.6,178,37,1,18,12,36,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19503,1670,33,6.6,192,56,0,12,18,15,16,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,164,104,555,202,89,22,875,245,24
1,20668,3043,38,7.6,244,70,0,13,7,12,47,7,0,0,0,0,0,0,0,0,1,1,0,0,0,17904,1764,35,7.0,244,58,1,7,13,8,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,516,76,517,236,80,58,29,497,120,38
0,15696,2686,34,6.8,230,39,1,3,13,3,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23144,919,41,8.2,277,84,0,13,3,15,19,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,58,84,76,81,876,39,412,517,22
0,14845,1845,34,6.8,234,48,0,2,14,2,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21778,4332,38,7.6,254,65,1,14,2,18,20,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,53,84,104,235,39,164,876,157,875,55
0,19782,3007,38,7.6,271,65,0,6,6,7,25,8,0,0,0,0,0,0,0,0,0,0,1,0,0,17867,1227,38,7.6,246,64,1,6,6,6,21,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,117,22,30,39,120,102,236,235,875,164
1,5578,3078,13,2.6,44,12,1,2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5056,3056,11,2.2,26,12,0,2,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,51,99,517,75,60,57,53,202,91
0,15747,2582,35,7.0,241,48,0,3,6,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17733,2433,38,7.6,258,66,1,6,3,5,27,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,876,142,126,235,80,555,202,84,104,107
1,16846,2641,38,7.6,225,71,1,4,1,3,23,4,0,0,0,0,0,0,0,0,1,1,0,0,0,15898,1003,37,7.4,238,68,0,1,4,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,64,79,157,111,4,117,235,875,104
0,15344,3134,36,7.2,247,56,0,1,6,4,17,2,0,0,0,0,0,0,0,0,1,1,0,0,0,18789,3089,38,7.6,269,70,1,6,1,11,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,64,517,498,497,29,76,69,80,89
1,17529,3084,38,7.6,238,84,1,4,3,6,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,16479,1934,36,7.2,266,48,0,3,4,4,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145,84,27,412,64,421,235,432,38,122
0,18457,2579,37,7.4,279,67,1,6,6,5,22,12,0,0,0,0,0,0,0,0,1,1,0,0,0,19294,3834,40,8.0,288,67,0,6,6,6,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104,57,29,142,25,58,51,99,875,28
0,18774,2899,37,7.4,264,48,0,7,11,5,25,6,0,0,0,0,0,0,0,0,0,0,1,0,0,22466,3046,41,8.2,261,89,1,11,7,15,19,9,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,236,79,54,497,81,105,876,517,99,51
1,17947,3447,38,7.6,253,71,0,6,4,7,39,4,0,0,0,0,0,0,0,0,1,1,1,0,0,17574,4879,37,7.4,274,58,1,4,6,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,76,39,145,12,84,236,20,67,99
1,21564,2544,38,7.6,248,62,1,14,6,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17639,2894,36,7.2,221,53,0,6,14,5,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,875,555,24,236,22,43,126,876,517,81
0,19794,1969,38,7.6,285,57,1,10,12,8,42,3,0,0,0,0,0,0,0,0,0,0,1,0,0,20060,5000,38,7.6,216,68,0,12,10,19,19,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,236,80,58,76,22,235,876,555,246,62
1,19144,1984,39,7.8,263,51,1,7,1,3,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,15083,2083,35,7.0,232,45,0,1,7,1,17,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,777,80,48,22,136,875,145,876,10
0,16994,3179,38,7.6,231,63,0,5,10,9,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19387,5827,38,7.6,255,53,1,10,5,8,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,43,235,268,33,85,350,246,58,876,202
1,19422,2287,39,7.8,295,66,0,7,8,6,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19478,3323,37,7.4,271,65,1,8,7,12,24,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,238,80,76,57,81,69,497,29,59,157
0,20285,4925,37,7.4,256,71,1,10,7,11,30,9,0,0,0,0,0,0,0,0,1,1,1,0,0,19508,3883,37,7.4,280,66,0,7,10,9,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,202,27,61,104,51,164,99,39,28
1,21358,4193,37,7.4,249,40,1,14,10,16,19,5,0,0,0,0,0,0,0,0,1,1,0,0,0,19023,4378,36,7.2,239,47,0,10,14,14,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,203,57,134,555,80,236,22,27,60
0,22499,5079,40,8.0,255,68,1,15,4,25,72,7,1,0,3,1,0,0,1,0,1,1,1,0,0,17621,3131,36,7.2,223,72,0,4,15,3,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142,120,145,80,98,58,876,432,7,202
1,19750,3555,37,7.4,247,56,0,10,8,8,18,6,0,0,0,0,0,0,0,0,1,1,1,0,0,18848,4198,37,7.4,237,46,1,8,10,11,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81,246,236,60,25,202,104,98,99,3
0,18364,3484,35,7.0,255,54,0,7,16,12,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0,22255,3790,40,8.0,238,64,1,16,7,23,23,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,142,60,58,117,21,80,876,84,235,164
0,21039,5414,38,7.6,295,52,1,10,4,10,20,4,1,0,3,1,0,0,1,0,1,1,1,0,0,16804,2919,35,7.0,249,52,0,4,10,6,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,122,236,80,115,202,134,104,84,99
0,19533,3318,39,7.8,272,56,1,6,5,7,20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,19283,5198,38,7.6,265,67,0,5,6,6,19,2,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,876,236,10,81,43,78,103,51,39,99
1,16274,3824,37,7.4,263,58,0,2,5,3,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17753,3798,37,7.4,284,58,1,5,2,6,76,8,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,555,238,876,145,57,432,202,60,429,84
0,19220,1240,36,7.2,258,63,0,6,9,6,26,5,0,0,0,0,0,0,0,0,0,0,1,0,0,19233,1588,39,7.8,255,59,1,9,6,11,22,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,30,236,51,142,43,497,81,84,203,3
1,27462,3747,39,7.8,262,77,1,22,5,23,20,6,1,0,3,3,0,1,2,0,1,1,1,0,0,15773,2148,33,6.6,192,39,0,5,22,1,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114,555,30,80,202,43,58,104,103,81
1,19574,4404,40,8.0,282,74,1,7,6,4,41,8,0,0,0,0,0,0,0,0,0,0,1,0,0,17596,3946,38,7.6,238,66,0,6,7,10,22,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,126,57,3,76,51,875,30,80,164,145
0,19620,3270,35,7.0,218,61,0,13,12,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22319,4574,36,7.2,257,49,1,12,13,13,36,7,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,412,145,3,84,104,238,164,202,20,80
1,17281,2751,37,7.4,262,66,0,3,8,4,27,6,0,0,0,0,0,0,0,0,1,1,0,0,0,19545,2142,39,7.8,261,87,1,8,3,6,49,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,111,236,64,117,142,24,81,76,126,99
1,19347,2972,38,7.6,236,68,0,9,3,10,37,4,0,0,0,0,0,0,0,0,0,0,1,0,0,16700,2470,36,7.2,225,80,1,3,9,4,17,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,76,21,92,99,84,876,51,111,78,91
1,22304,2804,39,7.8,275,74,1,13,7,11,22,3,0,0,0,0,0,0,0,0,1,1,1,0,0,17943,2218,35,7.0,246,34,0,7,13,10,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,266,22,80,64,84,245,4,235,223,126
1,22026,4416,37,7.4,233,62,0,11,8,19,42,6,1,0,2,1,1,0,0,0,0,0,1,0,0,18982,3492,36,7.2,255,52,1,8,11,11,18,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,142,120,202,412,58,89,24,203,127,235
0,18930,1245,39,7.8,197,58,1,11,11,12,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19954,2214,37,7.4,220,52,0,11,11,12,20,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,81,99,120,32,54,235,777,875,35,157
1,20873,5998,38,7.6,220,52,0,12,12,12,16,3,0,0,0,0,0,0,0,0,1,1,0,0,0,19797,1642,36,7.2,192,68,1,12,12,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126,22,117,245,102,117,777,81,121,10
1,17969,2439,35,7.0,236,44,1,7,12,13,55,6,0,0,0,0,0,0,0,0,0,0,1,0,0,19827,4532,37,7.4,252,44,0,12,7,15,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,84,60,202,164,429,68,8,412,203
0,16557,4377,36,7.2,255,63,0,3,6,5,16,2,0,0,0,0,0,0,0,0,1,1,0,0,0,17819,2559,37,7.4,234,40,1,6,3,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84,117,57,120,51,67,58,63,55,104
1,16351,2276,36,7.2,270,44,0,3,3,5,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16232,2727,37,7.4,282,56,1,3,3,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,236,42,412,64,39,80,38,51,68
0,18162,3452,38,7.6,254,49,0,6,13,7,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21403,3948,37,7.4,232,45,1,13,6,23,22,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,202,427,114,131,43,99,38,58,64,51
1,20701,2191,38,7.6,257,60,0,10,12,10,15,7,1,0,1,1,0,1,0,0,1,1,1,0,0,20324,2779,39,7.8,247,56,1,12,10,16,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,421,43,22,55,114,106,89,236,51,84
0,18757,1832,37,7.4,266,68,0,6,12,5,17,5,0,0,0,0,0,0,0,0,0,0,1,0,0,21621,3291,39,7.8,260,65,1,12,6,14,19,3,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,126,18,120,111,134,236,523,245,89,777
0,17302,3662,36,7.2,251,37,1,6,8,9,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18978,2342,40,8.0,285,61,0,8,6,6,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,51,120,55,555,432,777,58,60,202
0,18798,2908,37,7.4,232,46,0,9,12,6,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20974,4099,39,7.8,256,56,1,12,9,11,39,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,876,81,126,432,67,99,84,421,62
1,21177,4987,38,7.6,206,40,0,16,13,12,15,4,0,0,0,0,0,0,0,0,1,1,0,0,0,20138,1223,35,7.0,177,51,1,13,16,12,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,236,81,117,60,517,10,76,517,22,267
0,13556,3731,34,6.8,192,48,0,0,12,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20537,2462,39,7.8,283,54,1,12,0,6,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,142,7,117,64,51,81,157,238,235,245
0,17110,2310,38,7.6,226,72,1,6,9,6,22,8,0,0,0,0,0,0,0,0,1,1,0,0,0,19230,3180,37,7.4,217,52,0,9,6,5,21,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,80,81,11,17,38,78,517,12,235,203
0,18824,2864,38,7.6,200,48,1,8,9,6,14,3,0,0,0,1,0,0,1,0,1,1,0,0,0,20191,4486,37,7.4,214,47,0,9,8,13,14,4,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,79,876,517,81,43,38,235,25,122,107
0,16206,2911,38,7.6,237,68,0,3,15,3,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,21237,4212,42,8.4,241,58,1,15,3,12,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,78,90,777,876,79,84,104,145,432
0,15657,1982,35,7.0,254,50,0,1,11,1,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21055,4705,38,7.6,251,67,1,11,1,14,82,9,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,203,266,432,22,60,202,89,238,98
1,20333,1998,37,7.4,277,60,1,10,10,7,17,8,0,0,0,0,0,0,0,0,1,1,1,0,0,20121,2256,38,7.6,237,68,0,10,10,11,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,119,875,89,84,126,145,79,236,4,76
0,17974,4049,38,7.6,253,68,0,4,7,4,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20227,5264,38,7.6,285,61,1,7,4,9,33,1,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,222,876,117,58,157,202,64,142,43,133
0,20054,3079,38,7.6,236,48,1,11,11,12,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20120,1885,39,7.8,240,63,0,11,11,13,26,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,777,58,89,202,60,12,22,142,104,6
0,17576,2151,38,7.6,293,73,0,1,8,2,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19325,2900,40,8.0,265,80,1,8,1,7,16,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,81,875,4,117,141,58,876,44,222,245
1,19644,4049,39,7.8,239,67,1,11,5,12,24,4,0,0,0,0,0,0,0,0,1,1,1,0,0,17990,1522,37,7.4,268,61,0,5,11,7,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154,117,245,202,104,107,64,80,22,134
0,20430,3420,39,7.8,287,87,0,10,8,12,29,8,0,0,0,0,0,0,0,0,1,1,0,0,0,20059,4024,39,7.8,279,63,1,8,10,9,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,555,236,876,22,777,43,39,98,202,28
0,16780,3050,37,7.4,265,60,0,3,9,4,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20434,3164,40,8.0,294,77,1,9,3,9,45,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,111,117,119,120,43,236,76,523,126,412
0,18081,2256,40,8.0,297,82,0,4,6,3,14,4,0,0,0,0,0,0,0,0,1,1,1,0,0,18039,1497,38,7.6,274,50,1,6,4,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,84,81,80,106,350,875,245,236,31
1,18714,3769,38,7.6,250,76,1,4,9,4,19,7,0,0,0,0,0,0,0,0,1,1,0,0,0,20385,2140,39,7.8,291,63,0,9,4,8,23,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,164,104,51,4,25,43,21,236,60,238
0,17403,3403,37,7.4,218,56,1,6,7,10,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19286,4316,39,7.8,296,80,0,7,6,8,41,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,55,202,238,64,432,120,235,84,39,80
1,18916,2896,37,7.4,255,70,1,5,6,13,61,6,1,0,2,1,1,0,0,0,1,1,1,0,0,18701,1851,39,7.8,278,48,0,6,5,8,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,875,202,412,98,245,55,64,432,126,22
0,19629,2836,36,7.2,267,73,0,8,9,6,20,3,0,0,0,0,0,0,0,0,1,1,1,0,0,20558,1723,37,7.4,271,64,1,9,8,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,875,876,18,236,517,131,4,157,126,12
0,15517,1212,35,7.0,222,59,0,3,11,3,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22922,7812,40,8.0,284,49,1,11,3,18,15,4,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,429,38,89,104,84,246,60,412,119,126
1,19908,5358,40,8.0,271,88,1,8,0,10,21,4,0,0,0,0,0,0,0,0,1,1,1,0,0,15116,2751,35,7.0,273,43,0,0,8,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,142,876,51,43,202,236,245,235,58
0,17823,3333,36,7.2,219,66,1,5,8,7,59,6,0,0,0,0,0,0,0,0,0,0,1,0,0,21429,5009,39,7.8,285,65,0,8,5,14,18,6,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,98,99,38,51,113,59,41,104,22,61
