blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,52083,6850,78,15.6,162,0,0,39,28,106,31,0,1,1,2,4,4,0,0,2,0,0,0,0,0,47529,4259,74,14.8,155,0,1,28,39,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,412,81,497,202,54,117,26,82,126
0,46972,2804,72,14.4,193,0,0,27,42,55,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52067,9467,78,15.6,216,0,1,42,27,94,8,3,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,17,75,115,9,134,31,235,85
1,69132,4389,90,18.0,278,0,1,50,38,128,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,63526,3676,90,18.0,260,0,0,38,50,75,128,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68,81,121,16,104,266,412,432,134
1,40463,5569,60,12.0,586,108,1,16,18,23,122,18,0,0,0,0,0,0,0,0,0,1,1,0,0,42812,3109,61,12.2,562,152,0,18,16,29,126,29,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,81,516,432,84,64,80,119,104,24,142
0,62456,5721,88,17.6,262,0,0,37,44,104,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,66231,3481,90,18.0,259,0,1,44,37,119,40,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,203,117,110,106,89,78,3,142,22
1,47452,7529,72,14.4,159,0,0,35,24,89,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,41612,1977,66,13.2,152,0,1,24,35,42,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,81,25,44,55,43,517,134,92,7
0,37850,2705,59,11.8,607,130,0,9,16,9,128,27,0,0,0,1,0,0,1,0,0,1,0,0,0,41160,3645,59,11.8,578,156,1,16,9,19,105,20,1,0,3,5,2,2,1,0,1,3,2,0,0,0,0,1,0,0,0,1,1,1,0,38,432,141,22,84,117,91,64,51,412
1,43073,3458,63,12.6,448,103,1,28,23,26,35,17,0,0,0,1,1,0,0,0,1,2,1,0,0,43634,4051,61,12.2,486,177,0,23,28,17,86,6,1,0,3,4,1,1,2,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,78,61,412,11,51,350,76,236,84,81
0,34707,1152,58,11.6,446,93,0,14,31,14,40,7,0,0,0,1,0,1,0,0,0,1,0,0,0,45458,6598,64,12.8,495,142,1,31,14,34,68,13,1,1,3,7,4,2,1,1,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0,876,15,69,82,555,39,84,25,876,202
1,35222,4027,50,10.0,385,95,1,27,3,33,26,3,1,0,1,3,1,1,1,0,1,1,1,0,0,21050,2750,43,8.6,278,88,0,3,27,5,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,517,876,58,555,22,235,876,80,99,64
1,44956,6031,63,12.6,558,158,0,16,17,35,48,21,0,0,0,3,1,1,1,0,0,1,2,0,0,41475,2608,60,12.0,504,126,1,17,16,24,56,13,1,0,2,5,3,0,2,0,1,2,0,1,1,1,0,0,0,0,0,1,1,0,0,517,235,104,4,44,43,106,22,117,24
1,46979,2995,61,12.2,450,128,0,36,29,41,42,7,0,1,0,3,2,1,0,1,1,2,0,0,0,43436,1966,59,11.8,447,79,1,29,36,27,43,13,1,0,2,4,1,1,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,777,30,22,238,875,67,117,80,876,157
0,32460,2752,51,10.2,355,78,0,13,30,13,29,7,0,0,0,2,0,1,1,0,0,0,0,0,0,44313,4703,56,11.2,440,108,1,30,13,44,27,9,1,1,3,9,5,2,2,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,81,875,78,75,517,25,235,4,64,236
0,38498,3538,59,11.8,413,92,0,22,34,19,82,8,0,0,0,0,0,0,0,0,1,1,0,0,0,46697,2609,65,13.0,475,134,1,34,22,27,44,11,1,0,1,5,2,1,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,63,81,76,777,266,18,40,236,64,84
0,36569,3499,57,11.4,394,104,0,18,29,27,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40881,4272,62,12.4,413,141,1,29,18,30,146,17,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,432,517,235,266,64,516,876,99,51,98
0,39238,2780,58,11.6,475,112,0,18,28,18,36,8,0,0,0,2,1,1,0,0,0,0,1,0,0,45194,2460,66,13.2,452,159,1,28,18,36,33,12,1,0,3,3,1,1,1,0,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,25,164,113,4,202,201,106,268,126,18
1,38437,3577,61,12.2,220,5,0,28,17,20,13,0,0,0,0,2,1,0,1,0,0,0,0,0,0,31471,2821,57,11.4,165,58,1,17,28,21,5,0,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,517,517,517,517,68,68,68,68,68
0,41982,3501,61,12.2,520,134,1,27,20,28,96,23,0,0,0,2,1,0,1,0,1,3,0,0,0,42729,3509,63,12.6,537,148,0,20,27,10,62,23,1,0,2,4,2,1,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,81,76,41,875,43,51,58,99,876,238
1,42444,2719,60,12.0,508,128,1,25,9,20,40,11,0,0,0,5,2,1,2,0,0,2,1,0,0,34090,3227,55,11.0,445,131,0,9,25,11,36,6,1,0,1,2,0,2,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,412,113,3,429,517,79,777,115,876,254
1,44576,2442,61,12.2,530,143,0,18,29,25,48,13,1,0,1,3,1,1,1,0,1,1,1,0,0,43024,4675,61,12.2,413,132,1,29,18,35,51,14,0,0,0,4,2,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,39,53,121,69,777,154,32,777,81,25
0,22874,1514,43,8.6,244,83,0,6,20,8,29,4,0,0,0,0,0,0,0,0,1,1,0,0,0,33722,1184,47,9.4,375,92,1,20,6,27,37,11,1,0,1,4,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,86,104,103,51,40,117,30,60,429,164
0,65964,769,89,17.8,244,0,1,45,64,98,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,72605,5700,90,18.0,227,0,0,64,45,122,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,54,4,91,43,555,516,84,238
1,41279,4218,58,11.6,493,130,0,17,23,24,112,11,1,0,2,4,2,1,1,0,0,1,1,0,0,39262,782,59,11.8,469,104,1,23,17,35,89,11,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,432,115,64,164,122,45,58,20,64,12
0,38199,3784,58,11.6,503,151,0,15,19,11,43,23,1,0,1,3,0,1,2,0,1,2,1,0,0,38868,4250,60,12.0,495,110,1,19,15,25,49,14,0,0,0,3,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,238,523,9,777,126,236,126,55,106,89
0,22730,4320,44,8.8,80,51,0,6,30,10,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41909,4034,57,11.4,249,39,1,30,6,38,18,0,1,0,1,6,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,427,427,427,427,427,91,91,91,91,91
0,63893,3273,90,18.0,248,0,0,45,44,114,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,65901,4956,90,18.0,256,0,1,44,45,94,34,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,32,29,102,38,36,15,54,202
1,73162,4991,89,17.8,294,119,1,61,42,72,21,0,1,1,1,4,3,1,0,1,0,0,0,1,1,63659,2643,86,17.2,330,21,0,42,61,62,19,1,0,0,0,5,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,84,84,55,55,55,55,55
1,43386,5361,61,12.2,491,139,1,25,15,35,62,19,0,0,0,1,0,0,1,0,1,2,0,0,0,39586,1576,55,11.0,474,120,0,15,25,27,57,25,1,0,1,4,2,1,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,246,111,60,51,266,81,777,235,28,36
1,44535,3067,64,12.8,473,174,1,29,21,29,88,12,0,0,0,2,1,1,0,0,0,1,1,0,0,37627,3315,59,11.8,444,85,0,21,29,30,40,13,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,50,122,142,876,202,99,235,22,60,164
0,37597,3175,60,12.0,550,146,1,12,18,12,42,15,0,0,0,0,0,0,0,0,1,2,0,0,0,41369,3124,64,12.8,583,143,0,18,12,16,39,11,1,0,1,4,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,236,51,517,80,30,32,57,117,236,777
1,45572,2813,63,12.6,455,105,1,32,22,43,69,14,0,0,0,4,2,0,2,0,0,1,1,0,0,42142,3864,60,12.0,472,128,0,22,32,20,44,9,1,0,1,2,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,51,80,517,777,427,777,25,51,104,429
0,40582,3242,57,11.4,485,79,1,22,33,23,42,9,0,0,0,0,0,0,0,0,0,1,0,0,0,45526,4203,59,11.8,476,154,0,33,22,18,259,13,1,1,1,7,3,2,2,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,99,236,64,238,51,37,202,19,39,236
0,51807,5032,80,16.0,177,0,0,41,56,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56414,1709,84,16.8,149,0,1,56,41,103,2,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,84,79,59,126,50,246,105,266,517
1,43271,3596,62,12.4,544,146,0,24,25,35,173,22,1,0,2,2,1,0,1,0,1,1,2,0,0,43607,3732,63,12.6,588,132,1,25,24,36,167,26,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,99,236,876,202,98,51,84,104,432,39
0,43395,5106,63,12.6,575,114,1,23,28,29,124,35,0,0,0,0,0,0,0,0,0,2,1,0,0,46638,3354,65,13.0,585,152,0,28,23,31,179,35,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,51,126,64,517,432,76,202,84,236,555
1,41386,5756,58,11.6,527,111,1,23,13,32,53,23,1,0,1,3,2,1,0,0,0,1,2,0,0,35991,3323,56,11.2,477,111,0,13,23,18,174,17,0,0,0,4,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,875,60,235,236,84,24,4,22,432,76
0,40634,1660,57,11.4,485,112,0,18,23,24,74,27,0,0,0,0,0,0,0,0,1,2,1,0,0,47313,5241,65,13.0,599,154,1,23,18,31,165,19,1,1,2,7,4,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,142,875,24,99,51,39,81,876,432,126
0,24364,1614,45,9.0,286,78,1,11,23,7,27,7,0,0,0,0,0,0,0,0,1,2,1,0,0,36080,8580,51,10.2,380,94,0,23,11,29,34,8,1,1,3,5,3,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,157,121,81,777,80,58,523,157,102,117
0,35761,2641,58,11.6,565,119,0,9,18,13,151,33,0,0,0,0,0,0,0,0,1,1,0,0,0,45873,2034,63,12.6,612,197,1,18,9,22,160,34,1,1,2,6,3,2,1,1,0,2,2,0,0,0,0,0,1,0,0,1,1,0,0,84,432,64,202,61,117,236,22,58,76
0,35369,1950,54,10.8,507,93,1,11,23,18,97,25,0,0,0,0,0,0,0,0,1,2,1,0,0,47400,4405,63,12.6,599,181,0,23,11,42,55,33,1,0,2,5,3,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,134,202,53,203,246,68,15,104,4,117
1,72645,6444,90,18.0,271,0,1,53,72,131,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,74486,3886,90,18.0,247,0,0,72,53,168,0,0,1,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,39,245,8,86,84,58,555,80,101
0,54097,2697,80,16.0,189,0,1,44,47,105,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,57296,2621,85,17.0,211,0,0,47,44,103,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,53,25,21,99,96,7,62,69,429
0,44141,6894,61,12.2,443,116,0,25,29,33,45,12,1,1,2,5,4,0,1,1,1,2,1,0,0,42283,1633,57,11.4,404,92,1,29,25,33,48,8,0,0,0,5,2,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,39,126,43,64,236,14,53,106,84,18
0,38969,2655,58,11.6,380,82,0,26,32,37,89,9,0,0,0,1,1,0,0,0,1,2,0,0,0,45987,3000,58,11.6,453,146,1,32,26,29,48,11,1,0,3,5,1,3,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,142,43,202,84,126,104,523,875,777
1,67609,4794,90,18.0,243,0,0,62,51,151,39,0,0,0,0,4,4,0,0,1,0,0,0,0,0,64107,2601,90,18.0,254,0,1,51,62,131,42,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,30,64,27,51,202,22,236,37,84
1,51906,6721,75,15.0,148,0,1,51,27,167,0,0,1,1,2,3,3,0,0,1,0,0,0,0,0,46782,2547,69,13.8,132,0,0,27,51,57,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,145,16,222,117,59,29,555,25,84
0,47514,1664,74,14.8,154,0,0,34,44,73,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52764,3689,77,15.4,166,0,1,44,34,81,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,81,76,777,29,126,84,86,8,110
1,38561,2428,58,11.6,555,155,0,12,20,15,43,26,0,0,0,1,1,0,0,0,0,0,0,0,0,41141,3826,58,11.6,546,119,1,20,12,31,92,27,1,0,1,3,1,1,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,104,39,117,412,51,202,89,126,876,517
0,36506,1688,56,11.2,472,142,0,10,22,13,62,8,0,0,0,3,1,1,1,0,0,1,1,0,0,42702,2984,61,12.2,556,152,1,22,10,35,43,25,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,22,201,62,30,236,112,876,498,164,497
0,40282,3017,59,11.8,557,114,0,16,23,30,151,27,0,0,0,2,0,1,1,0,1,2,0,0,0,44467,3073,61,12.2,551,142,1,23,16,31,98,18,1,0,1,6,2,1,3,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,80,235,98,517,92,64,142,126,117,22
0,42658,3220,59,11.8,516,138,0,19,22,31,78,36,0,0,0,3,1,1,1,0,0,0,2,0,0,43056,4552,60,12.0,502,157,1,22,19,30,94,23,1,0,3,3,1,1,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,1,0,114,142,875,30,235,104,164,202,80,90
0,38441,2508,59,11.8,566,120,0,9,27,12,112,16,0,0,0,2,0,2,0,0,0,0,0,0,0,48324,5591,65,13.0,616,138,1,27,9,29,107,24,1,0,3,8,2,3,3,0,1,3,2,0,0,0,0,0,0,0,0,1,1,1,0,432,245,104,67,41,81,4,80,84,203
1,35669,6710,51,10.2,413,114,1,21,13,24,27,13,1,0,2,4,2,2,0,0,1,2,1,0,0,28020,4165,46,9.2,350,78,0,13,21,16,39,10,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,245,22,126,117,120,876,163,91,58,53
0,34444,1574,52,10.4,397,87,1,15,27,19,52,10,0,0,0,2,0,2,0,0,0,0,0,0,0,42469,7769,60,12.0,470,122,0,27,15,39,100,18,1,1,3,6,3,1,2,1,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,53,163,517,104,164,203,80,202,117,142
0,40625,2675,60,12.0,563,101,1,19,39,11,55,17,0,0,0,0,0,0,0,0,0,0,1,0,0,51192,5014,67,13.4,537,176,0,39,19,37,82,13,1,0,2,6,1,3,2,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,80,58,246,30,202,104,142,62,25,51
1,52092,5987,65,13.0,511,163,1,36,14,79,47,20,1,1,2,7,4,0,3,1,1,3,2,0,0,37136,1706,56,11.2,490,94,0,14,36,25,145,12,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,412,517,235,875,104,201,98,67,58,3
0,41552,3992,58,11.6,547,92,1,21,28,28,66,15,0,0,0,2,0,1,1,0,1,2,0,0,0,49543,3731,66,13.2,553,159,0,28,21,38,44,30,1,1,1,5,3,1,1,1,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,145,80,58,38,64,91,30,89,523,164
1,32786,2978,49,9.8,376,90,0,18,5,13,105,9,1,0,2,3,2,1,0,0,1,1,1,0,0,22646,3141,44,8.8,338,66,1,5,18,3,29,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,164,51,99,245,98,517,29,497,8,104
0,21124,914,35,7.0,166,63,0,8,31,10,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,39205,6505,50,10.0,373,123,1,31,8,49,29,6,1,1,3,7,4,2,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,202,3,203,117,875,82,80,104,61,235
1,53921,8298,66,13.2,540,129,1,35,14,51,84,24,1,0,1,5,2,1,2,0,1,2,1,1,0,42242,3589,57,11.4,499,125,0,14,35,20,90,10,0,1,0,7,1,3,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,24,875,60,202,555,4,79,76,523,114
1,44585,3465,64,12.8,570,216,1,22,14,25,147,27,0,0,0,2,0,1,1,0,1,3,1,0,0,39641,2337,58,11.6,527,103,0,14,22,23,156,10,1,0,2,2,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,238,22,44,98,30,555,20,235,432,266
1,40710,3309,60,12.0,543,143,1,16,9,39,40,30,0,0,0,2,1,0,1,0,0,2,1,0,0,39501,4756,59,11.8,598,153,0,9,16,12,74,16,1,0,1,4,2,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,235,89,517,164,3,236,238,9,80,24
0,42065,3337,60,12.0,526,137,1,20,18,37,52,33,1,0,3,2,1,0,1,0,1,3,2,0,0,40211,3233,60,12.0,561,141,0,18,20,18,75,12,0,0,0,3,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,164,84,104,22,111,202,876,24,80,39
1,47128,4370,72,14.4,162,0,1,35,30,69,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,44641,2466,70,14.0,171,0,0,30,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,104,96,62,875,777,64,126,81,235
0,52939,3219,76,15.2,311,22,0,26,40,48,24,0,0,0,0,2,0,1,1,0,0,0,0,0,0,56605,3987,75,15.0,238,55,1,40,26,86,33,0,1,1,3,8,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,517,517,517,517,517,3,3,3,3,3
1,46724,6314,64,12.8,491,121,1,25,21,39,57,18,1,0,3,4,2,0,2,0,1,3,1,1,0,41014,2621,59,11.8,496,113,0,21,25,22,51,13,0,0,0,4,2,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,117,126,127,875,236,777,119,43,39,245
0,24680,2355,45,9.0,344,62,0,9,22,10,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,33628,4693,51,10.2,357,96,1,22,9,24,34,8,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,81,30,164,111,39,67,104,58,40,84
1,45293,5652,59,11.8,428,154,0,40,13,45,36,16,1,0,2,5,2,2,1,0,0,1,2,0,0,30790,1272,49,9.8,418,73,1,13,40,17,70,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,114,517,120,236,79,145,99,76,164,39
0,30826,2371,52,10.4,394,108,0,13,21,17,105,16,0,0,0,0,0,0,0,0,1,1,1,0,0,38419,4669,56,11.2,491,119,1,21,13,30,45,19,1,0,1,4,1,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,3,21,104,84,98,114,429,875,517,64
1,44755,3180,63,12.6,508,171,1,25,15,35,59,17,1,0,2,2,1,0,1,0,0,1,1,0,0,40191,1619,61,12.2,576,136,0,15,25,13,55,16,0,0,0,4,1,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,876,236,89,235,141,39,84,120,412,523
1,46136,4228,59,11.8,503,143,1,35,13,29,44,17,1,1,3,7,5,1,1,1,1,2,2,0,0,31621,1738,54,10.8,409,57,0,13,35,21,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,39,58,245,236,79,111,429,104,134,41
0,39220,3455,53,10.6,396,112,0,21,36,36,53,19,0,0,0,1,0,0,1,0,1,2,0,0,0,46782,5079,58,11.6,453,122,1,36,21,53,37,25,1,0,1,5,2,1,2,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,429,79,126,104,517,875,223,22,164,103
0,41253,4143,58,11.6,499,118,1,18,25,37,60,26,0,0,0,2,1,0,1,0,0,1,0,0,0,47404,6665,62,12.4,515,139,0,25,18,49,66,18,1,1,2,8,3,4,1,1,1,2,2,1,0,0,1,0,0,0,0,0,1,1,0,106,84,15,61,412,523,64,236,111,117
0,35630,2320,54,10.8,491,104,1,14,24,22,106,11,0,0,0,0,0,0,0,0,1,1,0,0,0,44253,4953,59,11.8,529,159,0,24,14,21,103,16,1,0,1,6,1,3,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,28,432,27,157,236,84,876,58,429,80
1,38747,6447,57,11.4,465,105,1,23,12,34,54,18,1,0,1,3,1,1,1,0,1,2,2,0,0,32883,3755,50,10.0,447,103,0,12,23,19,43,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,203,72,80,202,38,30,164,145,89,61
0,20933,658,43,8.6,311,67,0,4,18,4,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31773,5023,47,9.4,321,75,1,18,4,21,37,11,1,0,3,5,3,0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,89,58,104,235,3,236,79,164,20,203
0,39734,4014,57,11.4,443,86,0,19,37,22,42,17,1,0,3,2,0,0,2,0,0,0,1,0,0,48755,3038,62,12.4,497,161,1,37,19,42,47,12,0,0,0,5,2,2,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,58,103,517,89,22,86,22,517,412,875
1,34379,3479,50,10.0,373,73,1,24,5,45,47,9,1,0,3,2,1,0,1,0,1,2,0,0,0,22749,1034,41,8.2,350,54,0,5,24,5,32,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,516,64,55,119,497,51,201,245,157,106
0,41325,1231,57,11.4,477,123,1,18,14,25,78,20,1,0,3,4,2,1,1,0,0,1,2,0,0,38509,2281,59,11.8,415,160,0,14,18,23,103,16,0,0,0,2,0,1,1,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,126,202,412,84,104,164,18,44,80,76
1,44662,7637,63,12.6,495,155,0,29,6,59,209,19,1,1,3,6,5,0,1,1,0,2,2,0,0,33963,-1537,54,10.8,529,123,1,6,29,4,104,26,0,0,0,3,0,2,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,432,84,104,98,51,429,875,246,8,245
0,59009,3726,85,17.0,223,0,1,40,52,91,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,61696,8013,88,17.6,229,0,0,52,40,107,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,26,4,106,16,39,518,85,89,222
0,73922,3097,90,18.0,289,0,0,55,58,129,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,70143,7083,90,18.0,267,0,1,58,55,137,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,106,22,69,85,222,112,89,145,126
0,62171,1791,87,17.4,211,0,1,57,63,137,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,67570,4175,89,17.8,220,0,0,63,57,127,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,518,103,89,29,110,111,55,555,21
1,42093,2159,59,11.8,587,147,1,14,16,16,63,44,1,0,1,4,2,1,1,0,1,2,2,0,0,39520,4050,60,12.0,527,105,0,16,14,17,102,33,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,498,497,85,876,91,43,78,69,202,421
1,41303,3768,59,11.8,508,136,0,22,8,37,46,14,1,0,3,5,3,1,1,0,1,2,1,0,0,33280,1522,53,10.6,473,131,1,8,22,5,45,19,0,1,0,4,3,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,145,79,238,27,30,16,28,51,164,875
1,48695,5228,65,13.0,488,133,1,32,19,44,96,21,1,0,2,5,2,2,1,0,0,2,1,1,0,39349,2647,58,11.6,471,104,0,19,32,33,173,21,0,0,0,2,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,427,62,429,875,114,517,236,876,41,432
0,43129,3076,60,12.0,539,120,1,21,24,31,88,23,1,0,3,1,0,0,1,0,1,2,0,0,0,47872,1594,66,13.2,552,164,0,24,21,40,156,25,0,0,0,5,1,2,2,0,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,202,80,3,106,164,432,120,82,126,51
0,41031,1778,59,11.8,505,104,0,20,39,20,48,19,0,0,0,0,0,0,0,0,1,1,1,0,0,49967,3435,67,13.4,519,128,1,39,20,50,90,19,1,0,3,6,2,2,2,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,30,68,81,43,24,236,875,141,164,61
1,52337,4287,77,15.4,167,0,1,55,31,141,27,0,1,0,2,2,2,0,0,0,0,0,0,0,0,46601,3551,71,14.2,128,0,0,31,55,64,5,2,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,523,13,202,16,29,117,57,141,84
