blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,21585,1435,43,8.6,321,74,1,8,5,8,29,9,0,0,0,0,0,0,0,0,0,0,1,0,0,21843,3298,43,8.6,313,91,0,5,8,6,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,51,78,28,25,43,4,76,235,58
0,19760,2990,40,8.0,319,71,1,4,15,4,22,9,0,0,0,0,0,0,0,0,1,1,0,0,0,26011,4546,44,8.8,325,54,0,15,4,18,29,8,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,81,78,43,103,104,126,84,20,51,80
1,45103,3645,68,13.6,159,0,1,39,32,94,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,43729,4544,67,13.4,163,0,0,32,39,61,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,41,22,82,127,111,79,246,145,121
1,47089,8229,70,14.0,142,0,0,44,23,122,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,40042,3304,62,12.4,140,0,1,23,44,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,110,96,245,117,427,133,103,164,55
1,27190,2880,44,8.8,301,85,1,20,3,27,38,11,1,0,3,3,0,0,3,0,1,1,1,0,0,18060,3970,37,7.4,274,52,0,3,20,1,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,39,163,78,76,106,203,142,53,22
0,22215,3995,40,8.0,265,82,1,9,8,7,22,8,0,0,0,1,0,1,0,0,0,0,1,0,0,23553,2203,41,8.2,305,90,0,8,9,11,64,8,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,61,163,78,44,203,85,81,76,157,40
1,22549,1879,44,8.8,338,70,1,6,3,6,25,13,1,0,3,1,0,0,1,0,0,0,1,0,0,20799,2654,43,8.6,342,90,0,3,6,4,29,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,104,38,126,44,203,61,245,875,145,141
1,26024,4819,43,8.6,304,69,0,15,14,13,31,10,0,0,0,0,0,0,0,0,1,2,1,0,0,23784,2794,40,8.0,290,64,1,14,15,16,25,8,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,78,238,25,22,245,246,99,117,517,81
1,43999,3666,68,13.6,163,0,1,35,31,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42583,3243,66,13.2,151,0,0,31,35,80,37,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,12,164,134,99,76,115,89,235,68
1,23714,4724,43,8.6,319,66,1,10,5,9,46,15,1,0,1,1,0,1,0,0,0,0,1,0,0,21313,2433,40,8.0,328,71,0,5,10,9,53,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,84,203,875,202,117,51,99,76,517,39
1,21546,1996,41,8.2,293,70,0,7,6,8,21,6,0,0,0,0,0,0,0,0,0,0,1,0,0,20964,1729,42,8.4,333,81,1,6,7,5,27,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,51,99,61,28,78,3,80,236,64,81
1,42541,2120,67,13.4,152,0,1,31,27,78,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,41613,2780,65,13.0,152,0,0,27,31,69,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,122,33,84,81,31,39,18,3,112
1,26588,3210,44,8.8,353,99,0,11,8,12,18,9,1,0,3,1,0,0,1,0,1,1,1,0,0,22399,3869,42,8.4,321,80,1,8,11,12,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,120,21,875,24,245,876,91,154,81,122
1,21184,4814,43,8.6,328,76,1,6,6,6,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,23050,3940,42,8.4,354,82,0,6,6,7,28,14,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,24,30,202,91,154,145,4,122,104,111
0,21576,2686,43,8.6,338,80,0,5,6,8,25,10,0,0,0,0,0,0,0,0,0,0,1,0,0,21887,1817,44,8.8,330,82,1,6,5,6,28,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,39,360,117,30,84,91,154,40,22,876
0,21764,4054,42,8.4,319,68,0,7,14,4,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,25019,4009,45,9.0,323,82,1,14,7,15,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,876,246,99,51,43,154,84,81,104
1,25043,1908,44,8.8,332,82,1,13,5,13,20,7,0,0,0,0,0,0,0,0,1,1,0,0,0,20087,3432,39,7.8,304,62,0,5,13,6,45,3,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,154,81,3,875,104,145,266,76,53,164
1,20390,1731,41,8.2,338,75,1,5,5,6,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20295,1620,41,8.2,322,70,0,5,5,9,96,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,81,3,203,69,79,516,202,432,2,154
1,24664,2564,44,8.8,286,70,0,13,14,11,31,7,0,0,0,0,0,0,0,0,0,0,1,0,0,24215,2040,42,8.4,313,57,1,14,13,20,20,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,43,69,64,154,777,81,35,5,117,238
0,21490,1645,41,8.2,319,78,1,6,9,7,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24104,1429,42,8.4,324,71,0,9,6,8,24,5,1,0,1,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,876,154,350,238,81,22,245,246,57,517
1,5739,2364,13,2.6,52,16,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4707,2707,13,2.6,25,20,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51,99,64,154,142,104,53,126,22
1,25839,3569,42,8.4,321,71,1,15,12,14,26,5,1,0,1,1,0,1,0,0,1,1,1,0,0,24442,2002,41,8.2,309,80,0,12,15,22,28,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,80,154,61,64,246,412,164,876,202
0,19905,2450,40,8.0,292,84,0,2,14,2,25,7,0,0,0,0,0,0,0,0,1,1,0,0,0,25250,1145,41,8.2,319,61,1,14,2,27,72,10,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,235,27,5,236,154,104,412,98,38,523
1,21647,2407,43,8.6,267,76,0,9,5,13,28,4,0,0,0,0,0,0,0,0,0,0,1,0,0,20946,3526,41,8.2,325,78,1,5,9,4,60,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,44,157,154,164,245,76,107,111,236,777
0,21603,2268,42,8.4,336,63,0,7,9,5,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,23102,4807,43,8.6,331,81,1,9,7,10,89,9,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,89,236,154,517,119,39,98,412,876,202
0,21096,2481,40,8.0,280,67,0,6,13,8,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,25012,3062,43,8.6,296,88,1,13,6,19,28,6,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,107,25,164,523,142,22,104,27,154,412
0,22653,3488,43,8.6,336,91,0,3,12,2,21,7,1,0,1,1,0,1,0,0,0,0,1,0,0,24218,4008,45,9.0,346,97,1,12,3,16,33,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,51,89,24,154,141,27,777,99,30,202
1,27655,7035,44,8.8,301,68,1,17,9,24,24,9,1,0,2,1,1,0,0,0,0,0,1,0,0,21742,2737,39,7.8,303,53,0,9,17,11,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,154,38,16,22,104,105,164,412,81
0,22847,3707,43,8.6,338,74,1,9,6,11,31,6,0,0,0,0,0,0,0,0,1,1,1,0,0,22319,3074,45,9.0,355,95,0,6,9,7,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,164,3,429,517,80,79,104,154,145,157
0,21002,2452,40,8.0,305,69,0,7,13,9,30,4,0,0,0,0,0,0,0,0,1,1,0,0,0,26149,1174,43,8.6,333,77,1,13,7,20,23,8,1,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,235,39,44,76,246,876,517,412,154,22
0,20280,2360,39,7.8,296,64,0,5,18,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27548,2343,44,8.8,324,88,1,18,5,12,57,3,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,876,23,875,18,57,76,223,154,235,126
1,24098,1008,42,8.4,328,76,1,9,3,8,27,5,1,0,3,1,0,0,1,0,1,1,0,0,0,18920,2530,39,7.8,276,60,0,3,9,3,26,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,235,875,164,517,126,67,223,154,84,104
1,22654,7154,44,8.8,294,81,1,6,3,11,34,4,1,0,3,1,0,0,1,0,1,1,1,0,0,19979,3339,43,8.6,316,76,0,3,6,4,22,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,104,142,235,154,29,81,2,117,16,127
1,24501,4156,42,8.4,318,74,0,10,11,9,25,10,1,0,1,1,0,1,0,0,0,0,1,0,0,21927,2902,40,8.0,287,63,1,11,10,10,35,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,236,89,81,30,154,79,82,104,145,117
0,22847,4477,43,8.6,313,68,1,10,16,14,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27710,2255,43,8.6,311,84,0,16,10,15,27,7,1,0,3,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,203,202,99,3,106,104,154,25,236,51
1,24928,3193,41,8.2,276,75,0,15,14,18,23,6,1,0,3,1,0,0,1,0,1,1,0,0,0,26147,5263,43,8.6,329,76,1,14,15,11,19,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,115,107,875,84,126,22,80,122,421,154
1,27613,5633,44,8.8,341,81,1,16,2,23,29,4,1,0,3,1,0,0,1,0,1,1,1,0,0,19756,1526,41,8.2,323,83,0,2,16,2,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,154,104,3,875,236,68,115,107,81,117
0,23562,5952,41,8.2,288,84,1,9,14,17,27,5,1,0,1,1,0,1,0,0,0,0,1,0,0,24505,2765,42,8.4,317,54,0,14,9,25,21,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,115,107,43,81,106,154,21,126,111,245
0,22738,5093,43,8.6,311,80,0,7,8,11,27,6,1,0,2,1,1,0,0,0,0,0,1,0,0,22227,1662,44,8.8,343,71,1,8,7,6,35,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,120,27,25,14,22,517,89,107,202,154
0,20880,1395,41,8.2,321,55,0,6,13,6,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,24723,1221,41,8.2,302,75,1,13,6,10,26,5,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,555,154,245,236,246,497,24,103,104,81
1,27844,6581,46,9.2,348,100,1,15,4,21,65,7,1,0,1,1,0,1,0,0,1,2,1,0,0,20266,1333,41,8.2,331,39,0,4,15,5,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,98,120,127,145,25,164,51,154,44
1,22198,2593,41,8.2,326,52,1,6,7,14,23,5,1,0,1,1,0,1,0,0,0,0,1,0,0,22942,4302,42,8.4,308,95,0,7,6,9,28,7,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,154,235,44,203,117,517,51,99,104,84
0,20199,1124,41,8.2,285,53,0,6,8,11,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,23970,1520,43,8.6,359,82,1,8,6,14,20,7,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,51,201,517,104,8,154,555,22,203,61
1,27950,1505,44,8.8,330,79,1,18,7,20,19,7,0,0,0,1,1,0,0,0,1,1,1,0,0,21063,1943,41,8.2,274,62,0,7,18,6,18,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114,875,30,81,43,429,412,245,154,141
1,20296,2781,41,8.2,313,78,0,3,9,4,19,7,1,0,2,1,1,0,0,0,1,1,1,0,0,24370,857,45,9.0,338,95,1,9,3,11,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117,875,235,91,154,120,105,98,51,25
1,27427,5772,45,9.0,345,60,1,15,14,18,30,11,1,0,2,1,1,0,0,0,1,1,1,0,0,24658,2167,43,8.6,317,76,0,14,15,17,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,203,80,235,517,154,21,89,78,115,107
1,22943,2443,41,8.2,287,66,1,12,9,21,26,9,0,0,0,0,0,0,0,0,1,1,0,0,0,22845,3255,41,8.2,314,72,0,9,12,10,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,126,154,30,25,875,55,114,145,64,555
0,20827,3037,41,8.2,320,73,1,6,6,12,29,14,0,0,0,0,0,0,0,0,0,0,1,0,0,22869,1694,43,8.6,336,72,0,6,6,8,27,8,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,104,38,412,202,555,4,154,79,157,203
1,22108,3149,43,8.6,322,82,1,8,7,9,21,4,0,0,0,0,0,0,0,0,1,2,1,0,0,21986,3721,42,8.4,325,64,0,7,8,7,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,81,201,876,518,164,421,202,154,84,875
1,23530,1128,41,8.2,309,50,1,11,6,12,28,15,1,0,1,1,0,1,0,0,1,1,1,0,0,20450,2385,39,7.8,319,55,0,6,11,8,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202,57,84,421,517,64,4,145,80,154
0,22120,2130,42,8.4,342,88,0,5,10,8,38,11,0,0,0,0,0,0,0,0,1,1,0,0,0,24862,2277,44,8.8,302,100,1,10,5,13,26,7,1,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,202,141,412,142,154,555,30,81,43,238
0,20476,4286,41,8.2,278,70,0,8,10,6,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25916,7445,43,8.6,362,78,1,10,8,8,27,9,1,0,3,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,555,876,154,202,238,157,58,3,104,412
1,23191,3786,43,8.6,301,97,0,8,10,12,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,23825,1840,43,8.6,312,66,1,10,8,9,30,9,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,154,157,61,62,876,246,201,236,60,523
1,24035,6585,45,9.0,343,84,1,10,5,16,70,5,0,0,0,0,0,0,0,0,1,2,1,0,0,19326,2011,41,8.2,278,66,0,5,10,4,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,57,432,7,202,64,67,25,91,154,27
0,22575,2615,42,8.4,323,49,0,9,11,18,117,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24493,2743,42,8.4,325,93,1,11,9,13,76,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,91,154,51,143,203,39,202,43,27,76
0,25289,3149,41,8.2,289,50,0,16,13,19,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,2765,42,8.4,248,78,1,13,16,13,18,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,18,117,202,85,60,875,876,236,91,154
1,22587,3737,44,8.8,294,85,1,10,7,11,26,8,0,0,0,0,0,0,0,0,1,1,0,0,0,21424,994,41,8.2,290,79,0,7,10,6,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,202,117,91,154,236,28,412,84,22
1,25454,2711,42,8.4,319,48,1,12,10,16,68,8,1,0,1,2,0,2,0,0,0,0,1,0,0,21789,2374,41,8.2,267,76,0,10,12,15,53,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,164,555,60,202,432,24,91,154,235,876
1,21210,3340,41,8.2,314,102,0,4,6,6,64,10,0,0,0,0,0,0,0,0,0,0,1,0,0,20884,3414,42,8.4,327,52,1,6,4,6,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,154,236,432,876,111,41,4,203,163
1,20237,3102,41,8.2,336,85,0,3,8,2,22,7,0,0,0,0,0,0,0,0,1,1,0,0,0,23905,1510,42,8.4,349,76,1,8,3,10,27,11,1,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,114,875,91,22,102,238,154,81,60,50
1,25311,3136,45,9.0,331,65,1,15,9,16,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,22018,3833,41,8.2,299,76,0,9,15,10,24,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,517,91,154,80,429,164,30,777,25,51
1,24144,2644,42,8.4,308,66,1,13,10,19,25,10,0,0,0,0,0,0,0,0,1,1,1,0,0,22995,1810,40,8.0,300,59,0,10,13,20,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,875,81,60,91,154,84,517,56,223,235
0,21704,3659,41,8.2,330,65,0,6,4,12,19,8,0,0,0,0,0,0,0,0,1,1,1,0,0,21791,3651,42,8.4,337,67,1,4,6,7,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81,421,43,164,84,106,96,117,91,154
0,21673,3553,40,8.0,308,69,0,5,4,6,24,4,1,0,3,1,0,0,1,0,0,0,0,0,0,21372,3857,40,8.0,340,84,1,4,5,4,36,9,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,412,523,102,91,154,114,202,875,421,105
1,25450,2300,44,8.8,347,78,1,11,7,21,32,11,1,0,3,1,0,0,1,0,0,0,0,0,0,23108,2358,41,8.2,332,69,0,7,11,8,32,7,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,91,154,85,51,421,126,497,4,429,245
0,21553,3613,41,8.2,312,80,0,7,9,8,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,22084,4144,40,8.0,325,58,1,9,7,13,22,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,91,154,517,236,80,27,412,62,84,22
1,23456,3741,43,8.6,342,69,1,10,0,17,28,6,0,0,0,0,0,0,0,0,1,1,0,0,0,17795,1700,38,7.6,294,74,0,0,10,0,26,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,254,236,91,154,497,40,27,203,81,24
1,25950,3005,45,9.0,303,61,0,16,10,18,27,12,0,0,0,0,0,0,0,0,1,1,0,0,0,24561,2428,43,8.6,333,75,1,10,16,11,32,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,91,154,22,117,60,164,412,429,245,8
0,21398,2288,41,8.2,318,72,1,7,13,6,57,7,0,0,0,0,0,0,0,0,0,0,1,0,0,23626,5636,44,8.8,341,70,0,13,7,10,79,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,91,154,76,58,202,246,876,432,164,51
1,23047,4292,44,8.8,367,84,0,5,5,9,70,7,1,0,3,1,0,0,1,0,1,1,1,0,0,21422,4224,42,8.4,335,95,1,5,5,4,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,164,76,517,202,555,523,30,91,154,117
0,19566,881,40,8.0,324,82,0,3,8,5,23,8,0,0,0,0,0,0,0,0,0,0,1,0,0,22338,1385,42,8.4,326,66,1,8,3,8,22,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,117,517,81,64,875,555,18,91,154,203
0,20597,3407,41,8.2,353,61,0,3,15,5,59,12,0,0,0,0,0,0,0,0,0,0,1,0,0,26545,1990,44,8.8,301,110,1,15,3,26,71,10,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,432,51,126,203,91,154,202,80,30
1,25433,6778,42,8.4,293,80,1,13,8,13,27,5,1,0,3,1,0,0,1,0,1,2,1,0,0,23256,2996,43,8.6,285,84,0,8,13,10,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,136,22,101,254,62,126,114,76,91,235
0,22189,2454,41,8.2,309,75,0,8,16,8,23,2,0,0,0,0,0,0,0,0,1,1,0,0,0,24527,1802,42,8.4,264,60,1,16,8,26,19,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,154,22,254,61,41,245,84,12,202,91
0,22220,3055,41,8.2,334,74,1,7,7,6,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21045,3135,40,8.0,325,55,0,7,7,6,28,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,22,99,64,142,154,91,266,555,60,81
1,27248,4783,45,9.0,312,80,0,17,4,16,22,2,1,0,3,1,0,0,1,0,1,1,1,0,0,19453,3273,40,8.0,283,69,1,4,17,4,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,117,104,4,154,76,43,164,202,236
0,21429,1109,38,7.6,258,46,1,9,22,13,77,6,0,0,0,0,0,0,0,0,0,0,1,0,0,26841,5021,42,8.4,291,64,0,22,9,30,19,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,98,99,121,142,51,91,145,111,60,164
1,22907,4322,44,8.8,313,91,0,7,2,7,84,2,1,0,3,1,0,0,1,0,1,1,1,0,0,17934,2784,39,7.8,316,43,1,2,7,1,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98,99,84,104,202,145,154,203,142,111
1,26087,6215,43,8.6,310,80,1,11,6,15,18,1,1,0,2,3,1,0,2,0,1,1,1,0,0,19365,4290,39,7.8,283,43,0,6,11,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,245,79,12,157,517,523,42,104,154,201
0,18707,4332,40,8.0,310,56,0,2,6,3,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20326,2061,41,8.2,319,71,1,6,2,7,25,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,43,81,154,120,61,40,84,104,145,117
0,24431,1828,41,8.2,302,59,1,13,13,17,26,10,0,0,0,0,0,0,0,0,1,1,0,0,0,24581,3891,43,8.6,337,57,0,13,13,14,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,236,120,55,875,154,39,412,876,145,164
0,19076,1691,38,7.6,237,66,1,4,18,7,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27222,6307,44,8.8,353,69,0,18,4,16,79,2,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,432,517,164,2,81,142,106,236,154,99
0,23590,4980,42,8.4,288,52,0,10,7,9,25,8,1,0,3,1,0,0,1,0,0,0,1,0,0,20948,1418,42,8.4,301,73,1,7,10,7,43,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,875,203,84,51,99,43,22,58,76,777
0,21677,2917,41,8.2,289,72,1,7,10,9,27,7,0,0,0,0,0,0,0,0,1,1,0,0,0,22782,2562,43,8.6,302,72,0,10,7,11,21,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,27,120,555,236,875,84,154,164,64,235
1,27160,7510,44,8.8,288,52,1,21,9,26,21,4,1,0,1,1,0,1,0,0,0,0,1,0,0,22867,1842,41,8.2,292,54,0,9,21,7,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,81,154,60,246,517,43,67,122,777
1,26313,2027,45,9.0,317,63,0,14,7,14,31,9,0,0,0,0,0,0,0,0,1,1,1,0,0,22568,2328,41,8.2,327,72,1,7,14,8,21,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117,157,236,104,154,61,99,51,164,120
1,22355,1465,40,8.0,286,63,1,11,6,11,22,8,0,0,0,0,0,0,0,0,0,0,1,0,0,21774,2749,43,8.6,289,84,0,6,11,7,63,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,164,60,91,25,222,55,154,202,76,58
1,23506,1151,42,8.4,345,80,1,10,7,4,38,6,1,0,1,1,0,1,0,0,0,0,1,0,0,22190,2500,42,8.4,337,79,0,7,10,4,47,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,8,154,104,202,39,126,245,98,51
1,26095,3427,43,8.6,309,58,1,17,7,21,53,6,1,0,1,1,0,1,0,0,0,0,1,0,0,21255,2650,39,7.8,238,58,0,7,17,9,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,145,164,98,80,245,111,81,24,429
