blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,28364,2246,47,9.4,332,73,1,16,16,16,34,8,0,0,0,0,0,0,0,0,0,0,1,0,0,30589,2684,49,9.8,380,85,0,16,16,20,36,11,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,58,517,22,41,875,84,21,89,64,236
1,32904,2875,49,9.8,391,81,0,17,16,19,39,10,1,0,1,2,0,2,0,0,0,0,1,0,0,29990,2095,49,9.8,406,69,1,16,17,16,32,8,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,106,134,64,81,555,39,126,60,22,80
0,26700,2190,47,9.4,420,88,0,8,10,5,52,13,0,0,0,1,0,1,0,0,0,0,0,0,0,30335,3255,49,9.8,404,109,1,10,8,14,89,13,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,39,876,91,89,202,412,517,119,126,76
1,33209,3149,48,9.6,379,105,1,17,12,23,33,21,1,0,1,2,0,1,1,0,1,1,1,0,0,29054,2104,48,9.6,391,82,0,12,17,13,63,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,126,104,40,20,106,81,142,555,23
0,25593,3310,48,9.6,435,92,0,4,8,4,33,11,0,0,0,0,0,0,0,0,1,1,1,0,0,32595,3580,50,10.0,456,109,1,8,4,17,32,12,1,0,3,3,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,164,61,64,145,12,222,4,25,114,104
0,32008,2423,47,9.4,348,102,0,15,18,17,36,10,1,0,2,1,1,0,0,0,0,1,1,0,0,31246,2753,49,9.8,336,87,1,18,15,21,40,6,0,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,119,114,55,43,104,61,157,12,64,10
0,26512,2852,46,9.2,412,89,0,4,14,5,24,14,0,0,0,2,0,2,0,0,0,0,0,0,0,30598,4622,46,9.2,383,77,1,14,4,13,29,6,1,1,2,6,3,0,3,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,38,126,22,121,875,39,117,29,44,203
1,52603,3545,79,15.8,214,0,0,42,48,75,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,54124,7366,79,15.8,196,0,1,48,42,115,96,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,39,14,7,517,432,115,10,105,41
1,31702,5192,51,10.2,355,97,1,21,9,29,36,11,0,0,0,0,0,0,0,0,0,1,0,0,0,28353,1767,47,9.4,408,101,0,9,21,8,33,8,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,246,117,876,157,79,51,134,104,99,126
1,32634,6501,49,9.8,433,81,0,18,5,29,35,9,0,0,0,2,1,1,0,0,1,1,0,0,0,23308,1208,43,8.6,353,91,1,5,18,5,50,9,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24,80,21,245,246,201,76,22,58,164
0,27269,3116,47,9.4,396,95,1,7,10,12,36,12,1,0,1,1,0,1,0,0,0,0,1,0,0,28939,2899,50,10.0,433,115,0,10,7,13,40,15,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3,120,80,81,58,84,238,9,79,145
1,29909,4211,48,9.6,374,93,1,13,7,26,67,18,1,0,3,2,0,1,1,0,1,1,0,0,0,26978,5673,47,9.4,366,105,0,7,13,9,56,7,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,43,51,164,3,76,61,202,245,62,68
0,28067,3052,48,9.6,376,99,0,11,15,18,45,16,0,0,0,0,0,0,0,0,0,1,0,0,0,28086,3016,47,9.4,381,80,1,15,11,10,108,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,80,104,27,202,517,58,203,22,432,84
1,29438,4615,48,9.6,410,97,1,9,12,16,27,8,1,0,1,2,1,1,0,0,0,0,1,0,0,27346,4598,48,9.6,387,92,0,12,9,15,65,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,111,5,202,4,24,98,85,876,91,21
1,29850,1067,49,9.8,391,91,0,16,12,16,77,8,0,0,0,0,0,0,0,0,1,1,0,0,0,28802,2009,46,9.2,363,92,1,12,16,16,31,12,1,0,3,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,24,202,43,76,246,99,876,777,51,164
1,31228,3463,49,9.8,438,88,0,12,11,13,63,15,1,0,3,1,0,0,1,0,0,0,1,0,0,29687,6067,49,9.8,429,96,1,11,12,13,38,18,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,133,99,202,84,104,25,51,236,117,245
0,26212,2216,45,9.0,326,73,0,10,21,9,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35841,3296,49,9.8,340,100,1,21,10,31,28,10,1,0,2,5,3,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,523,164,44,876,24,875,119,61,117,203
0,26489,3879,47,9.4,366,56,1,11,17,11,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,30749,1606,49,9.8,354,97,0,17,11,11,29,4,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,238,60,235,84,412,164,876,67,64,350
1,26985,3460,49,9.8,420,116,1,7,8,9,37,18,0,0,0,0,0,0,0,0,1,2,0,0,0,27222,1272,48,9.6,419,95,0,8,7,17,38,12,1,0,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,121,223,84,875,202,64,145,58,61,80
1,34514,6804,54,10.8,396,131,0,24,14,24,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,27711,1966,47,9.4,360,60,1,14,24,14,55,14,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,777,201,81,126,876,91,202,64,84,875
1,29566,2551,46,9.2,352,87,1,14,18,19,30,13,0,0,0,0,0,0,0,0,0,0,1,0,0,32416,3541,51,10.2,342,101,0,18,14,28,34,8,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,236,876,875,81,7,22,43,104,55,117
1,33775,3570,53,10.6,405,108,1,20,12,22,36,18,0,0,0,1,0,1,0,0,1,1,1,0,0,28768,2748,49,9.8,429,65,0,12,20,12,58,16,1,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,875,85,876,22,777,142,245,80,236,126
0,27490,850,46,9.2,342,90,0,11,19,10,62,11,0,0,0,0,0,0,0,0,0,0,0,0,0,33075,4175,52,10.4,426,107,1,19,11,25,31,11,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,523,43,126,76,236,91,245,39,81,875
0,27031,2956,45,9.0,304,77,0,13,15,24,53,11,0,0,0,0,0,0,0,0,0,1,0,0,0,29494,3689,47,9.4,371,92,1,15,13,17,34,17,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,202,105,555,117,104,21,79,84,517,203
0,27618,2828,47,9.4,391,91,1,9,15,7,56,11,1,0,3,1,0,0,1,0,0,0,1,0,0,30259,5851,52,10.4,420,103,0,15,9,12,52,13,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,236,164,222,412,76,89,126,203,202,105
1,32021,6596,50,10.0,405,94,0,13,12,11,30,7,0,0,0,2,1,1,0,0,1,1,1,0,0,27329,3444,45,9.0,318,85,1,12,13,14,33,11,1,0,2,2,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,24,51,99,875,30,876,164,126,22,43
0,32031,4216,49,9.8,393,105,0,13,23,20,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,34634,2409,50,10.0,369,69,1,23,13,30,37,9,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,84,58,517,555,523,245,91,81,875,43
1,31146,2955,52,10.4,416,100,1,18,10,14,61,7,1,0,3,1,0,0,1,0,1,2,2,0,0,29070,3815,48,9.6,386,58,0,10,18,13,44,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,69,22,223,76,84,202,235,60,236,164
1,32224,1516,49,9.8,376,78,1,19,22,21,28,10,0,0,0,1,0,1,0,0,1,2,0,0,0,32690,3130,49,9.8,378,96,0,22,19,23,38,14,1,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,555,163,92,24,91,80,236,55,164,104
1,36354,3729,52,10.4,376,117,1,23,6,25,36,5,1,0,3,4,2,1,1,0,1,2,1,0,0,22109,4164,39,7.8,279,52,0,6,23,7,21,5,0,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,157,203,117,84,54,7,245,126,40,81
1,51828,8155,79,15.8,185,0,0,46,32,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49444,4949,73,14.6,170,0,1,32,46,80,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,412,48,103,18,21,111,9,235,240
1,29595,5225,48,9.6,371,122,0,11,8,22,74,9,0,0,0,2,1,1,0,0,1,2,2,0,0,25624,4039,44,8.8,330,77,1,8,11,13,53,17,1,0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,106,22,235,875,76,64,202,105,57,99
0,26124,4314,48,9.6,415,111,0,4,11,5,20,12,0,0,0,1,0,0,1,0,1,1,1,0,0,29444,3304,49,9.8,420,79,1,11,4,17,54,8,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,99,120,61,84,517,16,81,142,875
0,28249,4729,50,10.0,424,136,0,9,7,12,92,10,0,0,0,0,0,0,0,0,0,1,0,0,0,27289,999,47,9.4,420,95,1,7,9,11,30,20,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,53,76,236,202,246,84,117,81,57,203
1,31216,2586,50,10.0,369,96,0,16,18,23,50,11,0,0,0,1,0,1,0,0,0,0,1,0,0,31738,3013,47,9.4,370,87,1,18,16,27,52,10,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,201,235,114,76,4,203,875,142,421,23
0,43858,2525,70,14.0,159,0,0,18,40,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52501,11301,77,15.4,191,0,1,40,18,120,10,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,78,43,22,69,26,54,40,35,222
1,31363,4133,48,9.6,405,87,1,14,9,22,45,13,1,0,3,2,1,0,1,0,1,2,1,0,0,27417,4582,48,9.6,440,106,0,9,14,4,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,104,27,80,115,236,39,8,202,111,2
0,49500,3175,74,14.8,173,0,0,32,52,65,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,54771,3296,80,16.0,208,0,1,52,32,141,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,105,4,75,67,43,30,236,235,523
0,42971,2716,68,13.6,150,0,1,33,37,85,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46825,8425,72,14.4,171,0,0,37,33,84,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,54,142,115,57,12,6,110,20,518
0,48452,3637,76,15.2,183,0,0,32,34,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50601,3631,76,15.2,198,0,1,34,32,85,32,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,104,518,54,101,136,58,17,75,43
0,49682,2842,74,14.8,198,0,0,28,46,71,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,53421,4401,78,15.6,184,0,1,46,28,115,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,69,6,203,21,235,85,51,103,875
1,50825,2030,77,15.4,200,0,1,39,30,98,10,0,1,1,2,1,1,0,0,1,0,0,0,0,0,50245,4608,75,15.0,204,0,0,30,39,63,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,81,126,99,236,412,67,163,13
1,29081,3751,48,9.6,390,92,1,14,16,15,37,9,0,0,0,0,0,0,0,0,1,2,0,0,0,30440,4377,48,9.6,377,87,0,16,14,20,30,8,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,115,80,64,122,84,4,12,5,164,236
0,49988,2853,76,15.2,176,0,0,33,40,74,49,0,1,0,2,1,1,0,0,0,0,0,0,0,0,51697,2257,77,15.4,184,0,1,40,33,83,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,202,76,37,122,69,86,145,111,7
1,50158,1638,76,15.2,176,0,0,34,46,80,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,55444,5364,80,16.0,194,0,1,46,34,119,2,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,245,777,56,26,115,145,412,105,57
0,49602,2797,76,15.2,192,0,0,33,46,75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,54922,2794,80,16.0,187,0,1,46,33,117,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,11,120,134,34,235,121,4,25,39
0,49765,3806,74,14.8,169,0,0,29,47,68,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,53423,8913,78,15.6,171,0,1,47,29,103,8,3,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,12,81,37,61,32,222,26,92
1,31324,2039,51,10.2,452,108,1,10,2,16,112,19,1,0,1,2,0,1,1,0,1,2,1,0,0,25476,1718,48,9.6,450,108,0,2,10,6,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,98,51,3,421,89,875,201,202,41,876
0,28163,5165,47,9.4,450,84,0,8,14,11,79,15,0,0,0,1,1,0,0,0,0,0,1,0,0,33723,3824,53,10.6,447,117,1,14,8,15,71,21,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,27,21,61,432,64,104,38,58,555,115
0,27399,3334,47,9.4,402,76,1,8,18,9,26,8,0,0,0,1,0,0,1,0,0,0,0,0,0,33046,4461,53,10.6,409,124,0,18,8,22,63,11,1,0,1,2,1,1,0,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,84,115,107,43,24,76,58,80,429,4
1,32095,1920,51,10.2,393,122,1,16,10,16,103,8,1,0,3,2,1,0,1,0,1,2,1,0,0,27331,1996,49,9.8,388,76,0,10,16,11,65,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,114,202,142,432,104,64,115,20,516,39
0,51349,4224,74,14.8,158,0,1,36,25,118,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,46966,6378,72,14.4,161,0,0,25,36,55,52,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,267,15,99,115,98,24,69,111,350
1,28563,4125,48,9.6,383,85,0,12,9,15,36,12,1,0,1,1,0,1,0,0,0,0,1,0,0,28015,3090,49,9.8,391,110,1,9,12,11,34,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,58,84,235,80,120,68,157,115,107,555
0,52123,4863,79,15.8,188,0,1,44,41,111,116,0,0,0,0,1,1,0,0,0,0,0,0,0,0,52530,4674,79,15.8,192,0,0,41,44,95,48,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,99,143,498,89,98,523,245,54
1,52704,4429,78,15.6,190,0,0,41,55,82,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,54735,3247,79,15.8,182,0,1,55,41,121,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,89,5,134,412,34,24,63,4,222
0,27310,2025,46,9.2,372,67,1,9,23,9,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,36046,3521,50,10.0,399,106,0,23,9,23,41,14,1,0,1,3,1,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,412,203,517,81,236,115,107,555,518,104
1,30571,4458,50,10.0,384,90,1,12,10,14,34,15,0,0,0,1,1,0,0,0,0,0,0,0,0,28195,2605,48,9.6,379,117,0,10,12,12,42,11,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,115,107,4,555,164,106,80,517,104,22
1,28892,2332,48,9.6,375,115,1,10,13,12,34,8,0,0,0,1,1,0,0,0,1,1,1,0,0,28014,3694,48,9.6,406,79,0,13,10,12,29,14,1,0,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,236,80,27,235,104,412,115,107,777,84
1,52135,7792,76,15.2,185,0,1,38,30,107,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,50025,3342,73,14.6,183,0,0,30,38,71,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,41,16,69,114,53,150,37,22
0,48831,4366,74,14.8,192,0,0,29,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49476,7126,76,15.2,196,0,1,33,29,72,46,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,16,35,111,268,9,22,115,202,76
0,32302,2619,46,9.2,384,59,0,18,24,32,40,10,0,0,0,1,0,1,0,0,0,1,1,0,0,34715,7614,49,9.8,340,93,1,24,18,31,34,15,1,0,3,2,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,15,80,91,60,41,114,55,115,107,875
1,29479,3754,48,9.6,451,112,1,3,6,0,35,9,1,0,2,3,1,1,1,0,1,2,1,0,0,26309,2819,49,9.8,393,115,0,6,3,7,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,517,80,235,24,114,91,876,89,107,81
0,40992,1842,65,13.0,125,0,0,24,55,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51157,11022,74,14.8,150,0,1,55,24,152,22,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,9,96,141,875,80,126,37,82,202
1,32025,3515,50,10.0,396,74,1,21,11,22,56,10,1,0,3,1,0,0,1,0,1,1,1,0,0,27546,3436,48,9.6,341,107,0,11,21,12,99,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,78,89,107,517,202,98,76,236,115,24
1,30688,3968,49,9.8,385,94,0,15,4,12,38,8,1,0,3,3,2,0,1,0,1,2,1,0,0,23744,2574,44,8.8,377,71,1,4,15,4,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,875,84,236,115,107,111,145,777,58,76
0,29676,1801,48,9.6,448,111,1,8,7,8,28,11,1,0,2,1,1,0,0,0,1,1,0,0,0,27066,5018,49,9.8,393,106,0,7,8,13,36,7,0,0,0,2,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,236,80,58,115,107,157,120,517,41,79
1,52812,7811,79,15.8,189,0,0,40,45,80,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,50932,2012,77,15.4,186,0,1,45,40,110,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,57,72,126,81,110,876,96,142,82
1,52290,4040,76,15.2,184,0,0,42,38,104,35,0,0,0,0,2,2,0,0,0,0,0,0,0,0,52925,4788,76,15.2,204,0,1,38,42,105,1,1,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,40,202,157,67,121,22,110,517,14
1,52206,2856,75,15.0,176,0,1,35,27,90,30,0,1,1,2,4,4,0,0,1,0,0,0,0,0,48228,5758,73,14.6,192,0,0,27,35,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,9,202,43,35,12,74,133,777
1,56493,7078,82,16.4,199,0,1,51,41,112,24,0,0,1,0,4,4,0,0,1,0,0,0,0,0,52238,3288,77,15.4,198,0,0,41,51,82,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,202,103,81,11,18,58,104,4,101
1,52417,2732,77,15.4,186,0,0,39,39,102,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,50237,4367,77,15.4,166,0,1,39,39,92,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,37,82,15,523,78,25,235,85,517
1,51949,6181,76,15.2,203,0,1,36,36,99,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,51058,3148,76,15.2,204,0,0,36,36,77,37,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,20,40,39,56,28,76,777,81
1,54455,3445,79,15.8,198,0,1,50,37,113,5,1,1,1,2,2,2,0,0,1,0,0,0,0,0,50184,4564,76,15.2,182,0,0,37,50,82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,28,27,96,157,80,3,76,110,8
0,50517,3732,75,15.0,186,0,0,34,46,82,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,53683,3143,78,15.6,195,0,1,46,34,130,0,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,89,62,236,875,51,235,4,44,9
1,41614,3340,67,13.4,279,28,1,22,21,24,27,1,1,0,3,2,1,0,1,0,0,0,0,0,0,42372,2012,69,13.8,251,53,0,21,22,15,28,2,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,45,45,45,45,45,107,107,107,107,107
0,18531,2781,44,8.8,129,4,0,3,27,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34257,4882,56,11.2,212,23,1,27,3,24,16,0,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,517,517,517,517,517,517,517,517,517
0,51271,5782,76,15.2,191,0,0,36,40,96,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,52360,7060,78,15.6,207,0,1,40,36,123,46,0,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,131,35,350,39,126,20,76,57,777
1,49253,3963,75,15.0,194,0,0,28,40,63,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,52870,5495,77,15.4,196,0,1,40,28,121,6,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,39,523,67,101,497,26,236,84
1,51994,7526,77,15.4,196,0,0,39,33,88,35,0,0,1,0,2,2,0,0,1,0,0,0,0,0,49696,2798,74,14.8,214,0,1,33,39,90,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,120,202,81,154,127,29,39,161,498
1,47705,5830,71,14.2,149,0,0,42,28,121,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,42232,3632,66,13.2,147,0,1,28,42,73,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,62,21,3,15,119,350,14,20,145
1,30966,2556,50,10.0,436,95,1,13,4,12,34,8,1,0,2,3,1,1,1,0,1,2,1,0,0,24970,3070,49,9.8,405,99,0,4,13,5,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,115,29,92,106,117,141,8,119,80,126
1,28705,2350,50,10.0,414,89,1,8,5,16,31,8,1,0,1,2,0,1,1,0,1,1,1,0,0,23375,3130,47,9.4,323,84,0,5,8,10,22,5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,61,96,875,113,117,18,26,55,64,41
0,25045,4625,46,9.2,360,92,0,6,18,6,25,11,0,0,0,0,0,0,0,0,1,1,0,0,0,33392,6067,51,10.2,388,103,1,18,6,21,26,7,1,0,1,5,2,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,126,875,18,202,245,115,22,39,113,350
0,51653,3173,78,15.6,199,0,0,41,48,85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,53196,4726,80,16.0,201,0,1,48,41,102,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,63,55,1,30,523,115,8,32,103
0,50871,4043,76,15.2,187,0,1,37,35,91,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,50416,5556,76,15.2,185,0,0,35,37,92,33,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,53,81,55,161,36,106,37,115,202
0,48468,2672,72,14.4,170,0,1,28,45,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52677,10037,79,15.8,191,0,0,45,28,140,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,120,122,157,64,104,35,31,63,412
0,50710,7455,75,15.0,209,0,1,35,23,88,0,7,1,1,2,2,2,0,0,1,0,0,0,0,0,47598,3153,72,14.4,195,0,0,23,35,68,41,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,68,13,62,17,112,57,92,59
1,51104,2244,74,14.8,180,0,0,36,34,88,2,0,1,1,2,2,2,0,0,1,0,0,0,0,0,51674,10084,78,15.6,216,0,1,34,36,98,31,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,9,86,31,777,427,80,133,74,141
0,27286,3141,42,8.4,392,64,1,9,20,4,39,10,1,0,1,2,0,1,1,0,0,0,0,0,0,35172,5737,49,9.8,385,122,0,20,9,24,52,17,0,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,81,80,203,84,39,236,115,107,142,555
