blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,5528,2803,17,3.4,47,28,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7036,3186,18,3.6,62,24,1,4,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,555,104,164,202,22,84,28,99,126
0,7217,2542,18,3.6,74,20,0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5980,2230,14,2.8,53,16,1,1,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,154,81,267,61,117,145,64,164,105
0,6546,3321,15,3.0,59,20,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6738,1988,16,3.2,70,12,1,3,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,133,40,61,104,22,555,117,517,5
0,5694,2114,16,3.2,67,22,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5922,1622,16,3.2,57,17,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,202,80,164,81,223,64,142,120
0,6544,1944,15,3.0,60,21,1,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6442,2442,17,3.4,68,16,0,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,61,120,111,498,126,57,360,89,876
0,7097,1777,15,3.0,61,12,1,4,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6276,1351,17,3.4,54,17,0,3,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,236,164,58,60,104,517,111,202,6
0,5458,2808,15,3.0,63,16,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7131,2406,18,3.6,73,25,1,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,201,136,429,164,39,122,202,876,43
0,5645,2595,17,3.4,62,19,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727,3427,18,3.6,67,20,1,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,142,412,203,517,104,875,81,117,201
1,6039,2539,17,3.4,60,20,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5592,2792,17,3.4,73,18,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,164,30,523,875,80,360,246,876
0,7770,4570,18,3.6,68,24,1,4,3,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6963,2863,17,3.4,60,28,0,3,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,89,126,104,117,27,58,111,30,360
1,6284,2784,16,3.2,68,28,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6635,2455,16,3.2,73,16,1,2,1,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,69,27,21,104,875,98,24,429,4
1,6495,3195,18,3.6,57,24,1,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5915,2440,16,3.2,58,16,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,350,117,104,202,51,61,27,25,203
0,5887,2937,17,3.4,70,28,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6641,3091,17,3.4,69,21,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,104,202,84,59,120,3,80,115,107
0,6895,1070,17,3.4,63,16,1,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5499,2024,16,3.2,64,16,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,236,58,421,29,5,517,21,497,142
1,6141,2166,16,3.2,63,14,0,2,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6881,1581,16,3.2,62,20,1,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,38,81,40,24,236,80,142,141,84
1,6422,2562,16,3.2,65,15,0,2,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7087,3142,16,3.2,66,14,1,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,245,24,80,202,246,875,164,876,22
1,6029,2704,18,3.6,64,24,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6228,2953,17,3.4,69,13,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,117,777,104,12,81,10,64,164,111
1,8407,3682,18,3.6,55,16,1,6,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6362,2042,16,3.2,51,12,0,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,81,91,876,51,203,99,517,41
1,6052,3132,18,3.6,75,29,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6266,3066,18,3.6,62,22,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,876,236,50,74,120,84,238,111,235
1,5570,2695,17,3.4,66,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5730,3280,17,3.4,65,24,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,150,203,22,29,30,875,114,236
1,5821,3321,17,3.4,68,20,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652,3802,17,3.4,74,16,1,2,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4,104,6,202,89,236,120,81,517
0,6085,1735,15,3.0,39,20,0,2,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6978,3028,15,3.0,64,12,1,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,78,81,3,104,62,18,875,201,4
0,5828,2743,15,3.0,58,12,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5988,3038,16,3.2,64,18,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,350,876,164,84,412,127,64,202,106
0,5628,2353,17,3.4,63,20,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7032,3882,18,3.6,72,24,1,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,104,3,202,126,80,4,64,145,236
0,6524,2149,18,3.6,62,16,1,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,3210,18,3.6,71,20,0,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,61,89,203,82,80,3,164,104,81
1,6312,2337,17,3.4,63,14,1,2,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5897,1672,16,3.2,62,12,0,1,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,111,266,60,41,202,3,80,5,84
1,5769,2244,16,3.2,60,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5365,1980,17,3.4,54,18,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,56,51,126,30,84,203,44,157,57
1,6478,1378,16,3.2,65,16,1,2,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6198,2823,18,3.6,65,20,0,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,99,104,51,114,22,16,164,142,421
1,5900,2700,17,3.4,74,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5846,3046,18,3.6,73,24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,517,40,51,64,22,516,117,203,12
1,5606,2806,17,3.4,67,16,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6369,2469,17,3.4,70,20,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,22,245,27,246,412,202,518,421,24
1,6151,3301,17,3.4,74,19,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6256,3031,17,3.4,73,16,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,12,22,518,421,236,202,80,84,64
1,5291,1816,16,3.2,48,20,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6770,1795,18,3.6,53,19,1,3,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,60,77,40,81,202,78,16,76,80
0,6999,3099,17,3.4,68,16,0,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6614,1584,15,3.0,56,8,1,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,203,84,126,22,64,517,89,202,54
0,6467,3667,18,3.6,71,24,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120,3145,18,3.6,76,24,0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,64,12,51,84,236,517,40,76,157
0,7848,4223,15,3.0,44,8,0,6,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5837,1087,14,2.8,44,4,1,2,6,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,126,55,81,64,51,23,111,5,3
0,6556,3081,15,3.0,62,20,0,2,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7866,3791,17,3.4,54,20,1,5,2,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,64,517,223,58,38,163,164,104,111
1,5939,2089,16,3.2,64,17,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5505,2555,16,3.2,67,16,0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,432,23,104,84,38,89,202,85,5
0,7190,2865,16,3.2,76,10,1,4,4,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7027,3727,16,3.2,56,14,0,4,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,142,497,29,64,25,51,3,120,69
0,6303,3258,17,3.4,54,20,0,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7495,3870,16,3.2,64,12,1,5,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,84,117,81,104,236,76,85,111,22
1,7121,2411,16,3.2,58,12,1,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7219,3569,16,3.2,67,16,0,4,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,22,84,245,246,126,517,223,235,104
1,6098,2548,15,3.0,53,19,1,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6418,3668,17,3.4,54,24,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,74,40,22,27,235,12,120,38
0,5893,2998,17,3.4,75,24,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6563,1438,16,3.2,56,20,1,2,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,164,40,22,245,120,38,89,58,202
1,6758,2213,16,3.2,70,23,1,2,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5714,3214,17,3.4,74,16,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,3,119,89,76,29,497,64,266,38
0,5435,2085,15,3.0,60,15,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6551,1426,16,3.2,55,16,1,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,104,7,81,74,235,238,121,84
1,5862,1612,16,3.2,52,16,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5765,2845,18,3.6,68,24,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,412,39,164,876,22,104,68,142,40
0,5567,3067,15,3.0,68,16,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6979,4479,18,3.6,67,24,1,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,497,517,122,104,43,64,4,235,164
1,6884,1709,18,3.6,59,20,1,3,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5405,980,16,3.2,55,16,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,59,107,29,497,40,91,57,235,60
1,6656,3056,15,3.0,67,19,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6063,2888,17,3.4,59,24,0,1,2,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,40,27,64,236,58,76,202,43,39
1,6147,2097,16,3.2,55,12,1,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6213,3563,18,3.6,52,20,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,40,81,84,64,126,117,96,245,41
1,5897,2322,15,3.0,58,8,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5886,3111,16,3.2,58,15,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,104,245,41,40,126,22,57,102
1,7605,3280,16,3.2,64,16,1,4,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5622,1422,14,2.8,43,20,0,1,4,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,22,58,164,16,412,62,91,145,76
1,6571,2471,16,3.2,67,16,1,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5875,3075,17,3.4,65,28,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,92,22,40,29,61,164,30,555
0,5766,2816,17,3.4,64,20,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831,4331,17,3.4,70,16,1,2,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,58,245,51,350,16,22,164,104,105
1,5829,3229,16,3.2,53,16,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994,3144,17,3.4,56,12,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,102,412,360,23,360,517,16,64,236
0,6980,2685,17,3.4,50,28,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5933,2108,14,2.8,49,20,0,1,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55,8,102,63,360,84,267,76,39
0,5430,2405,16,3.2,60,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5471,2471,17,3.4,66,15,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,23,236,53,64,104,360,516,50,238
1,6155,2705,18,3.6,65,16,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048,2773,16,3.2,49,12,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,51,53,61,104,360,421,84,157,40
1,7253,4753,18,3.6,67,20,1,4,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4934,1334,15,3.0,42,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,360,76,236,235,64,25,202,86,238
1,6424,3924,16,3.2,52,16,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5920,2645,14,2.8,55,12,1,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,202,86,84,1,516,25,360,876
0,6003,1973,16,3.2,48,21,1,2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7419,3319,17,3.4,67,16,0,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,104,39,267,517,58,236,64,80,360
1,5985,2615,17,3.4,62,20,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5889,3239,15,3.0,59,16,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,360,61,10,104,360,117,107,98,3
1,5782,2982,16,3.2,56,20,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5917,2042,16,3.2,55,21,1,1,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,33,360,39,104,360,268,143,106
0,5830,2480,17,3.4,60,16,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5988,2413,18,3.6,82,24,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,21,114,245,246,98,223,236,235,876
1,6322,3822,18,3.6,66,24,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5804,3004,17,3.4,80,16,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,104,84,360,80,58,64,105,21,79
0,5914,2989,18,3.6,55,24,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6593,1243,15,3.0,52,20,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,157,876,360,17,145,25,517,245,39
0,6070,2220,17,3.4,71,16,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6113,3613,17,3.4,58,28,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,96,360,114,48,81,80,141,89,84
0,5756,1806,17,3.4,50,24,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7669,2669,18,3.6,63,20,1,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,105,141,117,81,360,75,517,119,53
0,5480,2730,15,3.0,59,16,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6575,3475,17,3.4,55,24,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,115,875,1,91,55,81,235,64,114
1,6430,3130,17,3.4,59,28,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5929,2629,16,3.2,55,15,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,245,412,112,76,64,876,360,80,4
0,5685,3185,17,3.4,71,18,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5658,2708,17,3.4,59,24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,360,22,41,875,81,60,267,13,236
0,6055,2930,17,3.4,62,16,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7214,2329,18,3.6,56,20,1,4,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,236,235,360,517,238,98,360,517,876
0,6332,1807,16,3.2,55,16,1,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6238,2788,15,3.0,47,16,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,203,360,412,67,238,101,126,360,121
0,6624,2664,16,3.2,42,16,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6478,2068,17,3.4,52,24,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,16,64,8,360,2,360,412,3,9
1,6485,3485,16,3.2,54,20,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6320,2885,18,3.6,59,24,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,81,99,39,360,99,64,1,21,58
0,5787,2412,17,3.4,51,16,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6940,3490,16,3.2,71,16,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,101,53,236,10,20,7,3,360,236
0,5819,2419,17,3.4,63,20,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5156,2406,16,3.2,45,12,1,1,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,56,63,420,81,75,86,82,143,119
1,6651,3201,15,3.0,47,12,0,4,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7371,3276,15,3.0,43,8,1,6,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,777,99,81,55,103,555,876,51,30
1,7373,4003,17,3.4,64,16,1,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5901,2566,17,3.4,52,16,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,64,40,58,7,59,25,245,39,81
0,6380,3380,18,3.6,65,16,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6045,1345,16,3.2,50,17,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,82,43,876,238,150,777,53,157,24
0,6001,2351,16,3.2,49,16,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6570,3770,16,3.2,50,16,1,3,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,102,6,106,51,498,8,114,497,76
0,6231,2806,18,3.6,74,24,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5678,2603,18,3.6,58,24,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,51,777,30,236,120,35,236,43,157
1,6645,2770,17,3.4,62,16,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5767,1867,15,3.0,44,16,1,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,81,421,412,236,10,122,236,81,555
1,5693,3043,17,3.4,53,28,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256,3756,17,3.4,69,16,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,777,25,79,13,238,51,25,60,39
0,5317,1767,17,3.4,55,12,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7294,2769,18,3.6,59,24,1,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,876,222,875,99,54,81,43,18,64
0,7416,2991,19,3.8,58,20,0,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7678,548,15,3.0,44,16,1,6,5,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,8,131,81,11,107,81,267,157,76
1,6415,2415,15,3.0,62,20,1,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5557,2607,16,3.2,59,19,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,43,19,157,236,78,64,157,555,202
0,6640,2190,17,3.4,53,16,0,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6284,1359,16,3.2,47,16,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,64,51,236,103,18,82,141,235
0,5702,2417,16,3.2,57,11,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6296,1081,15,3.0,54,20,1,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,81,17,86,64,39,30,119,111,76
1,5707,1172,16,3.2,53,16,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7222,2747,17,3.4,55,12,1,5,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,22,57,39,28,39,64,53,523,103
