blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,15059,1299,33,6.6,196,48,0,5,11,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20149,4629,36,7.2,233,58,1,11,5,11,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,412,106,517,126,55,60,555,22,114
0,13371,2561,32,6.4,208,38,0,1,4,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16515,3455,36,7.2,254,60,1,4,1,3,18,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,24,497,20,157,68,27,876,81,25,236
1,18345,3300,33,6.6,198,51,1,11,11,11,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17683,3821,32,6.4,214,44,0,11,11,9,18,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111,81,236,39,30,134,24,104,22,201
1,17882,2007,35,7.0,242,48,1,9,5,10,18,5,0,0,0,0,0,0,0,0,1,1,0,0,0,16719,1719,35,7.0,245,60,0,5,9,4,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,412,51,246,245,84,238,145,53,30,126
0,15489,2264,35,7.0,244,69,0,2,6,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17513,3168,38,7.6,254,66,1,6,2,4,64,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,412,58,84,104,429,236,4,115,107,432
0,14857,2042,33,6.6,230,48,1,2,6,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17397,2012,36,7.2,249,56,0,6,2,10,32,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,64,22,555,164,58,412,76,81,517
1,14530,5785,34,6.8,248,45,0,1,1,1,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14854,4464,34,6.8,248,57,1,1,1,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,51,25,236,427,133,202,412,268,64
1,16852,2187,35,7.0,233,68,0,5,9,3,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18139,5364,37,7.4,208,64,1,9,5,8,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126,28,202,412,58,51,246,876,99,266
1,20022,2452,36,7.2,241,56,1,13,1,19,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13700,2115,31,6.2,198,47,0,1,13,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,51,99,39,266,235,141,122,84,497
0,15016,2796,33,6.6,187,66,0,4,4,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16831,4151,35,7.0,257,64,1,4,4,6,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,876,80,126,25,22,111,41,61,20
0,15474,3784,34,6.8,201,48,0,6,6,8,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,17550,1045,35,7.0,260,61,1,6,6,6,21,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22,84,121,40,117,39,876,61,412,21
1,17795,2850,34,6.8,224,40,0,9,10,14,38,6,0,0,0,0,0,0,0,0,1,1,0,0,0,18588,4618,34,6.8,200,50,1,10,9,13,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81,432,24,68,35,51,58,517,43,133
0,14711,561,34,6.8,211,40,1,4,4,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15341,1166,34,6.8,223,50,0,4,4,3,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,164,245,201,157,236,134,104,429,84,16
1,16359,2474,35,7.0,224,55,1,5,5,4,56,5,0,0,0,0,0,0,0,0,1,1,1,0,0,15998,1700,34,6.8,231,43,0,5,5,5,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,25,98,51,117,43,81,64,7,84
1,18004,1999,34,6.8,239,68,1,8,3,15,23,5,0,0,0,0,0,0,0,0,1,1,1,0,0,15369,2239,33,6.6,253,53,0,3,8,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,62,142,104,22,412,84,236,53,203,145
1,17802,5407,36,7.2,244,63,1,6,5,9,17,4,0,0,0,0,0,0,0,0,1,1,0,0,0,16543,3993,35,7.0,267,56,0,5,6,6,61,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,81,104,412,4,117,236,99,142,98,24
0,15834,2284,34,6.8,216,55,0,6,7,4,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,17238,1963,36,7.2,246,52,1,7,6,7,18,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,91,21,53,64,84,876,412,62,245,236
0,19496,1301,35,7.0,245,54,1,9,6,10,40,6,1,0,1,1,0,1,0,0,0,0,1,0,0,16724,2974,34,6.8,225,50,0,6,9,9,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,51,432,39,60,22,111,126,3,113
1,18771,2211,35,7.0,226,54,1,10,5,10,14,3,0,0,0,0,0,0,0,0,0,0,1,0,0,16467,1802,35,7.0,221,52,0,5,10,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,99,114,245,421,58,81,134,111
0,14791,1866,34,6.8,221,60,1,2,5,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16740,1925,37,7.4,248,79,0,5,2,2,17,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,203,51,103,517,40,21,84,104,117,350
0,15520,2870,33,6.6,207,53,0,5,10,6,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19468,3153,36,7.2,278,58,1,10,5,12,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,21,99,84,104,64,412,39,142,22
0,18068,1633,36,7.2,225,64,0,10,10,9,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18366,2306,36,7.2,211,60,1,10,10,11,14,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,111,202,2,39,517,164,30,236,412,22
0,18876,3176,33,6.6,216,56,1,8,3,17,23,4,1,0,1,1,0,1,0,0,1,1,1,0,0,15226,3366,32,6.4,218,41,0,3,8,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84,53,202,57,64,516,142,875,40,51
1,17495,4110,33,6.6,239,60,0,6,2,9,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16029,4129,34,6.8,270,62,1,2,6,1,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,555,21,111,120,117,121,3,142,22,8
1,16317,2430,35,7.0,234,59,0,4,5,5,15,7,0,0,0,0,0,0,0,0,0,0,1,0,0,16753,4138,34,6.8,251,52,1,5,4,9,19,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,79,8,157,81,30,80,164,60,236,235
1,17832,3827,37,7.4,246,53,1,9,4,8,28,8,0,0,0,0,0,0,0,0,0,0,1,0,0,15525,3805,36,7.2,237,50,0,4,9,3,69,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,142,51,99,64,236,202,432,27,876
0,17563,3598,38,7.6,254,67,1,6,4,5,20,5,0,0,0,0,0,0,0,0,0,0,1,0,0,16297,3017,37,7.4,268,60,0,4,6,3,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,84,91,43,202,876,51,432,8,126
1,15414,789,33,6.6,255,45,0,2,11,3,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18750,4280,36,7.2,231,50,1,11,2,13,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,202,875,98,876,203,111,51,142,39
0,16518,2053,35,7.0,199,56,1,6,11,11,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18779,2044,36,7.2,223,60,0,11,6,12,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,98,3,104,43,68,245,111,51,875
1,15021,3496,34,6.8,252,59,0,1,4,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,3769,35,7.0,268,58,1,4,1,5,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,777,51,99,245,202,43,555,64,517
1,16429,3474,36,7.2,229,63,1,5,3,5,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,14530,1875,34,6.8,208,53,0,3,5,4,14,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,236,64,517,22,99,117,157,62,120,79
1,18447,3950,36,7.2,260,64,1,9,0,11,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,13556,2091,33,6.6,226,44,0,0,9,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,120,875,517,235,126,202,84,238,350,60
0,16320,1555,35,7.0,234,54,0,5,7,4,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,16709,2324,35,7.0,212,61,1,7,5,7,23,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,875,64,517,4,429,202,68,12,120,8
0,16815,995,33,6.6,220,36,1,8,13,10,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18992,1417,36,7.2,218,38,0,13,8,16,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,106,104,246,80,7,64,120,79,157
1,15967,1702,34,6.8,248,53,1,4,6,3,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16759,2554,35,7.0,228,52,0,6,4,6,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,126,84,51,412,163,69,8,119,59,104
1,19655,4230,37,7.4,244,56,1,11,4,11,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,15336,1899,33,6.6,199,48,0,4,11,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,163,58,41,4,104,157,117,8
0,17706,2496,33,6.6,184,44,1,8,3,10,20,3,0,0,0,0,0,0,0,0,0,0,1,0,0,15568,2005,35,7.0,213,66,0,3,8,4,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,236,51,25,555,57,141,61,202,16
1,18002,7402,35,7.0,241,50,1,8,3,12,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15820,2910,34,6.8,243,42,0,3,8,6,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,555,81,58,44,27,412,203,15,142
0,15231,2401,33,6.6,235,54,0,3,8,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17762,3370,38,7.6,248,74,1,8,3,3,63,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,60,24,61,51,25,26,98,21,30,236
1,19764,2329,36,7.2,203,63,0,12,7,12,19,3,0,0,0,0,0,0,0,0,0,0,1,0,0,17458,3283,35,7.0,227,45,1,7,12,12,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,89,30,555,202,59,164,51,84,43
0,17692,3037,35,7.0,224,65,1,7,7,10,20,7,0,0,0,0,0,0,0,0,0,0,1,0,0,17299,2659,34,6.8,243,51,0,7,7,6,30,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39,203,4,51,25,142,126,104,99,202
0,16694,3369,33,6.6,163,56,0,8,9,11,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19099,5434,36,7.2,237,68,1,9,8,12,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,246,43,57,202,99,104,517,51,875
1,16082,2632,35,7.0,264,66,1,3,2,2,18,6,0,0,0,0,0,0,0,0,1,1,0,0,0,15151,3676,35,7.0,257,56,0,2,3,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117,104,412,51,57,25,222,84,266,64
0,16045,4500,35,7.0,193,33,0,7,10,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19008,2833,36,7.2,257,48,1,10,7,7,37,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,432,134,516,64,202,235,555,163,80,58
0,13600,4805,33,6.6,218,52,0,1,8,0,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,17673,2048,36,7.2,253,51,1,8,1,8,89,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,39,105,79,145,64,432,104,22,98,126
1,17708,5308,36,7.2,257,63,1,7,2,11,25,4,0,0,0,0,0,0,0,0,1,1,0,0,0,15524,3119,35,7.0,255,57,0,2,7,1,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,254,51,223,92,142,64,126,127,80,18
0,15926,2151,35,7.0,234,67,1,3,7,7,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16904,1539,34,6.8,218,56,0,7,3,6,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,876,875,235,39,120,44,203,163,114
1,15619,3299,34,6.8,227,36,0,5,5,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15533,3208,33,6.6,207,54,1,5,5,4,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,412,126,90,22,245,21,84,107,555
0,14383,1663,33,6.6,246,40,0,2,7,5,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17900,4750,38,7.6,260,81,1,7,2,7,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,3,517,21,164,246,89,126,22,30
0,17735,4070,35,7.0,217,56,1,9,8,8,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,18802,6077,37,7.4,255,55,0,8,9,3,19,2,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,22,111,127,421,164,236,876,202,555,58
0,17356,2786,36,7.2,211,34,0,8,13,7,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19072,2457,36,7.2,212,42,1,13,8,17,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,81,235,4,121,106,876,245,21,350
0,20031,3825,35,7.0,251,50,1,12,8,13,18,1,0,0,0,0,0,0,0,0,1,1,0,0,0,16924,2754,33,6.6,181,41,0,8,12,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,80,107,115,236,60,51,99,62,84
0,16933,3218,32,6.4,230,47,0,6,10,7,38,2,0,0,0,0,0,0,0,0,1,1,0,0,0,18326,4101,35,7.0,234,57,1,10,6,12,42,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22,236,60,432,58,104,69,89,202,55
0,16813,4688,34,6.8,214,62,1,6,5,9,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15386,1851,34,6.8,230,41,0,5,6,7,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,104,164,142,43,117,203,106,21,89
1,17146,2431,36,7.2,247,40,1,8,3,7,18,2,0,0,0,0,0,0,0,0,1,1,1,0,0,15047,1622,34,6.8,231,56,0,3,8,3,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,85,21,238,89,245,517,498,120,26
0,17072,2822,32,6.4,236,62,0,5,7,7,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17040,4465,34,6.8,217,52,1,7,5,7,15,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,126,412,245,518,51,238,154,84,202,80
1,17459,2079,35,7.0,231,50,1,7,8,10,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,17444,4329,35,7.0,216,62,0,8,7,7,28,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,236,117,89,517,104,7,76,80,163,164
0,15038,2693,33,6.6,219,53,0,3,11,4,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,20442,3066,36,7.2,201,58,1,11,3,13,17,4,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,236,44,245,429,24,126,145,79,30,555
1,16232,2232,33,6.6,190,52,1,8,6,11,22,5,0,0,0,0,0,0,0,0,0,0,1,0,0,17231,2056,34,6.8,227,53,0,6,8,6,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,245,114,29,142,236,40,133,30,104
0,29861,2055,52,10.4,111,20,0,21,22,29,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38197,3467,55,11.0,218,77,1,22,21,24,19,2,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,875,875,875,875,875,126,126,126,126,126
1,29845,4725,50,10.0,97,0,1,18,10,52,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,25535,5885,46,9.2,63,0,0,10,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,101,412,497,20,238,77,96,38,78
1,31197,8425,53,10.6,102,0,0,17,19,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32503,3153,52,10.4,117,0,1,19,17,47,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,110,142,350,134,64,223,55,523,25
0,32368,4468,55,11.0,109,0,1,18,19,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33248,4393,54,10.8,108,0,0,19,18,54,9,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,117,202,29,875,777,157,12,142,32
0,15512,4327,35,7.0,242,56,0,3,8,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18200,3400,38,7.6,247,73,1,8,3,8,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,69,164,115,106,84,876,202,89,236
0,15544,3949,36,7.2,249,56,0,4,5,3,25,1,0,0,0,0,0,0,0,0,1,1,1,0,0,16780,1230,36,7.2,231,51,1,5,4,6,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,7,202,126,111,115,107,84,51,99
0,16545,1668,35,7.0,202,56,0,5,9,7,36,2,0,0,0,0,0,0,0,0,1,1,1,0,0,17649,1879,34,6.8,201,44,1,9,5,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,235,53,76,875,106,114,22,432,876,266
1,22268,2868,37,7.4,238,64,1,18,3,19,26,3,0,0,0,0,0,0,0,0,1,1,0,0,0,13610,2785,30,6.0,164,41,0,3,18,5,17,2,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142,81,80,58,203,38,104,202,133,43
1,17133,2733,34,6.8,218,51,1,3,5,2,20,1,1,0,3,1,0,0,1,0,0,0,0,0,0,16390,2510,35,7.0,236,56,0,5,3,6,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,51,164,99,64,22,117,203,517,114
1,14968,2233,35,7.0,251,59,1,2,1,2,18,4,0,0,0,0,0,0,0,0,0,0,1,0,0,14968,2158,34,6.8,243,72,0,1,2,1,60,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,145,53,64,517,39,117,236,81,432,203
0,17548,2913,35,7.0,244,58,0,3,4,3,15,5,1,0,3,1,0,0,1,0,1,1,0,0,0,16878,1743,36,7.2,273,76,1,4,3,6,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,117,164,64,51,4,39,555,203,81,142
1,16459,4574,34,6.8,191,48,0,7,12,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17542,3407,35,7.0,169,52,1,12,7,15,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,106,777,28,51,22,432,246,98,876
0,25242,3466,50,10.0,117,0,1,13,16,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33246,3940,53,10.6,205,67,0,16,13,12,12,0,1,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,53,53,53,126,126,126,126,126
0,15650,1800,35,7.0,223,64,0,4,13,2,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19585,3060,38,7.6,233,63,1,13,4,8,21,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,875,876,80,202,777,51,99,7,164,245
1,15346,4461,35,7.0,226,57,0,3,2,5,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14939,2069,35,7.0,203,58,1,2,3,1,27,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,98,876,235,41,202,43,38,104,164
0,16497,2422,35,7.0,206,48,0,6,11,9,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18391,4296,36,7.2,248,46,1,11,6,6,17,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,777,51,64,555,127,106,21,79,84,164
0,21832,562,36,7.2,213,54,0,16,8,24,17,3,1,0,3,1,0,0,1,0,0,0,0,0,0,16697,2502,33,6.6,193,60,1,8,16,9,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,164,81,876,235,84,875,497,29,28
0,17249,2924,35,7.0,241,50,0,8,4,6,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17366,2034,34,6.8,261,80,1,4,8,7,16,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,38,236,104,517,555,30,117,61,39,81
1,18143,2888,35,7.0,230,57,1,9,6,13,17,4,0,0,0,0,0,0,0,0,0,0,1,0,0,16686,951,34,6.8,226,50,0,6,9,9,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,58,91,876,81,79,104,517,145,516
1,15341,4296,34,6.8,244,64,1,2,5,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16598,5103,35,7.0,240,52,0,5,2,7,15,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,164,84,111,235,28,523,412,875,117,6
1,16389,3379,34,6.8,227,44,1,5,4,10,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,2938,34,6.8,250,59,0,4,5,10,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,235,164,84,59,98,421,22,80,268
0,16634,1529,33,6.6,200,49,1,6,13,7,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19616,4596,37,7.4,225,51,0,13,6,12,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,84,164,28,202,99,51,236,517,58
1,18335,4365,36,7.2,241,73,0,9,3,15,22,5,0,0,0,0,0,0,0,0,0,0,1,0,0,14524,3164,32,6.4,198,40,1,3,9,7,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,104,80,145,117,203,202,99,55,126
0,16313,2313,35,7.0,229,79,0,5,3,7,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14604,3734,33,6.6,249,23,1,3,5,1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,76,111,145,84,202,80,245,164,120
1,19033,2383,38,7.6,242,80,1,8,3,10,16,3,0,0,0,0,0,0,0,0,1,1,0,0,0,14821,2921,35,7.0,223,56,0,3,8,2,60,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,235,81,104,61,75,164,22,64,105,432
1,15737,1562,34,6.8,228,68,0,3,4,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17116,1986,36,7.2,218,65,1,4,3,4,16,4,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,51,64,164,84,53,421,22,43,55,117
1,19016,2846,39,7.8,237,59,1,12,2,12,20,7,0,0,0,0,0,0,0,0,1,1,1,0,0,15466,3241,33,6.6,255,56,0,2,12,3,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84,22,80,245,64,61,51,106,99,126
0,17556,3116,35,7.0,274,58,1,7,4,6,26,4,0,0,0,0,0,0,0,0,0,0,1,0,0,15825,3020,35,7.0,233,58,0,4,7,5,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,142,80,21,202,104,555,55,164
1,14392,997,34,6.8,227,54,0,2,7,3,18,3,0,0,0,0,0,0,0,0,1,1,0,0,0,16751,1161,35,7.0,228,53,1,7,2,7,54,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,141,51,164,117,142,98,202,80,517,236
0,33213,3680,55,11.0,102,0,1,22,41,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37857,6222,62,12.4,110,0,0,41,22,121,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,350,80,777,26,201,112,58,51
