blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,30659,4954,48,9.6,270,96,0,18,38,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,42819,5655,58,11.6,380,113,1,38,18,54,63,2,1,1,3,7,5,1,1,1,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,72,498,246,517,429,17,25,222,64,412
1,60844,6956,87,17.4,239,0,0,44,41,88,4,0,1,1,2,4,4,0,0,1,0,0,0,0,0,58937,2459,84,16.8,222,0,1,41,44,93,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,96,157,29,48,53,69,18,84,114
0,58697,2314,84,16.8,210,0,0,41,52,104,4,0,0,1,0,2,2,0,0,1,0,0,0,0,0,62721,5451,89,17.8,256,0,1,52,41,120,30,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,42,121,103,69,31,3,202,523,58
1,61993,6808,88,17.6,220,0,1,51,36,112,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,56594,2653,83,16.6,217,0,0,36,51,63,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,16,53,101,8,1,81,222,39,41
0,34464,1681,51,10.2,370,99,1,16,33,24,61,14,0,0,0,1,0,0,1,0,0,0,1,0,0,42803,5143,58,11.6,463,91,0,33,16,40,46,8,1,0,2,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,777,76,235,164,82,53,64,3,39,84
1,39992,5619,55,11.0,435,109,1,22,17,26,48,20,0,0,0,1,0,1,0,0,0,0,0,0,0,35548,1471,53,10.6,426,86,0,17,22,27,40,12,1,0,3,3,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,41,245,246,555,202,58,43,81,517,104
0,30786,1846,50,10.0,382,82,1,13,23,13,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,40659,2729,58,11.6,426,147,0,23,13,31,37,13,1,0,3,5,2,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,84,25,60,58,81,106,22,517,126,117
1,38660,4975,56,11.2,478,143,0,18,13,24,42,12,1,0,1,2,1,1,0,0,0,1,2,0,0,31906,2266,51,10.2,438,78,1,13,18,23,35,12,0,0,0,3,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,82,80,104,29,134,235,57,64,3,201
0,24540,4520,44,8.8,338,76,0,6,16,4,23,6,0,0,0,0,0,0,0,0,1,1,0,0,0,34801,2526,50,10.0,433,99,1,16,6,18,31,9,1,1,3,7,5,0,2,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,24,84,57,498,497,64,3,81,89,164
0,35165,5325,53,10.6,469,133,1,10,9,18,90,18,1,0,1,2,1,1,0,0,0,1,2,0,0,29467,3072,50,10.0,383,101,0,9,10,21,55,21,0,0,0,2,1,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,25,76,58,84,21,202,164,64,53,3
1,42977,2457,56,11.2,415,144,1,31,16,44,37,11,1,0,3,3,1,1,1,0,1,2,1,0,0,33406,3848,50,10.0,398,94,0,16,31,31,66,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,154,119,104,3,240,117,120,76,875,21
1,50475,6040,76,15.2,193,0,0,36,21,100,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,45704,1619,68,13.6,172,0,1,21,36,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,236,37,35,67,523,103,82,75,350
1,59076,4643,84,16.8,224,0,0,51,42,125,360,0,1,1,2,4,4,0,0,2,0,0,0,0,0,56102,2569,83,16.6,199,0,1,42,51,98,36,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,523,115,67,83,84,427,72,268,64
0,25904,3529,43,8.6,349,55,0,8,30,8,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,37253,5368,52,10.4,327,122,1,30,8,42,37,8,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,80,145,84,78,64,68,3,79,104,81
1,37237,2192,56,11.2,492,111,0,17,13,24,34,18,0,0,0,1,1,0,0,0,0,1,1,0,0,33956,2293,53,10.6,431,116,1,13,17,13,43,4,1,0,1,4,1,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,104,58,81,117,412,145,111,164,64,3
1,59050,9400,85,17.0,227,0,1,42,38,102,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,57279,3386,83,16.6,213,0,0,38,42,111,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,246,412,50,40,12,523,164,136,20
0,31540,2935,52,10.4,403,102,1,15,18,8,63,14,0,0,0,1,0,1,0,0,1,1,1,0,0,37342,1902,57,11.4,470,110,0,18,15,18,39,15,1,0,2,3,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,142,81,102,235,67,154,777,53,51,69
1,38307,2412,56,11.2,445,119,1,21,10,36,34,16,1,0,2,2,1,0,1,0,0,1,2,0,0,31165,2595,51,10.2,420,94,0,10,21,11,37,7,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,875,30,89,21,58,245,246,81,133,350
0,32578,3300,49,9.8,433,99,0,11,29,11,51,14,0,0,0,1,0,1,0,0,0,0,0,0,0,41200,5656,57,11.4,465,125,1,29,11,39,68,12,1,0,3,4,2,1,1,0,1,3,2,0,0,0,0,0,0,0,1,1,0,1,0,142,164,421,115,412,202,126,64,3,12
0,39129,1743,56,11.2,468,110,0,22,15,36,62,18,0,0,0,2,1,1,0,0,1,2,0,0,0,35598,1218,54,10.8,411,112,1,15,22,29,43,15,1,0,3,3,0,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,555,517,202,245,3,27,136,104,51,25
0,31707,2813,52,10.4,460,108,1,11,16,11,46,15,1,0,3,1,0,0,1,0,1,2,1,0,0,35029,5484,58,11.6,472,123,0,16,11,30,44,11,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,80,164,103,145,106,8,875,235,64,3
1,42939,4649,58,11.6,440,146,1,25,14,35,28,12,1,0,1,6,2,2,2,0,1,3,2,0,0,31392,1772,51,10.2,404,65,0,14,25,21,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,39,245,246,22,44,126,7,20,235,35
1,31953,3963,51,10.2,449,117,1,10,8,16,47,18,1,0,1,1,0,1,0,0,1,1,1,0,0,30497,5272,49,9.8,409,105,0,8,10,19,67,11,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,111,235,64,3,126,61,68,104,40,202
1,35834,3219,57,11.4,465,107,0,17,12,16,100,16,1,0,1,3,1,1,1,0,0,0,1,0,0,34241,3562,56,11.2,497,130,1,12,17,11,112,23,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,245,246,82,432,202,80,76,517,164,145
1,40239,5429,57,11.4,463,134,1,25,16,26,42,17,0,0,0,2,1,1,0,0,1,2,2,0,0,33549,1635,50,10.0,433,83,0,16,25,23,39,11,1,0,1,3,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,245,246,875,84,429,79,163,164,35,21
1,38782,2467,56,11.2,400,88,1,27,25,19,60,20,0,0,0,2,1,1,0,0,0,1,1,0,0,38997,3897,55,11.0,402,88,0,25,27,26,43,6,1,0,2,4,1,1,2,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,45,104,22,238,17,202,99,777,10,64
0,56914,2489,83,16.6,226,0,1,37,27,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,57600,7520,83,16.6,234,0,0,27,37,81,59,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,107,350,84,26,76,222,48,245,67
1,55196,9011,80,16.0,203,0,1,40,32,108,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,50451,4802,75,15.0,181,0,0,32,40,51,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,523,61,102,412,13,105,41,164,114
1,43567,7767,57,11.4,410,100,0,32,15,53,43,19,1,1,3,7,3,1,3,2,0,1,2,0,0,31150,2986,51,10.2,350,93,1,15,32,17,52,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,57,517,235,421,24,54,43,81,64,3
1,39117,2974,59,11.8,472,131,1,20,11,36,102,22,0,0,0,3,0,1,2,0,1,3,2,0,0,33042,2808,53,10.6,487,116,0,11,20,11,61,19,1,0,3,3,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,164,122,43,81,76,236,421,517,80,777
1,34274,2396,53,10.6,503,116,0,10,9,12,74,7,1,0,1,2,1,1,0,0,0,0,1,0,0,31633,4918,55,11.0,470,102,1,9,10,14,28,17,0,0,0,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,62,111,105,76,81,67,60,246,126,117
1,34938,1598,55,11.0,454,115,0,17,12,29,105,19,0,0,0,1,0,1,0,0,1,2,1,0,0,33349,3361,51,10.2,441,105,1,12,17,14,89,23,1,0,3,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,432,245,246,10,202,104,117,4,203,875
1,34970,3057,57,11.4,556,145,0,8,9,12,43,18,1,0,3,1,0,0,1,0,0,1,0,0,0,33032,4198,55,11.0,545,118,1,9,8,11,42,15,0,0,0,2,1,1,0,0,1,2,2,0,0,0,0,1,0,0,0,1,0,1,0,497,222,164,117,106,412,22,517,136,24
0,34527,5083,53,10.6,502,100,0,13,20,24,39,30,1,0,3,1,0,0,1,0,0,1,1,0,0,37523,2195,57,11.4,479,125,1,20,13,30,82,19,0,0,0,3,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,21,412,68,875,58,30,80,202,3,164
1,28420,4912,42,8.4,291,64,1,16,3,28,26,2,1,1,1,6,5,1,0,1,1,1,1,0,0,15303,903,30,6.0,166,64,0,3,16,2,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,145,64,3,164,40,58,81,76,126,432
0,30500,3805,53,10.6,414,106,0,11,19,12,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,38405,5646,56,11.2,460,110,1,19,11,23,52,11,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,876,78,117,222,246,119,61,85,64,412
0,31631,3096,52,10.4,455,99,0,10,13,10,72,15,0,0,0,2,1,1,0,0,0,0,1,0,0,35109,3129,54,10.8,436,123,1,13,10,22,90,15,1,0,3,2,1,0,1,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,81,876,39,117,432,43,20,51,246,84
0,42647,2912,66,13.2,160,0,1,29,32,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45017,5982,70,14.0,157,0,0,32,29,81,22,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,23,1,517,111,350,202,67,30,154
1,43403,7335,66,13.2,144,0,1,36,16,88,0,11,1,1,2,4,4,0,0,1,0,0,0,0,0,36670,3445,59,11.8,114,0,0,16,36,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,111,62,222,81,17,92,203,76,37
0,60034,3716,85,17.0,243,0,0,40,45,83,51,0,1,0,2,1,1,0,0,0,0,0,0,0,0,60171,2921,87,17.4,225,0,1,45,40,103,4,0,0,1,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,105,58,69,142,84,89,11,157,37
1,52245,6785,78,15.6,173,0,0,48,27,121,4,0,1,0,2,2,2,0,0,1,0,0,0,0,0,49521,5428,72,14.4,185,0,1,27,48,63,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,35,10,39,110,54,57,555,102,42
0,58789,3806,83,16.6,220,0,0,38,32,90,0,0,0,1,0,3,3,0,0,2,0,0,0,0,0,58544,4304,83,16.6,258,0,1,32,38,74,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,35,238,164,77,55,96,104,350
1,59427,2262,85,17.0,189,0,0,47,43,117,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,59440,7590,85,17.0,248,0,1,43,47,103,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,21,245,412,240,82,58,68,126,133
0,57088,5238,83,16.6,240,0,1,35,29,70,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,55827,3546,81,16.2,244,0,0,29,35,57,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,876,90,523,45,61,161,39,203,29
1,55803,4458,82,16.4,230,0,1,25,35,45,38,0,1,0,2,2,2,0,0,0,0,0,0,0,0,56773,3820,83,16.6,252,0,0,35,25,72,166,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,30,84,67,45,89,63,143,236,75
1,62040,4740,88,17.6,234,0,1,47,57,131,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,62212,3717,90,18.0,221,0,0,57,47,135,99,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,13,412,222,202,350,98,245,69
0,36048,1375,54,10.8,399,66,1,21,29,30,31,6,0,0,0,1,0,1,0,0,1,1,0,0,0,43067,3833,58,11.6,417,122,0,29,21,27,31,5,1,0,1,6,2,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,236,21,122,154,777,29,245,350,104,107
1,35647,4097,53,10.6,419,118,1,16,8,25,153,19,1,0,2,3,1,1,1,0,1,1,2,0,0,27344,1869,48,9.6,379,108,0,8,16,11,49,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,98,76,412,875,51,80,202,104,20,107
1,59465,8590,85,17.0,219,0,0,44,36,95,37,0,1,1,2,4,4,0,0,2,0,0,0,0,0,57417,5329,84,16.8,240,0,1,36,44,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,245,22,101,142,39,126,518,222,37
1,38247,6798,54,10.8,439,102,0,18,15,27,57,8,0,0,0,1,0,0,1,0,0,1,2,0,0,33072,1127,51,10.2,438,105,1,15,18,11,35,18,1,0,1,4,1,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,236,104,202,8,89,22,111,20,107,203
1,35574,3149,55,11.0,461,154,0,14,19,15,37,12,0,0,0,1,1,0,0,0,1,2,0,0,0,35831,1793,54,10.8,439,80,1,19,14,34,39,8,1,0,1,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,235,236,107,30,875,164,555,22,4,154
0,54432,2847,80,16.0,205,0,0,36,47,92,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,57064,4754,83,16.6,208,0,1,47,36,121,7,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,40,30,23,37,101,245,141,246
1,60476,8533,84,16.8,233,0,1,36,41,93,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,57520,6980,82,16.4,229,0,0,41,36,90,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,7,111,203,107,161,64,523,875,222
0,40908,8183,65,13.0,133,0,0,22,25,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45228,3578,69,13.8,162,0,1,25,22,51,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,22,142,51,555,223,134,133,238,99
1,30225,6912,51,10.2,393,106,1,17,7,24,47,9,0,0,0,0,0,0,0,0,1,1,0,0,0,25852,3276,46,9.2,366,94,0,7,17,9,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164,51,98,120,3,43,22,203,20,107
0,31016,3410,51,10.2,430,95,0,11,24,13,37,13,0,0,0,0,0,0,0,0,0,0,1,0,0,40013,3918,56,11.2,439,132,1,24,11,23,45,10,1,1,3,5,3,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,111,104,236,517,119,412,523,64,20,107
0,59569,1791,84,16.8,227,0,1,39,45,105,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,59233,5973,85,17.0,223,0,0,45,39,109,210,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,24,26,58,101,22,28,50,9,19
0,47131,2646,71,14.2,135,0,1,33,46,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,53174,8414,78,15.6,159,0,0,46,33,145,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,111,203,517,33,64,412,1,119,27
1,56074,9314,83,16.6,242,0,1,32,23,67,73,6,1,1,2,2,2,0,0,1,0,0,0,0,0,52803,2603,78,15.6,199,0,0,23,32,48,42,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,142,523,36,202,45,99,429,84,76
0,62554,2866,89,17.8,236,0,1,54,42,144,0,9,1,1,2,3,3,0,0,1,0,0,0,0,0,60236,4686,86,17.2,231,0,0,42,54,102,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,22,45,154,54,429,555,59,27,17
0,57696,4961,85,17.0,194,0,0,39,56,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63700,4960,87,17.4,219,0,1,56,39,121,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,876,57,555,266,517,498,25,21,13
0,61775,4262,85,17.0,216,0,1,41,42,120,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,59001,6391,85,17.0,218,0,0,42,41,117,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,57,6,44,498,67,36,12,84,22
1,52302,4310,75,15.0,319,66,1,23,35,35,30,1,1,0,2,3,1,0,2,0,0,0,0,0,0,55704,3876,80,16.0,276,68,0,35,23,66,30,2,0,0,0,5,2,3,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,516,516,516,516,516,85,85,85,85,85
0,38672,2897,66,13.2,241,19,0,18,35,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56814,4114,66,13.2,190,20,1,35,18,56,21,0,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,238,238,238,238,238,555,555,555,555,555
1,47526,4511,68,13.6,256,34,0,39,8,64,23,51,1,1,2,6,3,1,2,1,0,0,0,0,0,29633,2258,54,10.8,196,0,1,8,39,8,139,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,136,136,136,420,420,420,420,420
0,30186,2091,47,9.4,94,15,1,23,22,40,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,35983,4738,53,10.6,171,30,0,22,23,29,15,0,1,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,20,20,20,20,8,8,8,8,8
1,61757,5700,80,16.0,348,96,0,36,31,59,25,2,1,0,1,4,1,2,1,0,0,1,2,1,0,52172,2936,76,15.2,308,42,1,31,36,46,28,3,0,0,0,3,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,107,107,107,107,107,48,48,48,48,48
0,44663,5343,69,13.8,177,0,0,18,31,31,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,49348,10638,73,14.6,207,0,1,31,18,70,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,8,23,126,201,7,876,51,22,145
1,56943,6320,83,16.6,244,0,1,36,21,85,4,5,1,0,2,1,1,0,0,0,0,0,0,0,0,51772,2292,80,16.0,202,0,0,21,36,34,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,113,22,69,80,17,67,142,45,38
1,36728,3658,56,11.2,383,87,1,24,17,34,30,8,1,0,3,2,1,0,1,0,1,1,2,0,0,34981,4106,52,10.4,422,105,0,17,24,25,58,5,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245,57,103,22,89,39,202,142,78,28
1,44321,6967,57,11.4,482,122,0,26,5,37,39,12,1,1,2,4,3,0,1,1,1,3,2,0,0,27663,4178,49,9.8,434,93,1,5,26,4,53,11,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,236,106,555,57,38,117,58,81,876,142
1,37792,4614,55,11.0,444,90,1,17,13,27,45,15,0,0,0,4,2,1,1,0,0,0,2,0,0,32684,2726,54,10.8,468,84,0,13,17,12,40,13,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,350,164,15,154,142,61,875,113,22,45
0,62229,4364,88,17.6,209,0,1,50,43,128,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0,59634,6529,85,17.0,251,0,0,43,50,93,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,99,245,86,145,517,8,133,119
0,59186,9271,85,17.0,250,0,0,37,49,76,3,1,1,0,2,1,1,0,0,0,0,0,0,0,0,60157,3072,85,17.0,206,0,1,49,37,101,74,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,517,104,157,67,76,238,4,523,92
1,29976,5002,52,10.4,377,96,0,9,14,17,42,8,0,0,0,1,0,0,1,0,1,2,0,0,0,33803,3634,55,11.0,435,119,1,14,9,7,34,2,1,0,1,3,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,91,64,117,145,266,64,80,145,157,107
0,30480,4810,56,11.2,169,0,0,11,33,9,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51415,7405,70,14.0,236,84,1,33,11,62,13,3,1,1,3,10,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,84,84,84,84,107,107,107,107,107
1,11564,6964,25,5.0,36,0,0,0,2,0,1,0,1,1,2,5,5,0,0,1,0,0,0,0,0,11276,5401,20,4.0,35,0,1,2,0,0,2,0,0,0,0,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,240,240,240,107,107,107,107,107
0,21846,2921,42,8.4,312,82,0,4,22,3,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33333,6288,50,10.0,371,99,1,22,4,27,28,3,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,53,202,72,245,777,266,25,236,51,30
0,59718,2953,86,17.2,224,0,1,43,53,81,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,61661,8376,90,18.0,251,0,0,53,43,118,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,266,107,45,58,238,4,39,102,51
1,34587,1212,55,11.0,415,116,0,16,18,24,49,7,0,0,0,1,0,0,1,0,1,2,0,0,0,39398,1538,55,11.0,533,131,1,18,16,19,31,18,1,0,1,3,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,62,117,21,84,64,236,22,80,245,107
0,27508,1998,48,9.6,395,108,0,6,21,6,64,9,0,0,0,1,0,1,0,0,0,0,1,0,0,34695,7605,56,11.2,418,113,1,21,6,22,34,14,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,76,51,92,43,42,20,107,117,203,22
0,54467,5542,80,16.0,226,0,1,26,41,57,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,59899,7001,86,17.2,237,0,0,41,26,91,79,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,86,15,104,13,202,91,57,81,142
0,60285,5365,86,17.2,244,0,0,40,38,90,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,60015,1905,85,17.0,228,0,1,38,40,79,27,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,54,43,104,222,80,22,39,142,133
1,60856,3243,89,17.8,238,0,0,48,50,85,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,61322,2177,87,17.4,244,0,1,50,48,113,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,82,104,10,136,29,30,412,350,236
0,33922,1917,53,10.6,362,94,1,19,23,23,28,2,0,0,0,1,0,1,0,0,0,0,0,0,0,39183,2025,55,11.0,429,115,0,23,19,23,28,2,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,117,51,55,236,876,36,41,238,72,96
0,34485,3510,53,10.6,420,75,1,16,31,17,28,2,0,0,0,2,0,0,2,0,0,0,0,0,0,41961,2362,59,11.8,381,112,0,31,16,42,36,8,1,1,1,7,3,3,1,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,64,236,141,777,22,96,157,37,72,245
0,33588,2473,51,10.2,395,86,1,15,21,18,83,13,0,0,0,1,0,1,0,0,0,1,2,0,0,37614,4614,54,10.8,420,153,0,21,15,34,92,16,1,0,2,2,1,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,64,38,432,22,555,104,107,4,79,157
1,33409,6199,53,10.6,341,101,1,25,6,17,27,6,1,0,1,3,1,1,1,0,1,2,1,0,0,19651,2791,41,8.2,224,56,0,6,25,3,22,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25,45,18,150,120,245,161,51,497,62
1,35571,2636,54,10.8,381,98,1,20,26,18,63,15,0,0,0,1,1,0,0,0,0,0,0,0,0,39503,5554,56,11.2,366,104,0,26,20,28,31,9,1,0,1,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,238,37,76,10,429,777,51,235,20,9
