gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4656546042,Win,59445,6631,78,15.6,705,197,1,33,24,52,93,38,0,0,[],3,1,1,1,0,0,['WATER_DRAGON'],1,1,Fail,55502,2893,71,14.2,689,192,0,24,33,30,169,58,1,0,['BOT_LANE'],4,1,1,2,0,1,"['AIR_DRAGON', 'FIRE_DRAGON', 'WATER_DRAGON']",3,1
4656195535,Win,59381,4198,75,15.0,619,216,0,32,30,53,74,26,0,1,[],6,3,1,2,1,0,"['EARTH_DRAGON', 'AIR_DRAGON']",2,0,Fail,56303,2947,72,14.4,641,210,1,30,32,40,133,31,1,0,['TOP_LANE'],3,1,2,0,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,2
4655575722,Win,56447,7589,71,14.2,584,127,0,37,20,76,122,33,0,1,[],5,3,2,0,1,0,['AIR_DRAGON'],1,0,Fail,44059,2484,60,12.0,541,123,1,20,37,25,102,32,1,0,['TOP_LANE'],3,0,1,2,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,2
4655547701,Win,31416,4398,46,9.2,380,70,1,16,10,11,41,3,0,1,[],4,3,1,0,1,1,['AIR_DRAGON'],1,1,Fail,24378,3053,40,8.0,232,81,0,10,16,10,66,5,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0
4654483518,Fail,25875,2815,46,9.2,333,87,0,12,26,7,23,11,0,0,[],0,0,0,0,0,0,[],0,0,Win,35882,5587,53,10.6,404,92,1,26,12,19,27,12,1,0,['MID_LANE'],4,2,1,1,0,1,['FIRE_DRAGON'],1,1
4654447517,Win,58288,3863,73,14.6,607,170,0,34,28,51,69,29,0,1,[],6,3,2,1,1,0,"['FIRE_DRAGON', 'AIR_DRAGON']",2,1,Fail,52092,-6083,67,13.4,656,196,1,28,34,32,86,28,1,0,['BOT_LANE'],4,3,0,1,0,1,['WATER_DRAGON'],1,1
4654220158,Win,44546,6566,61,12.2,496,117,1,33,10,37,60,23,1,0,['TOP_LANE'],6,2,1,3,0,0,['WATER_DRAGON'],1,2,Fail,31242,1884,51,10.2,443,92,0,10,33,11,86,16,0,1,[],1,0,0,1,1,1,['FIRE_DRAGON'],1,0
4653978940,Win,56259,2397,72,14.4,617,170,0,28,38,42,81,31,0,0,[],4,2,1,1,0,0,['FIRE_DRAGON'],1,1,Fail,61551,4544,74,14.8,688,201,1,38,28,60,81,35,1,1,['MID_LANE'],6,2,1,3,1,1,"['AIR_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",3,1
4653227870,Win,59658,1860,73,14.6,609,171,1,34,37,57,79,28,0,0,[],4,4,0,0,0,0,['EARTH_DRAGON'],1,0,Fail,58698,1606,70,14.0,590,171,0,37,34,66,62,33,1,1,['MID_LANE'],7,2,2,3,1,1,"['AIR_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,2
4653170357,Win,61362,7017,75,15.0,567,183,0,38,44,54,90,25,1,1,['MID_LANE'],6,4,2,0,1,0,"['FIRE_DRAGON', 'FIRE_DRAGON']",2,1,Fail,57784,1314,71,14.2,608,179,1,44,38,45,69,37,0,0,[],8,2,2,4,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1
4653153053,Win,49292,5314,67,13.4,564,172,0,25,14,43,85,19,1,0,['BOT_LANE'],7,3,3,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON']",3,0,Fail,38925,1777,59,11.8,490,133,1,14,25,14,48,14,0,1,[],4,1,1,2,1,0,[],0,2
4652802697,Win,55161,3370,68,13.6,661,181,1,24,28,34,79,54,0,0,[],3,1,1,1,0,0,['AIR_DRAGON'],1,1,Fail,57743,2309,70,14.0,664,190,0,28,24,44,144,27,1,0,['BOT_LANE'],5,2,1,2,0,1,"['WATER_DRAGON', 'FIRE_DRAGON', 'AIR_DRAGON']",3,1
4651890807,Win,35385,3817,48,9.6,358,69,1,29,10,28,40,10,1,0,['TOP_LANE'],2,1,1,0,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,0,Fail,24633,2373,41,8.2,325,62,0,10,29,10,49,7,0,0,[],1,0,0,1,0,0,[],0,1
4651754204,Fail,33653,2728,52,10.4,395,86,1,16,36,15,40,5,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Win,47849,7179,61,12.2,448,165,0,36,16,34,46,10,1,1,['TOP_LANE'],10,5,2,3,1,0,"['FIRE_DRAGON', 'WATER_DRAGON']",2,2
4651648297,Win,40366,4116,60,12.0,542,116,1,21,7,21,61,19,1,0,['BOT_LANE'],4,2,1,1,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,2,Fail,31814,3064,54,10.8,507,111,0,7,21,4,86,21,0,0,[],1,0,1,0,0,0,[],0,0
4651180294,Win,58013,1167,76,15.2,729,223,1,20,11,33,71,22,1,0,['MID_LANE'],7,3,2,2,0,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']",4,1,Fail,48688,2411,72,14.4,731,207,0,11,20,14,61,24,0,1,[],1,0,1,0,1,0,[],0,1
4651152348,Win,59546,6491,72,14.4,536,187,0,44,23,58,49,9,1,1,['TOP_LANE'],5,2,1,2,1,0,['EARTH_DRAGON'],1,2,Fail,43092,2117,62,12.4,457,99,1,23,44,30,39,11,0,0,[],7,3,2,2,1,1,['FIRE_DRAGON'],1,0
4649986306,Fail,55200,3463,68,13.6,629,175,0,31,27,42,108,39,0,0,[],1,1,0,0,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,0,Win,59866,3223,71,14.2,599,216,1,27,31,35,77,22,1,0,['TOP_LANE'],6,2,2,2,0,0,"['FIRE_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",3,2
4650030406,Win,49998,2930,66,13.2,515,167,0,37,20,39,70,16,0,0,[],3,1,2,0,0,1,"['EARTH_DRAGON', 'AIR_DRAGON', 'WATER_DRAGON']",3,1,Fail,39377,2294,59,11.8,517,99,1,20,37,22,41,16,1,0,['BOT_LANE'],2,1,0,1,0,0,[],0,0
4649758367,Win,61612,5149,76,15.2,696,237,1,35,16,59,57,33,1,0,['MID_LANE'],6,2,2,2,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON', 'AIR_DRAGON']",3,1,Fail,48930,1870,69,13.8,668,160,0,16,35,29,203,32,0,0,[],1,0,0,1,0,0,[],0,1
4649623920,Win,46166,4848,63,12.6,511,134,0,25,19,49,52,18,0,0,[],2,1,1,0,0,0,[],0,2,Fail,39103,3158,57,11.4,473,133,1,19,25,19,57,19,1,0,['TOP_LANE'],2,0,1,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,0
4649548900,Fail,40617,1757,57,11.4,456,133,0,18,29,35,75,10,0,0,[],0,0,0,0,0,0,[],0,0,Win,47721,7653,62,12.4,496,123,1,29,18,37,43,10,1,1,['BOT_LANE'],8,5,2,1,1,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,2
4649482979,Fail,56707,3749,72,14.4,639,197,1,26,34,55,204,25,1,0,['BOT_LANE'],2,0,1,1,0,0,['AIR_DRAGON'],1,2,Win,60590,5015,76,15.2,670,194,0,34,26,70,73,42,0,0,[],7,4,1,2,0,1,"['FIRE_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']",4,0
4648727895,Fail,37783,1683,56,11.2,576,93,1,12,26,24,51,27,0,0,[],1,0,1,0,0,1,['EARTH_DRAGON'],1,0,Win,47594,7894,65,13.0,530,163,0,26,12,46,73,16,1,1,['TOP_LANE'],7,5,1,1,1,0,"['AIR_DRAGON', 'WATER_DRAGON']",2,2
4648716819,Win,31943,7183,47,9.4,364,111,1,13,5,11,20,6,1,1,['MID_LANE'],6,5,0,1,1,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,1,Fail,20548,1448,38,7.6,284,56,0,5,13,7,29,3,0,0,[],1,0,1,0,0,0,[],0,0
4648679512,Fail,38138,4580,53,10.6,608,53,0,11,21,12,64,27,0,0,[],0,0,0,0,0,0,[],0,0,Win,46712,5649,63,12.6,586,184,1,21,11,24,199,24,1,0,['TOP_LANE'],8,2,2,4,0,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,2
4648516213,Win,44901,4301,65,13.0,522,163,0,23,14,27,92,18,1,0,['MID_LANE'],4,2,1,1,0,0,"['AIR_DRAGON', 'WATER_DRAGON']",2,1,Fail,36264,2464,56,11.2,501,93,1,14,23,14,46,18,0,0,[],3,1,1,1,0,1,['EARTH_DRAGON'],1,1
4648383040,Fail,49641,3690,68,13.6,735,173,1,12,19,24,108,41,1,0,['MID_LANE'],2,1,0,1,0,0,['WATER_DRAGON'],1,1,Win,49800,4690,73,14.6,687,200,0,19,12,37,109,52,0,0,[],3,1,2,0,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,1
4648277605,Win,57528,6118,74,14.8,774,181,1,21,19,22,153,43,0,1,[],8,3,3,2,2,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",4,2,Fail,48484,3749,71,14.2,685,170,0,19,21,32,238,41,1,0,['MID_LANE'],3,2,0,1,0,0,[],0,0
4648173313,Fail,43404,5810,64,12.8,540,105,0,19,31,28,47,17,0,0,[],1,1,0,0,0,0,[],0,0,Win,53645,4461,69,13.8,564,231,1,31,19,39,99,21,1,1,['TOP_LANE'],10,4,3,3,1,1,"['AIR_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,2
4648013237,Fail,52998,3623,69,13.8,646,138,0,22,34,42,79,34,1,0,['BOT_LANE'],2,0,1,1,0,0,['AIR_DRAGON'],1,0,Win,58947,5568,76,15.2,601,212,1,34,22,50,244,39,0,1,[],5,3,1,1,1,1,"['WATER_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",3,2
4647896146,Win,51620,5995,69,13.8,592,155,1,31,19,43,102,24,0,1,[],6,2,3,1,1,1,"['EARTH_DRAGON', 'AIR_DRAGON', 'FIRE_DRAGON']",3,1,Fail,43034,4059,59,11.8,540,143,0,19,31,22,52,36,1,0,['TOP_LANE'],3,1,1,1,0,0,[],0,1
4647796844,Win,60159,5175,71,14.2,536,169,1,43,36,70,171,32,1,0,['TOP_LANE'],6,4,2,0,1,1,['EARTH_DRAGON'],1,2,Fail,60830,1146,76,15.2,684,156,0,36,43,57,74,18,0,1,[],5,2,1,2,1,0,"['FIRE_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",3,0
4647653641,Win,49439,3698,69,13.8,599,154,0,31,9,39,56,24,1,0,['TOP_LANE'],3,0,2,1,0,1,"['AIR_DRAGON', 'FIRE_DRAGON', 'WATER_DRAGON']",3,2,Fail,38042,2742,61,12.2,601,153,1,9,31,14,64,20,0,0,[],4,2,1,1,0,0,[],0,0
4647438683,Win,59075,7942,72,14.4,552,145,1,40,27,72,75,40,1,1,['TOP_LANE'],6,4,1,1,1,0,[],0,2,Fail,48299,1234,62,12.4,517,162,0,27,40,45,112,25,0,0,[],3,2,0,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,0
4647432349,Win,50186,6351,65,13.0,565,133,1,30,15,42,111,18,1,1,['BOT_LANE'],9,5,2,2,1,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,2,Fail,38189,1531,58,11.6,510,101,0,15,30,13,59,18,0,0,[],2,0,2,0,0,0,[],0,0
4647229093,Fail,40298,780,62,12.4,653,128,0,11,19,18,58,30,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Win,51805,2647,68,13.6,673,205,1,19,11,24,75,26,1,1,['BOT_LANE'],5,3,1,1,1,0,"['AIR_DRAGON', 'WATER_DRAGON']",2,2
4647233417,Win,64335,5692,75,15.0,600,193,1,49,22,61,68,37,1,1,['BOT_LANE'],8,4,3,1,1,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",4,2,Fail,49620,1920,66,13.2,594,125,0,22,49,42,79,25,0,0,[],4,1,1,2,0,0,[],0,0
4646835284,Win,36355,4175,49,9.8,407,60,1,28,6,39,44,5,0,0,[],2,1,1,0,0,1,['WATER_DRAGON'],1,1,Fail,22163,1763,43,8.6,281,88,0,6,28,6,24,6,1,0,['BOT_LANE'],2,0,0,2,0,0,[],0,0
4646852780,Win,30903,2478,49,9.8,402,70,1,18,11,15,31,7,1,0,['MID_LANE'],2,1,0,1,0,0,[],0,1,Fail,26703,2715,46,9.2,347,74,0,11,18,13,23,11,0,0,[],0,0,0,0,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,0
4646800535,Fail,34980,1180,50,10.0,443,100,1,12,30,16,49,13,0,0,[],2,1,1,0,0,0,[],0,0,Win,44869,7086,58,11.6,477,95,0,30,12,52,184,17,1,1,['BOT_LANE'],9,4,1,4,1,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,2
4646658053,Win,38194,344,54,10.8,488,111,0,15,13,25,49,25,1,0,['TOP_LANE'],6,2,3,1,0,0,['AIR_DRAGON'],1,2,Fail,34250,1242,50,10.0,418,116,1,13,15,23,108,20,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0
4646509163,Win,59207,5334,73,14.6,661,220,1,33,19,52,56,28,0,0,[],4,2,1,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,2,Fail,52091,1746,74,14.8,678,158,0,19,33,31,219,19,1,0,['BOT_LANE'],3,1,1,1,0,0,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,0
4645747550,Fail,52168,901,70,14.0,713,174,0,20,27,35,178,42,1,0,['TOP_LANE'],2,0,1,1,0,1,['WATER_DRAGON'],1,1,Win,55472,2284,72,14.4,599,194,1,27,20,47,266,31,0,1,[],6,3,1,2,1,0,"['AIR_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",3,1
4645648542,Win,57862,4464,71,14.2,649,198,1,30,31,54,80,57,1,0,['TOP_LANE'],3,1,1,1,0,0,"['AIR_DRAGON', 'WATER_DRAGON']",2,1,Fail,55754,3208,71,14.2,595,178,0,31,30,63,241,37,0,0,[],3,2,0,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",3,1
4645584395,Win,56497,3202,72,14.4,701,219,1,28,17,45,159,60,1,1,['TOP_LANE'],3,2,1,0,1,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1,Fail,51064,1739,66,13.2,679,177,0,17,28,28,241,50,0,0,[],3,1,0,2,0,0,['FIRE_DRAGON'],1,0
4645521602,Win,46941,7106,65,13.0,468,113,1,30,13,53,112,24,1,0,['MID_LANE'],6,5,1,0,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,2,Fail,38353,1853,58,11.6,505,139,0,13,30,15,141,17,0,1,[],4,1,1,2,1,0,['WATER_DRAGON'],1,0
4645425671,Win,50500,6247,67,13.4,546,180,1,29,14,45,164,31,0,0,[],4,2,1,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON', 'WATER_DRAGON']",3,1,Fail,37584,1474,57,11.4,532,85,0,14,29,18,60,24,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1
4645328773,Win,48421,4401,62,12.4,523,133,0,34,17,55,54,20,1,0,['BOT_LANE'],3,2,0,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,2,Fail,40453,3768,58,11.6,553,123,1,17,34,32,67,17,0,0,[],4,0,2,2,0,0,[],0,0
4644817749,Win,58738,6864,76,15.2,636,171,0,26,25,62,195,34,1,1,['MID_LANE'],6,3,2,1,1,0,"['FIRE_DRAGON', 'AIR_DRAGON']",2,2,Fail,53240,1902,70,14.0,678,174,1,25,26,44,104,22,0,0,[],2,0,1,1,0,1,['EARTH_DRAGON'],1,0
4644844386,Win,50329,2634,65,13.0,547,144,0,34,21,48,47,25,1,0,['BOT_LANE'],7,5,1,1,0,1,"['AIR_DRAGON', 'FIRE_DRAGON', 'WATER_DRAGON']",3,2,Fail,39884,3559,60,12.0,519,107,1,21,34,20,69,18,0,1,[],1,0,1,0,1,0,[],0,0
4644723571,Win,60599,3090,71,14.2,606,257,1,31,23,39,126,32,0,1,[],5,2,2,1,1,0,['WATER_DRAGON'],1,2,Fail,53631,2380,69,13.8,705,116,0,23,31,43,78,37,1,0,['TOP_LANE'],5,2,1,2,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",4,0
4644559652,Fail,43036,2503,63,12.6,599,141,1,18,26,23,120,29,0,0,[],0,0,0,0,0,0,[],0,1,Win,49676,4136,67,13.4,646,196,0,26,18,35,74,41,1,0,['TOP_LANE'],4,1,1,2,0,1,"['AIR_DRAGON', 'FIRE_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",4,1
4644595083,Fail,37648,2436,57,11.4,506,105,0,13,27,20,108,14,0,0,[],2,1,0,1,0,0,[],0,1,Win,47495,2812,65,13.0,512,173,1,27,13,35,99,23,1,0,['TOP_LANE'],4,1,2,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,1
4644519836,Win,47235,7485,61,12.2,536,155,0,25,14,56,47,45,1,1,['BOT_LANE'],8,4,1,3,1,0,['AIR_DRAGON'],1,2,Fail,32912,2512,53,10.6,384,95,1,14,25,26,111,22,0,0,[],0,0,0,0,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,0
4644503435,Win,60729,5917,76,15.2,589,189,1,36,31,77,94,26,1,0,['MID_LANE'],4,3,1,0,0,0,['FIRE_DRAGON'],1,2,Fail,54069,1974,70,14.0,627,177,0,31,36,39,70,40,0,1,[],4,1,1,2,1,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,0
4644381685,Win,56534,5315,71,14.2,579,136,0,33,24,55,137,39,0,0,[],4,2,0,2,0,1,"['AIR_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,0,Fail,54484,3925,68,13.6,633,186,1,24,33,38,149,39,1,0,['BOT_LANE'],4,1,2,1,0,0,['WATER_DRAGON'],1,2
4667691224,Win,55307,4797,70,14.0,641,189,1,29,25,46,102,34,0,0,[],2,1,0,1,0,0,['EARTH_DRAGON'],1,1,Fail,57055,3111,73,14.6,687,187,0,25,29,52,89,42,1,0,['MID_LANE'],5,2,2,1,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1
4664124204,Win,60005,4142,75,15.0,632,193,1,32,24,73,81,33,0,1,[],6,3,1,2,1,0,"['EARTH_DRAGON', 'WATER_DRAGON']",2,1,Fail,53592,2967,71,14.2,601,168,0,24,32,60,84,34,1,0,['BOT_LANE'],5,2,2,1,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,1
4651254567,Fail,41829,1459,58,11.6,521,112,0,20,32,34,60,17,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,Win,49582,3914,66,13.2,587,165,1,32,20,65,77,25,0,0,[],2,1,0,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,1
4651251177,Fail,48816,2936,69,13.8,631,120,1,24,38,31,60,28,0,0,[],2,0,1,1,0,0,[],0,0,Win,59186,4381,75,15.0,632,194,0,38,24,62,85,27,1,1,['MID_LANE'],7,5,1,1,1,1,"['AIR_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",4,2
4648510850,Win,58198,2925,70,14.0,587,157,1,33,17,55,71,41,0,0,[],7,3,2,2,1,0,"['WATER_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",3,1,Fail,51858,3609,69,13.8,691,161,0,17,33,36,89,33,1,1,['BOT_LANE'],5,1,2,2,1,1,['AIR_DRAGON'],1,1
4646920465,Fail,56432,6476,74,14.8,624,177,0,35,18,72,239,24,1,0,['BOT_LANE'],3,1,0,2,0,0,"['EARTH_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']",3,1,Win,55998,3606,73,14.6,696,245,1,18,35,24,147,34,0,0,[],5,1,2,2,0,1,['FIRE_DRAGON'],1,1
4644777800,Win,53689,4339,68,13.6,597,147,0,37,24,65,91,29,0,0,[],3,2,0,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,1,Fail,47752,2152,63,12.6,584,135,1,24,37,35,103,28,1,0,['TOP_LANE'],3,0,2,1,0,0,"['WATER_DRAGON', 'EARTH_DRAGON']",2,0
4639646060,Fail,55979,5345,72,14.4,675,202,0,21,16,39,88,46,0,1,[],5,3,1,1,1,0,['EARTH_DRAGON'],1,1,Win,49586,2036,70,14.0,671,174,1,16,21,29,234,29,1,0,['TOP_LANE'],4,2,1,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",3,1
4639339617,Win,58733,8858,72,14.4,626,151,0,35,23,68,69,21,0,1,[],7,4,1,2,1,0,[],0,1,Fail,48847,2772,66,13.2,580,145,1,23,35,46,61,22,1,0,['TOP_LANE'],5,2,2,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,1
4639342680,Win,36209,4484,53,10.6,432,109,1,23,11,25,39,9,1,0,['MID_LANE'],3,2,0,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,1,Fail,26246,951,46,9.2,359,61,0,11,23,8,31,8,0,0,[],1,0,1,0,0,0,[],0,0
4639152401,Fail,31411,1911,52,10.4,490,112,1,6,17,9,43,20,0,0,[],1,0,1,0,0,0,[],0,1,Win,39224,3874,57,11.4,509,139,0,17,6,26,85,21,1,0,['BOT_LANE'],5,3,1,1,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1
4638217923,Fail,50333,2758,65,13.0,640,136,0,22,31,52,69,50,0,0,[],1,0,1,0,0,1,['WATER_DRAGON'],1,1,Win,60935,6372,72,14.4,652,207,1,31,22,62,268,36,1,1,['BOT_LANE'],9,4,2,3,1,0,"['AIR_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",3,1
4629214911,Win,47530,7387,73,14.6,166,0,1,42,29,119,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0,Fail,43818,2842,69,13.8,155,0,0,29,42,58,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4629273345,Fail,68494,4759,90,18.0,275,0,0,50,54,131,0,8,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0,Win,70373,7023,90,18.0,280,0,1,54,50,148,75,0,0,1,[],4,4,0,0,3,0,[],0,0
4629271553,Fail,53832,4915,65,13.0,472,196,0,29,49,32,102,13,0,1,[],3,0,2,1,1,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,1,Win,60926,6395,73,14.6,467,173,1,49,29,79,72,9,1,0,['BOT_LANE'],12,6,4,2,1,0,['FIRE_DRAGON'],1,1
4623557463,Fail,39634,2859,59,11.8,605,111,1,13,25,17,56,39,0,0,[],1,0,0,1,0,0,[],0,0,Win,51906,7231,67,13.4,571,172,0,25,13,34,78,28,1,0,['TOP_LANE'],5,2,2,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,2
4614677857,Fail,58475,3142,84,16.8,201,0,1,49,54,141,0,0,0,0,[],2,2,0,0,1,0,[],0,0,Win,62294,5416,89,17.8,213,0,0,54,49,159,0,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0
4614604871,Fail,61823,4688,88,17.6,216,0,0,58,52,150,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0,Win,63953,3923,89,17.8,225,0,1,52,58,118,0,0,0,0,[],4,4,0,0,1,0,[],0,0
4614600465,Fail,62442,3101,88,17.6,245,0,0,50,63,107,45,0,1,0,['MID_LANE'],2,2,0,0,1,0,[],0,0,Win,66928,4648,90,18.0,224,0,1,63,50,165,0,0,0,1,[],4,4,0,0,2,0,[],0,0
4614515857,Win,55530,6530,81,16.2,191,0,1,49,35,124,0,3,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0,Fail,51338,2630,77,15.4,186,0,0,35,49,86,6,0,0,0,[],2,2,0,0,1,0,[],0,0
4612652418,Fail,44068,2207,62,12.4,658,208,0,9,29,8,87,47,1,0,['TOP_LANE'],2,1,1,0,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,2,Win,48878,6968,67,13.4,594,140,1,29,9,63,99,39,0,0,[],5,2,1,2,0,0,"['WATER_DRAGON', 'EARTH_DRAGON']",2,0
4612488071,Fail,53469,3360,71,14.2,748,188,1,18,24,33,112,48,1,0,['BOT_LANE'],2,1,0,1,0,0,[],0,1,Win,58257,4318,75,15.0,756,185,0,24,18,52,232,42,0,1,[],9,6,2,1,1,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,1
4612435485,Win,58728,5134,73,14.6,673,177,1,29,17,54,105,52,0,1,[],2,0,2,0,1,0,"['EARTH_DRAGON', 'WATER_DRAGON']",2,1,Fail,54405,3431,70,14.0,704,206,0,17,29,27,131,42,1,0,['MID_LANE'],8,4,2,2,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,1
4612310219,Fail,56840,3040,83,16.6,227,0,0,34,42,96,0,0,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0,Win,60340,10002,86,17.2,200,0,1,42,34,97,18,0,0,1,[],4,4,0,0,2,0,[],0,0
4607894345,Win,59263,5469,76,15.2,780,207,0,22,16,27,144,54,0,1,[],4,2,2,0,1,0,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,Fail,53029,4297,73,14.6,802,194,1,16,22,23,109,50,1,0,['BOT_LANE'],6,2,1,3,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1
4607787669,Fail,25874,2689,48,9.6,363,78,1,8,20,10,33,11,0,0,[],0,0,0,0,0,0,[],0,0,Win,33722,2732,54,10.8,373,107,0,20,8,32,45,8,1,0,['BOT_LANE'],2,0,1,1,0,1,['WATER_DRAGON'],1,1
4605057314,Win,57053,598,75,15.0,652,167,0,27,18,57,69,33,0,1,[],7,3,2,2,2,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",3,0,Fail,51106,1816,68,13.6,611,175,1,18,27,21,124,27,1,0,['TOP_LANE'],9,3,3,3,1,0,['FIRE_DRAGON'],1,2
4592866025,Fail,90248,1503,90,18.0,365,0,0,72,80,173,118,0,0,0,[],2,2,0,0,1,0,[],0,0,Win,92023,4183,90,18.0,366,0,1,80,72,188,7,61,1,1,['MID_LANE'],5,5,0,0,4,0,[],0,0
4592864526,Fail,48226,1568,72,14.4,182,0,0,30,38,84,0,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,51955,8205,78,15.6,178,0,1,38,30,106,4,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
