gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4645272963,Win,55937,5697,81,16.2,211,0,1,39,32,84,30,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0,Fail,51999,5774,79,15.8,215,0,0,32,39,66,0,0,0,0,[],1,1,0,0,0,0,[],0,0
4645212187,Win,55384,5584,81,16.2,171,0,0,50,33,112,45,0,1,1,['MID_LANE'],3,3,0,0,2,0,[],0,0,Fail,50561,2176,73,14.6,188,0,1,33,50,64,49,10,0,0,[],2,2,0,0,0,0,[],0,0
4645169295,Win,48224,8189,73,14.6,158,0,0,37,24,87,0,0,0,1,[],3,3,0,0,1,0,[],0,0,Fail,41379,3239,65,13.0,133,0,1,24,37,63,0,0,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0
4645128206,Win,55396,9261,81,16.2,187,0,1,48,32,124,0,0,0,1,[],4,4,0,0,1,0,[],0,0,Fail,52205,3260,74,14.8,154,0,0,32,48,66,1,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4645126847,Fail,33871,6101,55,11.0,113,0,0,11,26,20,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,40882,9097,64,12.8,127,0,1,26,11,71,0,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4644919220,Fail,39516,1603,60,12.0,446,135,0,17,30,29,45,13,0,0,[],0,0,0,0,0,0,[],0,0,Win,48873,3343,65,13.0,578,148,1,30,17,28,43,13,1,0,['MID_LANE'],6,2,1,3,0,1,"['AIR_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,2
4645045901,Fail,39601,1726,61,12.2,521,118,0,17,18,11,48,21,0,0,[],1,0,1,0,0,0,['FIRE_DRAGON'],1,1,Win,44932,1356,65,13.0,554,160,1,18,17,20,51,19,1,0,['BOT_LANE'],4,1,1,2,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1
4645005063,Fail,30412,1382,51,10.2,344,68,0,10,28,20,33,10,0,0,[],0,0,0,0,0,0,[],0,0,Win,47514,5681,59,11.8,474,139,1,28,10,49,42,11,1,1,['BOT_LANE'],10,5,2,3,2,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,2
4644070634,Win,45200,4396,63,12.6,534,120,1,19,19,36,105,18,1,0,['BOT_LANE'],4,3,0,1,1,1,['WATER_DRAGON'],1,1,Fail,43944,3882,61,12.2,526,161,0,19,19,36,54,29,0,1,[],6,2,1,3,1,0,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1
4643876659,Win,47027,3152,66,13.2,604,148,1,21,14,35,74,32,1,0,['TOP_LANE'],3,2,1,0,0,0,['EARTH_DRAGON'],1,2,Fail,39270,3490,59,11.8,558,143,0,14,21,17,70,34,0,0,[],2,1,0,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,0
4643776727,Win,20414,6687,34,6.8,243,48,0,6,3,7,36,1,1,1,['MID_LANE'],5,4,1,0,1,0,[],0,1,Fail,9494,2094,9,1.8,25,0,1,3,6,4,37,2,0,0,[],1,1,0,0,0,0,[],0,0
4641562324,Win,43116,2831,60,12.0,578,154,0,16,18,26,47,24,1,0,['MID_LANE'],2,1,0,1,0,0,['EARTH_DRAGON'],1,2,Fail,42132,3077,60,12.0,573,114,1,18,16,33,93,10,0,0,[],4,1,2,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,0
4641113619,Fail,44963,1534,57,11.4,451,115,1,25,22,45,55,23,0,0,[],3,2,0,1,0,0,[],0,1,Win,42835,623,59,11.8,508,133,0,22,25,36,62,13,1,0,['TOP_LANE'],2,0,1,1,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,1
4640698433,Win,48596,2850,63,12.6,504,168,1,27,18,44,84,29,1,1,['MID_LANE'],6,1,2,3,1,0,"['AIR_DRAGON', 'FIRE_DRAGON']",2,2,Fail,41775,3745,57,11.4,545,126,0,18,27,17,63,24,0,0,[],3,0,1,2,0,1,['EARTH_DRAGON'],1,0
4640702564,Win,34645,1145,51,10.2,378,98,0,23,8,43,51,10,1,0,['BOT_LANE'],3,1,1,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,0,Fail,26437,2577,43,8.6,334,72,1,8,23,10,30,8,0,0,[],0,0,0,0,0,0,[],0,1
4638477014,Fail,43581,3783,61,12.2,555,162,0,16,21,40,141,24,0,0,[],3,0,1,2,0,0,[],0,1,Win,46158,7798,62,12.4,531,146,1,21,16,34,49,30,1,1,['BOT_LANE'],7,5,1,1,1,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,1
4638309356,Fail,42713,7393,61,12.2,543,129,1,17,13,34,83,17,0,0,[],1,0,1,0,0,1,['AIR_DRAGON'],1,1,Win,42148,2200,58,11.6,559,155,0,13,17,20,53,24,1,0,['BOT_LANE'],6,3,2,1,0,0,"['FIRE_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",3,1
4638291523,Win,45449,903,62,12.4,551,143,1,24,17,41,45,24,0,0,[],3,1,1,1,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",3,0,Fail,39568,3403,58,11.6,509,119,0,17,24,27,62,11,1,0,['BOT_LANE'],3,0,2,1,0,0,[],0,1
4666183747,Fail,31197,5969,41,8.2,315,16,1,23,14,21,15,4,0,0,[],0,0,0,0,0,0,[],0,0,Win,37573,4823,52,10.4,365,110,0,14,23,21,49,4,1,1,['MID_LANE'],9,5,1,3,1,1,['AIR_DRAGON'],1,1
4655626691,Win,66823,6917,88,17.6,249,0,0,44,66,101,2,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0,Fail,72345,6555,90,18.0,231,0,1,66,44,184,0,0,0,0,[],2,2,0,0,1,0,[],0,0
4655632558,Fail,77628,6223,90,18.0,257,0,0,85,72,153,49,0,0,1,[],1,1,0,0,2,0,[],0,0,Win,77015,4432,90,18.0,291,0,1,72,85,130,0,0,1,0,['MID_LANE'],6,6,0,0,1,0,[],0,0
4655560060,Fail,70044,6261,90,18.0,268,0,0,57,66,126,0,0,0,0,[],2,2,0,0,0,0,[],0,0,Win,71747,6679,90,18.0,285,0,1,66,57,133,0,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4655555167,Fail,51512,2642,76,15.2,216,0,1,27,44,48,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,57773,6173,82,16.4,215,0,0,44,27,90,23,0,0,1,[],4,4,0,0,1,0,[],0,0
4655552717,Fail,29055,4455,49,9.8,83,0,1,18,25,51,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,33306,10596,54,10.8,104,0,0,25,18,78,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0
4655397925,Win,76281,8931,90,18.0,274,0,1,69,61,167,50,5,0,1,[],4,4,0,0,2,0,[],0,0,Fail,70569,3451,90,18.0,310,0,0,61,69,109,46,18,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4647776080,Win,40714,4414,57,11.4,508,128,1,18,12,22,42,15,1,0,['MID_LANE'],5,3,1,1,0,0,['EARTH_DRAGON'],1,2,Fail,32818,2323,53,10.6,467,93,0,12,18,15,139,12,0,0,[],1,0,0,1,0,1,['FIRE_DRAGON'],1,0
4644114737,Win,48024,5504,66,13.2,519,143,0,22,19,52,84,27,0,0,[],4,2,2,0,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1,Fail,43678,3023,60,12.0,536,133,1,19,22,34,65,29,1,1,['BOT_LANE'],5,2,1,2,1,0,"['EARTH_DRAGON', 'EARTH_DRAGON']",2,1
4630396013,Win,30942,4024,52,10.4,103,0,0,19,23,37,14,3,0,0,[],0,0,0,0,0,0,[],0,0,Fail,31899,2394,53,10.6,117,0,1,23,19,53,23,2,0,0,[],0,0,0,0,0,0,[],0,0
4629811410,Fail,24661,3096,45,9.0,367,91,0,6,23,2,45,10,0,0,[],0,0,0,0,0,0,[],0,1,Win,34263,2721,52,10.4,403,81,1,23,6,22,182,11,1,0,['BOT_LANE'],3,1,1,1,0,1,['FIRE_DRAGON'],1,0
4629762745,Fail,38652,3872,61,12.2,573,148,0,11,20,15,67,31,0,0,[],0,0,0,0,0,0,['AIR_DRAGON'],1,1,Win,44578,1525,64,12.8,556,150,1,20,11,23,103,28,1,0,['BOT_LANE'],5,2,2,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,1
4621304096,Fail,38051,2836,60,12.0,615,142,1,9,8,10,111,56,0,0,[],0,0,0,0,0,0,[],0,0,Win,43464,3131,64,12.8,681,206,0,8,9,10,152,55,1,0,['BOT_LANE'],4,2,1,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON']",3,2
4619300589,Fail,46614,3135,62,12.4,579,165,0,22,29,26,71,30,1,0,['TOP_LANE'],3,0,2,1,0,0,[],0,2,Win,45417,3471,65,13.0,525,115,1,29,22,39,64,35,0,0,[],4,2,1,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,0
4616147785,Win,44697,6308,62,12.4,577,122,1,22,20,33,55,28,0,0,[],2,1,1,0,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,0,Fail,40847,2143,59,11.8,469,132,0,20,22,31,54,15,1,0,['BOT_LANE'],2,0,0,2,0,0,['EARTH_DRAGON'],1,2
4615923452,Fail,40747,3662,58,11.6,559,116,0,17,25,26,58,18,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,Win,49260,3591,65,13.0,567,182,1,25,17,36,43,25,0,1,[],6,2,1,3,1,1,"['AIR_DRAGON', 'FIRE_DRAGON', 'EARTH_DRAGON']",3,1
4615716049,Win,42034,1972,60,12.0,550,149,1,16,22,23,130,17,0,0,[],2,1,0,1,0,0,[],0,0,Fail,44397,4543,63,12.6,518,145,0,22,16,29,46,32,1,0,['MID_LANE'],4,1,2,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,2
4615743864,Fail,5388,2888,12,2.4,39,20,0,2,2,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,5093,2018,12,2.4,39,12,1,2,2,2,3,1,0,0,[],0,0,0,0,0,0,[],0,0
4614794353,Win,46152,1530,66,13.2,531,159,0,25,21,40,63,19,0,0,[],1,1,0,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,Fail,44122,2924,63,12.6,520,144,1,21,25,22,103,20,1,0,['TOP_LANE'],4,0,2,2,0,0,['WATER_DRAGON'],1,2
4614742299,Fail,25208,1583,46,9.2,329,83,1,8,17,10,43,13,0,0,[],0,0,0,0,0,0,[],0,0,Win,37040,5340,52,10.4,424,119,0,17,8,25,41,13,1,0,['MID_LANE'],3,2,1,0,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1
4614461515,Win,45493,1775,61,12.2,466,158,1,25,21,35,143,24,0,0,[],3,1,1,1,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,1,Fail,46984,2139,65,13.0,550,153,0,21,25,40,161,24,1,0,['TOP_LANE'],3,1,1,1,0,0,[],0,1
4613658717,Win,50486,5742,65,13.0,489,141,0,36,24,55,58,23,0,0,[],3,2,1,0,0,1,"['AIR_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,2,Fail,41907,3870,59,11.8,490,98,1,24,36,36,54,28,1,0,['BOT_LANE'],2,0,1,1,0,0,[],0,0
4613568867,Fail,22021,1921,40,8.0,278,66,0,7,29,9,58,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Win,37790,8005,51,10.2,389,92,1,29,7,40,33,8,1,1,['BOT_LANE'],7,5,1,1,1,0,['AIR_DRAGON'],1,1
4613452843,Fail,43256,3272,61,12.2,541,164,0,19,20,30,60,20,1,0,['TOP_LANE'],1,0,1,0,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,1,Win,42650,4022,60,12.0,520,124,1,20,19,18,55,18,0,0,[],7,4,1,2,0,0,[],0,1
4601312500,Fail,39224,1439,59,11.8,561,130,1,10,12,18,145,19,0,0,[],3,2,0,1,0,0,['AIR_DRAGON'],1,2,Win,44562,1827,65,13.0,634,142,0,12,10,24,52,28,1,0,['TOP_LANE'],7,2,4,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,0
4601116809,Fail,48906,3261,65,13.0,569,165,1,33,16,46,105,17,0,0,[],5,2,1,2,0,0,"['EARTH_DRAGON', 'AIR_DRAGON']",2,0,Win,41733,6175,60,12.0,542,134,0,16,33,20,115,17,1,0,['TOP_LANE'],3,0,1,2,0,1,['WATER_DRAGON'],1,2
4598676720,Win,42034,1325,62,12.4,527,149,0,18,14,34,106,20,0,0,[],1,1,0,0,0,1,['EARTH_DRAGON'],1,2,Fail,38790,2170,59,11.8,558,142,1,14,18,16,124,19,1,0,['BOT_LANE'],4,0,2,2,0,0,"['WATER_DRAGON', 'FIRE_DRAGON']",2,0
4597089657,Fail,40639,2089,57,11.4,467,143,1,15,26,34,50,19,0,0,[],2,1,0,1,0,1,['WATER_DRAGON'],1,1,Win,47000,5217,61,12.2,506,143,0,26,15,41,57,21,1,1,['TOP_LANE'],11,6,3,2,1,0,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1
4597027911,Fail,43408,3608,64,12.8,580,158,0,20,20,23,49,22,0,0,[],1,0,1,0,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,0,Win,44810,3701,63,12.6,583,122,1,20,20,28,57,22,1,0,['TOP_LANE'],3,1,1,1,0,0,['EARTH_DRAGON'],1,2
4596706901,Win,51129,5137,64,12.8,513,160,1,33,16,62,85,43,1,1,['MID_LANE'],5,3,1,1,1,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,2,Fail,39649,3265,59,11.8,512,127,0,16,33,23,81,24,0,0,[],2,1,1,0,0,0,['FIRE_DRAGON'],1,0
4595393411,Win,48124,1595,69,13.8,593,151,0,25,19,33,141,27,1,0,['BOT_LANE'],2,1,0,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,Fail,43443,3475,62,12.4,616,152,1,19,25,17,121,28,0,0,[],2,1,1,0,0,0,[],0,2
4595116963,Win,32956,2836,51,10.2,363,76,0,25,14,21,32,14,1,0,['MID_LANE'],2,1,1,0,0,0,[],0,1,Fail,27932,3207,47,9.4,348,75,1,14,25,12,40,2,0,0,[],0,0,0,0,0,0,[],0,0
4595007243,Win,43801,3843,65,13.0,486,162,0,22,18,38,54,20,0,0,[],1,1,0,0,0,0,[],0,0,Fail,43053,2395,60,12.0,554,144,1,18,22,35,83,13,1,0,['BOT_LANE'],4,1,2,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,2
4594851479,Win,34973,5248,50,10.0,405,89,0,20,6,22,32,8,1,0,['TOP_LANE'],3,0,3,0,0,0,[],0,1,Fail,22152,2767,43,8.6,313,53,1,6,20,8,28,5,0,0,[],2,1,0,1,0,1,['AIR_DRAGON'],1,0
4594581932,Win,52189,2293,68,13.6,534,153,1,34,18,48,54,22,1,0,['BOT_LANE'],4,2,1,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,2,Fail,42918,2085,60,12.0,555,123,0,18,34,24,84,20,0,1,[],3,2,0,1,1,0,[],0,0
4594261008,Win,34346,7221,49,9.8,334,80,1,22,7,29,78,7,1,0,['TOP_LANE'],6,3,3,0,0,1,['EARTH_DRAGON'],1,1,Fail,21727,3217,39,7.8,251,60,0,7,22,9,58,5,0,1,[],2,0,0,2,1,0,[],0,0
4594193580,Fail,39247,2668,56,11.2,496,115,1,15,23,20,62,31,0,0,[],2,1,0,1,0,1,['EARTH_DRAGON'],1,1,Win,43217,2627,59,11.8,510,132,0,23,15,36,74,27,1,0,['BOT_LANE'],4,2,1,1,0,0,"['WATER_DRAGON', 'AIR_DRAGON']",2,1
4594105626,Win,47755,1397,64,12.8,535,146,0,31,18,39,70,23,1,0,['TOP_LANE'],4,2,2,0,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1,Fail,40493,3048,59,11.8,528,116,1,18,31,21,190,12,0,0,[],1,0,0,1,0,0,['AIR_DRAGON'],1,1
4592482163,Win,49121,4796,66,13.2,543,155,1,28,18,43,56,22,1,0,['MID_LANE'],3,2,1,0,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,2,Fail,40865,2327,61,12.2,504,143,0,18,28,34,64,16,0,0,[],3,1,0,2,0,0,['FIRE_DRAGON'],1,0
4592057400,Win,50946,5588,62,12.4,510,155,1,42,14,63,53,21,0,0,[],6,5,1,0,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,2,Fail,36561,2646,55,11.0,456,80,0,14,42,22,49,13,1,1,['TOP_LANE'],3,0,2,1,1,0,[],0,0
4590119376,Win,38626,3199,54,10.8,433,75,1,24,9,28,63,24,0,1,[],4,3,1,0,1,0,[],0,1,Fail,29283,2393,49,9.8,424,95,0,9,24,15,50,11,1,0,['BOT_LANE'],3,2,0,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1
4588293921,Win,34677,1386,51,10.2,385,126,1,22,5,21,73,8,0,0,[],2,1,0,1,0,1,['EARTH_DRAGON'],1,0,Fail,25283,2633,45,9.0,365,84,0,5,22,7,87,14,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,0
4579256102,Win,36697,5167,50,10.0,375,108,0,24,10,31,34,9,1,0,['BOT_LANE'],3,1,1,1,0,1,['EARTH_DRAGON'],1,1,Fail,25158,2230,45,9.0,332,80,1,10,24,12,25,12,0,0,[],0,0,0,0,0,0,[],0,0
4579024605,Win,29971,4671,50,10.0,425,86,1,13,1,15,38,13,1,0,['MID_LANE'],2,1,0,1,0,0,[],0,1,Fail,22266,1781,46,9.2,374,102,0,1,13,0,33,7,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0
4578575044,Win,41305,8000,59,11.8,566,139,1,16,4,14,78,24,1,0,['BOT_LANE'],8,5,1,2,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,2,Fail,30670,1215,53,10.6,486,110,0,4,16,6,54,13,0,1,[],1,0,0,1,1,0,[],0,0
4571621052,Fail,23636,2566,45,9.0,344,72,1,6,18,6,60,10,0,0,[],0,0,0,0,0,0,[],0,0,Win,33176,2601,51,10.2,370,108,0,18,6,21,240,11,1,0,['BOT_LANE'],3,1,1,1,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1
4568549209,Win,45254,6876,60,12.0,472,169,0,25,11,39,64,14,1,0,['MID_LANE'],7,4,1,2,0,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON']",3,2,Fail,32567,1253,53,10.6,450,86,1,11,25,15,55,16,0,1,[],3,1,1,1,1,0,[],0,0
4565261507,Fail,64711,2541,90,18.0,249,0,1,53,64,129,0,0,0,0,[],2,2,0,0,1,0,[],0,0,Win,67497,6112,90,18.0,228,0,0,64,53,142,9,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0
4565054855,Win,36290,1710,52,10.4,371,115,1,28,13,32,35,8,0,0,[],1,0,0,1,0,0,['AIR_DRAGON'],1,0,Fail,26105,3100,45,9.0,323,60,0,13,28,14,122,7,1,0,['TOP_LANE'],1,0,1,0,0,1,['EARTH_DRAGON'],1,1
4560465231,Win,43861,3061,60,12.0,523,156,1,21,19,40,64,15,1,0,['TOP_LANE'],3,1,1,1,0,0,['FIRE_DRAGON'],1,2,Fail,40621,2643,60,12.0,496,116,0,19,21,27,60,24,0,0,[],3,1,2,0,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,0
4559955277,Fail,28105,50,47,9.4,340,77,1,10,40,12,34,18,0,0,[],0,0,0,0,0,0,[],0,0,Win,45955,8163,58,11.6,448,131,0,40,10,55,106,15,1,1,['BOT_LANE'],9,5,2,2,1,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,2
4557662928,Win,40620,6020,58,11.6,434,120,0,27,19,41,134,11,0,0,[],2,1,1,0,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,2,Fail,36280,2105,53,10.6,473,92,1,19,27,20,83,14,1,0,['BOT_LANE'],3,1,1,1,0,0,[],0,0
4549035297,Fail,41406,1743,62,12.4,519,105,1,19,21,26,109,22,0,0,[],1,0,0,1,0,1,['WATER_DRAGON'],1,0,Win,45580,2956,62,12.4,553,162,0,21,19,30,116,19,1,0,['MID_LANE'],4,2,1,1,0,0,['AIR_DRAGON'],1,2
4546207232,Fail,79863,-1597,90,18.0,258,108,1,33,48,77,61,0,0,0,[],2,2,0,0,0,0,[],0,1,Win,75682,6477,90,18.0,219,131,0,48,33,91,69,2,1,1,['MID_LANE'],3,3,0,0,2,0,[],0,1
4667213959,Win,50662,6337,67,13.4,545,201,1,29,22,44,53,24,0,0,[],3,2,0,1,0,1,"['EARTH_DRAGON', 'AIR_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",4,2,Fail,42514,2321,60,12.0,476,109,0,22,29,37,52,26,1,0,['TOP_LANE'],3,0,2,1,0,0,[],0,0
4666956278,Win,45073,5450,65,13.0,525,134,1,29,18,48,108,22,0,0,[],3,2,1,0,0,1,"['WATER_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",3,0,Fail,42542,2434,60,12.0,547,136,0,18,29,24,56,22,1,0,['MID_LANE'],3,1,1,1,0,0,[],0,2
4666679410,Win,50661,4678,66,13.2,518,146,0,36,21,44,85,16,0,1,[],4,3,1,0,1,1,"['WATER_DRAGON', 'FIRE_DRAGON', 'AIR_DRAGON']",3,1,Fail,44908,3465,61,12.2,560,123,1,21,36,26,54,17,1,0,['BOT_LANE'],4,0,1,3,0,0,[],0,1
4666336056,Win,42351,8566,60,12.0,534,132,0,22,6,40,52,22,0,1,[],7,3,3,1,1,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,Fail,33575,1600,52,10.4,498,96,1,6,22,8,48,11,1,0,['MID_LANE'],4,1,1,2,0,0,[],0,1
4666162539,Win,49980,3460,69,13.8,583,154,1,26,15,44,143,25,1,0,['TOP_LANE'],2,0,1,1,0,0,[],0,1,Fail,38825,1707,60,12.0,548,132,0,15,26,20,56,18,0,0,[],3,2,1,0,0,1,"['FIRE_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",3,1
4664743331,Fail,46229,2319,62,12.4,519,108,1,26,30,43,55,33,1,0,['TOP_LANE'],3,1,1,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,1,Win,49721,7928,66,13.2,488,178,0,30,26,46,124,15,0,0,[],5,3,1,1,0,0,['WATER_DRAGON'],1,1
4664643211,Fail,40535,1685,59,11.8,558,126,1,15,28,20,125,21,0,0,[],2,0,1,1,0,1,['WATER_DRAGON'],1,0,Win,47474,4599,65,13.0,604,185,0,28,15,26,108,34,1,0,['TOP_LANE'],5,2,1,2,0,0,"['FIRE_DRAGON', 'AIR_DRAGON']",2,2
4661763295,Fail,43590,2841,62,12.4,484,134,1,20,38,30,267,21,0,0,[],1,1,0,0,0,0,[],0,1,Win,50427,7485,69,13.8,503,159,0,38,20,60,160,15,1,0,['BOT_LANE'],4,1,2,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,1
4661635925,Fail,22210,2840,42,8.4,292,65,0,5,28,5,31,5,0,0,[],0,0,0,0,0,0,[],0,0,Win,38054,5744,54,10.8,399,115,1,28,5,25,24,15,1,1,['MID_LANE'],6,3,1,2,1,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1
4661573755,Fail,25531,3136,44,8.8,301,76,0,13,26,15,25,12,0,0,[],0,0,0,0,0,0,[],0,0,Win,34904,5029,47,9.4,328,87,1,26,13,38,37,9,1,0,['BOT_LANE'],4,2,1,1,0,1,['FIRE_DRAGON'],1,1
4660616582,Fail,45013,1230,64,12.8,498,139,0,19,22,43,178,24,1,0,['TOP_LANE'],2,1,1,0,0,0,[],0,2,Win,46722,2238,62,12.4,556,159,1,22,19,32,69,22,0,0,[],4,2,1,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,0
4657403306,Win,44935,4002,62,12.4,523,133,0,23,12,39,56,20,1,0,['BOT_LANE'],4,2,1,1,0,0,['FIRE_DRAGON'],1,2,Fail,37485,2360,56,11.2,520,152,1,12,23,12,52,19,0,0,[],2,1,0,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,0
4657009349,Fail,43656,1703,58,11.6,501,167,0,17,32,20,120,21,1,0,['BOT_LANE'],3,1,1,1,0,0,[],0,1,Win,48714,3804,64,12.8,452,143,1,32,17,46,80,22,0,0,[],5,2,1,2,0,1,"['EARTH_DRAGON', 'AIR_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",4,1
4656866212,Fail,47670,1565,62,12.4,552,175,0,23,21,33,109,29,1,0,['TOP_LANE'],4,2,1,1,0,0,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,2,Win,44413,6319,62,12.4,593,132,1,21,23,31,85,34,0,0,[],3,0,2,1,0,1,['WATER_DRAGON'],1,0
4656767560,Win,46781,4203,65,13.0,530,119,1,24,23,43,72,29,1,0,['BOT_LANE'],2,1,0,1,0,0,['WATER_DRAGON'],1,1,Fail,43885,1292,59,11.8,475,126,0,23,24,29,117,23,0,0,[],5,1,3,1,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1
4656699324,Fail,45647,1794,61,12.2,586,96,0,22,28,25,70,27,0,0,[],2,2,0,0,0,0,[],0,2,Win,50114,4691,68,13.6,618,195,1,28,22,30,124,34,1,0,['BOT_LANE'],5,1,2,2,0,1,"['FIRE_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,0
4656753030,Fail,17719,309,35,7.0,212,56,0,4,28,1,14,4,0,0,[],0,0,0,0,0,0,[],0,0,Win,35669,8769,48,9.6,367,59,1,28,4,31,43,4,1,1,['BOT_LANE'],8,3,3,2,1,0,[],0,1
4656626850,Fail,21261,3886,42,8.4,339,53,0,4,27,7,64,9,0,0,[],0,0,0,0,0,0,[],0,0,Win,36902,3257,51,10.2,393,120,1,27,4,31,70,15,1,1,['MID_LANE'],5,3,1,1,1,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1
4655523942,Win,41145,2812,59,11.8,562,134,1,15,20,21,129,27,0,0,[],2,0,1,1,0,0,[],0,2,Fail,46307,4330,63,12.6,655,162,0,20,15,24,67,45,1,0,['MID_LANE'],5,2,1,2,0,1,"['WATER_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",3,0
