gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4650661651,Win,8806,1381,22,4.4,82,20,0,5,3,4,8,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8549,3429,20,4.0,88,24,1,3,5,2,8,2,0,0,[],0,0,0,0,0,0,[],0,0
4650242861,Win,7976,4051,20,4.0,109,32,1,1,1,2,10,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7610,3485,21,4.2,92,28,0,1,1,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0
4649956443,Fail,8639,1839,22,4.4,89,33,1,3,2,4,5,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7657,1747,21,4.2,88,20,0,2,3,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4649803150,Fail,7037,867,19,3.8,85,24,0,0,3,0,6,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7793,3468,19,3.8,75,16,1,3,0,3,9,0,0,0,[],0,0,0,0,0,0,[],0,0
4649740820,Win,7627,1492,21,4.2,90,36,0,1,2,0,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7866,3006,21,4.2,88,24,1,2,1,3,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4648769824,Fail,8215,3390,21,4.2,100,20,0,3,5,3,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,9182,3957,20,4.0,100,20,1,5,3,5,14,1,0,0,[],0,0,0,0,0,0,[],0,0
4648728287,Win,8496,2006,20,4.0,79,26,1,4,2,3,14,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7980,2235,21,4.2,102,24,0,2,4,3,10,0,0,0,[],0,0,0,0,0,0,[],0,0
4648753050,Fail,9393,2888,20,4.0,88,24,1,5,5,10,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8556,2586,19,3.8,63,34,0,5,5,6,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4648676390,Fail,7196,3771,19,3.8,78,28,0,1,4,1,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,7863,2463,18,3.6,79,16,1,4,1,5,30,1,0,0,[],0,0,0,0,0,0,[],0,0
4648540663,Fail,7544,2844,21,4.2,88,20,0,2,1,1,17,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,7723,3998,22,4.4,113,24,1,1,2,0,27,0,0,0,[],0,0,0,0,0,0,[],0,0
4647982202,Fail,8259,2659,20,4.0,91,28,1,3,6,10,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,9048,2078,21,4.2,73,20,0,6,3,7,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4647945089,Fail,7273,2263,21,4.2,101,31,0,0,1,0,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,7761,1011,21,4.2,102,29,1,1,0,2,10,1,0,0,[],0,0,0,0,0,0,[],0,0
4646950656,Fail,17409,4609,35,7.0,45,0,0,7,9,14,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,17946,4126,36,7.2,51,0,1,9,7,28,28,0,0,0,[],0,0,0,0,0,0,[],0,0
4646839074,Fail,8302,3552,21,4.2,106,21,1,2,3,2,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8261,3036,21,4.2,96,20,0,3,2,4,26,0,0,0,[],0,0,0,0,0,0,[],0,0
4646793612,Fail,7860,1210,21,4.2,85,28,0,2,5,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8625,2030,21,4.2,83,24,1,5,2,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4646716762,Fail,7933,2023,21,4.2,100,33,0,1,4,1,11,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8698,1543,21,4.2,84,28,1,4,1,5,14,0,0,0,[],0,0,0,0,0,0,[],0,0
4645653150,Win,7401,2531,20,4.0,104,32,0,0,1,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7847,2292,20,4.0,103,28,1,1,0,1,6,2,0,0,[],0,0,0,0,0,0,[],0,0
4644797995,Fail,8185,3200,21,4.2,87,20,1,3,3,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8042,2057,20,4.0,75,23,0,3,3,5,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4644616930,Win,7961,3986,20,4.0,89,18,1,2,1,2,9,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7116,1731,20,4.0,93,15,0,1,2,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4644601710,Fail,11329,1727,30,6.0,58,0,0,3,9,2,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,16554,6574,34,6.8,93,22,1,9,3,4,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4644495942,Win,8768,1293,21,4.2,104,26,1,3,1,3,12,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7532,1012,20,4.0,100,28,0,1,3,1,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4644347230,Win,8466,3191,20,4.0,105,21,1,3,1,2,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7148,2588,21,4.2,75,21,0,1,3,2,8,0,0,0,[],0,0,0,0,0,0,[],0,0
4644351642,Fail,9707,2417,23,4.6,98,16,1,6,1,7,6,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,7196,2686,21,4.2,87,24,0,1,6,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4644246143,Win,7950,1200,21,4.2,79,14,1,3,1,4,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7529,2554,22,4.4,91,28,0,1,3,2,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4644025682,Fail,7622,3272,20,4.0,91,30,1,1,1,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,7268,2343,21,4.2,88,16,0,1,1,2,7,1,0,0,[],0,0,0,0,0,0,[],0,0
4641792572,Win,7055,4205,19,3.8,81,16,0,1,2,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7788,4213,20,4.0,81,32,1,2,1,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4640729971,Win,8742,3082,21,4.2,95,39,1,3,0,3,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,6150,1475,18,3.6,60,12,0,0,3,0,10,1,0,0,[],0,0,0,0,0,0,[],0,0
4638513516,Win,7907,1492,20,4.0,86,24,0,2,4,3,9,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8591,2006,19,3.8,71,31,1,4,2,5,7,1,0,0,[],0,0,0,0,0,0,[],0,0
4638198000,Win,7404,2454,19,3.8,89,21,0,1,5,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8198,2548,20,4.0,68,28,1,5,1,7,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4637300082,Win,9268,4418,21,4.2,102,23,1,5,3,3,9,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8271,2336,20,4.0,94,17,0,3,5,4,9,1,0,0,[],0,0,0,0,0,0,[],0,0
4636942829,Fail,7337,427,18,3.6,75,21,0,2,3,1,16,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8604,2034,22,4.4,107,20,1,3,2,4,23,0,0,0,[],0,0,0,0,0,0,[],0,0
4636459991,Fail,7325,3600,21,4.2,93,21,0,1,4,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8789,5214,22,4.4,98,24,1,4,1,5,6,1,0,0,[],0,0,0,0,0,0,[],0,0
4635210235,Fail,8679,2178,21,4.2,86,37,1,3,3,4,8,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,8451,2556,22,4.4,83,32,0,3,3,4,8,0,0,0,[],0,0,0,0,0,0,[],0,0
4635124283,Win,7017,1407,20,4.0,95,22,0,0,2,0,15,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7775,1495,22,4.4,81,32,1,2,0,2,24,0,0,0,[],0,0,0,0,0,0,[],0,0
4662837348,Fail,7642,2817,19,3.8,77,18,0,3,4,3,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,7836,2036,19,3.8,73,24,1,4,3,5,13,2,0,0,[],0,0,0,0,0,0,[],0,0
4661964402,Win,7143,1868,20,4.0,68,28,0,1,2,2,16,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8231,2676,21,4.2,95,29,1,2,1,5,9,0,0,0,[],0,0,0,0,0,0,[],0,0
4661946544,Win,8768,3033,21,4.2,79,34,1,4,1,3,17,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7019,3619,21,4.2,78,16,0,1,4,1,6,1,0,0,[],0,0,0,0,0,0,[],0,0
4654298470,Win,7766,2766,21,4.2,90,22,0,2,2,4,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7539,2464,20,4.0,84,22,1,2,2,2,12,1,0,0,[],0,0,0,0,0,0,[],0,0
4653120490,Fail,9040,1825,22,4.4,95,28,1,4,2,7,12,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7840,2145,21,4.2,89,30,0,2,4,1,8,1,0,0,[],0,0,0,0,0,0,[],0,0
4652928953,Win,7381,3401,19,3.8,77,32,0,1,2,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7822,1012,21,4.2,103,18,1,2,1,2,25,1,0,0,[],0,0,0,0,0,0,[],0,0
4646562222,Win,8377,4682,19,3.8,79,15,1,4,1,5,11,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,6939,3804,18,3.6,69,16,0,1,4,3,3,1,0,0,[],0,0,0,0,0,0,[],0,0
4646207591,Win,7426,3276,20,4.0,84,28,0,1,1,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7752,3177,20,4.0,103,28,1,1,1,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4638378791,Win,7447,2402,18,3.6,93,10,1,2,3,1,11,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8071,1521,19,3.8,75,25,0,3,2,4,6,1,0,0,[],0,0,0,0,0,0,[],0,0
4638373062,Win,7105,4605,21,4.2,86,32,0,0,1,0,16,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8139,4684,22,4.4,94,36,1,1,0,1,27,0,0,0,[],0,0,0,0,0,0,[],0,0
4638246967,Win,8251,4401,20,4.0,86,18,1,4,3,4,23,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7539,1989,17,3.4,71,12,0,3,4,6,19,1,0,0,[],0,0,0,0,0,0,[],0,0
4636759537,Fail,8186,2236,19,3.8,90,20,1,3,2,5,6,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7698,3123,21,4.2,88,23,0,2,3,2,7,1,0,0,[],0,0,0,0,0,0,[],0,0
4635065470,Fail,7553,1016,19,3.8,66,22,1,3,7,3,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,9548,3208,21,4.2,84,24,0,7,3,8,15,1,0,0,[],0,0,0,0,0,0,[],0,0
4632943528,Win,9008,3263,20,4.0,82,11,1,6,2,6,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7466,2506,19,3.8,77,20,0,2,6,0,10,1,0,0,[],0,0,0,0,0,0,[],0,0
4609516045,Fail,8713,1863,19,3.8,78,14,1,5,8,11,16,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,9213,763,19,3.8,64,31,0,8,5,8,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4607489353,Win,10300,2930,20,4.0,82,29,1,8,1,12,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,6875,1550,19,3.8,82,14,0,1,8,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4607530458,Win,7380,4030,23,4.6,105,34,0,0,1,0,9,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7364,2914,21,4.2,100,20,1,1,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4607137143,Fail,8329,1724,20,4.0,89,19,1,3,4,3,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8523,2823,21,4.2,82,22,0,4,3,5,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4607090160,Win,7649,2574,21,4.2,79,29,0,2,2,1,21,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7553,953,19,3.8,87,16,1,2,2,1,15,0,0,0,[],0,0,0,0,0,0,[],0,0
4606713187,Win,9400,3150,20,4.0,95,20,1,6,5,9,10,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8464,2054,18,3.6,58,25,0,5,6,9,12,0,0,0,[],0,0,0,0,0,0,[],0,0
4605811176,Win,7525,1875,21,4.2,62,32,1,3,5,1,7,3,0,0,[],0,0,0,0,0,0,[],0,0,Fail,9073,2138,19,3.8,82,20,0,5,3,5,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4605516136,Win,8833,3778,20,4.0,101,21,1,4,2,2,7,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7405,2805,19,3.8,75,16,0,2,4,2,12,0,0,0,[],0,0,0,0,0,0,[],0,0
4605403363,Win,8535,2780,20,4.0,99,26,1,3,1,5,12,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7740,2690,20,4.0,101,18,0,1,3,3,10,3,0,0,[],0,0,0,0,0,0,[],0,0
4605357399,Fail,7813,2913,17,3.4,74,18,0,3,4,5,11,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8451,5001,20,4.0,87,16,1,4,3,6,8,0,0,0,[],0,0,0,0,0,0,[],0,0
4605184314,Win,7936,2026,20,4.0,78,24,0,3,2,3,13,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7949,2249,20,4.0,96,20,1,2,3,1,26,1,0,0,[],0,0,0,0,0,0,[],0,0
4605106094,Win,8593,3123,21,4.2,81,18,1,5,1,3,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7423,2398,20,4.0,87,29,0,1,5,0,13,1,0,0,[],0,0,0,0,0,0,[],0,0
4605081332,Fail,6685,1750,18,3.6,93,12,0,0,5,0,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8210,3110,19,3.8,86,20,1,5,0,6,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4604994634,Fail,7931,3431,20,4.0,96,28,1,2,2,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7953,1903,21,4.2,96,24,0,2,2,2,8,0,0,0,[],0,0,0,0,0,0,[],0,0
4603313710,Win,7998,2443,22,4.4,105,36,1,1,1,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7633,1908,19,3.8,102,20,0,1,1,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4603237086,Win,9612,2312,21,4.2,73,28,1,7,4,7,15,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8588,2083,21,4.2,97,16,0,4,7,3,10,2,0,0,[],0,0,0,0,0,0,[],0,0
4603106135,Win,9449,4329,20,4.0,77,24,1,6,2,7,15,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7155,2955,19,3.8,84,12,0,2,6,2,9,1,0,0,[],0,0,0,0,0,0,[],0,0
4602798610,Fail,8211,2776,19,3.8,86,24,0,3,2,3,7,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,7311,2066,19,3.8,82,16,1,2,3,2,9,1,0,0,[],0,0,0,0,0,0,[],0,0
4602740717,Fail,8005,2660,21,4.2,109,28,1,1,0,2,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7391,4541,21,4.2,102,36,0,0,1,0,35,0,0,0,[],0,0,0,0,0,0,[],0,0
4602634532,Win,7950,3030,18,3.6,80,16,1,3,2,4,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7219,3339,18,3.6,78,10,0,2,3,2,10,0,0,0,[],0,0,0,0,0,0,[],0,0
4602580801,Win,8711,4691,20,4.0,84,12,0,5,3,5,12,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7776,3281,19,3.8,73,12,1,3,5,3,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4601342875,Win,7349,1699,18,3.6,83,28,0,1,2,0,4,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8331,2926,21,4.2,102,28,1,2,1,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4601247296,Fail,8025,450,18,3.6,73,23,1,3,4,7,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8245,3270,19,3.8,79,28,0,4,3,5,14,2,0,0,[],0,0,0,0,0,0,[],0,0
4601221808,Win,8699,2814,21,4.2,85,20,1,5,2,4,22,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7790,1705,19,3.8,88,23,0,2,5,2,6,1,0,0,[],0,0,0,0,0,0,[],0,0
4601107491,Win,9263,2503,19,3.8,74,27,1,6,2,6,9,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7198,2113,18,3.6,94,4,0,2,6,2,5,2,0,0,[],0,0,0,0,0,0,[],0,0
4601033070,Fail,7116,3191,18,3.6,81,12,1,1,1,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,6848,3398,20,4.0,76,20,0,1,1,0,9,2,0,0,[],0,0,0,0,0,0,[],0,0
4600926566,Win,9416,2891,18,3.6,84,20,1,6,4,14,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8468,2918,19,3.8,78,25,0,4,6,6,11,1,0,0,[],0,0,0,0,0,0,[],0,0
4600862752,Win,8644,3344,21,4.2,102,18,1,3,0,2,9,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7188,1923,21,4.2,90,34,0,0,3,0,7,2,0,0,[],0,0,0,0,0,0,[],0,0
4600810388,Fail,8461,1916,22,4.4,89,31,1,3,0,7,36,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,6906,2606,19,3.8,82,23,0,0,3,0,5,2,0,0,[],0,0,0,0,0,0,[],0,0
4599319386,Fail,7324,3349,21,4.2,89,28,1,1,2,0,18,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7947,3497,19,3.8,95,24,0,2,1,2,18,4,0,0,[],0,0,0,0,0,0,[],0,0
4599224672,Win,8389,3564,22,4.4,98,28,1,2,2,2,5,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7242,1792,19,3.8,78,23,0,2,2,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4599135176,Fail,8592,1092,21,4.2,77,29,1,4,3,4,6,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8391,3021,21,4.2,109,20,0,3,4,3,4,1,0,0,[],0,0,0,0,0,0,[],0,0
4598947607,Fail,7191,1366,19,3.8,83,32,0,1,4,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8655,3740,20,4.0,77,24,1,4,1,8,16,1,0,0,[],0,0,0,0,0,0,[],0,0
4598870946,Fail,7633,3083,19,3.8,97,28,0,1,3,2,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8512,2912,21,4.2,96,32,1,3,1,2,13,1,0,0,[],0,0,0,0,0,0,[],0,0
4598685915,Win,6752,4252,21,4.2,83,29,0,0,0,0,22,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,6968,4043,20,4.0,102,20,0,0,0,0,8,1,0,0,[],0,0,0,0,0,0,[],0,0
4598670398,Fail,8204,4154,21,4.2,101,28,0,2,3,3,20,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8152,2747,21,4.2,96,24,1,3,2,3,19,1,0,0,[],0,0,0,0,0,0,[],0,0
4598584683,Win,9013,2213,19,3.8,80,19,0,5,6,6,17,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,9015,1815,20,4.0,79,24,1,6,5,4,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4592198409,Win,9700,900,20,4.0,81,14,0,8,5,9,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,9401,3216,20,4.0,85,18,1,5,8,7,13,0,0,0,[],0,0,0,0,0,0,[],0,0
4592059044,Win,8554,3749,23,4.6,103,32,0,3,3,2,15,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8667,3767,23,4.6,100,28,1,3,3,2,25,1,0,0,[],0,0,0,0,0,0,[],0,0
4592005414,Win,9354,2244,18,3.6,80,31,1,6,4,8,15,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7856,981,18,3.6,57,15,0,4,6,9,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4592090615,Win,9295,3920,20,4.0,77,20,1,7,1,8,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,6997,2772,20,4.0,75,23,0,1,7,1,29,0,0,0,[],0,0,0,0,0,0,[],0,0
4591624532,Win,8467,2522,18,3.6,85,14,1,4,2,6,6,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7050,1600,17,3.4,67,10,0,2,4,2,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4591580648,Fail,7537,1637,19,3.8,78,28,1,1,1,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,7242,3647,19,3.8,88,16,0,1,1,0,15,0,0,0,[],0,0,0,0,0,0,[],0,0
4591466071,Win,9178,3103,18,3.6,68,16,0,7,4,7,17,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7919,1599,19,3.8,75,16,1,4,7,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4584091531,Fail,7428,3453,21,4.2,91,20,1,1,0,1,18,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7162,2992,20,4.0,88,32,0,0,1,0,18,0,0,0,[],0,0,0,0,0,0,[],0,0
4583972511,Fail,7680,3080,20,4.0,79,12,0,3,3,2,7,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,8114,2769,20,4.0,91,16,1,3,3,4,34,1,0,0,[],0,0,0,0,0,0,[],0,0
4583875183,Fail,8565,1265,21,4.2,89,21,0,4,3,5,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8858,3388,22,4.4,103,26,1,3,4,4,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4577397418,Win,9298,1733,20,4.0,76,24,1,6,1,8,17,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7597,1647,19,3.8,94,16,0,1,6,2,17,2,0,0,[],0,0,0,0,0,0,[],0,0
4575164552,Fail,6841,2466,20,4.0,78,16,0,1,6,0,18,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,9466,3316,22,4.4,95,28,1,6,1,5,16,2,0,0,[],0,0,0,0,0,0,[],0,0
4575142041,Fail,7450,1115,17,3.4,91,12,1,1,2,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7755,2945,21,4.2,89,19,0,2,1,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4575036063,Win,7940,2140,20,4.0,83,24,1,3,2,1,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7520,1920,19,3.8,79,20,0,2,3,3,4,1,0,0,[],0,0,0,0,0,0,[],0,0
4575000314,Win,8220,2440,18,3.6,74,26,0,3,4,4,17,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8391,2841,20,4.0,72,20,1,4,3,6,9,1,0,0,[],0,0,0,0,0,0,[],0,0
4574599132,Fail,7429,2154,20,4.0,93,24,0,1,3,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8155,1000,19,3.8,88,18,1,3,1,3,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4574532569,Fail,9439,599,20,4.0,70,24,1,6,3,7,8,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8163,1538,21,4.2,83,32,0,3,6,2,15,1,0,0,[],0,0,0,0,0,0,[],0,0
4574038796,Fail,7179,3879,20,4.0,91,29,0,0,0,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7390,2550,21,4.2,114,20,0,0,0,0,8,0,0,0,[],0,0,0,0,0,0,[],0,0
4572892973,Fail,8074,3064,19,3.8,90,20,1,3,1,4,7,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,7946,3046,21,4.2,107,32,0,1,3,2,26,2,0,0,[],0,0,0,0,0,0,[],0,0
4572806516,Fail,7575,2830,19,3.8,96,28,0,1,4,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8641,3841,23,4.6,90,28,1,4,1,3,8,2,0,0,[],0,0,0,0,0,0,[],0,0
4572717673,Fail,9241,3216,21,4.2,94,28,1,4,4,5,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,7997,2662,20,4.0,83,24,0,4,4,3,7,1,0,0,[],0,0,0,0,0,0,[],0,0
4570089922,Win,8365,2440,22,4.4,102,19,1,3,3,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8127,3377,21,4.2,100,24,0,3,3,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0
4570113112,Fail,9473,1808,19,3.8,81,12,1,7,5,10,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8483,833,19,3.8,75,19,0,5,7,4,10,1,0,0,[],0,0,0,0,0,0,[],0,0
4563391228,Win,8237,1237,18,3.6,72,20,0,4,3,8,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,7638,1753,18,3.6,74,18,1,3,4,6,8,1,0,0,[],0,0,0,0,0,0,[],0,0
4563285658,Win,8235,3950,21,4.2,70,20,0,4,3,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8118,823,20,4.0,85,23,1,3,4,2,5,2,0,0,[],0,0,0,0,0,0,[],0,0
4563219159,Win,9535,2055,20,4.0,84,17,1,7,5,8,20,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8804,3319,20,4.0,79,28,0,5,7,8,6,2,0,0,[],0,0,0,0,0,0,[],0,0
4665492060,Fail,15549,9299,33,6.6,36,0,0,1,1,1,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,16484,7434,34,6.8,62,0,1,1,1,2,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4663989419,Fail,7647,1427,19,3.8,78,23,0,3,5,0,17,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8608,1773,18,3.6,88,24,1,5,3,7,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4663614299,Win,8023,3538,21,4.2,84,30,1,2,4,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,8115,2985,20,4.0,80,25,0,4,2,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4663104809,Win,19631,3451,36,7.2,45,0,1,14,19,32,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,20658,2783,38,7.6,55,0,0,19,14,49,13,0,0,0,[],0,0,0,0,0,0,[],0,0
4659046738,Fail,7651,2381,21,4.2,91,36,1,1,3,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,8184,3399,21,4.2,89,26,0,3,1,3,4,1,0,0,[],0,0,0,0,0,0,[],0,0
4657130032,Fail,8759,2464,20,4.0,76,24,0,4,4,4,19,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,8188,1613,21,4.2,83,20,1,4,4,2,4,0,0,0,[],0,0,0,0,0,0,[],0,0
