gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4643610795,Fail,28390,2780,48,9.6,424,111,0,3,16,5,33,16,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,2,Win,32789,2451,53,10.6,422,105,1,16,3,28,77,17,0,0,[],1,0,0,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,0
4643523095,Fail,39435,4465,58,11.6,450,121,0,20,32,25,48,23,0,0,[],0,0,0,0,0,0,[],0,0,Win,43821,3226,60,12.0,497,130,1,32,20,28,55,29,1,0,['MID_LANE'],5,1,2,2,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,2
4664619593,Win,39915,2515,57,11.4,426,111,0,27,22,38,51,13,1,0,['MID_LANE'],3,1,1,1,0,1,['FIRE_DRAGON'],1,1,Fail,39671,3706,55,11.0,465,102,1,22,27,37,54,12,0,0,[],2,1,1,0,0,0,['AIR_DRAGON'],1,0
4663153748,Win,36143,3302,50,10.0,369,83,1,24,10,35,53,5,1,1,['BOT_LANE'],8,5,2,1,1,0,[],0,1,Fail,26822,2497,48,9.6,307,87,0,10,24,20,24,7,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4662217489,Win,40346,4726,58,11.6,541,123,0,18,13,41,95,16,1,0,['BOT_LANE'],5,3,1,1,0,0,['EARTH_DRAGON'],1,2,Fail,33978,2078,54,10.8,543,112,1,13,18,14,85,20,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4642144764,Win,38723,4315,57,11.4,498,126,1,18,16,28,54,17,1,0,['BOT_LANE'],1,0,0,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,2,Fail,36209,3439,55,11.0,486,107,0,16,18,26,46,16,0,0,[],2,1,1,0,0,0,[],0,0
4631197128,Win,39459,2026,57,11.4,528,155,0,12,13,31,97,13,0,0,[],3,1,1,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,0,Fail,36654,3123,54,10.8,506,107,1,13,12,25,62,21,1,0,['TOP_LANE'],4,2,2,0,0,0,['EARTH_DRAGON'],1,2
4666731642,Fail,44645,4335,58,11.6,511,105,0,27,20,34,78,22,1,0,['TOP_LANE'],4,1,2,1,0,0,['AIR_DRAGON'],1,1,Win,38249,4339,56,11.2,460,139,1,20,27,30,43,17,0,0,[],2,0,1,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1
4666612373,Win,42871,6013,61,12.2,489,100,0,33,13,45,40,18,0,0,[],2,2,0,0,0,0,[],0,1,Fail,34862,2327,53,10.6,461,114,1,13,33,13,89,11,1,0,['BOT_LANE'],5,1,2,2,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,1
4666506107,Win,37869,1577,55,11.0,511,125,1,14,23,18,84,21,1,0,['BOT_LANE'],2,0,1,1,0,0,['EARTH_DRAGON'],1,1,Fail,40112,1719,61,12.2,485,140,0,23,14,33,51,26,0,0,[],2,2,0,0,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1
4665530175,Win,53786,8986,79,15.8,220,0,0,32,33,80,42,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0,Fail,50127,4067,76,15.2,198,0,1,33,32,84,0,0,0,0,[],1,1,0,0,0,0,[],0,0
4663629363,Fail,31663,1703,52,10.4,462,92,1,8,24,8,43,18,0,0,[],0,0,0,0,0,0,[],0,0,Win,43043,2914,62,12.4,527,159,0,24,8,17,83,16,1,0,['TOP_LANE'],5,1,2,2,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",3,2
4663191954,Fail,25574,4079,43,8.6,283,69,0,11,34,8,17,5,0,0,[],0,0,0,0,0,0,[],0,0,Win,38983,1333,51,10.2,299,89,1,34,11,40,28,3,1,0,['BOT_LANE'],5,3,1,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1
4663123779,Win,37205,3727,56,11.2,522,95,1,18,19,25,45,13,0,0,[],0,0,0,0,0,0,[],0,0,Fail,38542,2027,56,11.2,480,111,0,19,18,23,70,9,1,0,['MID_LANE'],5,2,2,1,0,1,['AIR_DRAGON'],1,2
4662967066,Fail,33358,3934,54,10.8,535,82,0,8,17,8,56,25,0,0,[],1,0,0,1,0,0,"['WATER_DRAGON', 'AIR_DRAGON']",2,0,Win,40987,5724,58,11.6,590,141,1,17,8,12,50,25,1,0,['TOP_LANE'],6,2,2,2,0,1,['FIRE_DRAGON'],1,2
4662313153,Fail,59676,6901,74,14.8,301,90,0,39,33,42,20,2,1,1,['TOP_LANE'],6,2,2,2,1,1,['FIRE_DRAGON'],1,1,Win,51339,7164,75,15.0,261,34,1,33,39,38,25,3,0,0,[],6,5,0,1,1,0,[],0,0
4659974175,Win,41628,2921,57,11.4,456,113,1,21,21,36,58,16,1,0,['BOT_LANE'],5,2,2,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,2,Fail,36826,3511,57,11.4,428,114,0,21,21,39,126,22,0,0,[],0,0,0,0,0,0,[],0,0
4658492366,Fail,60382,2624,86,17.2,218,0,1,42,53,108,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0,Win,64289,6656,89,17.8,224,0,0,53,42,129,0,0,0,0,[],5,5,0,0,1,0,[],0,0
4658500835,Fail,61694,4904,87,17.4,243,0,1,37,37,78,69,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0,Win,59380,4854,84,16.8,251,0,0,37,37,64,58,4,0,0,[],3,3,0,0,1,0,[],0,0
4657267842,Fail,25797,2452,46,9.2,318,87,0,11,20,14,36,2,0,0,[],0,0,0,0,0,0,[],0,1,Win,35342,6324,52,10.4,430,95,1,20,11,22,48,8,1,0,['TOP_LANE'],4,1,2,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0
4657165600,Fail,28209,5399,48,9.6,311,98,1,13,28,16,29,9,0,0,[],0,0,0,0,0,0,[],0,0,Win,37757,4047,53,10.6,425,79,0,28,13,40,75,11,1,1,['BOT_LANE'],6,2,1,3,1,1,['AIR_DRAGON'],1,1
4657155691,Fail,41561,3318,57,11.4,474,114,1,27,16,28,49,12,0,0,[],2,0,1,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,2,Win,37277,5709,56,11.2,444,118,0,16,27,32,35,15,1,0,['MID_LANE'],2,1,0,1,0,0,[],0,0
4648187485,Win,38926,694,57,11.4,501,102,0,20,14,29,40,18,1,0,['BOT_LANE'],1,0,0,1,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,0,Fail,39706,4751,58,11.6,466,162,1,14,20,29,97,11,0,0,[],6,3,2,1,0,0,[],0,2
4648177378,Win,43791,3033,60,12.0,504,137,0,27,13,33,32,8,1,0,['MID_LANE'],5,2,1,2,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,2,Fail,34116,1056,54,10.8,434,79,1,13,27,15,179,11,0,1,[],1,1,0,0,1,0,[],0,0
4647859837,Fail,35138,2533,55,11.0,462,135,0,12,22,12,71,12,1,0,['TOP_LANE'],2,0,1,1,0,1,['FIRE_DRAGON'],1,1,Win,40925,4982,59,11.8,486,119,1,22,12,33,39,15,0,0,[],3,1,1,1,0,0,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1
4643668675,Fail,58210,3346,85,17.0,296,20,0,40,42,43,25,3,0,0,[],1,0,1,0,0,1,['EARTH_DRAGON'],1,0,Win,69280,4857,86,17.2,457,138,1,42,40,39,27,1,1,1,['BOT_LANE'],9,5,2,2,1,0,['WATER_DRAGON'],1,1
4643586736,Win,42800,3675,63,12.6,210,104,1,28,25,24,18,0,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Fail,36836,3216,60,12.0,174,22,0,25,28,27,14,0,1,0,['TOP_LANE'],2,1,1,0,0,0,[],0,0
4643376885,Win,38162,904,58,11.6,527,130,0,16,10,21,37,27,0,0,[],2,0,1,1,0,0,['FIRE_DRAGON'],1,1,Fail,34366,2478,53,10.6,496,119,1,10,16,15,64,18,1,0,['BOT_LANE'],2,0,1,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1
4641138551,Win,40731,4717,59,11.8,485,123,1,23,12,43,88,24,0,0,[],2,1,0,1,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,1,Fail,36270,4228,52,10.4,496,103,0,12,23,22,50,23,1,0,['BOT_LANE'],3,1,1,1,0,0,['WATER_DRAGON'],1,1
4641063182,Win,36929,3010,58,11.6,517,131,1,16,13,28,103,26,0,0,[],0,0,0,0,0,0,[],0,0,Fail,36181,3856,56,11.2,504,109,0,13,16,13,162,23,1,0,['TOP_LANE'],4,0,2,2,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1
4639976888,Win,36580,3380,53,10.6,378,106,0,22,24,19,55,8,1,0,['BOT_LANE'],3,1,1,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1,Fail,37131,3331,57,11.4,395,94,1,24,22,28,37,4,0,0,[],3,1,1,1,0,0,['WATER_DRAGON'],1,1
4632373918,Fail,41169,2959,58,11.6,477,90,1,29,26,25,51,15,1,0,['BOT_LANE'],2,0,1,1,0,0,[],0,0,Win,40091,4633,58,11.6,406,115,0,26,29,30,37,20,0,0,[],1,1,0,0,0,1,"['FIRE_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",3,2
4631213888,Fail,36128,1288,57,11.4,473,128,0,15,24,20,40,13,0,0,[],1,0,1,0,0,0,[],0,1,Win,43051,4056,59,11.8,565,114,1,24,15,21,49,13,1,0,['BOT_LANE'],5,1,2,2,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1
4629067989,Win,42215,5142,61,12.2,562,165,0,20,4,38,47,18,0,0,[],1,0,1,0,0,0,['EARTH_DRAGON'],1,1,Fail,30759,1574,54,10.8,541,113,1,4,20,5,42,15,1,0,['BOT_LANE'],4,2,0,2,0,1,['WATER_DRAGON'],1,1
4627924332,Fail,25442,869,46,9.2,375,68,1,9,16,13,30,8,0,0,[],0,0,0,0,0,0,[],0,0,Win,31618,4463,51,10.2,404,109,0,16,9,12,46,14,1,0,['TOP_LANE'],3,1,1,1,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,1
4623851936,Win,45938,5945,61,12.2,509,136,0,30,19,34,49,16,1,0,['TOP_LANE'],4,2,1,1,0,0,[],0,1,Fail,38722,4457,55,11.0,477,97,1,19,30,23,37,17,0,0,[],1,0,0,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1
4623300618,Fail,39978,4187,58,11.6,469,121,1,17,10,31,44,19,1,0,['BOT_LANE'],1,0,0,1,0,0,['FIRE_DRAGON'],1,1,Win,36484,2809,56,11.2,515,140,0,10,17,16,87,14,0,0,[],3,2,0,1,0,1,['EARTH_DRAGON'],1,1
4623221364,Win,44184,4059,60,12.0,456,135,1,24,21,34,40,14,1,0,['BOT_LANE'],2,1,0,1,0,0,[],0,2,Fail,39690,2059,57,11.4,462,122,0,21,24,26,43,14,0,0,[],5,1,2,2,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0
4622958736,Win,32543,10223,48,9.6,343,68,1,18,4,16,28,10,1,1,['BOT_LANE'],8,5,1,2,1,1,['FIRE_DRAGON'],1,1,Fail,19742,2787,39,7.8,256,68,0,4,18,2,28,2,0,0,[],0,0,0,0,0,0,[],0,0
4667756758,Fail,54989,3038,78,15.6,236,43,0,37,34,65,22,1,0,0,[],0,0,0,0,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",3,0,Win,56252,3589,73,14.6,194,55,1,34,37,84,20,0,1,1,['TOP_LANE'],8,5,2,1,2,0,[],0,1
4667755118,Fail,58220,4692,85,17.0,233,0,0,43,33,108,8,1,0,0,[],1,1,0,0,0,0,[],0,0,Win,58975,2295,83,16.6,219,0,1,33,43,96,1,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0
4666242979,Win,38514,700,57,11.4,553,136,1,15,10,23,55,20,1,0,['TOP_LANE'],2,1,1,0,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",3,2,Fail,33195,3121,55,11.0,527,105,0,10,15,9,71,21,0,0,[],3,1,1,1,0,0,[],0,0
4662097575,Win,60639,6189,86,17.2,208,0,1,57,33,126,69,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0,Fail,53672,3534,78,15.6,209,0,0,33,57,71,0,15,0,0,[],1,1,0,0,0,0,[],0,0
4662064486,Fail,51327,4107,77,15.4,201,0,1,41,48,87,2,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,55136,5026,80,16.0,170,0,0,48,41,103,0,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0
4661998707,Win,65493,6393,88,17.6,243,0,0,52,46,123,0,0,0,1,[],2,2,0,0,2,0,[],0,0,Fail,61641,3631,88,17.6,220,0,1,46,52,118,25,0,1,0,['MID_LANE'],4,4,0,0,1,0,[],0,0
4661984969,Fail,59756,6066,86,17.2,213,0,0,44,47,96,23,0,0,1,[],2,2,0,0,1,0,[],0,0,Win,62741,5791,88,17.6,222,0,1,47,44,140,112,0,1,0,['MID_LANE'],4,4,0,0,1,0,[],0,0
4661981206,Fail,61262,1312,88,17.6,223,0,0,45,50,117,63,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,64660,5727,89,17.8,255,0,1,50,45,101,0,1,0,1,[],4,4,0,0,1,0,[],0,0
4655704419,Fail,39070,4419,55,11.0,419,126,0,26,20,35,77,14,1,0,['TOP_LANE'],1,0,1,0,0,1,['AIR_DRAGON'],1,0,Win,35747,5617,52,10.4,343,76,1,20,26,23,48,11,0,0,[],2,1,0,1,0,0,['WATER_DRAGON'],1,1
4653145093,Win,59009,12941,78,15.6,345,57,1,40,14,43,25,4,0,0,[],2,1,1,0,0,0,['FIRE_DRAGON'],1,0,Fail,47323,2752,71,14.2,371,64,0,14,40,18,26,2,1,1,['MID_LANE'],9,3,2,4,1,1,['WATER_DRAGON'],1,1
4653120694,Win,50463,2629,73,14.6,224,28,1,34,19,68,26,0,0,1,[],5,3,1,1,1,0,['FIRE_DRAGON'],1,0,Fail,52312,5183,74,14.8,313,51,0,19,34,38,20,4,1,0,['BOT_LANE'],4,0,2,2,0,1,['AIR_DRAGON'],1,1
4653017047,Fail,35010,695,63,12.6,247,0,0,14,32,22,25,3,0,0,[],1,1,0,0,0,0,[],0,0,Win,48142,5642,71,14.2,278,52,1,32,14,33,21,5,1,0,['BOT_LANE'],5,2,1,2,0,0,[],0,0
4648114845,Fail,65133,4783,89,17.8,219,0,1,62,46,167,0,0,1,1,['MID_LANE'],3,3,0,0,2,0,[],0,0,Win,61962,3482,87,17.4,204,0,0,46,62,108,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4637520205,Fail,33900,3615,57,11.4,385,107,0,19,16,27,33,9,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,Win,37134,3179,56,11.2,444,99,1,16,19,15,54,10,1,0,['MID_LANE'],3,1,1,1,0,0,[],0,1
4635418329,Fail,65708,6110,90,18.0,273,0,1,57,47,128,44,0,0,0,[],2,2,0,0,1,0,[],0,0,Win,64481,2504,88,17.6,238,0,0,47,57,124,0,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0
4635398050,Fail,39488,4438,64,12.8,140,0,0,26,40,50,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,44819,3334,68,13.6,124,0,1,40,26,99,0,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4635466561,Fail,27990,5055,49,9.8,51,0,1,15,16,27,11,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,32627,7577,52,10.4,104,0,0,16,15,42,0,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4635278847,Fail,37421,1942,55,11.0,398,84,1,22,25,23,42,8,1,0,['TOP_LANE'],3,2,1,0,0,0,['AIR_DRAGON'],1,1,Win,42580,3640,59,11.8,427,156,0,25,22,48,130,7,0,1,[],6,5,0,1,1,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1
4632243627,Win,62540,5847,84,16.8,216,0,0,56,48,107,1,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0,Fail,56211,5161,82,16.4,191,0,1,48,56,103,0,0,0,0,[],3,3,0,0,0,0,[],0,0
4632190905,Win,68916,3983,90,18.0,228,0,1,72,60,143,32,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0,Fail,64922,2637,88,17.6,226,0,0,60,72,109,0,4,0,0,[],1,1,0,0,0,0,[],0,0
4628799268,Win,39611,1726,55,11.0,502,136,0,16,11,19,81,26,0,0,[],1,1,0,0,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1,Fail,34727,2344,54,10.8,515,98,1,11,16,21,61,20,1,0,['BOT_LANE'],3,0,1,2,0,0,[],0,0
4628408552,Fail,64429,3319,89,17.8,215,0,1,54,56,152,14,0,0,0,[],2,2,0,0,1,0,[],0,0,Win,70369,5739,89,17.8,250,0,0,56,54,122,0,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0
4628400750,Win,67207,5947,90,18.0,261,0,0,55,62,135,117,0,0,0,[],2,2,0,0,1,0,[],0,0,Fail,65843,4393,89,17.8,196,0,1,62,55,140,32,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4626108002,Fail,59069,2569,85,17.0,218,0,1,56,50,137,0,0,1,1,['MID_LANE'],2,2,0,0,2,0,[],0,0,Win,60748,8253,87,17.4,217,0,0,50,56,135,0,0,0,0,[],4,4,0,0,1,0,[],0,0
4623385937,Fail,27910,2777,46,9.2,374,82,1,8,20,11,31,9,0,0,[],2,0,1,1,0,1,['AIR_DRAGON'],1,0,Win,30535,2075,48,9.6,334,76,0,20,8,34,26,9,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1
4623285558,Fail,32038,3033,56,11.2,501,111,0,6,22,8,129,9,0,0,[],1,0,0,1,0,0,['EARTH_DRAGON'],1,0,Win,42752,3785,63,12.6,564,154,1,22,6,22,56,19,1,0,['MID_LANE'],4,2,1,1,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,2
4623035762,Win,40654,2649,58,11.6,507,144,0,21,14,26,53,20,1,0,['MID_LANE'],3,2,0,1,0,0,"['AIR_DRAGON', 'EARTH_DRAGON']",2,2,Fail,39738,2448,55,11.0,518,109,1,14,21,12,46,15,0,0,[],3,1,1,1,0,1,['FIRE_DRAGON'],1,0
4618188848,Fail,40896,2731,56,11.2,548,107,1,19,17,24,44,23,1,0,['TOP_LANE'],3,1,1,1,0,0,['FIRE_DRAGON'],1,1,Win,36606,2591,55,11.0,461,99,0,17,19,20,40,14,0,0,[],4,2,1,1,0,1,['EARTH_DRAGON'],1,1
4613848304,Win,39000,2798,58,11.6,482,112,0,19,12,43,56,23,1,0,['BOT_LANE'],2,0,1,1,0,0,['EARTH_DRAGON'],1,2,Fail,33862,2567,54,10.8,495,119,1,12,19,15,83,16,0,0,[],0,0,0,0,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,0
4613316824,Fail,40935,2530,60,12.0,517,115,1,23,25,21,44,14,0,0,[],2,1,1,0,0,0,[],0,2,Win,40788,1793,57,11.4,502,117,0,25,23,24,55,7,1,0,['BOT_LANE'],3,1,1,1,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,0
4613352820,Fail,33899,1814,53,10.6,494,83,0,11,25,20,29,11,0,0,[],1,0,0,1,0,0,[],0,0,Win,44067,5063,59,11.8,488,147,1,25,11,44,47,13,1,1,['BOT_LANE'],7,5,1,1,1,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,2
4610869218,Fail,34380,2670,54,10.8,478,92,0,10,19,12,43,13,0,0,[],2,0,1,1,0,0,[],0,0,Win,39128,4670,59,11.8,482,157,1,19,10,20,50,25,1,0,['TOP_LANE'],3,1,1,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON', 'FIRE_DRAGON']",3,2
4610345183,Win,39258,3920,58,11.6,547,115,0,14,7,19,68,32,1,0,['BOT_LANE'],4,2,1,1,0,0,[],0,1,Fail,34586,3501,56,11.2,521,133,1,7,14,10,78,18,0,0,[],2,0,0,2,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,1
4610154310,Fail,39225,3675,58,11.6,473,120,0,23,18,30,53,21,0,0,[],1,0,0,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1,Win,37616,2531,56,11.2,475,107,1,18,23,13,73,19,1,0,['TOP_LANE'],3,2,1,0,0,0,[],0,1
4609067677,Fail,31975,4655,54,10.8,503,118,0,6,19,8,137,22,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Win,39833,3389,59,11.8,505,138,1,19,6,28,76,14,1,1,['BOT_LANE'],7,2,1,4,1,0,"['WATER_DRAGON', 'AIR_DRAGON']",2,2
4607610781,Fail,36106,1801,55,11.0,437,101,0,18,31,18,69,16,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,Win,43700,3563,59,11.8,512,117,1,31,18,22,46,11,0,0,[],5,2,1,2,0,1,['WATER_DRAGON'],1,0
4607061632,Fail,34264,3705,56,11.2,392,103,1,19,17,21,38,12,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Win,35560,2730,56,11.2,430,100,0,17,19,14,40,8,1,0,['BOT_LANE'],3,0,2,1,0,0,['WATER_DRAGON'],1,1
4604020933,Fail,35188,2218,55,11.0,528,117,0,9,22,13,40,23,0,0,[],0,0,0,0,0,0,[],0,1,Win,43404,4617,61,12.2,551,135,1,22,9,31,88,13,1,0,['BOT_LANE'],6,3,1,2,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1
4603733222,Win,43840,6984,57,11.4,475,105,1,27,17,39,57,20,1,1,['TOP_LANE'],6,1,2,3,1,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,2,Fail,36365,3517,53,10.6,446,98,0,17,27,23,45,19,0,0,[],1,0,0,1,0,0,[],0,0
4603499323,Fail,40374,4564,58,11.6,466,127,1,22,21,20,98,24,0,0,[],2,0,1,1,0,0,[],0,1,Win,42304,4604,55,11.0,533,121,0,21,22,19,84,18,1,0,['TOP_LANE'],6,2,2,2,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1
4603513948,Fail,38012,1673,58,11.6,496,146,1,16,22,14,98,23,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,2,Win,40554,2111,59,11.8,540,115,0,22,16,38,149,17,0,0,[],3,1,1,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,0
4603468281,Win,45814,6326,64,12.8,489,109,0,35,15,42,101,12,1,0,['TOP_LANE'],4,2,1,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,2,Fail,36623,668,58,11.6,504,117,1,15,35,15,95,12,0,0,[],3,2,1,0,0,0,['FIRE_DRAGON'],1,0
4603392381,Fail,39994,1594,59,11.8,424,103,0,24,32,26,35,25,0,0,[],3,1,1,1,0,1,['FIRE_DRAGON'],1,0,Win,46873,1154,61,12.2,536,153,1,32,24,29,56,12,1,0,['BOT_LANE'],4,1,2,1,0,0,['EARTH_DRAGON'],1,2
4603363255,Fail,33189,1471,52,10.4,436,80,1,15,25,23,35,16,0,0,[],0,0,0,0,0,0,[],0,0,Win,41747,4997,56,11.2,484,128,0,25,15,25,50,8,1,0,['TOP_LANE'],7,3,3,1,0,1,['EARTH_DRAGON'],1,2
4602773583,Fail,38742,727,54,10.8,441,103,1,21,23,41,47,27,1,0,['BOT_LANE'],2,0,1,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",3,1,Win,39863,4344,55,11.0,476,101,0,23,21,42,55,16,0,0,[],2,0,1,1,0,0,[],0,1
4599621738,Win,43909,5068,59,11.8,470,168,0,27,20,30,82,22,1,0,['BOT_LANE'],4,2,1,1,0,1,['FIRE_DRAGON'],1,2,Fail,39591,2142,57,11.4,498,105,1,20,27,17,52,11,0,0,[],3,0,2,1,0,0,['AIR_DRAGON'],1,0
4599548835,Fail,42051,2103,61,12.2,571,155,1,17,14,14,41,17,1,0,['MID_LANE'],4,2,1,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1,Win,38016,3634,58,11.6,550,96,0,14,17,25,71,15,0,0,[],2,0,1,1,0,0,[],0,1
4667551333,Fail,38694,1575,56,11.2,469,94,1,19,17,31,43,17,1,0,['TOP_LANE'],2,1,1,0,0,0,[],0,2,Win,39495,2067,57,11.4,497,148,0,17,19,30,105,19,0,0,[],3,0,1,2,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",3,0
4666967143,Win,43878,1011,57,11.4,406,110,0,35,16,59,46,14,1,0,['TOP_LANE'],4,2,1,1,0,0,"['WATER_DRAGON', 'EARTH_DRAGON']",2,2,Fail,35610,5727,53,10.6,450,69,1,16,35,19,44,16,0,0,[],3,1,1,1,0,1,['AIR_DRAGON'],1,0
4666961558,Fail,22575,2940,42,8.4,344,65,0,5,22,5,38,7,0,0,[],0,0,0,0,0,0,[],0,1,Win,32063,8288,53,10.6,401,106,1,22,5,25,106,9,1,0,['TOP_LANE'],1,0,1,0,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,0
4665425273,Win,38101,3040,55,11.0,561,133,1,12,16,20,81,19,0,0,[],2,1,0,1,0,1,['FIRE_DRAGON'],1,1,Fail,37846,2866,55,11.0,505,124,0,16,12,22,87,21,1,0,['TOP_LANE'],3,0,2,1,0,0,['EARTH_DRAGON'],1,1
4665273570,Win,42239,6174,58,11.6,450,181,0,21,21,25,97,9,0,0,[],3,1,1,1,0,0,['AIR_DRAGON'],1,2,Fail,40162,1426,56,11.2,457,110,1,21,21,24,39,24,1,0,['BOT_LANE'],4,1,1,2,0,1,['WATER_DRAGON'],1,0
4665148720,Win,33200,7350,50,10.0,373,82,1,22,7,38,27,10,1,0,['MID_LANE'],3,2,0,1,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,1,Fail,24040,1297,44,8.8,382,68,0,7,22,9,38,4,0,0,[],0,0,0,0,0,0,[],0,0
4665095212,Fail,24810,2765,43,8.6,251,67,0,13,27,14,24,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,39313,5083,54,10.8,404,142,1,27,13,33,54,4,1,0,['TOP_LANE'],4,2,1,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1
4664477874,Fail,39672,1447,58,11.6,547,160,1,16,12,23,44,27,1,0,['TOP_LANE'],2,0,1,1,0,1,"['AIR_DRAGON', 'WATER_DRAGON', 'EARTH_DRAGON']",3,2,Win,35335,2965,57,11.4,536,120,0,12,16,21,171,19,0,0,[],1,1,0,0,0,0,[],0,0
