gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4605432584,Win,3479,629,6,1.2,11,5,1,1,0,3,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2828,328,6,1.2,7,4,0,0,1,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0
4605345717,Fail,2919,419,6,1.2,10,4,0,0,0,0,11,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,2976,476,6,1.2,14,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4603691036,Fail,2964,464,6,1.2,14,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2962,462,6,1.2,9,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4603647025,Win,2842,342,6,1.2,3,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2719,219,6,1.2,2,3,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4603584039,Win,3215,715,5,1.0,7,0,1,1,0,3,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2708,208,5,1.0,5,0,0,0,1,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4603482725,Win,2908,408,6,1.2,8,4,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2911,411,6,1.2,10,4,0,0,0,0,4,1,0,0,[],0,0,0,0,0,0,[],0,0
4603402607,Win,3038,538,7,1.4,14,5,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2903,403,6,1.2,10,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4601137280,Win,2784,434,6,1.2,6,3,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2918,418,7,1.4,7,8,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0
4601111977,Win,2728,228,5,1.0,6,0,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2849,349,6,1.2,8,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4600983913,Fail,3070,570,6,1.2,13,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2914,414,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4600945027,Fail,2832,332,6,1.2,7,4,0,0,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,3405,905,6,1.2,5,8,1,1,0,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4600836271,Win,2945,445,6,1.2,13,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2868,368,6,1.2,8,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4600699214,Win,2973,473,6,1.2,10,6,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2906,406,6,1.2,10,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4599390884,Fail,2863,363,6,1.2,6,5,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2905,405,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4599169730,Win,3004,504,6,1.2,12,6,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2975,475,6,1.2,14,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4599144370,Win,2964,464,6,1.2,12,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2905,405,6,1.2,11,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4598944843,Fail,2901,401,6,1.2,7,6,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2862,362,6,1.2,9,4,0,0,0,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0
4598678016,Win,2931,431,6,1.2,12,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2948,448,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4598750691,Fail,2889,389,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2843,343,6,1.2,7,4,0,0,0,0,0,1,0,0,[],0,0,0,0,0,0,[],0,0
4598578042,Fail,2858,358,5,1.0,12,0,0,0,0,0,7,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,3027,527,7,1.4,12,8,0,0,0,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4598508544,Win,2981,481,6,1.2,14,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2987,487,6,1.2,12,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4594246935,Fail,2924,424,6,1.2,11,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2777,277,6,1.2,4,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4594220979,Fail,2979,479,6,1.2,15,4,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,2917,417,6,1.2,5,8,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4594110396,Win,2742,242,5,1.0,6,0,0,0,1,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3365,865,6,1.2,3,4,1,1,0,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4593965616,Fail,2947,447,6,1.2,13,4,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2796,296,6,1.2,5,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0
4593869880,Win,2910,410,6,1.2,10,4,0,0,0,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2889,389,6,1.2,9,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4593924083,Win,3634,734,6,1.2,1,4,1,2,0,6,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2717,217,5,1.0,6,0,0,0,2,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0
4593834567,Fail,2984,484,6,1.2,9,8,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2926,426,6,1.2,12,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4592943833,Fail,2743,243,6,1.2,3,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2803,303,5,1.0,9,2,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4592890810,Fail,3464,964,6,1.2,13,4,1,1,0,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2958,458,6,1.2,11,6,0,0,1,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4592843809,Fail,2914,339,6,1.2,8,4,0,0,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,3200,700,5,1.0,4,0,1,1,0,2,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4592737061,Fail,2848,348,6,1.2,7,4,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,2822,322,6,1.2,6,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4592712849,Win,2821,321,6,1.2,6,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3003,503,6,1.2,10,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4592595307,Win,3000,500,6,1.2,11,4,0,0,1,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3442,542,6,1.2,8,4,1,1,0,3,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4585712411,Win,2896,396,6,1.2,10,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2917,417,6,1.2,11,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4585646341,Win,2924,424,6,1.2,9,6,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2891,391,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4585572763,Win,2856,356,6,1.2,8,4,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2905,405,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4585557068,Win,2916,416,6,1.2,9,5,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2906,406,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4585523745,Fail,2860,360,6,1.2,9,4,0,0,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,3454,954,6,1.2,10,4,1,1,0,2,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4585459003,Win,3068,568,6,1.2,13,6,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2924,424,6,1.2,11,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4585383266,Win,2976,476,6,1.2,13,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2968,468,6,1.2,14,4,0,0,0,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4585345383,Fail,2770,270,6,1.2,3,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2882,382,6,1.2,10,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4585280992,Win,2800,300,6,1.2,5,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2813,313,5,1.0,11,0,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4581331183,Fail,3014,514,6,1.2,13,5,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2957,457,6,1.2,11,6,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4581232434,Fail,2945,445,6,1.2,13,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2868,368,6,1.2,8,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4581144396,Win,2922,422,6,1.2,11,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2836,336,6,1.2,7,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0
4580977244,Fail,3259,759,5,1.0,3,0,1,1,0,2,4,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,2665,165,5,1.0,3,0,0,0,1,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4580886709,Win,3499,949,5,1.0,0,0,0,2,3,3,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,4108,408,6,1.2,2,4,1,3,2,3,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4580829930,Fail,2948,448,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2933,433,6,1.2,12,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4580648481,Win,2887,387,6,1.2,7,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2884,384,6,1.2,9,4,0,0,0,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0
4580680874,Win,2882,382,6,1.2,9,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2971,471,6,1.2,12,6,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4580327813,Win,2985,485,6,1.2,13,5,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2939,439,6,1.2,13,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4667680813,Fail,2989,489,6,1.2,9,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2983,483,6,1.2,9,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4667538357,Fail,9221,1436,20,4.0,9,0,0,1,3,3,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,9921,2536,20,4.0,11,0,1,3,1,10,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4667441704,Win,2945,445,6,1.2,13,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2859,359,6,1.2,8,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0
4667028208,Win,2948,448,6,1.2,8,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2971,471,6,1.2,14,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4666676790,Win,2955,455,6,1.2,9,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2905,405,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4666529365,Win,2919,419,6,1.2,12,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3003,503,6,1.2,10,8,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4666513924,Win,2801,301,5,1.0,10,0,0,0,1,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3435,485,6,1.2,11,4,1,1,0,2,3,1,0,0,[],0,0,0,0,0,0,[],0,0
4664824159,Win,2906,406,6,1.2,6,6,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3024,524,6,1.2,11,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4664440140,Win,3467,967,6,1.2,12,4,1,1,0,1,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2838,338,5,1.0,12,0,0,0,1,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4664333153,Fail,3358,758,6,1.2,9,4,1,1,1,1,3,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,3209,659,6,1.2,7,4,0,1,1,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4664096938,Fail,2896,396,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2911,411,6,1.2,10,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4663959632,Fail,3076,276,5,1.0,5,0,0,1,2,2,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,3678,778,5,1.0,5,0,1,2,1,5,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4663121674,Fail,3026,526,6,1.2,10,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2952,452,6,1.2,13,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4662969921,Win,2901,401,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2849,349,6,1.2,7,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4662829821,Fail,3522,622,6,1.2,9,6,1,1,0,3,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2889,389,6,1.2,9,4,0,0,1,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4662865312,Win,2900,400,6,1.2,8,5,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2898,398,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4662597706,Fail,2851,351,6,1.2,4,6,0,0,0,0,6,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,2901,401,6,1.2,11,4,0,0,0,0,6,1,0,0,[],0,0,0,0,0,0,[],0,0
4662443832,Win,2941,441,6,1.2,12,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2889,389,6,1.2,9,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4662218009,Fail,2925,425,6,1.2,11,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2979,479,6,1.2,13,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4662009863,Win,2903,403,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2817,317,6,1.2,6,4,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0
4662042609,Fail,2963,463,6,1.2,10,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2870,370,6,1.2,8,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4661954794,Win,2955,455,6,1.2,9,6,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2959,459,6,1.2,13,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4661795946,Win,3182,682,5,1.0,3,0,1,1,0,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2669,169,5,1.0,3,0,0,0,1,0,4,1,0,0,[],0,0,0,0,0,0,[],0,0
4661831956,Fail,2961,461,6,1.2,13,4,0,0,1,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,3502,527,6,1.2,10,4,1,1,0,3,1,1,0,0,[],0,0,0,0,0,0,[],0,0
4660515010,Win,2990,490,6,1.2,15,4,0,0,0,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2922,422,6,1.2,12,4,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4660202639,Fail,3036,536,5,1.0,2,0,0,1,4,2,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,4592,2092,6,1.2,4,4,1,4,1,12,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4660048430,Win,2941,441,6,1.2,12,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2819,319,6,1.2,6,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4659958418,Fail,2891,391,6,1.2,10,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,2933,433,6,1.2,11,4,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0
4659808914,Win,2979,479,6,1.2,13,6,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2972,472,6,1.2,14,4,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0
4658355132,Win,2910,410,6,1.2,10,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2920,420,6,1.2,11,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0
4658256167,Win,2870,370,6,1.2,9,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2921,421,6,1.2,11,6,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4658094782,Fail,2931,431,6,1.2,10,6,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2982,482,6,1.2,9,8,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4657354718,Fail,2910,410,6,1.2,8,6,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2898,398,6,1.2,11,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4657223620,Fail,2876,376,6,1.2,10,4,0,0,0,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2973,473,6,1.2,10,4,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0
4656999698,Win,2919,419,6,1.2,11,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2935,435,6,1.2,8,5,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0
4654492371,Win,2995,495,6,1.2,11,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2869,369,6,1.2,8,6,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4654450912,Win,2856,356,6,1.2,8,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2903,403,6,1.2,11,4,0,0,0,0,3,2,0,0,[],0,0,0,0,0,0,[],0,0
4654351770,Fail,2794,294,6,1.2,5,4,0,0,1,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,3372,872,7,1.4,14,4,1,1,0,0,8,0,0,0,[],0,0,0,0,0,0,[],0,0
4653320325,Win,9892,1742,20,4.0,3,0,1,4,4,12,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,9942,1542,21,4.2,11,0,0,4,4,16,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4653170895,Fail,2939,439,6,1.2,12,4,0,0,1,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,3446,946,6,1.2,7,8,1,1,0,3,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4653104363,Win,2938,438,6,1.2,12,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2847,347,6,1.2,7,4,0,0,0,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0
4653016895,Win,2873,373,6,1.2,6,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2967,467,7,1.4,14,4,0,0,0,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0
4652908494,Fail,2813,313,6,1.2,6,4,0,0,1,0,4,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,3324,824,6,1.2,6,4,1,1,0,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4652667162,Fail,2877,377,6,1.2,9,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2961,461,6,1.2,14,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4652648913,Fail,2827,327,6,1.2,7,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2849,349,6,1.2,8,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4652561670,Win,2910,410,6,1.2,10,6,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2992,492,6,1.2,15,4,0,0,0,0,10,0,0,0,[],0,0,0,0,0,0,[],0,0
4652418042,Win,2861,361,6,1.2,8,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3027,527,6,1.2,14,5,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0
4652400411,Fail,2881,381,6,1.2,9,4,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,3011,511,6,1.2,15,5,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4652342763,Fail,2870,370,6,1.2,9,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2842,342,6,1.2,7,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4652244489,Fail,2983,483,6,1.2,13,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2966,466,6,1.2,14,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4651898239,Win,2955,455,6,1.2,14,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2922,422,6,1.2,11,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0
4651251883,Fail,2922,422,6,1.2,7,6,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2859,359,6,1.2,7,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4651158395,Fail,2903,403,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2917,417,6,1.2,11,4,0,0,0,0,11,0,0,0,[],0,0,0,0,0,0,[],0,0
4651142892,Fail,3022,522,6,1.2,11,8,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2938,438,6,1.2,12,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4651014488,Fail,2970,470,6,1.2,13,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2876,376,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4650955847,Win,2875,375,6,1.2,8,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2991,491,6,1.2,13,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4650844264,Win,2981,481,6,1.2,11,5,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2926,426,6,1.2,4,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4650690173,Win,2841,341,6,1.2,8,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2909,409,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4649976691,Win,3930,1430,6,1.2,15,4,1,2,0,2,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2757,257,5,1.0,5,0,0,0,2,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4649919974,Win,3031,531,6,1.2,15,5,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2924,424,6,1.2,11,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0
4649904438,Win,2958,808,6,1.2,6,8,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2965,465,6,1.2,14,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
4649817549,Fail,2910,410,6,1.2,8,5,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,3029,529,6,1.2,12,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0
4649714361,Win,2968,468,6,1.2,8,7,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2854,354,6,1.2,7,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4648775786,Win,2953,453,6,1.2,12,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,2909,409,6,1.2,10,4,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0
4648750889,Fail,3013,513,6,1.2,12,6,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2961,461,6,1.2,11,6,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0
4648625533,Win,3286,486,6,1.2,10,5,0,1,1,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,3414,514,6,1.2,11,4,1,1,1,3,1,1,0,0,[],0,0,0,0,0,0,[],0,0
4648539264,Fail,2861,361,6,1.2,8,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,2817,317,5,1.0,12,0,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0
