gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4650113031,Win,25496,7396,45,9.0,80,0,1,12,11,33,1,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,25662,5429,46,9.2,92,0,0,11,12,30,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4647607727,Win,15727,3422,31,6.2,175,47,1,10,6,17,9,5,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13547,2347,29,5.8,168,40,0,6,10,5,13,2,0,0,[],0,0,0,0,0,0,[],0,0
4647409853,Win,11908,1378,30,6.0,172,54,0,2,4,1,11,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13077,2882,31,6.2,189,43,1,4,2,4,10,4,0,0,[],0,0,0,0,0,0,[],0,0
4647333354,Fail,12274,2599,28,5.6,178,38,1,3,3,4,19,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,12031,2731,30,6.0,184,44,0,3,3,0,11,2,0,0,[],0,0,0,0,0,0,[],0,0
4647224351,Fail,15698,3813,31,6.2,194,40,1,7,3,10,11,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,12212,2342,28,5.6,155,44,0,3,7,2,13,2,0,0,[],0,0,0,0,0,0,[],0,0
4647191408,Win,14141,3206,32,6.4,192,44,1,6,3,4,30,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,12610,2885,29,5.8,171,43,0,3,6,5,47,4,0,0,[],0,0,0,0,0,0,[],0,0
4647093634,Win,28061,5493,48,9.6,81,0,1,22,17,55,22,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,26684,3049,47,9.4,90,0,0,17,22,37,24,0,0,0,[],0,0,0,0,0,0,[],0,0
4646993976,Fail,26745,2255,46,9.2,69,0,0,17,26,43,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,31089,5039,50,10.0,101,0,1,26,17,53,0,0,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0
4646992081,Win,13002,2677,30,6.0,155,44,1,5,6,2,11,2,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Fail,11814,2134,28,5.6,123,32,0,6,5,2,24,0,0,0,[],0,0,0,0,0,0,[],0,0
4646949075,Win,13419,2619,29,5.8,136,46,0,7,9,5,10,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,14647,3822,30,6.0,165,32,1,9,7,9,19,0,0,0,[],0,0,0,0,0,0,[],0,0
4646747486,Fail,12228,2483,27,5.4,132,28,1,5,12,5,13,4,0,0,[],0,0,0,0,0,0,[],0,0,Win,15860,2575,30,6.0,164,46,0,12,5,14,20,2,0,0,[],0,0,0,0,0,0,[],0,0
4646546548,Win,14323,4348,31,6.2,189,44,1,7,5,4,35,3,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13321,1596,30,6.0,192,34,0,5,7,5,16,3,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0
4645580135,Win,13956,2426,31,6.2,193,41,1,7,3,5,16,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,12145,2260,28,5.6,153,40,0,3,7,4,24,2,0,0,[],0,0,0,0,0,0,[],0,0
4645288895,Fail,13274,3669,31,6.2,165,40,0,6,9,4,9,3,0,0,[],0,0,0,0,0,0,[],0,0,Win,14617,3667,31,6.2,165,52,1,9,6,5,14,3,0,0,[],0,0,0,0,0,0,[],0,0
4640951278,Win,11887,4137,30,6.0,169,52,0,2,5,2,12,5,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Fail,13751,2626,30,6.0,197,32,1,5,2,2,14,2,0,0,[],0,0,0,0,0,0,[],0,0
4640804915,Fail,13583,1778,28,5.6,147,24,0,7,5,8,12,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,13815,2415,29,5.8,174,60,1,5,7,5,12,4,0,0,[],0,0,0,0,0,0,[],0,0
4640619982,Win,13526,4751,30,6.0,167,40,0,7,2,6,12,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,12247,3121,29,5.8,178,48,1,2,7,2,36,2,0,0,[],0,0,0,0,0,0,[],0,0
4640674506,Fail,11249,2049,29,5.8,158,32,0,1,8,1,9,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,14361,3416,32,6.4,182,52,1,8,1,7,9,1,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4638455166,Win,12821,3551,27,5.4,165,39,0,4,10,6,11,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,14949,3269,29,5.8,154,32,1,10,4,13,18,0,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4638309092,Win,12996,2226,30,6.0,184,39,0,3,4,3,12,3,0,0,[],0,0,0,0,0,0,[],0,0,Fail,12771,3781,27,5.4,154,37,1,4,3,4,10,1,0,0,[],0,0,0,0,0,0,[],0,0
4638343139,Fail,13872,1657,28,5.6,147,38,0,7,15,8,15,3,0,0,[],0,0,0,0,0,0,[],0,0,Win,18181,3756,32,6.4,191,41,1,15,7,26,14,2,0,0,[],0,0,0,0,0,0,[],0,0
4638106627,Fail,13034,2324,30,6.0,181,46,0,5,3,3,12,3,0,0,[],0,0,0,0,0,0,[],0,0,Win,12811,3246,28,5.6,163,40,1,3,5,3,9,3,0,0,[],0,0,0,0,0,0,[],0,0
4637560970,Win,14901,2951,29,5.8,164,43,1,9,7,8,12,3,0,0,[],0,0,0,0,0,0,[],0,0,Fail,14173,2623,29,5.8,177,32,0,7,9,8,13,1,0,0,[],0,0,0,0,0,0,[],0,0
4636495170,Win,13732,3407,30,6.0,188,58,0,4,1,6,17,3,0,0,[],0,0,0,0,0,0,[],0,0,Fail,11835,3025,29,5.8,193,36,1,1,4,2,25,1,0,0,[],0,0,0,0,0,0,[],0,0
4636419309,Win,13918,4048,31,6.2,185,43,1,6,3,6,13,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,12441,4541,30,6.0,163,42,0,3,6,6,13,2,0,0,[],0,0,0,0,0,0,[],0,0
4636402665,Fail,11588,1243,29,5.8,167,39,0,2,6,2,27,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,13136,1491,31,6.2,187,40,1,6,2,2,29,1,0,0,[],0,0,0,0,0,0,[],0,0
4636365363,Win,12886,2341,30,6.0,174,39,0,4,7,5,12,4,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13856,3281,30,6.0,156,37,1,7,4,11,50,2,0,0,[],0,0,0,0,0,0,[],0,0
4636232686,Win,13390,2340,30,6.0,168,52,0,5,5,5,13,1,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Fail,13063,3538,30,6.0,157,45,1,5,5,7,10,1,0,0,[],0,0,0,0,0,0,[],0,0
4634266588,Fail,12456,1876,29,5.8,171,48,0,3,8,3,11,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,14789,3084,31,6.2,182,47,1,8,3,4,26,1,0,0,[],0,0,0,0,0,0,[],0,0
4634146042,Win,13843,2323,29,5.8,160,40,1,6,5,7,14,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13215,900,29,5.8,152,44,0,5,6,11,11,1,0,0,[],0,0,0,0,0,0,[],0,0
4633983175,Fail,12146,1091,27,5.4,147,33,0,4,4,6,12,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,13536,1236,31,6.2,180,56,1,4,4,4,18,4,0,0,[],0,0,0,0,0,0,[],0,0
4633966718,Fail,12467,2457,30,6.0,166,56,0,3,6,3,28,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,13215,3215,30,6.0,160,44,1,6,3,4,13,5,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4633971121,Win,13449,4014,29,5.8,161,46,1,5,3,5,13,1,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Fail,11612,3172,27,5.4,151,34,0,3,5,1,13,2,0,0,[],0,0,0,0,0,0,[],0,0
4633572995,Win,12055,1380,30,6.0,199,48,0,1,1,0,14,2,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Fail,11635,2765,29,5.8,178,41,1,1,1,1,10,0,0,0,[],0,0,0,0,0,0,[],0,0
4633510931,Fail,14484,4269,31,6.2,179,48,0,7,5,7,13,4,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Win,14117,3722,29,5.8,170,44,1,5,7,7,13,3,0,0,[],0,0,0,0,0,0,[],0,0
4633378120,Fail,11200,1450,26,5.2,152,28,1,2,4,3,31,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,11693,1668,25,5.0,145,24,0,4,2,7,32,1,0,0,[],0,0,0,0,0,0,[],0,0
4633394333,Win,12940,1500,30,6.0,189,47,0,3,6,6,15,2,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Fail,13348,1288,28,5.6,155,40,1,6,3,17,13,2,0,0,[],0,0,0,0,0,0,[],0,0
4633299798,Fail,12645,2335,30,6.0,169,39,0,4,11,1,11,3,0,0,[],0,0,0,0,0,0,[],0,0,Win,16434,4034,32,6.4,196,53,1,11,4,7,19,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0
4633237487,Fail,14736,2531,29,5.8,189,44,1,7,5,10,20,5,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Win,13547,2572,31,6.2,181,40,0,5,7,10,15,3,0,0,[],0,0,0,0,0,0,[],0,0
4633230674,Win,14494,5544,30,6.0,177,44,1,7,1,9,16,6,0,0,[],0,0,0,0,0,0,[],0,0,Fail,11884,2869,29,5.8,195,40,0,1,7,1,28,1,0,0,[],0,0,0,0,0,0,[],0,0
4632894408,Fail,13981,2731,30,6.0,177,40,1,5,7,6,42,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,15037,1977,31,6.2,177,52,0,7,5,11,16,1,0,0,[],0,0,0,0,0,0,[],0,0
4632771021,Fail,12181,3531,30,6.0,179,35,1,3,2,1,11,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,12358,3958,30,6.0,206,38,0,2,3,1,13,2,0,0,[],0,0,0,0,0,0,[],0,0
4632623743,Win,27471,9446,47,9.4,93,0,1,14,15,42,23,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,26000,5965,47,9.4,87,0,0,15,14,46,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4632575841,Fail,26988,2888,47,9.4,70,0,1,18,26,36,3,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,28184,2969,50,10.0,81,0,0,26,18,78,16,0,0,0,[],0,0,0,0,0,0,[],0,0
4632542949,Fail,27374,2846,49,9.8,87,0,0,19,23,40,22,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,29094,2064,50,10.0,87,0,1,23,19,58,22,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4630911047,Win,30844,1804,50,10.0,71,0,0,25,21,74,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,27967,4384,49,9.8,79,0,1,21,25,46,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4630793953,Fail,26594,8269,45,9.0,89,0,1,14,8,43,3,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,24739,5669,45,9.0,78,0,0,8,14,24,112,2,0,0,[],0,0,0,0,0,0,[],0,0
4630693930,Fail,13000,2385,29,5.8,155,44,1,5,6,5,13,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,14657,2682,30,6.0,191,41,0,6,5,10,12,3,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0
4630654766,Fail,10947,2327,29,5.8,154,33,0,1,5,2,18,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,13635,4085,30,6.0,194,37,1,5,1,3,9,6,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4630162475,Fail,12578,1518,30,6.0,170,35,0,3,12,3,10,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,15800,5675,32,6.4,184,34,1,12,3,12,9,1,0,0,[],0,0,0,0,0,0,[],0,0
4622330988,Fail,13932,3172,28,5.6,139,42,1,8,7,8,15,4,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,Win,13709,2884,29,5.8,164,45,0,7,8,8,17,3,0,0,[],0,0,0,0,0,0,[],0,0
4622213710,Fail,12734,1554,31,6.2,186,45,0,4,5,3,12,6,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Win,13260,2835,30,6.0,185,34,1,5,4,4,142,0,0,0,[],0,0,0,0,0,0,[],0,0
4622163668,Fail,12124,2174,28,5.6,153,48,0,4,8,1,13,3,0,0,[],0,0,0,0,0,0,[],0,0,Win,14148,3673,29,5.8,148,31,1,8,4,9,14,4,0,0,[],0,0,0,0,0,0,[],0,0
4620813514,Win,29063,6068,50,10.0,86,0,1,23,17,58,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,26723,5723,49,9.8,72,0,0,17,23,27,11,0,0,0,[],0,0,0,0,0,0,[],0,0
4620687379,Fail,25350,2540,46,9.2,54,0,0,14,20,27,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,28148,3278,48,9.6,74,0,1,20,14,38,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4620731186,Win,26767,5482,47,9.4,95,0,1,16,11,44,0,0,0,0,[],0,0,0,0,0,0,[],0,0,Fail,25133,3563,45,9.0,74,0,0,11,16,31,0,0,0,0,[],0,0,0,0,0,0,[],0,0
4665048842,Win,15175,785,31,6.2,208,48,1,8,2,7,35,2,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Fail,12514,914,29,5.8,174,43,0,2,8,2,10,2,0,0,[],0,0,0,0,0,0,[],0,0
4664497979,Win,28972,3307,50,10.0,93,0,0,21,26,45,16,0,0,0,[],1,1,0,0,0,0,[],0,0,Fail,30014,3446,49,9.8,86,0,1,26,21,67,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4664511902,Fail,29143,5523,51,10.2,91,0,0,23,24,44,12,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,28422,2062,49,9.8,86,0,1,24,23,46,39,0,0,0,[],0,0,0,0,0,0,[],0,0
4662319618,Fail,11689,674,25,5.0,163,22,0,3,9,3,10,0,0,0,[],0,0,0,0,0,0,[],0,0,Win,14443,4518,30,6.0,144,40,1,9,3,10,12,1,0,0,[],0,0,0,0,0,0,[],0,0
4662259824,Win,13204,3834,30,6.0,177,51,0,5,4,6,14,0,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Fail,13145,1670,31,6.2,206,40,1,4,5,2,22,1,0,0,[],0,0,0,0,0,0,[],0,0
4657276177,Win,14634,3954,30,6.0,148,43,0,8,5,8,16,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13664,1698,29,5.8,158,58,1,5,8,4,27,0,0,0,[],0,0,0,0,0,0,[],0,0
4657249488,Win,16659,1134,31,6.2,163,42,1,13,9,14,13,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,14012,2577,30,6.0,165,41,0,9,13,3,16,2,0,0,[],0,0,0,0,0,0,[],0,0
4657138244,Fail,12829,2369,29,5.8,204,38,0,1,6,0,12,4,0,0,[],0,0,0,0,0,0,[],0,0,Win,13702,2252,30,6.0,170,44,1,6,1,10,16,1,0,0,[],0,0,0,0,0,0,[],0,0
4657022334,Win,14401,1976,29,5.8,169,36,0,7,6,9,11,3,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Fail,14459,1802,30,6.0,179,47,1,6,7,6,17,2,0,0,[],0,0,0,0,0,0,[],0,0
4656914778,Win,12300,3850,30,6.0,166,54,1,2,4,2,9,1,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13299,3454,30,6.0,197,35,0,4,2,7,9,2,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0
4656767914,Win,13289,2229,31,6.2,170,36,1,5,6,3,16,2,0,0,[],0,0,0,0,0,0,[],0,0,Fail,13383,1993,29,5.8,178,39,0,6,5,4,14,0,0,0,[],0,0,0,0,0,0,[],0,0
