,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
5305,1,"[201, 163, 235, 236, 238]",70236,6781,90,18.0,273,0,0,51,50,119,0,0,1,0,2,2,2,0,0,2,0,0,0,0,0,"[50, 96, 142, 67, 68]",68602,2732,90,18.0,263,0,1,50,51,108,75,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,0,"[42, 37, 41, 517, 101]",54553,12037,78,15.6,226,0,1,30,25,75,0,3,1,0,2,1,1,0,0,0,0,0,0,0,0,"[34, 76, 875, 53, 3]",55143,12623,80,16.0,236,0,0,25,30,67,50,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,0,"[117, 20, 157, 79, 202]",45772,3617,64,12.8,595,126,0,17,29,37,118,19,1,0,3,1,0,0,1,0,0,0,1,0,0,"[236, 43, 69, 51, 2]",57384,1547,70,14.0,678,233,1,29,17,35,52,54,0,1,0,9,3,3,3,3,1,4,1,1,1,0,0,0,0,0,0,1,2,1,0
5308,0,"[238, 81, 555, 28, 126]",45866,3231,62,12.4,591,150,0,13,33,21,59,26,0,0,0,3,1,1,1,0,0,0,2,0,0,"[58, 876, 98, 27, 24]",51372,2654,69,13.8,586,167,1,33,13,49,125,24,1,0,2,3,1,1,1,0,1,3,0,1,1,0,0,0,0,0,1,0,1,1,0
5309,0,"[50, 48, 37, 81, 16]",26742,2492,48,9.6,60,0,0,14,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 38, 15, 9, 25]",31561,6936,52,10.4,96,0,1,20,14,52,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,1,"[201, 876, 81, 131, 17]",64061,7211,89,17.8,221,0,1,44,39,102,60,0,0,1,0,3,3,0,0,1,0,0,0,0,0,"[143, 427, 266, 4, 161]",60052,3252,85,17.0,240,0,0,39,44,102,231,4,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,1,"[63, 114, 55, 99, 126]",78298,5186,90,18.0,331,0,0,52,53,119,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,"[31, 498, 74, 69, 106]",77865,5235,90,18.0,344,0,1,53,52,121,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,1,"[238, 238, 238, 238, 238]",45960,4385,69,13.8,336,12,1,33,20,21,21,2,1,0,2,3,1,2,0,0,0,0,0,0,0,"[777, 777, 777, 777, 777]",40412,2587,66,13.2,262,47,0,20,33,10,19,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,0,"[238, 5, 517, 429, 875]",38885,1985,57,11.4,457,96,0,22,26,22,47,9,1,0,1,1,0,1,0,0,0,0,1,0,0,"[429, 20, 876, 67, 117]",43271,6221,62,12.4,429,164,1,26,22,42,48,15,0,0,0,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
5314,0,"[111, 11, 50, 202, 84]",27484,3379,47,9.4,305,60,1,10,24,13,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"[133, 142, 106, 51, 432]",40201,5371,56,11.2,444,132,0,24,10,24,134,13,1,1,1,7,3,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
5315,1,"[107, 40, 517, 117, 523]",34534,3514,52,10.4,341,107,1,23,10,30,33,11,1,0,2,2,1,1,0,0,1,2,0,0,0,"[876, 114, 875, 60, 235]",25196,3601,44,8.8,297,68,0,10,23,12,32,11,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
5316,1,"[58, 80, 22, 64, 4]",54526,2650,67,13.4,613,179,1,31,20,61,87,35,1,0,3,3,1,0,2,0,1,2,2,0,0,"[157, 76, 126, 39, 875]",50043,2634,67,13.4,617,192,0,20,31,36,127,24,0,0,0,4,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
5317,0,"[111, 56, 517, 145, 83]",47330,2078,69,13.8,567,153,0,21,22,32,306,15,0,0,0,0,0,0,0,0,0,0,0,1,1,"[777, 84, 245, 22, 40]",47373,5460,66,13.2,596,166,1,22,21,15,60,17,1,0,2,7,2,2,3,0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
5318,0,"[25, 51, 876, 104, 103]",28355,2660,48,9.6,250,68,0,13,39,16,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 62, 238, 96, 40]",47201,11068,59,11.8,459,120,1,39,13,41,38,13,1,1,3,10,5,3,2,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
5319,0,"[89, 22, 875, 62, 3]",49509,1551,63,12.6,542,124,1,26,39,52,62,22,1,0,2,1,1,0,0,0,0,0,1,0,0,"[235, 80, 126, 64, 517]",59925,6265,72,14.4,600,168,0,39,26,58,80,27,0,0,0,8,3,3,2,0,1,3,1,1,1,0,0,0,0,0,1,1,1,0,0
5320,0,"[412, 51, 236, 64, 4]",34840,3040,56,11.2,549,113,0,10,19,15,62,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"[85, 104, 80, 202, 39]",44224,5629,62,12.4,606,162,1,19,10,21,103,29,1,0,2,7,3,2,2,0,1,3,2,0,0,0,0,0,0,0,1,1,0,1,0
5321,1,"[67, 98, 74, 9, 32]",75314,8364,90,18.0,306,0,1,51,53,113,97,0,0,1,0,4,4,0,0,2,0,0,0,0,0,"[42, 16, 92, 81, 82]",73258,5225,90,18.0,320,0,0,53,51,107,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5322,1,"[60, 134, 31, 22, 164]",58152,4936,83,16.6,218,0,1,48,33,100,0,14,1,1,2,4,4,0,0,1,0,0,0,0,0,"[145, 126, 17, 57, 517]",52123,2138,78,15.6,205,0,0,33,48,65,38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,1,"[81, 432, 126, 517, 84]",42030,3080,61,12.2,579,154,1,18,6,34,130,30,0,0,0,3,2,0,1,0,0,2,1,0,0,"[106, 57, 61, 22, 412]",32436,2036,54,10.8,523,108,0,6,18,12,105,28,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
5324,1,"[110, 429, 11, 10, 54]",68923,5103,90,18.0,271,0,1,47,56,110,12,0,1,0,2,3,3,0,0,2,0,0,0,0,0,"[82, 38, 64, 235, 245]",67812,5817,90,18.0,254,0,0,56,47,130,0,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,1,"[777, 120, 37, 21, 22]",79468,8935,90,18.0,326,0,1,69,54,163,0,0,0,0,0,4,4,0,0,3,0,0,0,0,0,"[41, 10, 222, 161, 111]",75881,3848,90,18.0,307,0,0,54,69,148,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,1,"[29, 62, 412, 31, 202]",60722,8437,85,17.0,208,0,0,55,28,157,23,0,1,1,2,3,3,0,0,1,0,0,0,0,0,"[11, 20, 25, 222, 45]",53046,2596,77,15.4,218,0,1,28,55,77,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,1,"[76, 157, 51, 161, 104]",63425,10690,90,18.0,269,0,0,40,37,80,58,0,0,0,0,3,3,0,0,2,0,0,0,0,0,"[245, 127, 22, 142, 110]",59944,1844,86,17.2,215,0,1,37,40,73,32,1,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,0,"[350, 412, 876, 518, 18]",53748,2713,79,15.8,223,0,0,25,42,51,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[110, 13, 111, 45, 79]",59512,9112,84,16.8,215,0,1,42,25,118,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,1,"[203, 86, 267, 82, 246]",22527,4352,40,8.0,52,0,0,7,9,22,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[350, 202, 222, 63, 266]",18047,9437,35,7.0,18,0,1,9,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5330,1,"[18, 10, 114, 876, 84]",48743,9735,72,14.4,163,0,0,39,26,97,0,0,1,1,2,3,3,0,0,1,0,0,0,0,0,"[9, 89, 68, 54, 498]",42765,2130,65,13.0,156,0,1,26,39,74,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,1,"[51, 19, 555, 4, 60]",51361,7163,66,13.2,489,98,1,34,19,42,195,24,0,1,0,4,3,1,0,1,1,2,1,0,0,"[133, 64, 236, 235, 51]",41379,2069,59,11.8,510,144,0,19,34,13,51,19,1,0,2,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
5332,1,"[141, 157, 350, 20, 23]",57140,7840,74,14.8,521,152,1,40,15,46,48,15,1,1,1,8,4,3,1,2,0,2,1,1,0,"[429, 120, 777, 202, 16]",42507,1119,63,12.6,547,142,0,15,40,14,64,8,0,0,0,5,1,1,3,0,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0
5333,0,"[7, 517, 62, 84, 34]",67776,5068,90,18.0,260,0,1,50,55,72,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,"[236, 63, 38, 145, 22]",70406,5641,90,18.0,291,0,0,55,50,118,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,0,"[114, 82, 53, 117, 111]",62548,1685,89,17.8,220,0,0,55,40,126,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,"[236, 7, 143, 120, 115]",62979,7446,88,17.6,246,0,1,40,55,95,155,0,1,0,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5335,1,"[115, 31, 555, 420, 17]",78499,4114,90,18.0,296,0,0,47,51,73,142,0,0,1,0,2,2,0,0,2,0,0,0,0,0,"[4, 76, 51, 99, 222]",73771,1421,90,18.0,323,0,1,51,47,114,23,65,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5336,0,"[45, 92, 64, 235, 145]",70730,2595,90,18.0,317,0,0,48,48,114,0,22,0,0,0,1,1,0,0,0,0,0,0,0,0,"[17, 31, 61, 80, 236]",72269,5909,90,18.0,314,0,1,48,48,114,74,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,0,"[22, 55, 111, 2, 53]",76662,3799,90,18.0,302,0,0,60,60,127,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0,"[30, 133, 68, 67, 161]",79276,8826,90,18.0,326,0,1,60,60,124,0,0,1,0,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,0,"[517, 22, 4, 420, 34]",66546,2651,89,17.8,246,0,1,49,55,110,54,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"[51, 266, 238, 555, 235]",72021,6711,90,18.0,230,0,0,55,49,119,0,34,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,1,"[76, 876, 120, 236, 267]",33188,4995,49,9.8,343,88,1,22,14,23,43,5,1,0,1,3,1,1,1,0,1,1,1,0,0,"[876, 498, 117, 8, 238]",24684,1989,45,9.0,250,84,0,14,22,7,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5340,0,"[523, 350, 517, 28, 39]",41383,2528,60,12.0,431,56,1,27,39,31,35,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[164, 27, 32, 51, 25]",49251,3623,64,12.8,461,99,0,39,27,55,38,14,1,1,3,8,3,2,3,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0
5341,1,"[64, 81, 157, 777, 235]",38161,8011,54,10.8,402,79,1,25,12,30,42,7,1,1,2,4,3,0,1,1,1,1,1,0,0,"[876, 236, 777, 235, 16]",29188,2163,47,9.4,379,79,0,12,25,12,33,7,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
5342,0,"[555, 523, 64, 101, 62]",46974,3701,66,13.2,485,101,1,28,36,41,81,21,0,0,0,0,0,0,0,0,1,1,0,0,0,"[429, 134, 11, 53, 39]",55010,3324,68,13.6,585,183,0,36,28,48,56,23,1,1,2,7,3,2,2,1,0,2,2,1,0,0,1,0,0,0,1,0,1,0,0
5343,1,"[145, 76, 82, 235, 142]",34196,3731,52,10.4,373,114,1,22,15,18,81,8,1,0,2,3,1,1,1,0,1,1,1,0,0,"[350, 45, 64, 120, 145]",28308,4733,47,9.4,308,80,0,15,22,19,29,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5344,0,"[134, 27, 555, 141, 61]",61347,5017,83,16.6,195,0,1,47,46,117,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"[113, 3, 45, 1, 429]",59410,9359,87,17.4,200,0,0,46,47,118,3,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5345,1,"[28, 22, 67, 53, 39]",52307,4861,65,13.0,524,119,1,35,25,29,51,7,1,0,1,4,2,1,1,0,0,2,0,0,0,"[35, 131, 161, 157, 122]",45572,4692,63,12.6,469,135,0,25,35,26,73,11,0,0,0,4,1,1,2,0,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0
5346,1,"[350, 82, 8, 18, 81]",52138,5265,79,15.8,164,0,0,40,30,77,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[16, 161, 555, 238, 41]",49761,1828,74,14.8,159,0,1,30,40,69,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,1,"[266, 54, 267, 51, 58]",43724,4889,67,13.4,147,0,1,31,16,78,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[36, 202, 44, 134, 412]",36615,2565,61,12.2,115,0,0,16,31,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,1,"[777, 40, 54, 96, 876]",50811,4997,70,14.0,531,174,0,29,23,38,51,17,0,0,0,2,0,0,2,0,0,2,0,0,0,"[164, 51, 235, 131, 64]",49168,1507,67,13.4,544,120,1,23,29,27,67,18,1,0,2,6,2,3,1,0,1,2,1,1,0,1,0,0,1,0,1,1,0,0,0
5349,1,"[98, 111, 84, 19, 429]",47672,5222,64,12.8,459,121,1,30,27,45,451,16,1,0,3,3,1,0,2,0,0,2,2,0,0,"[58, 523, 53, 60, 39]",50499,2392,68,13.6,554,119,0,27,30,38,54,17,0,0,0,5,2,2,1,0,1,2,0,1,0,1,0,1,0,0,1,0,0,1,0
5350,0,"[67, 127, 350, 876, 120]",39381,1748,57,11.4,374,116,0,21,41,35,33,9,0,0,0,1,0,1,0,0,0,0,0,0,0,"[58, 145, 53, 59, 3]",52590,9465,63,12.6,471,148,1,41,21,65,40,7,1,1,3,9,6,1,2,1,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
5351,0,"[20, 429, 39, 876, 412]",42337,2271,60,12.0,504,123,0,18,41,23,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"[78, 7, 498, 412, 141]",53448,5701,70,14.0,511,163,1,41,18,46,84,21,1,0,2,5,2,2,1,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,0
5352,1,"[8, 154, 498, 10, 497]",52323,3398,69,13.8,604,144,1,33,12,56,59,23,0,0,0,5,2,1,2,0,1,2,1,0,0,"[777, 69, 64, 84, 53]",43780,2471,66,13.2,564,153,0,12,33,18,65,15,1,0,1,3,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
5353,1,"[67, 245, 17, 117, 106]",52716,6056,70,14.0,595,127,1,35,18,35,94,16,1,0,1,4,1,2,1,0,1,2,0,1,0,"[62, 22, 25, 157, 412]",44637,1567,63,12.6,545,151,0,18,35,23,63,14,0,0,0,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5354,1,"[517, 4, 157, 777, 235]",54877,7127,68,13.6,476,163,1,44,13,67,51,19,1,0,3,7,3,1,3,0,1,2,1,0,0,"[777, 28, 875, 17, 22]",37410,1665,57,11.4,448,81,0,13,44,17,71,12,0,1,0,2,2,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
5355,0,"[39, 235, 38, 12, 141]",39459,3314,60,12.0,446,95,0,21,32,36,94,13,0,0,0,0,0,0,0,0,1,1,0,0,0,"[157, 8, 60, 235, 777]",52220,5945,66,13.2,502,129,1,32,21,45,59,18,1,0,1,6,2,2,2,0,0,2,2,1,0,1,0,0,0,0,0,0,1,1,0
5356,1,"[555, 51, 33, 84, 53]",50553,3389,62,12.4,428,145,0,35,19,50,54,15,1,0,3,3,1,1,1,0,0,1,1,0,0,"[429, 16, 246, 84, 245]",37926,3501,57,11.4,397,100,1,19,35,23,43,26,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
5357,1,"[22, 21, 114, 1, 60]",49552,1330,63,12.6,485,121,1,29,31,22,62,18,1,1,1,4,1,2,1,1,1,2,0,0,0,"[64, 119, 84, 39, 101]",52455,4096,67,13.4,524,138,0,31,29,36,66,18,0,0,0,4,2,1,1,0,0,2,1,1,0,1,0,0,1,0,0,0,2,0,0
5358,1,"[126, 89, 4, 56, 236]",44449,2089,62,12.4,529,167,0,18,22,19,50,21,0,0,0,2,0,1,1,0,0,1,1,0,0,"[81, 60, 99, 84, 80]",43930,3661,60,12.0,505,127,1,22,18,25,66,15,1,0,2,3,2,0,1,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0
5359,1,"[51, 64, 16, 68, 3]",47085,2242,65,13.0,544,121,1,21,18,35,68,18,0,0,0,2,2,0,0,0,0,2,2,1,0,"[58, 238, 875, 101, 202]",46215,2450,66,13.2,593,136,0,18,21,21,61,23,1,0,3,6,1,2,3,0,1,2,0,0,0,0,0,1,1,0,0,1,1,0,0
5360,0,"[51, 41, 432, 82, 76]",70558,4075,90,18.0,294,0,0,53,57,93,100,0,1,0,2,2,2,0,0,0,0,0,0,0,0,"[238, 15, 427, 55, 110]",72001,4151,90,18.0,266,0,1,57,53,114,78,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,1,"[74, 37, 555, 22, 9]",77711,7311,90,18.0,286,0,1,56,41,143,0,6,1,1,2,3,3,0,0,2,0,0,0,0,0,"[104, 86, 25, 429, 14]",68910,2740,90,18.0,291,0,0,41,56,86,12,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,1,"[98, 28, 22, 236, 27]",47993,2885,67,13.4,702,188,0,17,13,33,150,21,1,0,2,2,1,1,0,0,1,2,2,0,0,"[26, 4, 517, 62, 202]",45502,3625,67,13.4,648,177,1,13,17,21,97,35,0,0,0,3,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
5363,0,"[3, 41, 21, 111, 104]",55515,6022,69,13.8,641,141,0,25,35,54,71,31,1,1,3,5,3,1,1,1,0,0,1,1,1,"[22, 58, 64, 875, 61]",55102,1658,69,13.8,616,170,1,35,25,53,74,23,0,0,0,4,1,1,2,0,1,4,1,0,0,0,0,0,0,0,1,1,2,0,0
5364,1,"[202, 10, 876, 875, 238]",55381,4505,72,14.4,605,197,0,33,23,52,95,34,0,0,0,2,1,0,1,0,0,0,1,1,1,"[245, 99, 22, 120, 84]",47323,4358,66,13.2,600,139,1,23,33,32,59,21,1,0,2,6,1,3,2,0,1,3,0,0,0,0,0,0,0,0,1,1,0,1,0
5365,0,"[39, 238, 81, 30, 432]",45864,3165,66,13.2,572,162,0,20,32,34,143,32,0,0,0,0,0,0,0,0,0,1,0,0,0,"[117, 236, 22, 76, 24]",55559,5006,72,14.4,616,227,1,32,20,40,175,39,1,0,1,5,1,2,2,0,1,3,2,1,0,1,0,0,0,0,1,1,1,0,0
5366,0,"[84, 117, 876, 202, 238]",34141,3116,55,11.0,460,131,0,10,24,14,76,18,0,0,0,1,0,0,1,0,0,0,0,0,0,"[99, 875, 126, 22, 517]",43271,4446,60,12.0,487,141,1,24,10,44,54,23,1,0,3,4,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0
5367,0,"[81, 64, 69, 126, 350]",51210,2621,63,12.6,540,149,0,26,39,45,72,22,1,0,1,4,1,2,1,0,0,0,2,0,0,"[117, 120, 236, 43, 202]",56228,2977,70,14.0,559,163,1,39,26,72,102,23,0,0,0,4,2,1,1,0,1,3,0,1,1,0,0,0,0,0,1,0,1,1,0
5368,0,"[43, 120, 202, 114, 84]",41189,2156,59,11.8,503,140,1,16,24,23,78,18,1,0,1,2,0,1,1,0,0,1,2,0,0,"[876, 517, 51, 25, 164]",45267,4774,62,12.4,531,138,0,24,16,42,52,36,0,0,0,5,2,1,2,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0
5369,1,"[236, 84, 28, 43, 22]",54423,5223,69,13.8,605,171,1,35,22,60,58,24,1,1,2,5,4,1,0,1,1,2,2,0,0,"[421, 142, 85, 164, 223]",45034,-3224,61,12.2,569,101,0,22,35,38,89,20,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5370,0,"[104, 22, 43, 39, 4]",28998,2903,46,9.2,341,91,0,14,24,22,35,7,0,0,0,0,0,0,0,0,0,1,0,0,0,"[875, 81, 38, 126, 76]",35712,2184,52,10.4,406,104,1,24,14,30,77,12,1,0,3,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
5371,0,"[43, 142, 164, 120, 202]",46911,2416,62,12.4,582,131,1,24,28,35,127,20,0,0,0,1,1,0,0,0,1,1,1,0,0,"[85, 107, 40, 22, 61]",52792,3768,70,14.0,569,183,0,28,24,32,62,35,1,0,3,6,1,2,3,0,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0
5372,0,"[126, 142, 81, 53, 76]",37921,3096,60,12.0,572,87,0,13,25,17,117,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 104, 236, 43, 39]",49918,3493,66,13.2,622,218,1,25,13,21,52,30,1,0,1,7,2,2,3,0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
5373,1,"[412, 51, 64, 517, 8]",38344,5894,52,10.4,432,95,0,22,6,38,41,13,1,1,3,6,5,0,1,1,1,2,1,0,0,"[202, 114, 223, 875, 84]",21749,1819,41,8.2,323,36,1,6,22,6,43,7,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5374,0,"[2, 58, 51, 517, 432]",36916,1381,56,11.2,550,128,0,10,25,8,111,20,0,0,0,1,0,0,1,0,1,2,1,0,0,"[164, 120, 235, 89, 20]",43909,4243,62,12.4,499,139,1,25,10,46,95,22,1,0,1,4,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
5375,0,"[164, 236, 876, 429, 412]",46217,3109,62,12.4,531,161,1,19,28,24,73,18,1,0,2,4,2,1,1,0,0,2,2,0,0,"[875, 142, 202, 58, 111]",50546,5336,68,13.6,597,119,0,28,19,50,119,27,0,1,0,9,5,2,2,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
5376,1,"[236, 876, 58, 111, 22]",56594,3377,69,13.8,643,188,1,32,29,38,80,30,1,0,2,7,3,2,2,0,1,3,2,0,0,"[202, 875, 164, 777, 28]",52543,4973,71,14.2,653,128,0,29,32,37,108,28,0,0,0,2,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
5377,1,"[517, 117, 236, 25, 24]",46366,6098,60,12.0,504,124,1,32,10,34,54,16,1,1,1,7,3,2,2,1,0,1,2,0,0,"[41, 18, 876, 202, 99]",36233,2015,55,11.0,501,117,0,10,32,17,63,16,0,0,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5378,1,"[238, 22, 245, 58, 201]",54458,2596,68,13.6,648,215,1,28,13,42,65,30,1,1,1,6,1,2,3,2,0,1,1,0,0,"[235, 84, 104, 89, 117]",40929,1935,61,12.2,604,96,0,13,28,20,73,29,0,0,0,2,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0
5379,1,"[875, 99, 51, 55, 69]",38820,2835,55,11.0,428,110,0,24,15,44,42,18,0,0,0,2,1,1,0,0,0,0,0,0,0,"[104, 164, 43, 202, 53]",32113,1705,49,9.8,398,90,1,15,24,21,49,19,1,0,3,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
5380,1,"[236, 876, 55, 202, 43]",57157,3826,71,14.2,552,181,1,40,25,56,102,21,1,1,2,2,2,0,0,1,1,3,2,1,0,"[203, 22, 7, 555, 62]",50965,2911,64,12.8,547,118,0,25,40,39,63,31,0,0,0,5,1,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
5381,0,"[141, 22, 99, 875, 61]",23432,-43,39,7.8,278,43,1,10,25,4,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 517, 43, 203, 81]",38451,8276,52,10.4,395,99,0,25,10,21,33,5,1,1,3,8,4,3,1,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
5382,1,"[235, 245, 517, 875, 80]",56299,-2656,71,14.2,576,153,1,37,24,70,64,37,1,1,1,7,4,3,0,1,0,1,1,1,0,"[142, 202, 85, 64, 432]",47384,2384,65,13.0,600,133,0,24,37,41,237,24,0,0,0,4,2,0,2,0,1,2,1,0,0,0,0,1,0,0,1,1,0,0,0
5383,0,"[38, 235, 62, 236, 76]",48790,2178,66,13.2,574,143,0,24,36,38,88,35,1,0,1,1,0,1,0,0,1,1,1,0,0,"[202, 126, 876, 111, 875]",57740,4819,72,14.4,605,214,1,36,24,41,107,18,0,0,0,8,3,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
5384,0,"[126, 76, 110, 80, 117]",34430,1405,53,10.6,392,102,0,11,36,14,75,13,1,0,1,2,0,1,1,0,0,0,1,0,0,"[62, 245, 22, 236, 875]",48448,7710,61,12.2,508,123,1,36,11,47,49,12,0,1,0,10,5,3,2,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
