,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
675,0,"[875, 25, 76, 517, 202]",6973,1098,16,3.2,50,24,1,3,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 238, 57, 51, 876]",6943,2573,17,3.4,58,15,0,4,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1,"[432, 64, 51, 875, 127]",6099,3274,18,3.6,66,20,0,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 22, 40, 245, 238]",6313,2488,16,3.2,67,18,1,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,1,"[236, 350, 4, 84, 104]",6085,2590,18,3.6,81,19,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 517, 235, 106, 164]",5713,3213,17,3.4,71,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,1,"[74, 235, 875, 164, 142]",5932,2832,18,3.6,69,24,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 876, 117, 523, 39]",6479,3354,19,3.8,64,28,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0,"[142, 82, 421, 202, 80]",7218,2503,17,3.4,70,20,1,3,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[223, 51, 875, 28, 78]",5922,1622,17,3.4,62,20,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,"[120, 202, 126, 55, 80]",6083,3283,18,3.6,78,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[238, 43, 57, 22, 30]",6057,2657,18,3.6,75,28,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,"[60, 39, 875, 432, 235]",5804,2779,17,3.4,79,16,0,0,1,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[85, 236, 99, 37, 106]",6479,3979,17,3.4,59,28,1,1,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1,"[22, 44, 84, 76, 39]",6283,2838,17,3.4,65,28,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 55, 114, 350, 8]",5530,2255,17,3.4,46,24,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,"[82, 266, 350, 85, 7]",14203,4653,30,6.0,34,0,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[9, 61, 110, 126, 121]",15043,6743,30,6.0,42,0,0,6,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,1,"[350, 13, 876, 114, 236]",5974,3049,18,3.6,68,24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[223, 235, 121, 84, 777]",5796,3296,17,3.4,71,20,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,1,"[114, 201, 777, 20, 51]",5705,2330,16,3.2,71,20,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 39, 80, 117, 876]",6433,2733,18,3.6,77,20,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,1,"[876, 80, 236, 51, 875]",6424,1974,16,3.2,70,20,0,2,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[40, 60, 22, 7, 126]",6606,2756,17,3.4,63,12,1,3,2,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,1,"[876, 246, 99, 51, 57]",6962,3692,17,3.4,55,11,0,4,3,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[43, 22, 875, 3, 236]",6973,1828,15,3.0,72,12,1,3,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,"[105, 429, 164, 104, 201]",5902,2127,17,3.4,69,16,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 875, 145, 12, 58]",5808,3083,16,3.2,58,16,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,"[875, 82, 51, 43, 517]",6351,1786,17,3.4,65,20,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[4, 114, 432, 202, 876]",6421,2771,18,3.6,71,24,0,1,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,1,"[64, 134, 43, 523, 69]",6132,1682,16,3.2,67,14,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 876, 126, 236, 429]",5573,1748,17,3.4,61,21,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,"[126, 22, 876, 236, 555]",5867,3142,16,3.2,78,24,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 117, 421, 51, 99]",6365,2140,16,3.2,56,16,1,2,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1,"[22, 117, 876, 201, 62]",6675,3175,16,3.2,72,20,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[268, 80, 121, 235, 78]",5669,2744,16,3.2,69,16,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,"[79, 164, 517, 22, 76]",6851,2551,17,3.4,69,12,1,3,2,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 84, 81, 876, 236]",6296,1721,15,3.0,57,16,0,2,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,"[43, 22, 4, 62, 203]",6088,2988,17,3.4,62,20,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[105, 58, 99, 64, 202]",5699,3049,17,3.4,65,18,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,"[145, 58, 875, 99, 245]",6030,2430,17,3.4,66,20,0,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 142, 98, 104, 15]",6639,3489,18,3.6,73,16,1,2,1,3,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,0,"[235, 30, 777, 41, 236]",6029,3529,18,3.6,80,22,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[20, 98, 145, 875, 58]",6105,3205,16,3.2,64,17,1,1,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,"[61, 421, 164, 202, 80]",6296,1326,16,3.2,60,20,0,2,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 64, 13, 22, 43]",7163,2638,17,3.4,64,14,1,4,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,1,"[25, 51, 7, 203, 875]",6553,3478,17,3.4,70,16,1,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[157, 76, 517, 24, 432]",5398,2473,16,3.2,58,16,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,"[3, 2, 117, 25, 51]",6902,2467,16,3.2,58,20,1,3,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 20, 107, 876, 432]",5725,2050,16,3.2,56,16,0,1,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,1,"[76, 432, 39, 43, 22]",6014,3019,18,3.6,75,29,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 25, 80, 875, 84]",6424,3149,17,3.4,67,28,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,"[523, 777, 98, 427, 4]",5989,3189,18,3.6,75,24,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 235, 164, 555, 30]",5866,2506,17,3.4,72,24,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,1,"[555, 76, 68, 51, 99]",8080,1445,17,3.4,55,20,1,6,2,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 235, 876, 58, 202]",6442,1517,15,3.0,50,24,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,0,"[876, 235, 81, 246, 85]",6648,3798,17,3.4,64,9,1,2,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[106, 99, 51, 105, 57]",5209,2334,15,3.0,54,5,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0,"[30, 22, 875, 39, 16]",5434,2934,15,3.0,56,16,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[25, 246, 236, 876, 81]",6991,3521,17,3.4,63,20,1,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,1,"[25, 51, 107, 84, 517]",5772,2847,17,3.4,66,24,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 202, 98, 432, 142]",6194,2844,17,3.4,74,20,1,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,"[58, 432, 117, 81, 203]",6650,3300,16,3.2,67,19,1,2,0,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 236, 111, 57, 157]",5527,1227,16,3.2,62,16,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1,"[38, 222, 245, 875, 80]",6561,1386,14,2.8,58,16,1,3,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 555, 876, 81, 246]",5798,2173,15,3.0,60,16,0,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,0,"[245, 96, 141, 238, 222]",14874,4054,30,6.0,42,0,1,5,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 84, 26, 69, 112]",15024,4674,30,6.0,23,0,0,8,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,"[876, 236, 131, 76, 99]",16050,4600,31,6.2,37,0,0,10,7,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[35, 238, 22, 60, 110]",15267,2557,30,6.0,33,0,1,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,1,"[432, 50, 74, 51, 412]",16073,5773,32,6.4,34,0,0,11,7,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 67, 121, 245, 64]",15281,2881,30,6.0,35,0,1,7,11,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,"[103, 15, 12, 777, 53]",16269,2619,31,6.2,29,0,1,11,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[145, 126, 161, 4, 114]",16337,2562,32,6.4,35,0,0,10,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,1,"[516, 13, 141, 8, 202]",16998,1398,31,6.2,38,0,1,12,8,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[82, 64, 111, 81, 7]",15961,3736,30,6.0,24,0,0,8,12,15,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,"[498, 4, 119, 59, 3]",14784,5834,30,6.0,38,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[150, 235, 110, 84, 85]",14869,3319,30,6.0,35,0,1,6,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,"[202, 38, 875, 126, 143]",15573,3173,30,6.0,36,0,1,9,6,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 99, 222, 30, 350]",15171,4416,30,6.0,33,0,0,6,9,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,"[101, 222, 117, 31, 81]",15246,2295,30,6.0,37,0,0,8,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[523, 4, 7, 126, 246]",15378,3653,30,6.0,37,0,1,7,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,1,"[236, 85, 420, 143, 15]",16517,5097,32,6.4,45,0,1,11,8,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[50, 875, 412, 126, 105]",15214,3439,30,6.0,31,0,0,8,11,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,1,"[105, 55, 15, 126, 84]",14363,6813,30,6.0,41,0,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[110, 245, 53, 13, 58]",14724,6874,30,6.0,33,0,1,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,1,"[45, 121, 37, 61, 110]",14627,5877,30,6.0,35,0,1,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[29, 74, 40, 68, 150]",14377,6127,30,6.0,34,0,0,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,"[429, 53, 120, 69, 517]",5995,3020,18,3.6,72,28,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 412, 55, 236, 28]",6450,3675,18,3.6,75,28,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,"[120, 24, 51, 268, 412]",5836,3111,17,3.4,76,20,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 126, 223, 222, 7]",6395,2445,17,3.4,76,15,1,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,"[246, 360, 89, 107, 876]",6925,2875,17,3.4,57,20,0,3,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 51, 117, 24, 76]",7454,3854,17,3.4,49,28,1,4,3,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,"[238, 8, 360, 56, 43]",5951,2551,16,3.2,49,23,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[350, 22, 104, 122, 3]",5929,1839,16,3.2,53,16,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,1,"[81, 142, 111, 126, 876]",5934,1534,16,3.2,60,12,0,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 145, 80, 62, 76]",5752,2827,16,3.2,60,12,1,2,1,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,1,"[497, 29, 104, 69, 236]",8030,4435,16,3.2,63,12,1,6,1,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 24, 157, 142, 412]",5469,2894,14,2.8,43,8,0,1,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,1,"[517, 203, 24, 497, 29]",7393,3618,16,3.2,62,16,1,4,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[98, 112, 429, 43, 104]",5868,1233,14,2.8,52,12,0,1,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1,"[99, 112, 58, 84, 33]",5792,2892,18,3.6,70,24,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 517, 350, 429, 58]",5863,1838,17,3.4,57,20,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,1,"[39, 350, 236, 777, 76]",6968,1618,16,3.2,62,20,1,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[91, 141, 498, 117, 360]",5481,1246,14,2.8,40,20,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,1,"[777, 360, 55, 64, 89]",5772,2472,17,3.4,50,14,1,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[350, 236, 55, 64, 142]",5233,2508,16,3.2,59,12,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,"[142, 2, 99, 51, 517]",6490,3130,18,3.6,60,27,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 69, 117, 54, 29]",5930,2705,17,3.4,57,24,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,1,"[25, 876, 875, 117, 51]",6962,3067,17,3.4,72,20,1,2,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[4, 12, 85, 202, 120]",5838,2563,16,3.2,75,14,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,1,"[202, 432, 876, 238, 164]",6497,2947,18,3.6,70,24,1,2,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[4, 235, 875, 24, 76]",5504,1929,15,3.0,58,16,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0,"[777, 80, 62, 202, 76]",6316,2766,17,3.4,70,28,1,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 20, 107, 12, 236]",5809,2524,17,3.4,55,20,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0,"[201, 98, 104, 22, 142]",6075,2100,18,3.6,61,16,1,1,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 119, 76, 99, 875]",5764,2514,17,3.4,64,24,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,1,"[18, 12, 104, 117, 39]",6249,2674,17,3.4,70,16,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 79, 429, 164, 43]",5923,2923,15,3.0,59,16,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,1,"[44, 245, 7, 58, 81]",6327,1562,13,2.6,46,12,1,3,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 145, 80, 98, 61]",5721,2571,14,2.8,49,19,0,1,3,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,0,"[41, 117, 20, 104, 22]",6449,2389,16,3.2,68,16,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[60, 412, 236, 222, 105]",6008,1708,16,3.2,62,18,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,1,"[432, 24, 92, 236, 81]",6459,2959,16,3.2,65,16,0,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 105, 77, 24, 120]",6168,2693,17,3.4,48,24,1,2,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,1,"[517, 267, 202, 105, 236]",15435,4400,31,6.2,39,0,0,7,11,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 51, 238, 86, 55]",16148,5411,32,6.4,34,0,1,11,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0,"[99, 119, 238, 164, 19]",6489,1479,15,3.0,51,17,0,3,4,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[20, 21, 875, 142, 126]",6644,2369,14,2.8,39,16,1,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,1,"[32, 157, 350, 429, 75]",5912,2712,16,3.2,51,8,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 38, 235, 104, 24]",6208,2583,18,3.6,53,23,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0,"[203, 101, 24, 350, 429]",5626,1651,15,3.0,53,17,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[122, 105, 81, 555, 76]",7069,2769,18,3.6,54,24,1,4,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,0,"[39, 21, 235, 24, 7]",5187,1842,15,3.0,37,12,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[18, 236, 350, 238, 9]",7806,4881,17,3.4,48,20,1,6,0,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,"[412, 120, 21, 24, 518]",5700,1815,16,3.2,74,16,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[111, 876, 43, 235, 236]",6526,2051,17,3.4,68,20,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,0,"[202, 120, 69, 27, 35]",6313,988,15,3.0,55,15,0,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 246, 41, 876, 875]",6561,2936,16,3.2,67,18,1,2,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,"[201, 236, 517, 164, 22]",6106,2611,17,3.4,72,16,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 412, 76, 24, 429]",6844,2594,17,3.4,69,24,1,2,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,1,"[106, 99, 91, 21, 60]",6322,1472,18,3.6,72,20,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 4, 80, 164, 64]",6088,2013,16,3.2,52,24,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0,"[236, 98, 21, 64, 157]",5994,2744,16,3.2,56,16,0,2,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 104, 246, 81, 117]",6599,2814,17,3.4,60,16,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,0,"[236, 64, 142, 21, 555]",6423,3073,15,3.0,41,12,0,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[777, 104, 75, 50, 236]",7255,2955,16,3.2,56,12,1,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0,"[20, 53, 67, 136, 133]",5879,3379,17,3.4,51,24,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[777, 39, 30, 350, 236]",6234,2434,17,3.4,66,28,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,"[117, 33, 350, 22, 104]",6549,1949,18,3.6,48,20,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[55, 117, 104, 67, 61]",6236,2166,16,3.2,62,12,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0,"[75, 117, 104, 350, 22]",5459,2084,16,3.2,61,16,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[78, 19, 145, 84, 89]",6399,1399,17,3.4,56,20,1,2,0,3,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,0,"[21, 876, 350, 92, 54]",4087,2087,11,2.2,12,16,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[157, 117, 22, 9, 350]",5506,3156,13,2.6,38,8,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,"[126, 64, 238, 96, 12]",6365,2390,18,3.6,59,22,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 114, 517, 350, 236]",5863,3138,17,3.4,56,16,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0,"[51, 164, 517, 64, 117]",5877,2352,17,3.4,58,18,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 141, 51, 432, 236]",6269,2369,18,3.6,64,28,1,1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,"[23, 67, 163, 223, 222]",15688,3038,30,6.0,33,0,0,9,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[136, 51, 10, 64, 516]",16782,4382,32,6.4,29,0,1,12,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
