,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
3564,1,"[61, 202, 59, 432, 84]",43685,1664,61,12.2,515,106,0,26,21,46,139,22,0,0,0,3,1,1,1,0,0,0,1,0,0,"[164, 103, 51, 99, 30]",45004,5987,60,12.0,529,150,1,21,26,32,99,26,1,0,3,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0
3565,0,"[875, 126, 80, 202, 55]",43079,2114,59,11.8,479,130,1,21,25,31,77,10,1,0,1,1,0,1,0,0,0,0,2,0,0,"[104, 51, 84, 777, 201]",46104,2165,64,12.8,544,168,0,25,21,34,55,32,0,0,0,4,1,2,1,0,1,3,0,1,1,0,0,0,0,0,0,1,1,1,0
3566,1,"[875, 58, 203, 105, 202]",40010,2045,58,11.6,543,128,0,14,19,24,81,18,0,0,0,1,1,0,0,0,0,0,1,0,0,"[43, 81, 55, 266, 104]",40791,6421,61,12.2,451,135,1,19,14,33,48,24,1,0,1,3,1,1,1,0,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0
3567,0,"[22, 105, 203, 236, 43]",39997,3762,59,11.8,432,96,1,21,44,20,51,17,0,0,0,0,0,0,0,0,0,0,1,0,0,"[777, 39, 876, 163, 157]",53634,5785,70,14.0,571,182,0,44,21,53,44,19,1,1,1,6,3,2,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0,1,0
3568,1,"[22, 62, 80, 246, 876]",44600,4413,61,12.2,516,166,0,25,16,43,76,26,1,0,1,2,1,1,0,0,0,1,2,0,0,"[145, 142, 236, 120, 875]",39432,1811,58,11.6,567,116,1,16,25,21,70,36,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3569,0,"[350, 142, 104, 164, 81]",36159,2026,53,10.6,360,68,0,22,40,35,69,6,0,0,0,0,0,0,0,0,1,1,0,0,0,"[145, 60, 114, 517, 111]",52050,7590,62,12.4,526,128,1,40,22,61,45,10,1,1,1,9,3,3,3,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0
3570,1,"[432, 81, 517, 236, 4]",42047,2955,62,12.4,589,119,0,17,19,33,123,18,0,0,0,2,1,1,0,0,1,1,0,0,0,"[246, 69, 245, 429, 875]",42243,2334,61,12.2,594,145,1,19,17,26,107,35,1,0,3,2,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0
3571,0,"[429, 154, 777, 76, 78]",38283,4438,56,11.2,464,119,0,13,22,17,118,16,0,0,0,2,1,1,0,0,0,0,2,0,0,"[81, 142, 164, 876, 235]",45437,4521,62,12.4,557,151,1,22,13,33,75,35,1,0,3,7,2,2,3,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0
3572,1,"[43, 202, 13, 104, 164]",49600,7663,63,12.6,545,176,1,28,13,40,110,34,1,0,1,6,4,1,1,0,0,2,2,0,0,"[99, 141, 266, 69, 51]",35970,1035,56,11.2,491,103,0,13,28,13,107,38,0,1,0,2,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
3573,0,"[58, 236, 99, 30, 51]",36524,3904,55,11.0,500,117,0,10,36,9,57,15,1,0,3,2,0,1,1,0,0,0,1,0,0,"[16, 876, 246, 82, 202]",48164,12239,65,13.0,507,125,1,36,10,47,54,22,0,1,0,9,5,3,1,2,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0
3574,0,"[58, 106, 51, 61, 412]",39206,1286,57,11.4,567,112,0,16,18,27,52,29,0,0,0,1,0,1,0,0,0,0,1,0,0,"[142, 432, 875, 133, 222]",41285,2126,58,11.6,540,121,1,18,16,25,186,24,1,0,3,3,1,0,2,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0
3575,1,"[523, 24, 412, 246, 876]",47317,5934,64,12.8,527,120,0,26,19,40,51,27,1,0,3,6,2,2,2,0,1,1,1,1,0,"[22, 134, 875, 2, 85]",41712,4277,61,12.2,528,129,1,19,26,24,56,21,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3576,0,"[60, 39, 81, 412, 126]",42162,3352,59,11.8,593,142,0,16,21,19,53,22,0,0,0,1,0,0,1,0,0,1,0,0,0,"[421, 164, 235, 517, 3]",43603,2370,60,12.0,534,130,1,21,16,34,51,17,1,0,1,5,1,2,2,0,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0
3577,1,"[236, 126, 201, 22, 60]",47333,3179,64,12.8,573,148,1,22,16,25,61,22,1,0,2,3,2,1,0,0,0,1,2,1,0,"[21, 85, 111, 61, 106]",39237,2362,57,11.4,512,101,0,16,22,31,54,23,0,0,0,3,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
3578,0,"[517, 236, 81, 16, 58]",36367,3147,56,11.2,497,102,0,10,27,8,63,18,0,0,0,1,0,1,0,0,0,0,0,0,0,"[61, 48, 266, 875, 22]",45476,5237,61,12.2,534,146,1,27,10,42,48,27,1,1,3,5,3,1,1,1,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
3579,0,"[164, 875, 876, 99, 51]",32875,1757,51,10.2,431,108,1,15,18,13,45,28,0,0,0,1,0,0,1,0,1,2,0,0,0,"[43, 106, 24, 61, 81]",41377,7969,59,11.8,505,151,0,18,15,33,63,19,1,0,1,4,1,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3580,1,"[13, 40, 28, 51, 875]",40480,3530,62,12.4,553,128,1,22,15,16,52,24,0,0,0,2,1,0,1,0,1,2,1,0,0,"[99, 236, 126, 76, 81]",40121,1586,60,12.0,561,155,0,15,22,10,121,15,1,0,1,4,1,2,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
3581,0,"[67, 517, 236, 106, 117]",45159,2607,62,12.4,481,131,0,26,31,42,53,17,0,0,0,2,0,0,2,0,0,1,0,0,0,"[3, 429, 555, 57, 104]",48552,3955,62,12.4,456,142,1,31,26,45,63,20,1,0,1,7,3,3,1,0,1,2,2,0,0,0,1,0,0,0,1,0,0,1,0
3582,0,"[245, 126, 555, 84, 145]",42538,1003,59,11.8,556,90,0,18,30,31,62,25,0,0,0,1,1,0,0,0,0,0,1,0,0,"[523, 58, 875, 104, 3]",49391,2367,67,13.4,530,153,1,30,18,39,55,29,1,0,3,5,2,1,2,0,1,2,1,1,1,0,0,0,0,0,0,1,0,1,0
3583,1,"[8, 58, 875, 203, 429]",38369,8734,52,10.4,417,152,0,30,9,21,39,12,1,0,1,3,1,2,0,0,1,2,1,0,0,"[235, 80, 777, 157, 24]",23642,2342,42,8.4,292,40,1,9,30,14,29,14,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3584,1,"[498, 875, 60, 12, 517]",50491,3586,65,13.0,553,142,1,33,16,43,63,25,1,1,1,6,2,1,3,2,1,2,1,0,0,"[523, 85, 126, 876, 25]",42932,3877,63,12.6,514,117,0,16,33,24,62,19,0,0,0,4,1,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
3585,0,"[432, 81, 106, 61, 68]",34240,2090,54,10.8,496,99,0,10,29,18,109,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 104, 117, 22, 20]",46697,5848,59,11.8,504,158,1,29,10,52,99,30,1,1,3,6,3,2,1,1,1,3,2,0,0,0,0,0,0,0,1,0,1,1,0
3586,0,"[102, 432, 61, 875, 51]",42198,2498,60,12.0,544,116,0,21,20,32,122,30,0,0,0,2,1,0,1,0,0,1,1,0,0,"[126, 30, 99, 81, 20]",46141,7489,66,13.2,602,186,1,20,21,25,109,26,1,0,1,2,1,1,0,0,1,2,1,1,0,0,1,0,0,0,1,0,1,0,0
3587,1,"[81, 104, 44, 3, 41]",49420,10262,65,13.0,513,150,1,32,21,53,56,16,1,1,3,7,3,1,3,2,1,3,1,0,0,"[523, 875, 555, 517, 78]",43037,3312,59,11.8,448,84,0,21,32,31,53,20,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
3588,0,"[268, 106, 875, 78, 202]",40584,3260,58,11.6,480,132,1,23,21,29,86,22,0,0,0,2,1,1,0,0,1,1,2,0,0,"[44, 22, 104, 245, 84]",44053,2025,63,12.6,521,123,0,21,23,40,69,24,1,0,3,2,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0
3589,1,"[236, 412, 76, 8, 875]",39516,5856,61,12.2,493,141,0,19,11,46,96,25,0,0,0,0,0,0,0,0,0,2,1,1,0,"[20, 64, 43, 22, 78]",35474,3974,53,10.6,456,118,1,11,19,17,61,28,1,0,3,4,2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
3590,0,"[51, 99, 38, 76, 39]",24833,1623,45,9.0,381,91,0,4,20,5,76,19,0,0,0,0,0,0,0,0,0,0,1,0,0,"[64, 84, 22, 53, 69]",31875,5155,50,10.0,409,98,1,20,4,24,43,23,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
3591,1,"[85, 104, 61, 51, 43]",41601,4732,60,12.0,532,141,0,16,14,26,53,28,1,0,3,2,1,0,1,0,0,1,1,0,0,"[121, 517, 202, 99, 245]",36255,2230,57,11.4,506,112,1,14,16,18,85,17,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
3592,0,"[106, 142, 39, 236, 412]",41114,2594,59,11.8,584,99,0,16,25,22,82,29,1,0,3,3,2,0,1,0,0,0,1,0,0,"[121, 22, 20, 99, 126]",45753,7503,62,12.4,531,146,1,25,16,40,62,27,0,0,0,6,3,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
3593,0,"[412, 222, 421, 517, 164]",35681,-117,56,11.2,471,111,1,13,24,11,52,21,0,0,0,1,0,0,1,0,0,0,0,0,0,"[99, 875, 51, 64, 61]",43788,5178,61,12.2,540,116,0,24,13,28,59,20,1,1,2,7,5,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
3594,0,"[30, 69, 111, 164, 238]",42852,2350,60,12.0,552,167,0,18,31,29,53,16,1,0,1,2,1,1,0,0,0,0,2,0,0,"[350, 104, 58, 81, 20]",49165,2446,66,13.2,521,152,1,31,18,47,54,26,0,0,0,3,1,1,1,0,1,3,0,1,1,0,0,0,0,0,1,1,1,0,0
3595,0,"[238, 432, 245, 145, 85]",42931,6271,62,12.4,532,128,0,21,18,27,112,26,1,0,1,3,0,2,1,0,0,1,1,0,0,"[120, 517, 236, 80, 61]",41052,2367,59,11.8,541,126,1,18,21,30,108,29,0,0,0,3,2,0,1,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0
3596,0,"[58, 78, 76, 22, 432]",37950,4281,61,12.2,478,154,1,16,18,29,168,18,0,0,0,0,0,0,0,0,1,2,0,0,0,"[875, 107, 517, 81, 43]",41277,4337,61,12.2,498,125,0,18,16,41,102,36,1,0,3,5,2,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3597,0,"[2, 3, 106, 61, 53]",40190,3525,61,12.2,532,128,0,18,26,18,51,26,0,0,0,1,0,0,1,0,1,2,1,0,0,"[517, 120, 69, 22, 432]",45068,3131,63,12.6,525,143,1,26,18,34,163,21,1,0,1,4,1,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
3598,0,"[51, 120, 69, 99, 142]",33914,1937,54,10.8,469,95,1,12,29,12,75,22,0,0,0,0,0,0,0,0,1,2,0,0,0,"[81, 43, 60, 106, 61]",46513,8055,63,12.6,528,117,0,29,12,39,60,24,1,1,3,9,5,1,3,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
3599,1,"[61, 81, 43, 875, 154]",45875,5992,62,12.4,519,147,0,25,13,41,56,17,1,0,1,3,1,1,1,0,0,2,2,0,0,"[22, 3, 164, 106, 12]",37328,1835,54,10.8,578,89,1,13,25,14,43,22,0,0,0,4,1,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3600,1,"[81, 39, 236, 432, 76]",43107,4774,66,13.2,561,167,1,17,17,33,152,21,0,0,0,1,0,1,0,0,1,2,1,1,0,"[25, 22, 64, 245, 126]",40665,2940,59,11.8,567,130,0,17,17,25,107,35,1,0,1,5,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
3601,0,"[876, 412, 62, 523, 245]",41981,1311,60,12.0,557,129,0,18,17,26,57,25,1,0,3,2,1,0,1,0,0,0,2,0,0,"[4, 126, 43, 2, 236]",43748,2261,62,12.4,637,151,1,17,18,21,69,24,0,0,0,5,1,2,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0
3602,1,"[99, 141, 4, 114, 51]",42256,2273,62,12.4,590,158,1,13,15,24,75,31,0,0,0,0,0,0,0,0,0,1,1,0,0,"[106, 111, 202, 78, 58]",40553,2988,60,12.0,603,126,0,15,13,19,79,30,1,0,3,7,3,2,2,0,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0
3603,1,"[202, 432, 126, 20, 117]",42983,5618,66,13.2,561,129,1,22,12,23,128,28,0,0,0,1,0,1,0,0,0,1,1,1,0,"[236, 22, 58, 30, 43]",38056,2126,59,11.8,543,134,0,12,22,18,99,33,1,0,2,4,2,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0
3604,0,"[81, 141, 117, 4, 497]",27123,2748,45,9.0,314,57,1,12,28,17,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[412, 51, 104, 39, 142]",37897,5147,51,10.2,385,113,0,28,12,23,51,6,1,1,1,6,2,3,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0
3605,1,"[4, 104, 22, 432, 164]",47856,4413,65,13.0,529,146,1,27,13,45,124,31,1,0,2,4,1,2,1,0,1,2,2,1,0,"[24, 51, 64, 43, 268]",36468,3075,56,11.2,564,103,0,13,27,14,115,26,0,0,0,3,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3606,1,"[61, 81, 117, 104, 412]",43419,1940,61,12.2,605,159,1,15,11,21,60,10,1,0,3,4,1,2,1,0,1,3,1,0,0,"[51, 142, 555, 24, 421]",39140,2994,57,11.4,535,132,0,11,15,14,58,26,0,0,0,4,1,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
3607,0,"[22, 141, 84, 62, 117]",37956,2318,60,12.0,587,132,1,13,11,17,53,32,0,0,0,1,0,0,1,0,0,1,0,0,0,"[104, 164, 432, 3, 236]",39765,2957,63,12.6,610,168,0,11,13,16,170,19,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,1,0,1,1,0,0,0
3608,0,"[13, 126, 81, 432, 64]",40664,2427,60,12.0,558,132,1,15,15,26,122,27,0,0,0,1,1,0,0,0,0,1,1,0,0,"[104, 3, 875, 412, 523]",40194,3821,62,12.4,513,149,0,15,15,34,114,23,1,0,3,3,1,1,1,0,1,2,1,1,0,1,0,0,0,0,0,1,1,0,0
3609,1,"[157, 104, 115, 81, 117]",46870,6466,63,12.6,430,122,0,32,32,28,48,8,1,0,2,4,2,1,1,0,0,0,1,0,0,"[41, 20, 875, 30, 360]",47536,2651,62,12.4,485,162,1,32,32,36,37,8,0,0,0,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
3610,0,"[517, 202, 157, 19, 115]",67429,3173,90,18.0,291,0,1,45,53,82,369,0,0,1,0,2,2,0,0,2,0,0,0,0,0,"[21, 238, 427, 81, 26]",68864,4256,90,18.0,275,0,0,53,45,142,67,0,1,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,1,"[77, 20, 19, 412, 360]",49917,2417,63,12.6,405,183,1,36,33,60,168,10,1,0,3,3,1,1,1,0,1,1,0,1,0,"[120, 235, 54, 360, 350]",44238,2660,61,12.2,434,77,0,33,36,51,35,8,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
3612,1,"[103, 201, 777, 51, 101]",48911,8611,72,14.4,173,0,1,38,31,91,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,"[145, 11, 44, 14, 22]",42927,907,67,13.4,144,0,0,31,38,61,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,0,"[11, 360, 110, 103, 37]",38446,3642,55,11.0,384,76,1,23,39,27,50,6,0,0,0,0,0,0,0,0,1,1,0,0,0,"[98, 20, 777, 30, 360]",49829,4634,61,12.2,439,218,0,39,23,41,77,5,1,0,1,4,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
3614,0,"[39, 68, 60, 22, 875]",42543,3361,59,11.8,516,90,1,24,28,21,52,15,1,0,1,2,0,2,0,0,0,0,1,0,0,"[26, 39, 22, 238, 555]",47636,5397,62,12.4,480,147,0,28,24,39,44,19,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0
3615,1,"[99, 429, 64, 92, 112]",73632,7757,90,18.0,293,0,1,66,50,181,1,0,1,0,2,3,3,0,0,2,0,0,0,0,0,"[157, 41, 62, 3, 876]",68476,4261,90,18.0,263,0,0,50,66,114,9,1,0,1,0,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,1,"[50, 74, 164, 236, 64]",45647,3711,63,12.6,610,148,1,25,13,22,58,24,1,0,1,3,0,2,1,0,1,2,2,0,0,"[81, 24, 35, 876, 238]",37909,3790,61,12.2,517,144,0,13,25,11,63,26,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3617,0,"[876, 21, 875, 236, 24]",32042,2142,51,10.2,441,101,0,9,30,14,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"[61, 58, 60, 40, 22]",46492,4512,62,12.4,509,148,1,30,9,37,38,14,1,1,2,8,3,3,2,1,1,3,2,0,0,0,0,0,0,0,1,1,1,0,0
3618,1,"[5, 105, 40, 22, 27]",38202,3103,57,11.4,445,115,0,16,19,34,43,29,0,0,0,2,1,0,1,0,0,0,1,0,0,"[84, 104, 85, 43, 202]",43612,3753,59,11.8,522,146,1,19,16,33,81,17,1,0,1,4,1,1,2,0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0
3619,1,"[35, 3, 64, 517, 22]",34042,3302,50,10.0,376,95,1,21,9,26,23,10,1,0,1,2,1,1,0,0,1,2,1,0,0,"[43, 114, 104, 105, 235]",25236,2516,45,9.0,349,63,0,9,21,10,35,10,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3620,1,"[43, 85, 202, 164, 76]",34891,4991,50,10.0,389,92,1,23,13,25,74,16,1,0,2,3,2,1,0,0,1,1,1,0,0,"[69, 142, 104, 22, 555]",27573,1678,46,9.2,368,71,0,13,23,14,53,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3621,1,"[18, 62, 115, 59, 161]",56426,9648,82,16.4,202,0,1,46,30,113,0,0,1,0,2,4,4,0,0,2,0,0,0,0,0,"[777, 432, 523, 85, 111]",50494,-5335,76,15.2,184,0,0,30,46,59,96,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,0,"[51, 777, 236, 27, 223]",38147,2747,59,11.8,475,101,1,17,33,13,35,3,0,0,0,1,1,0,0,0,0,0,1,0,0,"[876, 17, 20, 81, 39]",49927,4407,68,13.6,598,180,0,33,17,23,72,7,1,0,1,8,2,2,4,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
3623,0,"[96, 69, 555, 143, 50]",67906,5796,90,18.0,257,0,1,40,43,105,207,0,1,0,2,2,2,0,0,1,0,0,0,0,0,"[164, 412, 350, 875, 81]",67970,3574,90,18.0,224,0,0,43,40,113,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,0,"[80, 876, 157, 131, 15]",32830,3235,55,11.0,106,0,0,25,30,71,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[32, 43, 21, 106, 39]",34124,5591,56,11.2,113,0,1,30,25,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,0,"[81, 43, 245, 82, 203]",37313,2195,57,11.4,514,112,0,13,35,8,46,25,0,0,0,1,0,1,0,0,0,0,1,0,0,"[64, 134, 236, 80, 154]",50222,5088,64,12.8,546,170,1,35,13,44,71,23,1,0,3,5,1,2,2,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0
3626,1,"[4, 81, 142, 16, 39]",53197,4280,60,12.0,416,146,1,46,30,51,59,2,1,1,3,9,4,3,2,1,0,0,1,0,0,"[235, 92, 51, 84, 122]",43315,2138,57,11.4,418,88,0,30,46,28,42,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3627,1,"[74, 74, 74, 74, 74]",69268,7333,88,17.6,397,95,1,42,28,56,22,1,1,0,3,7,2,3,2,1,1,3,1,1,0,"[54, 54, 54, 54, 54]",54741,2388,83,16.6,369,6,0,28,42,27,21,1,0,1,0,6,3,1,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3628,1,"[427, 43, 39, 145, 23]",45589,3266,63,12.6,448,129,1,24,20,38,81,13,1,0,1,3,0,2,1,0,0,1,1,1,0,"[517, 67, 412, 61, 76]",38059,2389,58,11.6,473,113,0,20,24,18,81,15,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
3629,0,"[523, 85, 104, 350, 157]",30456,4576,46,9.2,243,60,0,15,32,20,32,2,0,0,0,0,0,0,0,0,0,1,0,0,0,"[223, 58, 236, 51, 517]",43174,2949,55,11.0,412,110,1,32,15,32,25,4,1,1,3,9,5,1,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
3630,0,"[75, 81, 57, 238, 235]",40115,3790,58,11.6,395,57,0,24,31,27,46,15,0,0,0,1,0,0,1,0,0,0,0,0,0,"[523, 58, 203, 84, 412]",46767,2205,62,12.4,511,160,1,31,24,26,35,13,1,1,1,5,1,3,1,1,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0
3631,1,"[777, 7, 14, 427, 35]",68294,9864,90,18.0,229,0,1,60,46,114,0,0,1,1,2,3,3,0,0,3,0,0,0,0,0,"[57, 161, 245, 523, 103]",67525,6275,90,18.0,310,0,0,46,60,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,0,"[51, 36, 429, 72, 202]",46624,1816,69,13.8,166,0,1,26,43,50,38,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[15, 201, 7, 29, 24]",51275,7992,75,15.0,177,0,0,43,26,109,0,7,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,0,"[63, 98, 110, 238, 131]",68010,6430,90,18.0,221,0,1,55,53,103,81,0,1,1,2,3,3,0,0,2,0,0,0,0,0,"[113, 555, 202, 26, 64]",70723,1983,90,18.0,253,0,0,53,55,112,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,0,"[236, 81, 201, 517, 91]",32581,631,53,10.6,443,82,0,11,24,19,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 89, 114, 39, 76]",44423,5247,61,12.2,510,176,1,24,11,28,84,11,1,0,1,7,3,2,2,0,1,3,2,0,0,0,0,0,0,0,1,0,1,1,0
3635,1,"[202, 876, 99, 58, 235]",41521,2376,61,12.2,453,113,0,22,22,35,41,12,1,0,1,1,0,1,0,0,0,2,1,0,0,"[13, 12, 67, 30, 164]",43428,3737,62,12.4,532,147,1,22,22,31,40,9,0,0,0,4,1,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
3636,1,"[99, 4, 51, 19, 68]",30535,2885,49,9.8,377,80,0,15,6,13,241,3,1,0,3,3,1,0,2,0,0,1,1,0,0,"[523, 236, 104, 39, 555]",22793,1588,43,8.6,340,66,1,6,15,8,23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
3637,0,"[114, 203, 61, 51, 412]",38432,4282,58,11.6,561,104,1,15,11,25,47,15,0,0,0,2,1,0,1,0,0,1,0,0,0,"[79, 21, 236, 13, 145]",40112,4548,61,12.2,559,181,0,11,15,14,51,19,1,0,1,1,0,1,0,0,1,2,2,1,0,0,1,0,0,0,1,0,0,1,0
3638,0,"[114, 876, 61, 51, 350]",23184,2949,43,8.6,312,72,0,8,14,8,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[136, 235, 80, 39, 98]",30120,3370,48,9.6,351,112,1,14,8,14,87,9,1,0,1,3,1,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0
3639,1,"[202, 777, 84, 80, 60]",54930,8290,64,12.8,536,119,1,50,20,74,58,25,1,1,3,4,1,1,2,1,1,3,1,0,0,"[6, 523, 64, 1, 3]",39318,2659,55,11.0,399,77,0,20,50,26,73,9,0,0,0,4,2,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
3640,0,"[35, 432, 127, 236, 39]",40145,3710,60,12.0,368,55,0,27,51,51,98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"[523, 82, 76, 98, 236]",56992,4823,68,13.6,517,180,1,51,27,39,173,10,1,0,3,7,3,1,3,0,1,2,1,1,1,0,0,0,0,0,1,0,0,1,0
3641,1,"[117, 81, 76, 5, 99]",47665,6249,62,12.4,389,125,0,39,28,48,104,11,1,0,1,2,1,1,0,0,1,2,1,1,0,"[4, 77, 80, 113, 81]",42330,1987,54,10.8,391,96,1,28,39,32,34,11,0,0,0,3,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
3642,1,"[875, 17, 58, 35, 81]",41041,5466,57,11.4,427,102,1,31,21,25,47,6,1,0,3,2,0,0,2,0,0,0,0,0,0,"[64, 523, 236, 235, 157]",32954,3129,54,10.8,328,68,0,21,31,19,36,4,0,0,0,3,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
3643,0,"[69, 157, 517, 80, 51]",38730,3230,57,11.4,490,91,0,16,26,16,54,8,0,0,0,2,0,2,0,0,0,0,1,0,0,"[41, 69, 104, 235, 517]",47183,3379,63,12.6,536,169,1,26,16,31,47,25,1,0,3,5,2,2,1,0,1,3,1,0,0,0,0,0,0,0,1,0,1,1,0
