,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
1405,1,"[78, 432, 202, 84, 64]",26510,3605,47,9.4,390,64,0,10,12,15,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 107, 98, 517, 91]",30626,2816,49,9.8,362,114,1,12,10,14,108,11,1,0,2,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
1406,0,"[245, 427, 523, 32, 6]",52567,5001,76,15.2,184,0,1,37,54,96,28,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[99, 164, 63, 79, 111]",54959,3426,81,16.2,182,0,0,54,37,148,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,1,"[266, 142, 115, 420, 150]",51428,1813,76,15.2,189,0,1,41,36,81,93,0,1,1,2,2,2,0,0,1,0,0,0,0,0,"[77, 141, 99, 268, 69]",50940,5830,77,15.4,193,0,0,36,41,83,7,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,1,"[78, 432, 238, 163, 202]",33356,4546,51,10.2,391,79,1,26,5,24,79,8,1,0,1,3,1,1,1,0,1,1,1,0,0,"[235, 236, 876, 82, 81]",22282,1797,42,8.4,284,76,0,5,26,2,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1409,1,"[202, 104, 164, 111, 84]",30531,3188,51,10.2,404,91,0,15,17,21,53,12,0,0,0,0,0,0,0,0,0,1,0,0,0,"[64, 142, 22, 875, 117]",33413,1338,48,9.6,381,89,1,17,15,18,53,11,1,0,1,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0
1410,1,"[142, 64, 432, 235, 78]",27467,4977,50,10.0,410,85,0,10,7,16,103,11,0,0,0,0,0,0,0,0,1,1,0,0,0,"[117, 126, 81, 876, 236]",26659,3514,47,9.4,394,100,1,7,10,8,62,11,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
1411,0,"[235, 266, 76, 142, 79]",27062,3647,46,9.2,351,90,1,8,15,7,73,11,1,0,3,1,0,0,1,0,0,0,1,0,0,"[91, 106, 43, 51, 78]",28139,6039,50,10.0,379,109,0,15,8,13,27,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
1412,1,"[223, 12, 245, 7, 420]",50058,4458,75,15.0,172,0,1,32,30,78,49,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[110, 64, 161, 119, 432]",48185,4027,74,14.8,174,0,0,30,32,94,92,23,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,0,"[154, 39, 238, 143, 81]",49148,3710,74,14.8,164,0,1,32,41,65,138,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[15, 13, 161, 103, 150]",53331,9096,77,15.4,207,0,0,41,32,98,0,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,1,"[98, 876, 126, 429, 8]",31655,4205,51,10.2,428,124,0,16,7,18,77,11,1,0,3,1,0,0,1,0,1,1,1,0,0,"[432, 202, 157, 245, 19]",26003,3263,47,9.4,375,80,1,7,16,12,223,12,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1415,0,"[12, 38, 64, 78, 21]",25294,2884,46,9.2,364,72,0,9,8,11,37,16,0,0,0,0,0,0,0,0,1,1,0,0,0,"[24, 80, 235, 4, 76]",27405,4005,47,9.4,365,106,1,8,9,12,79,11,1,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
1416,0,"[4, 56, 161, 37, 36]",47603,2670,71,14.2,191,0,0,24,28,54,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[78, 235, 40, 74, 236]",48003,7668,73,14.6,208,0,1,28,24,70,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,1,"[8, 20, 51, 517, 99]",52417,7317,76,15.2,171,0,1,49,32,136,1,0,1,1,2,4,4,0,0,2,0,0,0,0,0,"[164, 518, 236, 141, 75]",45559,2398,69,13.8,166,0,0,32,49,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,1,"[76, 8, 133, 42, 5]",50089,8803,75,15.0,203,0,0,30,23,71,46,0,1,1,2,2,2,0,0,1,0,0,0,0,0,"[53, 126, 13, 102, 777]",47388,2813,72,14.4,192,0,1,23,30,53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,0,"[235, 245, 523, 78, 39]",24959,2969,46,9.2,374,78,1,7,24,3,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"[142, 80, 22, 421, 8]",34286,3990,53,10.6,399,105,0,24,7,24,52,12,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1420,0,"[25, 202, 104, 114, 84]",28637,4672,48,9.6,378,111,0,9,16,14,47,12,0,0,0,0,0,0,0,0,1,1,1,0,0,"[117, 777, 22, 876, 19]",31784,2849,51,10.2,409,110,1,16,9,17,231,11,1,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1421,1,"[69, 106, 79, 429, 78]",28616,4191,50,10.0,401,129,0,7,15,7,51,14,1,0,1,1,0,1,0,0,0,1,1,0,0,"[38, 80, 235, 76, 10]",30635,2970,51,10.2,448,109,1,15,7,29,79,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1422,1,"[78, 202, 104, 875, 245]",27738,2968,49,9.8,421,100,0,10,5,14,49,16,0,0,0,0,0,0,0,0,1,2,1,0,0,"[39, 517, 412, 22, 84]",25024,2256,48,9.6,425,92,1,5,10,8,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1423,0,"[115, 30, 81, 99, 555]",56232,7982,81,16.2,181,0,0,53,34,138,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,"[518, 78, 8, 92, 117]",50539,1469,75,15.0,181,0,1,34,53,67,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,1,"[26, 236, 24, 43, 164]",30142,1919,50,10.0,296,98,1,17,11,19,31,3,1,0,1,1,0,1,0,0,0,0,1,0,0,"[238, 875, 62, 236, 4]",26462,1042,48,9.6,352,102,0,11,17,7,20,9,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1425,0,"[84, 12, 39, 38, 412]",52444,3376,77,15.4,186,0,1,39,39,93,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,"[51, 427, 17, 122, 81]",51642,2757,77,15.4,170,0,0,39,39,110,54,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,1,"[498, 154, 517, 78, 875]",28770,3880,50,10.0,444,108,0,7,8,7,34,14,1,0,3,2,1,0,1,0,0,1,1,0,0,"[30, 145, 236, 114, 223]",27680,3610,50,10.0,417,120,1,8,7,7,32,11,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1427,1,"[51, 164, 141, 84, 80]",38638,3985,55,11.0,422,142,1,26,8,28,58,7,1,0,3,4,1,1,2,0,1,2,1,0,0,"[81, 99, 58, 30, 875]",25056,1856,44,8.8,340,74,0,8,26,7,25,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1428,0,"[429, 78, 111, 134, 28]",27067,1552,47,9.4,381,86,0,8,13,9,37,9,1,0,3,1,0,0,1,0,0,0,0,0,0,"[875, 61, 266, 21, 89]",29870,4245,49,9.8,401,100,1,13,8,22,32,16,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
1429,1,"[427, 875, 62, 22, 555]",32624,5286,48,9.6,387,95,1,14,7,22,56,12,1,0,2,3,3,0,0,0,1,1,1,0,0,"[51, 78, 517, 238, 9]",27946,2474,46,9.2,386,88,0,7,14,11,34,5,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1430,0,"[350, 517, 81, 64, 127]",23104,3674,46,9.2,369,78,1,3,9,2,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[350, 38, 64, 81, 10]",27333,2338,50,10.0,365,124,0,9,3,13,31,5,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1431,0,"[84, 43, 236, 120, 136]",32398,3483,50,10.0,382,116,1,19,7,14,29,5,0,0,0,1,0,0,1,0,1,1,1,0,0,"[350, 64, 202, 114, 26]",24411,4286,46,9.2,339,72,0,7,19,10,38,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1432,0,"[523, 104, 350, 4, 19]",49984,1749,77,15.4,186,0,0,35,50,76,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 222, 26, 64, 268]",53129,5984,78,15.6,182,0,1,50,35,119,28,0,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,1,"[236, 31, 45, 145, 51]",51731,2336,77,15.4,190,0,1,41,37,92,4,0,1,0,2,2,2,0,0,0,0,0,0,0,0,"[497, 22, 266, 30, 429]",50235,3022,75,15.0,184,0,0,37,41,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,1,"[35, 150, 7, 86, 555]",52854,5499,78,15.6,156,0,0,40,31,100,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[20, 32, 57, 19, 245]",48634,2594,74,14.8,170,0,1,31,40,76,271,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,1,"[67, 412, 76, 89, 43]",47745,8730,72,14.4,183,0,1,26,20,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[63, 75, 238, 236, 102]",46706,5256,71,14.2,183,0,0,20,26,45,0,1,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,1,"[67, 875, 39, 57, 1]",33752,8164,56,11.2,106,0,1,29,19,65,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,"[10, 120, 246, 412, 101]",30633,3038,50,10.0,97,0,0,19,29,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,0,"[126, 876, 53, 22, 78]",22062,2902,43,8.6,368,66,0,3,17,5,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[120, 245, 39, 99, 51]",32918,5950,51,10.2,411,112,1,17,3,17,31,4,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1438,1,"[115, 107, 98, 80, 85]",33448,7183,50,10.0,420,118,1,14,4,19,106,7,1,1,3,7,5,1,1,1,1,1,1,0,0,"[44, 18, 104, 245, 8]",20541,4339,39,7.8,290,37,0,4,14,4,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1439,1,"[18, 117, 7, 43, 61]",49151,4951,73,14.6,188,0,0,25,33,77,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,"[107, 86, 127, 517, 350]",48270,10135,72,14.4,172,0,1,33,25,66,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,0,"[555, 105, 121, 122, 43]",52531,4488,76,15.2,187,0,1,44,38,82,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[104, 50, 236, 245, 518]",51746,4926,76,15.2,196,0,0,38,44,91,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,1,"[23, 92, 122, 69, 25]",52622,7171,77,15.4,196,0,1,38,29,93,0,2,1,1,2,3,3,0,0,1,0,0,0,0,0,"[76, 145, 11, 32, 105]",48240,1940,74,14.8,185,0,0,29,38,65,73,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,1,"[55, 15, 43, 145, 1]",51332,1942,76,15.2,199,0,1,37,32,106,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,"[82, 68, 58, 22, 350]",50716,4921,75,15.0,198,0,0,32,37,63,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,0,"[55, 6, 238, 498, 7]",50005,2280,79,15.8,178,0,0,36,47,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 22, 222, 122, 99]",54473,2333,80,16.0,171,0,1,47,36,88,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,0,"[53, 55, 238, 777, 90]",52030,2580,79,15.8,190,0,1,41,42,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[22, 266, 134, 69, 104]",53008,3645,80,16.0,203,0,0,42,41,93,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,0,"[48, 523, 53, 10, 518]",37838,1790,63,12.6,108,0,0,25,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[24, 9, 115, 58, 222]",43440,6307,68,13.6,145,0,1,35,25,62,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,1,"[35, 79, 126, 67, 11]",47552,4502,71,14.2,141,0,1,38,21,79,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[29, 235, 112, 99, 26]",42615,3165,66,13.2,160,0,0,21,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,1,"[223, 517, 203, 78, 235]",31684,4234,47,9.4,327,77,1,19,17,32,35,18,0,0,0,1,1,0,0,0,0,0,1,0,0,"[12, 523, 236, 246, 876]",32645,4259,47,9.4,408,94,0,17,19,19,32,12,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1448,1,"[79, 238, 145, 104, 84]",31069,3924,50,10.0,410,137,1,14,7,10,26,16,1,0,2,2,1,0,1,0,1,2,1,0,0,"[28, 78, 126, 412, 15]",25635,1765,46,9.2,395,71,0,7,14,6,33,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1449,0,"[517, 78, 104, 117, 18]",25002,1767,47,9.4,337,91,0,7,19,9,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 28, 84, 3, 236]",33659,3384,51,10.2,437,101,1,19,7,12,37,14,1,0,1,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1450,0,"[126, 45, 202, 13, 117]",47286,1671,72,14.4,175,0,0,26,35,63,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[266, 96, 55, 21, 111]",51778,2643,76,15.2,195,0,1,35,26,72,0,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,0,"[12, 21, 103, 18, 246]",53127,4682,78,15.6,195,0,0,37,32,77,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[51, 268, 39, 777, 22]",50475,2467,74,14.8,212,0,1,32,37,71,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,1,"[133, 101, 9, 107, 245]",49901,4251,75,15.0,170,0,1,44,37,82,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,"[81, 161, 55, 236, 21]",48055,1820,73,14.6,179,0,0,37,44,73,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,0,"[76, 164, 43, 22, 99]",29039,4229,46,9.2,284,80,1,16,17,23,73,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"[78, 107, 38, 117, 96]",29576,2746,47,9.4,329,79,0,17,16,19,34,7,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
1454,0,"[99, 236, 82, 60, 875]",31539,4454,47,9.4,360,60,1,16,18,17,29,10,0,0,0,1,1,0,0,0,1,1,1,0,0,"[245, 78, 235, 39, 223]",30910,2740,49,9.8,336,83,0,18,16,27,30,9,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1455,1,"[432, 142, 24, 76, 202]",32982,3719,49,9.8,362,90,0,21,15,23,128,14,0,0,0,1,1,0,0,0,0,0,0,0,0,"[203, 80, 22, 85, 245]",32176,2676,48,9.6,381,86,1,15,21,14,80,18,1,0,3,3,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0
1456,1,"[420, 16, 266, 134, 84]",53419,2454,77,15.4,191,0,1,43,25,103,41,0,1,1,2,3,3,0,0,1,0,0,0,0,0,"[6, 7, 40, 777, 498]",47824,2824,74,14.8,164,0,0,25,43,66,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,1,"[202, 43, 267, 76, 104]",49218,7093,75,15.0,187,0,1,33,24,80,38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[432, 9, 141, 45, 145]",47991,4128,73,14.6,190,0,0,24,33,61,141,4,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,1,"[412, 64, 92, 27, 222]",33186,1421,52,10.4,434,86,0,19,16,20,36,5,1,0,2,1,1,0,0,0,1,2,1,0,0,"[246, 876, 236, 350, 245]",29066,4161,50,10.0,358,84,1,16,19,13,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1459,1,"[164, 84, 412, 110, 28]",31712,2311,51,10.2,411,96,0,17,11,21,44,9,0,0,0,1,1,0,0,0,1,1,0,0,0,"[236, 245, 58, 517, 497]",30755,1970,47,9.4,419,80,1,11,17,14,30,11,1,0,3,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1460,0,"[142, 51, 78, 28, 25]",28555,2731,50,10.0,408,91,1,12,8,12,40,14,0,0,0,2,0,1,1,0,0,0,1,0,0,"[43, 4, 76, 235, 58]",29268,3948,51,10.2,390,115,0,8,12,9,57,12,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1461,0,"[81, 78, 43, 103, 104]",25905,2312,46,9.2,363,91,1,8,18,12,30,10,0,0,0,0,0,0,0,0,1,1,0,0,0,"[126, 84, 20, 51, 80]",32123,4708,50,10.0,394,70,0,18,8,20,40,13,1,0,1,3,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1462,1,"[67, 41, 22, 82, 127]",55374,4096,80,16.0,196,0,1,48,39,114,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[111, 79, 246, 145, 121]",52615,4775,78,15.6,213,0,0,39,48,69,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,1,"[25, 110, 96, 245, 117]",52417,7097,76,15.2,165,0,0,49,26,140,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,"[427, 133, 103, 164, 55]",46096,-1994,70,14.0,172,0,1,26,49,50,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,1,"[99, 39, 163, 78, 76]",35594,7834,54,10.8,381,105,1,29,4,50,49,15,1,1,3,5,2,0,3,1,1,1,1,0,0,"[106, 203, 142, 53, 22]",22027,3782,41,8.2,304,58,0,4,29,4,46,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1465,0,"[61, 163, 78, 44, 203]",27197,1452,46,9.2,349,99,1,10,9,8,29,13,0,0,0,1,0,1,0,0,0,0,1,0,0,"[85, 81, 76, 157, 40]",30105,1510,49,9.8,410,123,0,9,10,12,86,15,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0
1466,1,"[104, 38, 126, 44, 203]",27386,4616,48,9.6,410,94,1,7,7,7,37,17,1,0,3,1,0,0,1,0,0,0,2,0,0,"[61, 245, 875, 145, 141]",26737,3372,50,10.0,423,110,0,7,7,11,39,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0
1467,1,"[78, 238, 25, 22, 245]",32675,3987,50,10.0,387,91,0,19,16,17,44,13,0,0,0,0,0,0,0,0,1,2,1,0,0,"[246, 99, 117, 517, 81]",30032,2577,47,9.4,346,84,1,16,19,20,35,11,1,0,2,3,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1468,1,"[51, 12, 164, 134, 99]",52462,2909,78,15.6,206,0,1,42,40,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 115, 89, 235, 68]",51484,4894,77,15.4,188,0,0,40,42,107,48,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,1,"[84, 203, 875, 202, 117]",32395,6455,51,10.2,388,94,1,18,8,20,61,21,1,0,1,1,0,1,0,0,0,0,1,0,0,"[51, 99, 76, 517, 39]",27750,1425,46,9.2,395,87,0,8,18,15,69,17,0,0,0,3,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1470,1,"[51, 99, 61, 28, 78]",30781,4386,52,10.4,383,87,0,15,7,21,32,11,1,0,1,1,0,1,0,0,0,0,1,0,0,"[3, 80, 236, 64, 81]",25469,1359,47,9.4,403,101,1,7,15,6,39,7,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0
1471,1,"[45, 122, 33, 84, 81]",52055,3949,78,15.6,197,0,1,41,33,100,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[31, 39, 18, 3, 112]",49910,3067,75,15.0,195,0,0,33,41,83,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,1,"[120, 21, 875, 24, 245]",35157,5961,53,10.6,457,127,0,16,10,18,25,16,1,0,3,3,1,1,1,0,1,1,1,0,0,"[876, 91, 154, 81, 122]",27411,1841,47,9.4,389,92,1,10,16,14,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1473,1,"[24, 30, 202, 91, 154]",26477,2697,49,9.8,422,108,1,6,6,6,48,10,0,0,0,0,0,0,0,0,0,0,1,0,0,"[145, 4, 122, 104, 111]",29067,2442,49,9.8,469,110,0,6,6,7,38,22,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
1474,0,"[39, 360, 117, 30, 84]",29640,4575,51,10.2,447,110,0,9,8,11,35,13,0,0,0,0,0,0,0,0,0,0,1,0,0,"[91, 154, 40, 22, 876]",27731,2538,49,9.8,418,110,1,8,9,7,38,13,1,0,2,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0
1475,0,"[164, 876, 246, 99, 51]",27189,4039,49,9.8,415,90,0,7,18,4,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"[43, 154, 84, 81, 104]",32376,4651,52,10.4,428,111,1,18,7,17,36,21,1,0,3,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1476,1,"[154, 81, 3, 875, 104]",32470,5355,51,10.2,404,116,1,18,6,20,29,7,0,0,0,1,1,0,0,0,1,2,1,0,0,"[145, 266, 76, 53, 164]",24475,3955,46,9.2,366,82,0,6,18,9,58,5,1,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1477,1,"[81, 3, 203, 69, 79]",27207,3362,49,9.8,422,103,1,7,6,10,33,11,1,0,1,1,0,1,0,0,0,0,1,0,0,"[516, 202, 432, 2, 154]",24780,2300,48,9.6,397,88,0,6,7,11,122,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0
1478,1,"[43, 69, 64, 154, 777]",32404,1074,50,10.0,362,96,0,18,17,19,40,13,1,0,3,1,0,0,1,0,0,1,1,0,0,"[81, 35, 5, 117, 238]",30160,2295,47,9.4,394,65,1,17,18,22,33,18,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1479,0,"[876, 154, 350, 238, 81]",26536,2256,48,9.6,383,94,1,9,15,11,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 245, 246, 57, 517]",32071,2431,51,10.2,400,91,0,15,9,16,31,7,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
1480,1,"[7, 51, 99, 64, 154]",5739,2364,13,2.6,52,16,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[142, 104, 53, 126, 22]",4707,2707,13,2.6,25,20,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,1,"[22, 80, 154, 61, 64]",33797,3852,50,10.0,409,84,1,21,13,26,35,10,1,0,1,1,0,1,0,0,1,2,1,0,0,"[246, 412, 164, 876, 202]",29200,1584,47,9.4,377,92,0,13,21,25,43,15,0,0,0,3,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1482,0,"[235, 27, 5, 236, 154]",25722,3224,47,9.4,354,104,0,4,20,6,32,10,0,0,0,0,0,0,0,0,1,1,0,0,0,"[104, 412, 98, 38, 523]",33995,1915,49,9.8,396,82,1,20,4,41,91,15,1,1,2,5,3,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1483,1,"[44, 157, 154, 164, 245]",26426,3436,49,9.8,351,108,0,10,8,13,35,10,0,0,0,0,0,0,0,0,0,1,2,0,0,"[76, 107, 111, 236, 777]",26894,3504,48,9.6,413,108,1,8,10,9,79,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1484,0,"[89, 236, 154, 517, 119]",27580,5345,48,9.6,412,80,0,9,14,8,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 98, 412, 876, 202]",30552,1567,50,10.0,412,109,1,14,9,17,110,12,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
