,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
5046,1,"[875, 117, 236, 81, 99]",52835,11477,69,13.8,613,177,1,30,14,53,73,38,1,1,2,7,4,1,2,1,1,3,2,1,0,"[43, 51, 39, 64, 84]",41061,-1454,60,12.0,598,97,0,14,30,14,66,29,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
5047,0,"[164, 4, 51, 432, 245]",22503,2720,39,7.8,277,68,1,7,16,16,56,7,0,0,0,0,0,0,0,0,0,0,1,0,0,"[39, 24, 157, 497, 30]",32089,3081,50,10.0,412,117,0,16,7,24,68,4,1,0,3,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
5048,0,"[81, 136, 76, 57, 432]",47398,3251,68,13.6,590,168,1,23,22,49,183,35,1,0,3,1,0,0,1,0,0,2,1,0,0,"[235, 236, 111, 876, 43]",45518,919,64,12.8,586,170,0,22,23,34,120,26,0,0,0,2,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
5049,0,"[79, 27, 876, 236, 91]",44733,1356,63,12.6,563,145,0,21,30,26,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 31, 517, 81, 25]",47628,4464,66,13.2,547,115,1,30,21,28,60,13,1,0,3,6,3,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
5050,0,"[58, 43, 55, 777, 113]",22614,2999,40,8.0,204,93,0,5,27,5,15,2,0,0,0,0,0,0,0,0,1,1,1,0,0,"[202, 164, 57, 107, 236]",40956,7739,53,10.6,425,110,1,27,5,24,33,3,1,1,1,11,5,3,3,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
5051,1,"[236, 203, 78, 136, 235]",49115,4120,65,13.0,479,106,1,33,39,26,56,7,1,0,1,4,2,1,1,0,1,1,1,0,0,"[517, 246, 126, 875, 777]",51116,3747,69,13.8,507,176,0,39,33,41,43,22,0,0,0,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0
5052,0,"[78, 20, 43, 202, 777]",52145,6981,70,14.0,497,140,0,34,27,44,87,11,0,0,0,2,1,1,0,0,0,2,1,1,0,"[48, 136, 111, 516, 523]",45546,2481,61,12.2,479,120,1,27,34,35,35,13,1,0,2,7,2,2,3,0,1,2,1,0,0,0,0,0,2,0,1,1,0,0,0
5053,1,"[40, 84, 39, 22, 120]",42183,1679,61,12.2,446,98,1,26,35,36,65,14,0,0,0,0,0,0,0,0,1,2,0,0,0,"[141, 432, 429, 268, 62]",51996,6670,67,13.4,493,164,0,35,26,46,167,17,1,0,1,7,2,2,3,0,0,2,1,0,0,1,0,0,1,0,0,0,2,0,0
5054,1,"[235, 517, 238, 126, 523]",31852,3152,49,9.8,393,69,1,18,7,18,31,9,1,0,1,3,1,1,1,0,1,1,0,0,0,"[96, 117, 76, 82, 777]",23913,5078,48,9.6,312,96,0,7,18,2,56,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5055,0,"[11, 11, 11, 11, 11]",33238,2918,64,12.8,212,30,0,9,34,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[103, 103, 103, 103, 103]",49743,3018,75,15.0,306,69,1,34,9,39,30,1,1,1,2,10,5,2,3,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
5056,0,"[84, 84, 84, 84, 84]",45961,-13354,69,13.8,264,12,0,26,49,27,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"[517, 517, 517, 517, 517]",57602,11102,73,14.6,257,47,1,49,26,49,9,0,1,1,2,9,5,1,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5057,0,"[203, 54, 350, 39, 103]",47564,234,65,13.0,475,145,1,33,29,29,54,12,1,0,1,3,1,1,1,0,0,0,1,0,0,"[126, 11, 432, 69, 238]",50361,-2574,70,14.0,550,136,0,29,33,33,164,15,0,0,0,4,2,1,1,0,1,3,0,1,1,0,0,0,0,0,1,1,0,1,0
5058,0,"[21, 203, 236, 875, 114]",46237,3379,62,12.4,557,161,1,19,29,24,53,19,0,1,0,4,1,2,1,1,0,1,2,0,0,"[111, 145, 246, 76, 164]",50102,5794,70,14.0,607,122,0,29,19,47,116,21,1,0,1,7,5,1,1,1,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0
5059,0,"[164, 30, 875, 497, 29]",48277,3828,65,13.0,598,166,1,22,32,44,66,25,0,0,0,3,1,1,1,0,0,1,1,0,0,"[421, 114, 105, 89, 21]",52736,3569,68,13.6,600,133,0,32,22,60,72,28,1,0,3,6,3,1,2,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0
5060,1,"[142, 236, 76, 111, 523]",34196,3656,50,10.0,363,93,1,21,18,30,82,14,1,0,1,2,0,1,1,0,1,1,1,0,0,"[64, 82, 7, 163, 80]",30216,3271,50,10.0,377,64,0,18,21,18,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5061,1,"[157, 16, 164, 120, 81]",50268,3454,69,13.8,505,173,0,35,27,36,59,12,1,1,2,3,3,0,0,1,1,3,1,0,0,"[235, 81, 245, 142, 84]",45044,1337,63,12.6,514,126,1,27,35,27,56,24,0,0,0,3,0,1,2,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0
5062,1,"[99, 39, 72, 126, 68]",71147,4611,90,18.0,274,0,0,47,57,111,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,"[61, 110, 498, 133, 555]",72114,-5946,90,18.0,273,0,1,57,47,121,0,0,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,1,"[81, 43, 120, 84, 126]",49257,4591,64,12.8,507,169,0,30,11,54,46,18,1,0,2,6,5,0,1,1,1,3,2,0,0,"[21, 14, 39, 40, 876]",38100,-8233,58,11.6,531,116,1,11,30,14,44,10,0,1,0,3,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
5064,1,"[51, 64, 25, 3, 164]",51036,3508,69,13.8,575,152,1,26,16,42,67,27,1,1,1,6,3,2,1,1,0,2,2,1,0,"[84, 24, 202, 432, 76]",45243,2210,63,12.6,617,156,0,16,26,21,267,20,0,0,0,6,2,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
5065,0,"[22, 875, 266, 4, 876]",36240,2140,55,11.0,491,118,0,12,23,16,47,16,0,0,0,1,0,0,1,0,0,0,0,0,0,"[412, 39, 120, 523, 3]",43872,6256,59,11.8,568,145,1,23,12,23,40,16,1,0,1,4,1,2,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0
5066,1,"[80, 164, 202, 61, 76]",34308,7418,52,10.4,394,108,1,20,7,22,89,11,1,0,3,3,2,0,1,0,1,2,1,0,0,"[119, 126, 60, 412, 238]",26125,4005,47,9.4,393,95,0,7,20,5,31,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5067,1,"[99, 164, 142, 76, 21]",41743,7805,59,11.8,521,134,0,16,9,16,120,24,1,1,1,8,2,3,3,1,0,1,2,0,0,"[40, 84, 876, 202, 126]",32617,1682,54,10.8,470,112,1,9,16,8,74,11,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
5068,1,"[498, 84, 555, 876, 54]",54413,3679,71,14.2,661,156,0,27,15,44,87,33,0,0,0,3,3,0,0,0,0,0,1,1,1,"[164, 120, 157, 3, 61]",44492,2766,65,13.0,622,164,1,15,27,27,68,33,1,0,1,4,0,2,2,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0
5069,0,"[412, 84, 120, 429, 777]",23818,1685,43,8.6,373,82,1,4,20,6,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 22, 98, 238, 876]",30173,5488,50,10.0,377,100,0,20,4,24,165,8,1,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5070,0,"[58, 12, 8, 203, 76]",41425,2911,62,12.4,536,138,1,17,25,16,114,28,0,0,0,2,0,1,1,0,1,3,0,0,0,"[875, 134, 236, 202, 64]",50888,3136,69,13.8,651,166,0,25,17,32,94,26,1,1,3,5,3,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
5071,1,"[43, 39, 876, 22, 58]",37498,5003,51,10.2,416,88,1,23,7,27,25,6,1,1,2,8,5,1,2,1,0,0,1,0,0,"[875, 114, 76, 236, 235]",25214,3179,45,9.0,361,76,0,7,23,8,44,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5072,1,"[236, 517, 497, 29, 876]",38953,6258,55,11.0,409,100,1,28,16,39,44,11,1,0,1,2,0,2,0,0,1,1,1,0,0,"[4, 164, 875, 111, 22]",28768,2340,45,9.0,353,77,0,16,28,14,37,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5073,0,"[80, 120, 58, 7, 523]",43990,1852,64,12.8,526,136,1,22,41,28,59,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"[115, 107, 43, 78, 126]",57226,5147,72,14.4,579,158,0,41,22,56,71,24,1,1,3,8,3,2,3,2,1,4,2,1,1,0,0,0,0,0,2,0,1,1,0
5074,1,"[202, 84, 62, 44, 876]",43253,6760,63,12.6,496,146,1,22,8,37,70,22,1,0,1,5,2,2,1,0,0,2,1,1,0,"[60, 58, 117, 53, 119]",36018,-2012,54,10.8,524,109,0,8,22,8,53,17,0,0,0,3,0,2,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
5075,1,"[202, 432, 39, 245, 106]",49205,4315,66,13.2,616,144,0,26,20,39,164,39,1,0,2,4,2,2,0,0,0,1,2,0,0,"[84, 777, 555, 21, 2]",46573,2611,65,13.0,598,155,1,20,26,24,144,43,0,0,0,2,0,1,1,0,1,3,0,0,0,1,0,0,0,0,1,1,0,1,0
5076,0,"[27, 875, 81, 142, 43]",47120,5781,63,12.6,564,158,0,20,12,25,96,26,1,0,1,5,2,1,2,0,0,2,2,0,0,"[24, 203, 99, 517, 51]",42481,3049,63,12.6,575,136,1,12,20,20,66,22,0,1,0,4,1,2,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
5077,0,"[3, 111, 517, 84, 81]",27943,1513,47,9.4,387,83,0,11,24,15,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 55, 41, 64, 89]",36762,4429,53,10.6,413,94,1,24,11,28,37,12,1,0,2,2,1,1,0,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0
5078,1,"[267, 203, 51, 3, 103]",48328,5693,65,13.0,475,96,1,34,19,78,55,25,0,0,0,3,3,0,0,0,0,1,0,1,0,"[236, 202, 76, 517, 53]",42808,2568,55,11.0,494,136,0,19,34,24,109,26,1,1,3,4,1,1,2,1,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0
5079,1,"[555, 51, 84, 876, 114]",52992,6016,67,13.4,586,159,0,32,23,40,82,37,1,0,3,3,1,0,2,0,0,1,1,0,0,"[142, 202, 203, 432, 58]",46663,2909,65,13.0,610,150,1,23,32,41,262,35,0,0,0,2,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0
5080,0,"[235, 51, 104, 517, 150]",43107,2717,60,12.0,411,101,1,26,23,34,52,13,0,0,0,1,1,0,0,0,1,1,0,0,0,"[875, 523, 235, 126, 141]",47199,3984,61,12.2,506,163,0,23,26,29,106,16,1,0,1,7,3,2,2,0,0,2,2,0,0,0,1,0,0,0,1,0,1,0,0
5081,1,"[236, 238, 164, 876, 412]",35165,4807,54,10.8,392,119,0,21,10,22,36,11,1,0,1,3,0,3,0,0,1,1,1,0,0,"[50, 89, 246, 60, 27]",27898,4078,48,9.6,367,89,1,10,21,13,27,12,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5082,1,"[22, 56, 164, 876, 412]",52967,6240,69,13.8,649,209,0,22,18,40,64,36,0,0,0,4,1,1,2,0,0,2,1,1,0,"[21, 57, 157, 427, 89]",43084,1689,64,12.8,583,148,1,18,22,37,97,20,1,0,1,1,0,1,0,0,1,2,1,0,0,0,1,0,1,0,0,1,1,0,0
5083,1,"[91, 876, 429, 80, 114]",47161,4378,60,12.0,538,148,1,29,20,21,67,23,1,1,1,8,4,3,1,2,1,3,2,0,0,"[21, 432, 120, 875, 136]",41210,2677,63,12.6,486,116,0,20,29,36,157,22,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
5084,0,"[60, 99, 238, 114, 15]",63755,3477,89,17.8,251,0,1,50,67,91,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,"[102, 18, 74, 161, 127]",67635,7555,90,18.0,241,0,0,67,50,127,0,0,1,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,1,"[67, 876, 80, 164, 39]",22738,6538,37,7.4,255,60,0,9,5,8,11,2,1,1,1,6,5,1,0,1,0,0,1,0,0,"[3, 57, 203, 44, 22]",14452,3302,26,5.2,142,28,1,5,9,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,1,"[8, 23, 22, 432, 72]",45865,3240,66,13.2,628,198,0,14,20,20,127,31,1,0,1,3,1,1,1,0,0,0,1,0,0,"[43, 164, 18, 64, 4]",47053,2037,64,12.8,610,162,1,20,14,37,131,22,0,0,0,3,1,1,1,0,1,4,1,0,0,0,0,0,0,0,1,1,2,0,0
5087,1,"[56, 60, 111, 21, 142]",54885,6717,65,13.0,558,133,1,38,16,73,85,24,1,1,2,7,3,1,3,2,1,3,1,1,0,"[164, 44, 412, 145, 4]",40270,2427,58,11.6,491,94,0,16,38,26,51,17,0,0,0,3,2,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
5088,1,"[39, 246, 876, 43, 81]",35835,5690,51,10.2,435,120,1,20,6,26,27,10,1,0,3,3,0,1,2,0,1,1,0,0,0,"[145, 517, 104, 68, 875]",22420,815,42,8.4,303,62,0,6,20,3,28,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5089,0,"[875, 126, 89, 84, 202]",40639,1734,61,12.2,612,141,0,13,19,19,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"[43, 64, 517, 79, 81]",47230,3497,67,13.4,603,147,1,19,13,37,63,22,1,0,3,4,1,2,1,0,1,4,2,1,1,0,0,0,0,0,1,0,1,2,0
5090,1,"[64, 61, 202, 84, 99]",48261,2044,66,13.2,578,149,0,22,17,32,113,20,0,0,0,3,1,1,1,0,1,2,2,1,0,"[43, 235, 245, 246, 126]",45734,2584,63,12.6,543,200,1,17,22,20,55,24,1,0,1,3,1,1,1,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0
5091,1,"[64, 350, 223, 236, 58]",44777,2502,59,11.8,433,141,1,28,15,47,41,7,1,1,3,7,5,1,1,1,0,2,1,0,0,"[76, 54, 154, 203, 517]",33012,-4063,52,10.4,366,94,0,15,28,15,58,5,0,0,0,2,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
5092,1,"[163, 80, 23, 777, 33]",34461,4876,53,10.6,366,92,1,25,13,22,20,10,1,0,1,2,1,1,0,0,1,2,0,0,0,"[875, 222, 32, 31, 412]",25688,1163,44,8.8,315,60,0,13,25,9,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5093,0,"[266, 59, 141, 51, 875]",47643,4743,66,13.2,523,107,0,30,33,28,77,13,0,0,0,2,0,0,2,0,0,1,0,0,0,"[777, 20, 235, 21, 17]",48537,2089,64,12.8,492,133,1,33,30,41,101,10,1,0,1,5,2,2,1,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0
5094,0,"[40, 57, 119, 421, 84]",45815,5050,63,12.6,575,149,1,17,20,40,66,28,0,0,0,2,1,1,0,0,0,3,1,0,0,"[3, 76, 58, 81, 43]",46566,1982,62,12.4,585,164,0,20,17,38,135,22,1,0,3,6,3,1,2,0,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0
5095,1,"[104, 61, 98, 157, 79]",36474,7749,52,10.4,411,138,1,25,3,24,81,15,1,1,3,4,2,1,1,1,1,1,1,0,0,"[39, 111, 76, 84, 235]",20580,2730,42,8.4,299,52,0,3,25,0,56,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5096,0,"[164, 76, 29, 497, 142]",23871,2711,44,8.8,279,55,0,9,29,11,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 24, 875, 22, 84]",36116,2033,51,10.2,383,104,1,29,9,24,34,9,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5097,0,"[114, 876, 236, 43, 202]",47121,4073,66,13.2,612,161,1,17,31,31,104,24,0,0,0,2,0,0,2,0,0,0,0,0,0,"[164, 84, 120, 235, 51]",54973,2659,72,14.4,672,166,0,31,17,26,49,38,1,1,1,7,3,2,2,1,1,3,2,1,1,0,0,0,0,0,0,1,1,1,0
5098,1,"[74, 875, 40, 142, 81]",57026,8236,83,16.6,228,0,1,34,31,94,45,0,0,0,0,3,3,0,0,1,0,0,0,0,0,"[202, 61, 222, 555, 99]",58048,4278,79,15.8,228,0,0,31,34,74,37,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,0,"[84, 134, 80, 81, 236]",79125,1750,90,18.0,337,0,1,61,72,141,0,15,1,0,2,3,3,0,0,2,0,0,0,0,0,"[143, 64, 121, 40, 76]",80821,4306,90,18.0,316,0,0,72,61,183,302,0,0,1,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100,0,"[25, 96, 126, 238, 1]",38892,1967,62,12.4,127,0,0,30,43,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[50, 11, 45, 110, 111]",44760,5315,69,13.8,125,0,1,43,30,107,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,1,"[64, 246, 68, 61, 76]",81130,8810,90,18.0,351,0,1,74,53,187,84,0,0,0,0,2,2,0,0,2,0,0,0,0,0,"[235, 39, 30, 245, 121]",77113,4550,90,18.0,367,0,0,53,74,107,0,30,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102,0,"[9, 92, 875, 54, 8]",61116,2516,87,17.4,228,0,1,36,51,76,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,"[45, 555, 112, 99, 51]",67176,10306,90,18.0,239,0,0,51,36,135,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,1,"[60, 143, 81, 114, 106]",57150,3687,81,16.2,217,0,1,40,40,93,225,0,1,1,2,3,3,0,0,2,0,0,0,0,0,"[64, 37, 236, 63, 127]",54869,6259,81,16.2,224,0,0,40,40,101,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5104,0,"[19, 37, 45, 80, 98]",59761,4876,87,17.4,225,0,1,39,53,108,192,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[516, 518, 133, 106, 876]",64831,6326,89,17.8,250,0,0,53,39,137,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,1,"[81, 10, 32, 145, 163]",62444,8294,88,17.6,280,0,1,31,26,93,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,"[13, 37, 59, 62, 236]",59077,4819,84,16.8,262,0,0,26,31,60,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5106,0,"[25, 131, 17, 58, 266]",56661,3141,80,16.0,216,0,1,30,36,78,50,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[122, 53, 67, 99, 38]",59382,10182,86,17.2,282,0,0,36,30,80,0,29,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,1,"[15, 61, 32, 157, 13]",61942,6392,88,17.6,260,0,0,40,36,102,8,6,0,1,0,3,3,0,0,2,0,0,0,0,0,"[38, 115, 76, 29, 86]",59650,4245,86,17.2,247,0,1,36,40,85,64,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5108,0,"[30, 45, 3, 145, 523]",29789,3014,50,10.0,105,0,1,13,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 161, 121, 103, 113]",35149,12474,57,11.4,122,0,0,30,13,83,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,1,"[17, 110, 7, 516, 202]",75292,5507,90,18.0,302,0,0,62,45,135,125,0,0,1,0,4,4,0,0,1,0,0,0,0,0,"[115, 23, 21, 79, 80]",71712,4637,89,17.8,337,0,1,45,62,81,0,22,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110,0,"[432, 517, 55, 104, 202]",42810,6026,64,12.8,558,140,0,17,29,38,163,22,0,0,0,0,0,0,0,0,1,1,0,0,0,"[164, 876, 89, 238, 21]",54493,3446,70,14.0,649,183,1,29,17,45,111,43,1,1,1,7,3,2,2,1,0,2,2,1,0,0,0,1,0,0,1,1,0,0,0
5111,0,"[498, 497, 421, 79, 84]",47183,4010,66,13.2,595,180,1,21,18,24,74,29,0,0,0,4,2,2,0,0,0,1,1,0,0,"[29, 44, 69, 64, 236]",47360,2059,66,13.2,632,111,0,18,21,28,79,32,1,0,3,4,1,1,2,0,1,2,1,1,1,0,0,0,1,0,0,1,1,0,0
5112,1,"[555, 164, 76, 7, 202]",42963,5105,55,11.0,421,139,1,32,14,44,114,18,1,0,3,3,1,1,1,0,1,2,2,0,0,"[412, 126, 61, 120, 22]",28638,2285,45,9.0,319,62,0,14,32,13,34,21,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5113,0,"[22, 98, 80, 76, 58]",45425,3850,62,12.4,465,150,1,26,30,50,185,24,1,0,3,2,1,0,1,0,1,2,2,0,0,"[202, 412, 164, 59, 134]",49713,4170,66,13.2,537,162,0,30,26,55,107,19,0,0,0,5,2,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
5114,1,"[235, 142, 555, 236, 104]",41242,4892,61,12.2,572,162,0,17,8,21,83,29,1,0,2,4,2,1,1,0,1,3,2,0,0,"[64, 117, 875, 39, 22]",32613,3213,54,10.8,551,85,1,8,17,9,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
5115,0,"[63, 222, 126, 3, 22]",54257,4412,81,16.2,213,0,0,29,45,62,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[43, 35, 51, 69, 350]",59232,5082,84,16.8,223,0,1,45,29,104,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5116,1,"[11, 21, 43, 7, 412]",47764,2994,72,14.4,158,0,1,37,27,83,0,21,1,1,2,4,4,0,0,1,0,0,0,0,0,"[777, 420, 42, 202, 69]",42740,3957,67,13.4,172,0,0,27,37,48,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,1,"[85, 63, 103, 555, 39]",75319,7984,90,18.0,278,0,1,58,48,132,20,0,1,1,2,3,3,0,0,2,0,0,0,0,0,"[13, 54, 117, 67, 238]",66205,4060,90,18.0,246,0,0,48,58,85,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118,0,"[203, 516, 55, 53, 115]",50532,1062,73,14.6,189,0,0,27,37,67,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"[35, 236, 51, 412, 22]",53354,9554,77,15.4,206,0,1,37,27,98,18,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,1,"[222, 267, 412, 112, 36]",63820,4835,88,17.6,264,0,0,39,35,105,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,"[84, 82, 39, 127, 117]",62245,2252,86,17.2,257,0,1,35,39,92,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120,0,"[84, 246, 79, 104, 157]",41518,3458,61,12.2,525,117,1,22,26,35,66,21,0,0,0,0,0,0,0,0,0,1,1,0,0,"[30, 412, 81, 38, 164]",48186,4223,66,13.2,562,181,0,26,22,44,48,26,1,0,3,5,2,1,2,0,1,2,1,1,0,0,1,0,0,0,0,0,1,1,0
5121,0,"[517, 117, 81, 76, 126]",25592,2517,44,8.8,335,80,0,9,23,10,64,7,0,0,0,0,0,0,0,0,0,0,1,0,0,"[105, 64, 777, 80, 236]",35152,3802,51,10.2,395,84,1,23,9,30,40,9,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
5122,0,"[350, 236, 58, 3, 64]",26693,4143,46,9.2,356,50,0,10,18,12,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"[111, 22, 106, 268, 76]",31204,4319,49,9.8,403,109,1,18,10,25,62,8,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
5123,1,"[103, 164, 81, 80, 28]",43745,2987,64,12.8,588,178,1,14,12,18,84,24,0,0,0,3,2,1,0,0,0,1,2,0,0,"[412, 104, 84, 222, 3]",45222,4389,65,13.0,630,165,0,12,14,22,57,42,1,0,1,5,2,1,2,0,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0
5124,0,"[412, 22, 82, 64, 7]",37843,3253,55,11.0,503,69,1,13,32,16,62,20,0,0,0,0,0,0,0,0,0,0,1,0,0,"[429, 80, 120, 142, 58]",52525,7054,67,13.4,558,174,0,32,13,50,87,31,1,1,1,9,5,1,3,1,1,3,1,1,1,0,0,0,0,0,1,1,1,0,0
5125,0,"[164, 22, 412, 76, 134]",47724,7781,67,13.4,591,155,1,26,28,30,93,28,0,0,0,2,0,1,1,0,1,2,0,0,0,"[202, 126, 26, 876, 58]",52169,5665,69,13.8,630,169,0,28,26,38,106,23,1,1,1,6,2,3,1,1,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0
