,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
3227,1,"['51', '99', '30', '236', '62']",3112,612,6,1.2,13,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['412', '429', '126', '76', '142']",2925,425,6,1.2,12,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,0,"['39', '517', '412', '64', '429']",2906,406,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['201', '55', '235', '76', '164']",2945,445,6,1.2,12,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,1,"['202', '68', '84', '104', '43']",3050,550,6,1.2,15,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['72', '497', '22', '142', '64']",2965,465,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,0,"['235', '875', '84', '64', '57']",2914,414,6,1.2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['89', '238', '76', '164', '777']",2903,403,6,1.2,5,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,1,"['76', '69', '236', '89', '429']",2926,426,6,1.2,12,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['114', '81', '80', '245', '875']",2821,321,6,1.2,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,1,"['21', '876', '80', '27', '8']",2986,486,6,1.2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['236', '555', '30', '115', '3']",2863,413,6,1.2,7,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,1,"['80', '245', '82', '81', '39']",2945,445,6,1.2,13,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['238', '60', '22', '412', '164']",2896,396,6,1.2,4,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,1,"['23', '875', '245', '429', '412']",2917,417,6,1.2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['122', '517', '236', '157', '497']",2881,381,6,1.2,9,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,0,"['24', '64', '412', '142', '202']",3003,503,6,1.2,17,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['246', '51', '58', '60', '25']",2944,444,6,1.2,6,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,0,"['235', '117', '3', '120', '429']",2944,444,6,1.2,9,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['2', '517', '12', '202', '10']",2904,404,6,1.2,11,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,1,"['81', '89', '64', '82', '84']",2938,438,6,1.2,12,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['203', '875', '429', '8', '103']",2892,392,6,1.2,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,1,"['84', '235', '80', '76', '39']",2905,405,6,1.2,6,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['22', '412', '876', '58', '7']",2876,376,6,1.2,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,1,"['235', '517', '111', '427', '126']",2900,400,6,1.2,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['22', '876', '89', '516', '142']",2920,420,6,1.2,12,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,1,"['84', '22', '223', '104', '114']",2956,456,6,1.2,9,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['164', '412', '235', '64', '105']",2852,352,6,1.2,7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,1,"['236', '104', '99', '27', '67']",2902,402,6,1.2,7,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['238', '41', '876', '59', '22']",2872,372,5,1.0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3242,0,"['39', '28', '22', '27', '80']",2890,390,6,1.2,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['202', '84', '876', '412', '58']",2883,383,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,0,"['64', '163', '4', '412', '164']",2833,333,6,1.2,6,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['27', '236', '99', '51', '876']",2956,456,6,1.2,13,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,1,"['22', '16', '164', '64', '4']",2948,398,6,1.2,8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['39', '876', '3', '201', '110']",2846,346,6,1.2,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245,0,"['412', '202', '104', '517', '84']",2882,382,6,1.2,9,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['57', '245', '246', '22', '12']",2853,353,6,1.2,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,0,"['4', '81', '516', '141', '350']",2948,448,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['84', '111', '60', '106', '429']",2864,364,6,1.2,8,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,0,"['875', '81', '3', '245', '126']",2701,201,5,1.0,5,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['39', '246', '429', '876', '89']",3656,1156,6,1.2,5,3,1,2,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248,1,"['145', '412', '117', '84', '35']",2964,464,6,1.2,10,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['21', '80', '245', '497', '126']",2932,432,6,1.2,13,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,0,"['516', '117', '235', '421', '142']",2961,461,6,1.2,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['39', '16', '876', '69', '22']",2967,467,6,1.2,13,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,0,"['106', '429', '68', '875', '777']",2773,273,6,1.2,4,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['104', '432', '107', '81', '142']",2794,294,6,1.2,5,4,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,1,"['142', '22', '80', '60', '58']",2936,436,7,1.4,13,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['84', '119', '223', '5', '517']",3010,510,6,1.2,10,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,0,"['876', '246', '24', '119', '412']",2920,420,6,1.2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['39', '245', '84', '53', '29']",2896,396,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,1,"['51', '84', '98', '24', '99']",2902,402,6,1.2,10,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['21', '104', '164', '53', '517']",2875,375,6,1.2,8,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,1,"['22', '164', '245', '78', '40']",2886,386,6,1.2,8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['235', '104', '126', '117', '35']",2968,468,6,1.2,9,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,1,"['24', '51', '25', '876', '238']",2926,426,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['497', '498', '245', '164', '120']",2900,400,7,1.4,12,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3256,1,"['84', '111', '81', '76', '164']",2960,460,6,1.2,10,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['875', '429', '517', '117', '104']",2875,375,6,1.2,8,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3257,1,"['104', '164', '111', '84', '202']",3503,303,6,1.2,2,4,0,2,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['41', '114', '876', '80', '235']",4310,1685,5,1.0,3,0,1,4,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3258,1,"['164', '80', '64', '517', '202']",2870,370,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['21', '89', '3', '82', '203']",2885,385,6,1.2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259,1,"['163', '80', '876', '517', '41']",2823,323,6,1.2,7,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['58', '21', '89', '91', '60']",2933,433,6,1.2,12,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,0,"['142', '429', '80', '104', '84']",2961,461,6,1.2,14,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['58', '202', '876', '517', '111']",2791,291,6,1.2,5,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,0,"['523', '141', '350', '58', '517']",2959,459,6,1.2,8,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['245', '24', '432', '84', '81']",3412,512,6,1.2,11,4,1,1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3262,0,"['104', '412', '119', '126', '84']",2872,372,6,1.2,8,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['58', '81', '76', '432', '39']",3500,1000,6,1.2,9,8,1,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3263,1,"['126', '497', '29', '9', '91']",2769,269,6,1.2,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['20', '432', '7', '202', '236']",2928,428,6,1.2,11,4,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,1,"['412', '126', '555', '429', '30']",2905,405,6,1.2,8,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['111', '145', '245', '164', '91']",2894,394,6,1.2,10,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,0,"['76', '266', '114', '80', '81']",2880,380,6,1.2,5,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['78', '145', '91', '412', '164']",2904,404,6,1.2,12,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,0,"['64', '164', '201', '7', '81']",2886,386,6,1.2,8,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['517', '27', '78', '202', '80']",2925,425,6,1.2,13,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,0,"['235', '875', '27', '84', '104']",2948,448,6,1.2,9,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['22', '76', '164', '80', '3']",3037,537,7,1.4,12,8,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3268,0,"['22', '105', '25', '64', '126']",2962,462,6,1.2,11,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['76', '202', '875', '516', '164']",2815,665,6,1.2,8,4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3269,0,"['64', '126', '3', '432', '51']",2849,349,6,1.2,8,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['80', '38', '429', '5', '236']",2966,466,6,1.2,15,4,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,1,"['30', '61', '21', '266', '111']",2905,405,6,1.2,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['142', '99', '202', '164', '141']",3507,582,6,1.2,8,8,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,1,"['12', '81', '236', '76', '126']",2937,437,6,1.2,12,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['60', '164', '51', '80', '39']",2857,357,6,1.2,7,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,1,"['555', '81', '30', '126', '517']",2917,417,6,1.2,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['201', '61', '104', '22', '117']",2920,420,6,1.2,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,0,"['429', '4', '875', '76', '126']",3031,531,6,1.2,12,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['117', '104', '142', '497', '29']",2936,436,6,1.2,11,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,1,"['164', '64', '84', '80', '163']",2828,328,6,1.2,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['85', '103', '51', '120', '25']",2904,404,6,1.2,12,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,1,"['81', '55', '35', '876', '126']",2948,448,6,1.2,12,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['777', '145', '111', '76', '120']",2957,457,6,1.2,7,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,0,"['81', '350', '76', '120', '517']",3004,504,6,1.2,11,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['99', '164', '202', '104', '55']",2945,445,6,1.2,8,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3277,1,"['164', '60', '35', '246', '145']",2876,376,6,1.2,8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['104', '266', '80', '429', '517']",2971,471,6,1.2,12,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3278,1,"['517', '246', '412', '266', '51']",3444,944,6,1.2,12,4,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['22', '111', '64', '84', '164']",2958,458,6,1.2,13,4,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3279,1,"['30', '84', '412', '62', '202']",3048,548,6,1.2,14,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['104', '517', '80', '145', '126']",2946,446,6,1.2,12,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,0,"['163', '266', '80', '142', '120']",3116,616,5,1.0,5,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['245', '114', '44', '157', '777']",3222,372,5,1.0,4,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,0,"['876', '104', '164', '44', '157']",2954,454,6,1.2,12,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['142', '64', '497', '29', '84']",2869,369,6,1.2,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3282,1,"['350', '81', '120', '164', '84']",2872,297,6,1.2,6,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['76', '98', '51', '80', '777']",3755,1255,6,1.2,7,4,1,2,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3283,1,"['555', '238', '30', '114', '235']",2875,375,6,1.2,9,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['517', '82', '104', '21', '117']",2880,380,6,1.2,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284,1,"['84', '61', '412', '104', '81']",2905,405,6,1.2,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['523', '236', '80', '30', '164']",2917,417,7,1.4,13,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,1,"['523', '517', '164', '412', '38']",2904,404,6,1.2,7,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['223', '245', '58', '235', '268']",2931,431,6,1.2,12,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,1,"['21', '38', '76', '266', '12']",2929,429,6,1.2,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['35', '55', '91', '30', '202']",2927,427,6,1.2,5,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,1,"['24', '22', '53', '203', '3']",2765,265,6,1.2,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['81', '58', '43', '246', '30']",2943,443,6,1.2,7,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,1,"['7', '110', '104', '164', '432']",2983,483,6,1.2,13,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['235', '142', '78', '412', '126']",2874,374,6,1.2,9,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,0,"['555', '164', '81', '76', '69']",2948,498,6,1.2,9,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['236', '64', '266', '50', '74']",3059,559,6,1.2,13,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,0,"['106', '110', '117', '64', '89']",2812,312,6,1.2,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['104', '69', '412', '164', '22']",2947,447,6,1.2,11,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,1,"['157', '202', '76', '111', '54']",3557,682,6,1.2,13,8,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['81', '245', '164', '246', '555']",2923,423,6,1.2,12,4,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,0,"['80', '76', '164', '126', '22']",2707,207,5,1.0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['12', '81', '64', '57', '84']",2877,377,6,1.2,9,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,0,"['134', '104', '412', '98', '222']",2926,426,6,1.2,12,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['81', '76', '164', '8', '53']",2891,391,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,1,"['64', '61', '43', '164', '51']",2933,433,6,1.2,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['76', '39', '202', '80', '24']",2968,468,6,1.2,14,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,1,"['875', '30', '58', '53', '145']",2840,340,6,1.2,7,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['517', '412', '126', '29', '497']",3569,784,5,1.0,5,0,1,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,1,"['104', '164', '51', '99', '4']",2985,485,6,1.2,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['22', '80', '84', '236', '141']",3043,543,6,1.2,14,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,0,"['126', '81', '64', '80', '55']",2938,438,6,1.2,12,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['111', '3', '164', '163', '104']",2889,389,6,1.2,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298,0,"['875', '145', '24', '120', '7']",2975,475,6,1.2,15,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['517', '81', '201', '164', '876']",2836,336,6,1.2,6,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,1,"['246', '89', '60', '29', '68']",3605,1030,6,1.2,4,4,0,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['202', '497', '517', '876', '106']",3297,797,6,1.2,5,4,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,0,"['21', '104', '412', '516', '84']",2842,342,6,1.2,7,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['58', '201', '22', '64', '517']",2884,384,6,1.2,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,1,"['58', '412', '202', '39', '876']",3069,569,6,1.2,16,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['64', '164', '7', '497', '29']",2919,419,6,1.2,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,1,"['81', '114', '126', '80', '60']",2953,453,6,1.2,13,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['84', '876', '164', '21', '98']",2846,346,6,1.2,8,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,1,"['64', '3', '58', '89', '21']",2947,447,6,1.2,13,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['164', '114', '76', '412', '202']",2911,411,6,1.2,8,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,0,"['429', '80', '245', '114', '39']",2902,402,6,1.2,7,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['24', '236', '44', '76', '29']",2952,452,6,1.2,13,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,1,"['432', '235', '84', '104', '4']",2979,479,6,1.2,13,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['80', '876', '164', '517', '202']",3009,509,6,1.2,11,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,1,"['235', '3', '164', '104', '80']",3143,643,6,1.2,7,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['126', '876', '84', '223', '202']",3354,804,6,1.2,8,4,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,1,"['12', '246', '18', '876', '164']",2931,431,6,1.2,13,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['29', '497', '84', '104', '117']",2935,435,6,1.2,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
