,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
1287,1,"[163, 555, 81, 58, 44]",8969,3269,21,4.2,89,19,1,5,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[27, 412, 203, 15, 142]",7042,3082,19,3.8,101,22,0,0,5,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0,"[60, 24, 61, 51, 25]",7942,2242,19,3.8,93,24,0,2,3,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[26, 98, 21, 30, 236]",8558,2933,23,4.6,98,37,1,3,2,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,1,"[58, 89, 30, 555, 202]",8148,2848,22,4.4,75,27,0,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[59, 164, 51, 84, 43]",8131,2856,21,4.2,95,20,1,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,0,"[39, 203, 4, 51, 25]",9023,3873,21,4.2,88,25,1,4,4,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[142, 126, 104, 99, 202]",8694,3309,20,4.0,87,20,0,4,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,0,"[30, 246, 43, 57, 202]",8271,3421,18,3.6,52,32,0,4,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 104, 517, 51, 875]",8371,2896,20,4.0,89,30,1,3,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1,"[117, 104, 412, 51, 57]",8116,3216,21,4.2,104,34,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[25, 222, 84, 266, 64]",7654,4304,21,4.2,104,24,0,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,0,"[432, 134, 516, 64, 202]",6631,1531,18,3.6,55,12,0,2,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 555, 163, 80, 58]",9140,4090,21,4.2,97,20,1,5,2,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,0,"[39, 105, 79, 145, 64]",6869,2869,20,4.0,79,28,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 104, 22, 98, 126]",8305,2810,19,3.8,108,19,1,3,0,2,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,1,"[254, 51, 223, 92, 142]",8041,2706,21,4.2,111,28,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 126, 127, 80, 18]",7540,4515,20,4.0,110,32,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0,"[84, 876, 875, 235, 39]",8118,3193,22,4.4,104,36,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[120, 44, 203, 163, 114]",7196,2821,19,3.8,92,28,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,1,"[60, 412, 126, 90, 22]",7490,3440,21,4.2,106,19,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[245, 21, 84, 107, 555]",7226,2976,21,4.2,86,24,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,0,"[432, 3, 517, 21, 164]",7395,1370,20,4.0,96,24,0,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[246, 89, 126, 22, 30]",7828,3053,22,4.4,94,35,1,1,1,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,0,"[22, 111, 127, 421, 164]",9551,2416,21,4.2,94,28,1,6,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 876, 202, 555, 58]",7437,1447,19,3.8,85,24,0,2,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,"[58, 81, 235, 4, 121]",7721,3101,20,4.0,76,12,0,3,7,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[106, 876, 245, 21, 350]",9338,2678,19,3.8,73,16,1,7,3,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,0,"[104, 80, 107, 115, 236]",9388,4583,22,4.4,106,23,1,5,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[60, 51, 99, 62, 84]",7134,1624,19,3.8,60,17,0,2,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,0,"[22, 236, 60, 432, 58]",8485,3435,19,3.8,80,19,0,4,5,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 69, 89, 202, 55]",8881,3181,20,4.0,74,20,1,5,4,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,0,"[523, 104, 164, 142, 43]",7625,1925,19,3.8,75,24,1,2,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 203, 106, 21, 89]",8087,2712,17,3.4,84,15,0,4,2,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,1,"[60, 85, 21, 238, 89]",9085,2150,19,3.8,94,16,1,5,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[245, 517, 498, 120, 26]",7348,1523,20,4.0,80,20,0,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,"[126, 412, 245, 518, 51]",7870,3270,20,4.0,111,29,0,1,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[238, 154, 84, 202, 80]",7439,1614,20,4.0,85,28,1,1,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,1,"[236, 117, 89, 517, 104]",8419,3144,21,4.2,93,18,1,3,3,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[7, 76, 80, 163, 164]",8145,3960,22,4.4,98,29,0,3,3,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,0,"[236, 44, 245, 429, 24]",7370,1725,20,4.0,94,24,0,1,3,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 145, 79, 30, 555]",8441,2891,22,4.4,82,26,1,3,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,1,"[44, 245, 114, 29, 142]",8092,1552,19,3.8,75,8,1,4,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 40, 133, 30, 104]",7843,2918,21,4.2,93,22,0,1,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,0,"[875, 875, 875, 875, 875]",15711,2846,32,6.4,52,8,0,11,10,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 126, 126, 126, 126]",18441,2736,33,6.6,89,28,1,10,11,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,1,"[51, 101, 412, 497, 20]",17841,5756,34,6.8,51,0,1,6,4,19,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[238, 77, 96, 38, 78]",16335,5685,32,6.4,36,0,0,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,1,"[104, 110, 142, 350, 134]",16886,6856,34,6.8,38,0,0,5,8,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 223, 55, 523, 25]",17816,7866,35,7.0,52,0,1,8,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,0,"[107, 117, 202, 29, 875]",17108,4008,35,7.0,50,0,1,5,4,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[777, 157, 12, 142, 32]",16571,7271,33,6.6,40,0,0,4,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,0,"[80, 69, 164, 115, 106]",7396,2446,21,4.2,105,32,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 876, 202, 89, 236]",8949,4264,23,4.6,103,35,1,3,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,0,"[104, 7, 202, 126, 111]",7787,1812,20,4.0,101,20,0,2,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[115, 107, 84, 51, 99]",7560,1600,20,4.0,75,20,1,2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,0,"[235, 53, 76, 875, 106]",7218,2568,20,4.0,81,24,0,1,3,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[114, 22, 432, 876, 266]",8372,3477,20,4.0,83,24,1,3,1,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,1,"[142, 81, 80, 58, 203]",9508,4158,21,4.2,88,20,1,6,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[38, 104, 202, 133, 43]",6623,1598,17,3.4,65,16,0,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,1,"[4, 51, 164, 99, 64]",8534,4034,20,4.0,80,28,1,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 117, 203, 517, 114]",7825,3415,19,3.8,87,27,0,2,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,1,"[145, 53, 64, 517, 39]",7733,3833,20,4.0,98,20,1,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 236, 81, 432, 203]",7272,2702,20,4.0,85,24,0,1,2,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,0,"[117, 164, 64, 51, 4]",8355,2895,21,4.2,99,24,0,2,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 555, 203, 81, 142]",8789,3214,22,4.4,89,28,1,4,2,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,1,"[99, 106, 777, 28, 51]",8143,1493,19,3.8,88,21,0,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 432, 246, 98, 876]",8439,3114,19,3.8,61,24,1,5,3,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,0,"[53, 53, 53, 53, 53]",12741,4705,31,6.2,58,0,1,5,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 126, 126, 126, 126]",14178,2603,32,6.4,81,20,0,3,5,2,5,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,0,"[875, 876, 80, 202, 777]",7410,3285,21,4.2,94,40,0,0,4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 99, 7, 164, 245]",8798,1888,20,4.0,85,23,1,4,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,1,"[61, 98, 876, 235, 41]",7055,1370,20,4.0,83,29,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 43, 38, 104, 164]",7289,1764,20,4.0,86,28,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,0,"[777, 51, 64, 555, 127]",7724,4274,22,4.4,101,25,0,1,2,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[106, 21, 79, 84, 164]",8114,3089,22,4.4,112,20,1,2,1,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,0,"[777, 164, 81, 876, 235]",10360,4660,21,4.2,79,24,0,8,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 875, 497, 29, 28]",7263,868,18,3.6,66,20,1,2,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,0,"[38, 236, 104, 517, 555]",8288,3688,21,4.2,106,20,0,3,3,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[30, 117, 61, 39, 81]",8626,1711,20,4.0,98,32,1,3,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,1,"[555, 58, 91, 876, 81]",8310,2500,20,4.0,98,14,1,3,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[79, 104, 517, 145, 516]",7737,2682,20,4.0,87,20,0,2,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,1,"[164, 84, 111, 235, 28]",7411,3086,20,4.0,88,21,1,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[523, 412, 875, 117, 6]",7897,4202,20,4.0,88,28,0,2,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,1,"[111, 235, 164, 84, 59]",7247,3102,21,4.2,100,24,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[98, 421, 22, 80, 268]",7454,4154,22,4.4,114,28,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,0,"[235, 84, 164, 28, 202]",8314,2359,21,4.2,91,30,1,2,3,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 51, 236, 517, 58]",8066,2536,20,4.0,92,24,0,3,2,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,1,"[142, 104, 80, 145, 117]",8072,2382,22,4.4,86,32,0,3,3,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[203, 202, 99, 55, 126]",8054,2454,20,4.0,71,16,1,3,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,0,"[91, 76, 111, 145, 84]",7297,3197,21,4.2,93,38,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 80, 245, 164, 120]",7246,3036,21,4.2,111,18,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,1,"[235, 81, 104, 61, 75]",8926,3226,22,4.4,96,28,1,3,2,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 22, 64, 105, 432]",7628,2753,22,4.4,76,28,0,2,3,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,1,"[51, 64, 164, 84, 53]",7200,1775,20,4.0,90,32,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[421, 22, 43, 55, 117]",8308,1508,19,3.8,91,24,1,2,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,1,"[84, 22, 80, 245, 64]",7856,2736,19,3.8,86,24,1,2,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[61, 51, 106, 99, 126]",7130,1510,20,4.0,102,28,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,0,"[58, 64, 142, 80, 21]",7758,4583,21,4.2,110,28,1,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 104, 555, 55, 164]",7223,4098,20,4.0,93,32,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,1,"[141, 51, 164, 117, 142]",6909,2609,22,4.4,96,23,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[98, 202, 80, 517, 236]",8220,1685,21,4.2,88,22,1,3,0,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,0,"[41, 12, 350, 80, 777]",18165,2347,35,7.0,37,0,1,11,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[26, 201, 112, 58, 51]",19819,5494,38,7.6,42,0,0,16,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,"[39, 91, 58, 44, 245]",7900,3500,20,4.0,97,19,0,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[79, 222, 3, 64, 164]",7485,3085,20,4.0,86,23,1,1,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,1,"[51, 141, 99, 61, 117]",7519,2244,21,4.2,89,22,1,1,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[222, 142, 104, 412, 126]",8586,2936,21,4.2,105,25,0,3,1,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,1,"[91, 40, 876, 22, 58]",9306,3196,22,4.4,101,35,1,4,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 117, 51, 99, 24]",7108,1783,20,4.0,86,24,0,1,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,0,"[61, 62, 81, 43, 421]",7536,1436,20,4.0,69,20,0,2,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 64, 99, 3, 51]",9611,2676,19,3.8,90,12,1,8,2,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,0,"[126, 412, 4, 875, 51]",7470,2255,20,4.0,96,22,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[30, 202, 101, 58, 555]",7987,3387,23,4.6,106,36,1,1,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,0,"[876, 432, 58, 202, 84]",7451,3066,20,4.0,95,32,0,1,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 111, 875, 517, 164]",8957,3857,20,4.0,90,26,1,4,1,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,1,"[517, 61, 98, 51, 164]",9214,2059,22,4.4,108,28,1,4,2,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 80, 107, 142, 222]",8064,1239,21,4.2,96,24,0,2,4,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,0,"[875, 235, 84, 64, 164]",7414,1769,21,4.2,89,24,0,1,3,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[142, 41, 76, 22, 43]",8798,1533,21,4.2,88,32,1,3,1,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,1,"[55, 163, 498, 10, 90]",16743,5238,32,6.4,52,0,0,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[238, 9, 145, 29, 27]",17964,7929,35,7.0,54,0,1,8,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,0,"[24, 113, 245, 157, 13]",17572,3602,35,7.0,45,0,1,7,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[7, 131, 164, 8, 99]",17774,5464,35,7.0,48,0,0,9,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,1,"[106, 25, 117, 142, 51]",7407,1242,19,3.8,76,22,1,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 236, 202, 235, 245]",7465,875,22,4.4,86,21,0,2,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,1,"[58, 350, 245, 202, 142]",7819,3169,22,4.4,99,28,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 104, 222, 164, 43]",7084,3159,22,4.4,89,28,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,0,"[61, 111, 517, 202, 236]",8081,1956,18,3.6,82,20,1,3,2,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 875, 76, 126, 39]",7449,1679,20,4.0,89,19,0,2,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,0,"[164, 235, 104, 53, 61]",7681,2556,20,4.0,80,15,1,2,3,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 412, 236, 498, 4]",8411,3066,20,4.0,105,20,0,3,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,0,"[875, 120, 24, 202, 268]",8597,3132,21,4.2,104,24,0,3,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[201, 164, 4, 51, 104]",8399,1194,21,4.2,105,31,1,2,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,0,"[12, 222, 58, 28, 142]",7538,3863,21,4.2,102,31,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 119, 84, 80, 60]",7700,2375,21,4.2,90,19,1,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,1,"[142, 104, 164, 145, 111]",9398,3423,21,4.2,92,12,1,6,2,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[43, 81, 24, 60, 39]",7682,2757,19,3.8,99,20,0,2,6,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,0,"[164, 236, 80, 203, 3]",7363,2538,18,3.6,80,16,0,2,6,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[78, 119, 84, 875, 104]",9207,3562,20,4.0,78,32,1,6,2,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,0,"[777, 498, 555, 163, 246]",8363,2438,20,4.0,94,20,1,3,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 81, 164, 517, 104]",8086,2611,20,4.0,79,32,0,4,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1,"[22, 236, 517, 432, 164]",8366,2961,21,4.2,100,25,1,3,2,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[28, 114, 238, 25, 51]",7707,2782,21,4.2,85,16,0,2,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1,"[432, 22, 7, 64, 164]",8635,1720,22,4.4,89,17,1,4,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[20, 106, 78, 202, 80]",7399,1184,20,4.0,87,28,0,1,4,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0,"[164, 61, 12, 157, 9]",6855,740,18,3.6,78,20,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 58, 517, 202, 104]",9136,6486,22,4.4,106,27,1,4,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,0,"[6, 157, 517, 84, 236]",16350,4715,34,6.8,70,24,1,6,4,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[61, 517, 145, 350, 236]",15632,2452,33,6.6,63,27,0,4,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1,"[350, 11, 157, 777, 54]",14292,3417,31,6.2,30,19,0,11,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[78, 39, 58, 84, 134]",15181,5446,35,7.0,56,15,1,13,11,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,1,"[27, 76, 246, 80, 145]",8403,4518,22,4.4,97,28,0,3,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 43, 164, 3, 245]",8231,3531,21,4.2,93,28,1,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,0,"[432, 81, 238, 78, 245]",7683,3758,18,3.6,81,13,0,3,2,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 145, 64, 4, 80]",8213,3888,20,4.0,93,24,1,2,3,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,0,"[98, 235, 89, 236, 517]",7131,3601,21,4.2,97,24,0,0,3,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 875, 55, 69, 432]",8299,3364,19,3.8,89,20,1,3,0,7,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,0,"[203, 84, 89, 202, 517]",8525,1940,19,3.8,74,28,0,4,2,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[142, 117, 81, 875, 201]",8085,1970,20,4.0,91,20,1,2,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
