,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
4204,0,"[517, 104, 150, 51, 117]",26368,2783,45,9.0,339,63,1,11,15,14,30,10,1,0,1,1,0,1,0,0,0,0,1,0,0,"[58, 876, 16, 22, 91]",28822,5297,48,9.6,366,127,0,15,11,17,30,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4205,1,"[84, 106, 498, 98, 89]",38072,5490,54,10.8,411,104,1,28,11,33,97,8,1,0,2,1,1,0,0,0,1,2,2,0,0,"[44, 120, 875, 22, 517]",29715,2507,49,9.8,387,80,0,11,28,20,28,7,0,0,0,4,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4206,1,"[555, 60, 246, 236, 81]",31153,3748,49,9.8,437,107,0,10,7,9,45,6,1,0,1,2,0,1,1,0,1,2,1,0,0,"[43, 62, 91, 245, 235]",27644,2624,50,10.0,425,91,1,7,10,9,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4207,0,"[555, 202, 126, 421, 84]",33078,2058,53,10.6,418,97,1,19,17,23,60,13,0,0,0,0,0,0,0,0,1,1,0,0,0,"[246, 30, 39, 22, 432]",34364,3119,54,10.8,423,136,0,17,19,20,114,12,1,0,2,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
4208,0,"[202, 85, 104, 40, 41]",29163,4100,51,10.2,420,100,1,9,10,8,52,14,0,0,0,0,0,0,0,0,1,1,0,0,0,"[432, 236, 81, 91, 76]",32391,6361,51,10.2,474,101,0,10,9,15,149,16,1,0,1,4,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
4209,0,"[38, 104, 62, 58, 235]",21685,2160,44,8.8,308,61,0,4,23,2,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[82, 246, 876, 145, 412]",34768,3593,51,10.2,430,120,1,23,4,19,23,9,1,0,2,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4210,0,"[27, 104, 22, 238, 43]",28765,3250,51,10.2,420,87,1,8,13,7,37,12,0,0,0,1,0,0,1,0,0,0,0,0,0,"[246, 30, 81, 99, 164]",32479,1157,53,10.6,433,116,0,13,8,14,28,11,1,0,2,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
4211,1,"[39, 22, 44, 2, 90]",35665,5704,51,10.2,397,121,1,18,14,29,35,8,1,0,3,4,1,2,1,0,1,1,1,0,0,"[126, 523, 40, 120, 84]",31999,2561,50,10.0,386,78,0,14,18,28,26,10,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4212,1,"[432, 51, 164, 3, 106]",31905,850,50,10.0,333,81,0,20,14,46,78,11,0,0,0,0,0,0,0,0,0,0,1,0,0,"[114, 43, 875, 517, 81]",31826,4301,48,9.6,392,78,1,14,20,17,77,9,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
4213,1,"[412, 39, 84, 5, 202]",5597,3097,12,2.4,42,12,1,2,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 876, 91, 58, 80]",4074,849,11,2.2,27,12,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,1,"[81, 236, 517, 12, 58]",34384,3899,51,10.2,369,49,1,26,24,23,33,12,0,0,0,1,0,0,1,0,1,1,0,0,0,"[67, 876, 69, 80, 98]",34070,2315,50,10.0,329,114,0,24,26,23,66,7,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4215,0,"[117, 104, 164, 235, 875]",27290,1832,45,9.0,332,73,0,13,20,24,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 360, 107, 84, 12]",34852,3332,52,10.4,377,135,1,20,13,33,51,11,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
4216,0,"[421, 61, 117, 43, 523]",30172,3817,52,10.4,447,112,0,9,8,12,34,11,0,0,0,1,0,0,1,0,1,2,0,0,0,"[134, 81, 64, 8, 350]",29717,3047,50,10.0,445,100,1,8,9,10,37,8,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4217,0,"[114, 89, 517, 245, 202]",31773,1833,51,10.2,347,85,0,22,27,23,48,14,0,0,0,1,0,1,0,0,0,1,0,0,0,"[84, 80, 360, 104, 236]",39804,5199,54,10.8,443,133,1,27,22,31,39,7,1,0,3,3,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0
4218,0,"[107, 81, 238, 30, 126]",35801,6283,54,10.8,434,108,0,21,18,22,35,13,0,0,0,0,0,0,0,0,1,1,0,0,0,"[76, 79, 360, 245, 58]",34067,1507,51,10.2,400,101,1,18,21,17,80,12,1,0,2,4,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4219,0,"[122, 236, 19, 80, 360]",28612,5062,43,8.6,296,66,1,18,22,16,225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[43, 360, 58, 876, 777]",33110,4400,51,10.2,321,89,0,22,18,16,26,4,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4220,0,"[111, 8, 202, 517, 64]",26594,2674,47,9.4,384,85,0,7,25,8,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 164, 89, 421, 22]",37044,4476,52,10.4,404,111,1,25,7,30,41,11,1,1,2,6,3,1,2,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0
4221,1,"[236, 29, 875, 76, 7]",33448,4481,51,10.2,444,101,1,15,12,22,70,20,1,0,3,2,0,1,1,0,0,1,0,0,0,"[111, 145, 142, 104, 98]",29398,3563,48,9.6,371,96,0,12,15,13,119,21,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
4222,0,"[106, 99, 84, 51, 2]",34367,3662,51,10.2,435,113,1,14,14,16,32,8,0,0,0,1,1,0,0,0,0,0,0,0,0,"[350, 60, 39, 164, 29]",29786,5088,52,10.4,381,94,0,14,14,13,34,9,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
4223,1,"[164, 555, 119, 39, 876]",35434,2411,55,11.0,451,109,0,23,9,18,45,13,0,0,0,0,0,0,0,0,1,1,1,0,0,"[29, 517, 44, 236, 60]",26736,1186,47,9.4,363,81,1,9,23,12,35,11,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4224,1,"[38, 141, 80, 81, 106]",36831,4631,53,10.6,403,113,1,25,15,38,48,22,1,0,2,2,1,0,1,0,1,1,1,0,0,"[497, 120, 268, 58, 29]",32423,3788,50,10.0,421,97,0,15,25,21,48,13,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
4225,0,"[145, 80, 24, 117, 236]",23599,2449,43,8.6,333,66,0,6,24,6,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[69, 21, 89, 5, 126]",36018,3888,50,10.0,402,90,1,24,6,15,22,14,1,1,1,9,5,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
4226,0,"[202, 39, 60, 235, 142]",30516,2456,50,10.0,416,114,1,12,13,15,83,8,0,0,0,1,0,1,0,0,0,0,0,0,0,"[76, 236, 117, 350, 29]",30518,3963,51,10.2,402,104,0,13,12,16,55,20,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
4227,1,"[497, 74, 5, 131, 29]",35999,3416,51,10.2,371,94,1,27,6,39,27,8,1,0,1,3,2,1,0,0,1,2,0,0,0,"[350, 18, 104, 117, 268]",23182,2382,43,8.6,304,83,0,6,27,7,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
4228,1,"[236, 81, 14, 79, 76]",37306,2099,52,10.4,428,134,1,22,10,26,69,10,1,0,2,3,2,1,0,0,1,2,2,0,0,"[69, 57, 21, 64, 875]",28090,3733,48,9.6,416,73,0,10,22,17,37,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4229,1,"[429, 555, 38, 62, 104]",30928,2323,50,10.0,380,116,0,13,14,22,39,17,0,0,0,1,0,0,1,0,1,2,1,0,0,"[4, 126, 30, 202, 80]",32299,3554,50,10.0,419,99,1,14,13,27,72,13,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4230,1,"[43, 7, 104, 22, 24]",31628,5820,50,10.0,364,113,0,17,7,15,37,13,1,0,1,1,0,1,0,0,1,2,1,0,0,"[164, 245, 236, 79, 81]",24577,3602,44,8.8,369,67,1,7,17,7,29,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4231,0,"[245, 157, 126, 555, 145]",26409,2819,47,9.4,397,91,0,6,19,8,35,15,0,0,0,0,0,0,0,0,0,0,1,0,0,"[81, 117, 3, 875, 104]",34418,1478,53,10.6,471,97,1,19,6,18,37,15,1,0,3,3,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
4232,0,"[99, 7, 51, 82, 104]",27183,1868,48,9.6,344,78,0,11,11,15,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,"[60, 429, 79, 236, 126]",32104,4294,50,10.0,444,112,1,11,11,13,38,11,1,0,1,2,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0
4233,0,"[201, 154, 81, 64, 4]",30857,5892,52,10.4,451,98,0,9,8,17,41,15,1,0,1,1,0,1,0,0,0,0,2,0,0,"[157, 27, 21, 89, 20]",29889,4849,51,10.2,473,116,1,8,9,9,41,12,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
4234,1,"[266, 235, 84, 875, 121]",28711,4426,51,10.2,420,77,1,11,9,9,32,11,0,0,0,0,0,0,0,0,1,1,0,0,0,"[268, 432, 164, 81, 876]",30605,2882,52,10.4,407,118,0,9,11,12,114,7,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4235,1,"[41, 41, 41, 41, 41]",48019,10437,67,13.4,314,24,1,30,15,47,20,0,1,1,2,4,3,0,1,1,1,1,0,0,0,"[157, 157, 157, 157, 157]",35628,2178,61,12.2,214,48,0,15,30,18,26,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4236,1,"[876, 202, 103, 412, 114]",32516,2651,53,10.6,455,100,0,12,7,20,34,6,1,0,1,1,0,1,0,0,0,0,1,0,0,"[22, 64, 432, 90, 164]",26772,3509,49,9.8,390,100,1,7,12,6,102,9,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
4237,1,"[84, 51, 76, 516, 99]",35041,5961,54,10.8,368,119,0,19,23,18,80,20,0,0,0,2,1,0,1,0,0,0,1,0,0,"[40, 126, 61, 202, 64]",34865,4055,51,10.2,387,96,1,23,19,17,63,16,1,0,1,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0
4238,1,"[51, 80, 517, 39, 203]",38012,1663,55,11.0,474,122,1,20,6,18,44,14,1,0,2,3,2,1,0,0,1,2,2,0,0,"[89, 202, 4, 121, 126]",25706,3111,47,9.4,397,79,0,6,20,7,51,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4239,0,"[120, 142, 79, 21, 126]",29021,2123,51,10.2,385,87,1,12,23,16,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 517, 62, 104, 235]",36920,3102,54,10.8,425,128,0,23,12,20,31,6,1,0,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0
4240,1,"[235, 236, 76, 24, 412]",31538,3035,52,10.4,430,108,0,12,10,20,70,17,0,0,0,3,1,1,1,0,0,0,1,0,0,"[84, 64, 111, 22, 39]",28762,2042,50,10.0,414,81,1,10,12,12,39,11,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0
4241,0,"[68, 91, 60, 80, 202]",29759,4959,49,9.8,423,82,1,11,9,15,77,17,1,0,1,1,0,1,0,0,0,0,1,0,0,"[106, 59, 111, 235, 84]",29435,4965,50,10.0,430,96,0,9,11,16,39,17,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
4242,0,"[245, 246, 8, 79, 523]",29893,3553,48,9.6,418,68,1,12,15,10,27,12,1,0,3,1,0,0,1,0,0,1,1,0,0,"[235, 69, 106, 555, 517]",34445,4245,53,10.6,444,123,0,15,12,19,43,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4243,0,"[111, 119, 57, 106, 142]",33250,4442,47,9.4,321,62,0,21,18,45,61,15,0,0,0,0,0,0,0,0,1,2,1,0,0,"[12, 38, 64, 246, 8]",31840,2520,48,9.6,352,104,1,18,21,30,42,16,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4244,1,"[142, 555, 203, 4, 58]",58273,6330,82,16.4,211,0,0,37,56,73,28,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[64, 21, 9, 121, 61]",58378,2093,84,16.8,181,0,1,56,37,128,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4245,1,"[136, 516, 517, 875, 498]",59734,1414,84,16.8,210,0,1,60,53,136,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,"[38, 777, 60, 4, 120]",58906,6998,85,17.0,220,0,0,53,60,110,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4246,1,"[84, 142, 51, 104, 99]",29657,2836,49,9.8,376,97,0,11,8,14,61,10,0,0,0,0,0,0,0,0,0,0,2,0,0,"[117, 43, 202, 517, 91]",28002,3147,48,9.6,421,97,1,8,11,10,58,12,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4247,1,"[51, 58, 85, 80, 76]",38363,2823,53,10.6,447,89,1,23,16,31,63,9,1,0,2,4,2,1,1,0,1,1,2,0,0,"[223, 36, 30, 22, 246]",31977,1328,51,10.2,411,97,0,16,23,19,27,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4248,1,"[117, 12, 157, 107, 427]",36228,5329,54,10.8,439,78,1,22,14,24,68,14,1,0,2,2,1,1,0,0,0,0,1,0,0,"[246, 30, 81, 8, 43]",31635,4055,54,10.8,421,121,0,14,22,25,37,10,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
4249,1,"[117, 517, 84, 106, 222]",39232,4602,54,10.8,407,90,1,34,7,36,36,6,1,0,3,4,1,2,1,0,1,2,1,0,0,"[51, 876, 99, 39, 236]",26652,2602,46,9.2,362,80,0,7,34,11,28,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
4250,0,"[517, 236, 106, 99, 51]",35203,3780,51,10.2,398,102,0,18,23,19,48,11,1,0,1,2,1,1,0,0,0,0,1,0,0,"[55, 202, 53, 133, 76]",34795,3341,51,10.2,375,88,1,23,18,36,76,17,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0
4251,0,"[81, 99, 203, 20, 107]",29071,3521,48,9.6,352,108,0,11,11,8,36,15,1,0,1,1,0,1,0,0,0,1,2,0,0,"[4, 145, 141, 16, 98]",28910,2935,48,9.6,382,83,1,11,11,23,106,15,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
4252,0,"[25, 164, 67, 104, 4]",22516,1816,40,8.0,267,69,0,5,24,11,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 117, 120, 432, 875]",34292,3809,49,9.8,356,94,1,24,5,33,103,6,1,0,1,4,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
4253,0,"[875, 201, 64, 236, 517]",31400,4698,52,10.4,441,84,0,12,14,18,38,11,1,0,1,1,0,1,0,0,1,2,1,0,0,"[7, 164, 104, 40, 81]",30911,983,53,10.6,408,89,1,14,12,16,38,9,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4254,1,"[236, 111, 58, 76, 777]",31520,2680,53,10.6,485,106,1,11,7,10,77,20,1,0,1,1,0,1,0,0,0,1,2,0,0,"[113, 350, 84, 202, 150]",27538,4654,50,10.0,431,86,0,7,11,11,44,15,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4255,1,"[43, 517, 30, 236, 81]",35336,2339,51,10.2,418,122,0,19,14,25,44,13,1,0,1,3,1,1,1,0,1,2,2,0,0,"[104, 84, 62, 432, 15]",30927,2472,51,10.2,382,112,1,14,19,22,126,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4256,1,"[154, 126, 30, 236, 18]",31488,5153,52,10.4,420,119,0,12,15,19,38,20,0,0,0,1,1,0,0,0,0,1,0,0,0,"[22, 39, 43, 58, 60]",33721,3527,54,10.8,495,94,1,15,12,8,53,14,1,0,1,3,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0
4257,0,"[106, 28, 497, 15, 236]",28816,2991,50,10.0,437,87,0,7,14,8,38,18,0,0,0,1,0,0,1,0,0,0,0,0,0,"[81, 246, 126, 12, 876]",34250,3005,54,10.8,455,140,1,14,7,21,41,15,1,0,1,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4258,0,"[38, 29, 350, 126, 875]",30060,4310,49,9.8,414,104,1,9,13,15,33,19,0,0,0,0,0,0,0,0,0,0,1,0,0,"[81, 58, 76, 61, 235]",33554,3109,54,10.8,446,120,0,13,9,16,83,14,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
4259,1,"[517, 39, 202, 80, 157]",35830,2465,53,10.6,448,96,1,22,10,17,49,14,1,0,1,2,1,1,0,0,0,0,1,0,0,"[876, 164, 222, 412, 84]",26887,4592,46,9.2,376,73,0,10,22,16,34,9,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4260,1,"[16, 22, 4, 117, 875]",33023,1963,49,9.8,359,72,1,21,3,31,45,12,1,0,3,4,1,1,2,0,1,1,2,0,0,"[517, 777, 106, 51, 99]",21172,2322,42,8.4,303,68,0,3,21,1,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4261,1,"[350, 58, 875, 81, 28]",35444,5827,52,10.4,388,73,1,21,17,29,39,11,0,0,0,1,0,0,1,0,1,1,0,0,0,"[432, 141, 429, 235, 84]",32571,2876,54,10.8,379,120,0,17,21,17,130,11,1,0,2,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4262,0,"[117, 106, 202, 126, 84]",31784,3599,48,9.6,409,74,1,15,14,15,64,11,0,0,0,1,1,0,0,0,0,0,1,0,0,"[22, 157, 40, 39, 245]",30999,3619,50,10.0,408,99,0,14,15,23,42,18,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4263,1,"[51, 43, 60, 80, 62]",32962,3512,50,10.0,388,112,0,14,11,19,43,15,1,0,3,3,1,1,1,0,1,2,1,0,0,"[236, 21, 142, 412, 876]",29292,4009,48,9.6,357,93,1,11,14,29,68,10,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
4264,0,"[875, 202, 142, 25, 126]",30881,4131,50,10.0,410,64,1,14,23,18,76,17,0,0,0,0,0,0,0,0,1,1,1,0,0,"[64, 7, 78, 235, 223]",34367,2862,54,10.8,392,92,0,23,14,32,48,16,1,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
4265,1,"[111, 110, 76, 3, 875]",31851,4081,51,10.2,411,104,0,13,9,16,68,14,1,0,1,3,1,2,0,0,0,1,1,0,0,"[22, 142, 412, 24, 64]",26095,2260,44,8.8,369,69,1,9,13,18,50,11,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
4266,0,"[39, 84, 99, 875, 81]",26406,4451,48,9.6,428,85,0,7,11,6,37,24,0,0,0,0,0,0,0,0,0,0,1,0,0,"[20, 429, 203, 53, 117]",29771,4431,50,10.0,417,96,1,11,7,15,46,12,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4267,1,"[76, 44, 517, 429, 58]",36952,5454,53,10.6,436,142,1,21,15,27,89,18,0,0,0,2,1,1,0,0,1,2,0,0,0,"[236, 78, 57, 203, 142]",30173,3378,49,9.8,366,84,0,15,21,12,60,19,1,0,1,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4268,1,"[245, 76, 24, 51, 80]",36815,3440,50,10.0,365,87,0,23,12,27,44,7,1,1,3,8,5,2,1,2,1,1,1,0,0,"[104, 89, 114, 22, 84]",25277,1827,43,8.6,272,56,1,12,23,10,20,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4269,1,"[163, 246, 117, 51, 89]",33163,5503,51,10.2,420,95,0,15,15,16,34,14,0,0,0,1,0,0,1,0,0,1,0,0,0,"[22, 412, 24, 84, 164]",34283,3750,50,10.0,444,75,1,15,15,18,39,18,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
4270,1,"[51, 432, 64, 245, 98]",35678,9128,51,10.2,363,75,1,30,5,40,138,10,1,0,3,3,1,1,1,0,1,2,1,0,0,"[39, 21, 84, 555, 876]",23119,2984,43,8.6,334,64,0,5,30,4,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4271,1,"[126, 91, 60, 875, 236]",32196,2438,49,9.8,406,93,1,14,9,19,43,23,1,0,1,2,0,1,1,0,1,2,0,0,0,"[24, 246, 80, 245, 202]",27339,1677,47,9.4,387,77,0,9,14,6,62,18,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
4272,0,"[235, 62, 38, 44, 876]",28081,3291,49,9.8,452,99,0,6,14,6,30,10,0,0,0,0,0,0,0,0,0,0,1,0,0,"[120, 245, 202, 25, 57]",32287,2669,52,10.4,434,109,1,14,6,16,43,9,1,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4273,1,"[432, 84, 104, 51, 114]",32327,2918,53,10.6,420,103,0,13,13,20,70,14,1,0,3,3,0,1,2,0,0,1,1,0,0,"[43, 22, 266, 876, 518]",31393,4283,51,10.2,390,117,1,13,13,14,76,12,0,0,0,2,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
4274,0,"[875, 203, 117, 111, 202]",29174,2859,47,9.4,412,79,1,9,11,16,64,17,1,0,1,1,0,1,0,0,0,0,2,0,0,"[81, 89, 57, 245, 104]",28597,2647,50,10.0,383,122,0,11,9,23,32,18,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0
4275,1,"[21, 3, 25, 164, 875]",29874,4584,50,10.0,408,77,0,10,6,15,40,14,0,0,0,1,0,0,1,0,1,1,2,0,0,"[245, 2, 235, 24, 43]",29969,4756,51,10.2,463,100,1,6,10,13,33,12,1,0,1,3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4276,1,"[84, 6, 875, 523, 117]",31331,3069,52,10.4,428,89,1,12,6,27,27,8,1,0,3,2,0,1,1,0,1,2,2,0,0,"[245, 164, 427, 33, 235]",25239,4724,48,9.6,371,89,0,6,12,10,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4277,0,"[6, 236, 81, 555, 102]",29505,4120,49,9.8,426,119,0,9,16,10,41,11,0,0,0,0,0,0,0,0,1,1,0,0,0,"[432, 30, 23, 202, 126]",32699,6894,52,10.4,406,102,1,16,9,18,136,13,1,0,1,3,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0
4278,1,"[43, 106, 245, 81, 114]",31147,1662,49,9.8,420,83,1,12,7,17,34,23,0,0,0,2,0,1,1,0,1,1,0,0,0,"[202, 164, 876, 42, 432]",29657,2419,50,10.0,421,100,0,7,12,8,140,8,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4279,0,"[41, 246, 76, 81, 43]",34149,3161,50,10.0,409,89,1,17,22,21,61,11,1,0,2,2,1,0,1,0,0,0,1,0,0,"[51, 99, 126, 120, 245]",35606,3263,51,10.2,405,106,0,22,17,28,28,13,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
4280,1,"[245, 28, 43, 51, 58]",34584,4794,51,10.2,425,97,1,16,13,15,38,17,1,0,1,2,0,1,1,0,0,1,1,0,0,"[876, 202, 133, 99, 777]",31939,3159,51,10.2,457,117,0,13,16,14,38,12,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4281,1,"[53, 22, 164, 245, 104]",33541,6386,51,10.2,445,115,1,17,12,26,34,15,1,0,1,2,1,1,0,0,1,2,0,0,0,"[20, 43, 202, 106, 84]",28558,3088,48,9.6,387,91,0,12,17,13,65,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
4282,0,"[245, 22, 201, 107, 62]",27583,2925,47,9.4,410,72,0,8,14,5,35,15,0,0,0,0,0,0,0,0,0,0,1,0,0,"[164, 104, 51, 84, 80]",34012,3614,53,10.6,444,126,1,14,8,19,42,12,1,0,3,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
4283,1,"[8, 84, 39, 76, 80]",57383,4200,82,16.4,209,0,1,57,30,115,23,0,1,0,2,2,2,0,0,1,0,0,0,0,0,"[81, 42, 122, 9, 412]",49509,2835,75,15.0,182,0,0,30,57,64,0,4,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
