,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
3727,1,"[84, 57, 72, 126, 81]",27329,1611,48,9.6,78,0,0,17,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[110, 876, 96, 142, 82]",28858,3803,51,10.2,90,0,1,26,17,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3728,1,"[350, 40, 202, 157, 67]",27718,4033,48,9.6,78,0,0,21,18,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[121, 22, 110, 517, 14]",28685,5460,48,9.6,96,0,1,18,21,45,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,1,"[2, 38, 9, 202, 43]",27053,6468,46,9.2,86,0,1,15,11,40,15,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[35, 12, 74, 133, 777]",25585,6850,45,9.0,78,0,0,11,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,1,"[245, 202, 103, 81, 11]",28498,3228,48,9.6,93,0,1,20,22,49,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[18, 58, 104, 4, 101]",29089,2989,47,9.4,97,0,0,22,20,41,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731,1,"[74, 37, 82, 15, 523]",27315,6415,48,9.6,81,0,0,18,18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[78, 25, 235, 85, 517]",26890,5545,47,9.4,63,0,1,18,18,49,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732,1,"[78, 7, 20, 40, 39]",27446,3733,49,9.8,94,0,1,20,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[56, 28, 76, 777, 81]",27346,3836,48,9.6,92,0,0,17,20,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3733,1,"[133, 28, 27, 96, 157]",31859,2824,52,10.4,90,0,1,31,22,74,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[80, 3, 76, 110, 8]",27861,851,49,9.8,78,0,0,22,31,54,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3734,0,"[518, 89, 62, 236, 875]",26584,3624,47,9.4,84,0,0,18,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 235, 4, 44, 9]",28269,5469,49,9.8,94,0,1,21,18,61,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3735,1,"[45, 45, 45, 45, 45]",21011,2926,44,8.8,154,0,1,10,10,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[107, 107, 107, 107, 107]",21444,5519,45,9.0,128,4,0,10,10,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736,0,"[517, 517, 517, 517, 517]",15454,2503,39,7.8,104,4,0,3,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 517, 517, 517, 517]",27564,6284,47,9.4,166,7,1,21,3,17,10,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,0,"[236, 131, 35, 350, 39]",28212,6584,48,9.6,83,0,0,19,18,55,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[126, 20, 76, 57, 777]",27166,3366,48,9.6,85,0,1,18,19,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738,1,"[43, 9, 39, 523, 67]",25000,2150,45,9.0,80,0,0,8,13,25,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[101, 497, 26, 236, 84]",26741,6656,45,9.0,94,0,1,13,8,37,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3739,1,"[350, 120, 202, 81, 154]",26742,2652,49,9.8,79,0,0,17,19,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[127, 29, 39, 161, 498]",27373,4255,48,9.6,100,0,1,19,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,1,"[127, 62, 21, 3, 15]",28258,5038,48,9.6,91,0,0,19,15,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[119, 350, 14, 20, 145]",26842,3492,47,9.4,87,0,1,15,19,47,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741,1,"[115, 29, 92, 106, 117]",14541,5316,33,6.6,201,47,1,6,1,3,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"[141, 8, 119, 80, 126]",11500,1825,28,5.6,166,45,0,1,6,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3742,1,"[61, 96, 875, 113, 117]",12288,2623,29,5.8,188,44,1,2,2,1,13,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"[18, 26, 55, 64, 41]",11336,4201,31,6.2,140,36,0,2,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3743,0,"[126, 875, 18, 202, 245]",12881,3956,32,6.4,178,48,0,3,5,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[115, 22, 39, 113, 350]",13686,1336,30,6.0,174,42,1,5,3,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3744,0,"[777, 63, 55, 1, 30]",28780,2410,51,10.2,94,0,0,24,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[523, 115, 8, 32, 103]",28512,5512,49,9.8,87,0,1,24,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,0,"[64, 53, 81, 55, 161]",26854,1939,46,9.2,81,0,1,18,14,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[36, 106, 37, 115, 202]",26320,5520,46,9.2,88,0,0,14,18,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,0,"[53, 120, 122, 157, 64]",26959,2453,49,9.8,83,0,1,17,19,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 35, 31, 63, 412]",27248,4313,48,9.6,82,0,0,19,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,0,"[40, 4, 68, 13, 62]",25680,8830,46,9.2,88,0,1,13,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[17, 112, 57, 92, 59]",24128,5208,44,8.8,83,0,0,7,13,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3748,1,"[105, 9, 86, 31, 777]",28159,1234,48,9.6,82,0,0,20,14,51,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[427, 80, 133, 74, 141]",26806,2421,47,9.4,88,0,1,14,20,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,0,"[81, 80, 203, 84, 39]",13442,3827,26,5.2,167,13,1,7,7,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 115, 107, 142, 555]",14556,3646,29,5.8,167,43,0,7,7,5,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750,1,"[89, 115, 107, 39, 126]",13987,2652,28,5.6,174,38,1,7,7,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 523, 555, 38, 104]",14046,4121,28,5.6,170,35,0,7,7,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,1,"[24, 25, 17, 10, 127]",26912,3194,46,9.2,79,0,0,18,22,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[107, 80, 142, 26, 32]",28206,3871,50,10.0,74,0,1,22,18,48,15,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,1,"[80, 115, 107, 164, 236]",13269,3389,29,5.8,165,36,1,6,8,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 3, 111, 104, 145]",13948,2398,29,5.8,151,36,0,8,6,12,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,1,"[115, 107, 202, 80, 27]",11606,2691,28,5.6,165,59,0,1,6,1,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[84, 58, 245, 12, 22]",13269,2714,30,6.0,190,33,1,6,1,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3754,1,"[115, 107, 111, 517, 126]",12798,2713,30,6.0,170,52,0,3,7,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 432, 164, 4, 15]",14160,3305,31,6.2,168,40,1,7,3,11,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,0,"[80, 115, 107, 164, 84]",12573,983,30,6.0,162,42,0,4,6,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 12, 114, 60, 39]",14108,4828,31,6.2,201,46,1,6,4,6,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3756,1,"[1, 142, 9, 236, 412]",28119,4384,49,9.8,92,0,1,21,17,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[28, 103, 235, 51, 29]",27115,3650,47,9.4,85,0,0,17,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3757,0,"[31, 80, 122, 21, 50]",28810,4744,51,10.2,82,0,1,27,24,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[154, 17, 64, 29, 27]",29252,2807,49,9.8,78,0,0,24,27,68,14,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3758,1,"[7, 29, 101, 555, 117]",27521,3821,48,9.6,82,0,1,18,13,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[26, 105, 4, 236, 161]",25434,2749,45,9.0,76,0,0,13,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3759,1,"[45, 80, 161, 17, 29]",27561,8511,48,9.6,89,0,0,17,16,39,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[31, 21, 154, 145, 40]",26950,4475,45,9.0,87,0,1,16,17,45,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,1,"[85, 91, 115, 16, 14]",28193,1293,49,9.8,82,0,1,19,15,52,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[101, 25, 236, 55, 127]",26712,4862,46,9.2,89,0,0,15,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3761,0,"[429, 235, 64, 7, 4]",27616,6381,47,9.4,91,0,1,18,10,56,6,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[110, 62, 876, 38, 32]",25073,2820,44,8.8,72,0,0,10,18,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3762,0,"[412, 22, 111, 7, 21]",25617,2732,46,9.2,86,0,0,13,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[26, 86, 62, 25, 50]",25780,3377,47,9.4,84,0,1,13,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,1,"[876, 412, 126, 238, 29]",13835,3430,30,6.0,176,39,1,6,4,7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[115, 107, 62, 4, 555]",14252,3232,32,6.4,195,56,0,4,6,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3764,0,"[89, 107, 164, 245, 202]",14179,2334,28,5.6,155,28,1,9,6,11,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[98, 421, 51, 4, 25]",14082,1672,29,5.8,157,40,0,6,9,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,0,"[84, 122, 54, 48, 105]",26644,6249,48,9.6,84,0,0,16,17,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 555, 26, 24, 876]",27736,8796,47,9.4,78,0,1,17,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,0,"[126, 68, 32, 9, 54]",25648,2328,46,9.2,68,0,1,14,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[4, 81, 350, 41, 102]",26952,4249,47,9.4,89,0,0,17,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,1,"[43, 22, 157, 7, 412]",24670,8770,44,8.8,76,0,1,9,11,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[266, 16, 63, 106, 18]",25115,10095,45,9.0,89,0,0,11,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,1,"[131, 68, 777, 497, 76]",26617,4292,45,9.0,79,0,0,16,22,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[15, 126, 143, 7, 45]",27893,8868,47,9.4,83,0,1,22,16,64,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,1,"[203, 84, 16, 107, 134]",14938,4928,31,6.2,171,38,1,8,5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 202, 245, 412, 58]",12285,1700,28,5.6,148,40,0,5,8,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,1,"[133, 115, 107, 117, 12]",12730,3590,30,6.0,173,56,1,3,4,1,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[111, 58, 76, 245, 22]",12949,4229,31,6.2,176,36,0,4,3,4,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3771,0,"[104, 4, 21, 412, 126]",14135,2940,29,5.8,196,46,1,5,4,8,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,"[16, 107, 236, 69, 106]",13252,2997,30,6.0,195,48,0,4,5,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3772,0,"[16, 57, 30, 15, 96]",27897,4307,49,9.8,92,0,1,20,17,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[82, 7, 9, 10, 240]",27113,1043,48,9.6,64,0,0,17,20,46,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3773,1,"[92, 202, 14, 1, 67]",28775,3975,49,9.8,82,0,0,21,25,48,14,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[110, 26, 266, 498, 245]",29687,5652,50,10.0,86,0,1,25,21,61,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3774,0,"[84, 104, 58, 89, 22]",13863,2843,30,6.0,170,36,1,6,6,10,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 12, 115, 107, 164]",13354,5049,29,5.8,159,44,0,6,6,7,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,1,"[875, 223, 117, 202, 876]",13996,1046,29,5.8,168,39,1,6,5,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[119, 98, 126, 76, 157]",13178,1678,29,5.8,182,50,0,5,6,5,48,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3776,1,"[64, 51, 223, 517, 164]",14898,3153,31,6.2,196,46,1,7,0,6,16,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[145, 80, 104, 54, 134]",11403,3068,30,6.0,186,48,0,0,7,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3777,1,"[142, 164, 875, 202, 133]",14057,2557,28,5.6,170,24,1,8,5,12,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 80, 163, 105, 51]",13040,500,29,5.8,173,34,0,5,8,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,0,"[24, 517, 62, 99, 51]",12825,1555,30,6.0,178,40,0,4,10,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 80, 54, 60, 157]",16001,2556,31,6.2,202,40,1,10,4,12,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3779,1,"[80, 81, 429, 85, 876]",15794,3504,30,6.0,195,49,0,9,3,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 201, 245, 236, 117]",12415,2314,27,5.4,156,35,1,3,9,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,0,"[38, 64, 81, 154, 99]",13959,2159,28,5.6,148,34,1,6,4,13,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 5, 117, 67, 517]",12799,2789,28,5.6,164,41,0,4,6,4,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3781,0,"[81, 517, 5, 39, 555]",14019,2359,30,6.0,197,28,1,6,6,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 48, 114, 145, 99]",12886,3926,29,5.8,148,28,0,6,6,7,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,0,"[120, 4, 429, 58, 80]",12734,2334,30,6.0,181,42,0,3,9,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 104, 84, 98, 27]",14753,4678,30,6.0,168,40,1,9,3,15,36,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3783,1,"[104, 3, 29, 497, 164]",14764,3679,31,6.2,177,44,1,8,2,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[38, 59, 235, 64, 126]",11166,2931,27,5.4,147,36,0,2,8,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,0,"[24, 27, 51, 99, 107]",13192,3787,29,5.8,186,32,1,4,10,8,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 876, 517, 43, 202]",14872,3352,29,5.8,174,31,0,10,4,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785,0,"[134, 203, 3, 98, 164]",12443,2883,28,5.6,164,27,1,4,8,3,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[429, 4, 104, 875, 117]",14586,2911,30,6.0,188,34,0,8,4,9,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,0,"[119, 236, 80, 60, 164]",13768,3893,30,6.0,187,35,0,6,3,9,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[59, 29, 497, 69, 117]",12480,3055,30,6.0,160,44,1,3,6,3,14,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3787,0,"[76, 236, 38, 51, 98]",12759,3199,29,5.8,160,52,0,4,7,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 80, 8, 84, 202]",13226,2596,29,5.8,172,44,1,7,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,1,"[59, 517, 81, 43, 38]",12630,3800,28,5.6,143,38,1,4,6,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 51, 104, 164, 99]",13126,2251,30,6.0,175,40,0,6,4,1,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3789,1,"[126, 235, 9, 517, 202]",13654,3034,31,6.2,178,36,0,4,3,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 22, 555, 98, 76]",12425,2125,29,5.8,162,52,1,3,4,3,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,1,"[64, 92, 29, 497, 78]",11378,3128,28,5.6,151,44,0,2,2,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[89, 104, 38, 18, 875]",12518,1713,29,5.8,182,44,1,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,0,"[236, 516, 81, 43, 245]",12367,1752,30,6.0,174,37,0,3,7,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 104, 39, 61, 51]",14438,2138,32,6.4,184,45,1,7,3,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,1,"[21, 57, 84, 64, 20]",15258,2958,30,6.0,168,28,1,10,2,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[518, 114, 76, 22, 80]",12432,2822,30,6.0,185,48,0,2,10,1,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,1,"[64, 69, 117, 21, 412]",12853,2558,30,6.0,184,27,0,4,2,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[61, 35, 104, 22, 236]",12154,3349,30,6.0,196,41,1,2,4,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,0,"[68, 21, 875, 104, 164]",12076,3276,29,5.8,164,47,0,3,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[114, 22, 76, 223, 777]",13260,2860,32,6.4,201,52,1,4,3,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,1,"[157, 27, 55, 89, 120]",14303,3433,32,6.4,176,53,0,6,4,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 876, 67, 80, 154]",13894,2729,29,5.8,189,48,1,4,6,5,13,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3796,0,"[876, 58, 8, 29, 497]",13637,3072,30,6.0,177,43,0,4,13,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 202, 157, 104, 80]",17784,2469,33,6.6,198,56,1,13,4,13,22,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3797,0,"[80, 55, 104, 81, 114]",12448,2718,28,5.6,155,50,0,4,4,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[145, 57, 84, 164, 64]",12584,2584,29,5.8,177,36,1,4,4,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,0,"[81, 876, 517, 236, 12]",12195,850,29,5.8,186,44,0,2,10,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[68, 29, 497, 84, 141]",15725,3450,32,6.4,209,37,1,10,2,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,0,"[60, 12, 157, 126, 142]",12482,797,27,5.4,152,35,0,6,6,9,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 98, 29, 497, 4]",13703,2403,28,5.6,153,38,1,6,6,10,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,0,"[61, 202, 98, 117, 80]",14481,1885,27,5.4,166,31,0,9,6,18,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 57, 126, 104, 517]",14354,3704,29,5.8,180,44,1,6,9,9,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,0,"[64, 62, 517, 412, 22]",12436,3141,27,5.4,171,50,0,3,8,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 164, 29, 497, 43]",14037,2800,30,6.0,157,39,1,8,3,11,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,1,"[58, 876, 81, 432, 517]",13370,4995,32,6.4,201,42,1,4,1,1,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"[28, 39, 523, 117, 84]",12062,6102,29,5.8,181,52,0,1,4,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,1,"[12, 245, 98, 39, 81]",14323,4123,30,6.0,174,34,0,7,4,11,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 22, 235, 24, 236]",13639,2344,29,5.8,183,50,1,4,7,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,0,"[24, 432, 523, 64, 61]",13187,1892,30,6.0,179,44,0,4,6,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 235, 117, 555, 104]",14297,4257,30,6.0,184,40,1,6,4,8,28,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3805,1,"[82, 4, 222, 6, 42]",28586,1081,49,9.8,89,0,1,21,19,41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[103, 72, 518, 21, 203]",28443,2668,48,9.6,86,0,0,19,21,42,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3806,1,"[22, 99, 517, 126, 39]",13966,1406,28,5.6,172,27,0,7,10,13,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[62, 555, 64, 51, 61]",14917,2112,27,5.4,168,36,1,10,7,18,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
