,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
5724,1,"[412, 4, 876, 429, 164]",11524,2134,26,5.2,160,31,0,4,4,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[245, 126, 777, 81, 117]",11360,2120,26,5.2,157,36,1,4,4,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,1,"[76, 81, 117, 103, 164]",12414,2819,28,5.6,129,39,0,8,4,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 4, 202, 58, 876]",11752,2392,26,5.2,142,40,1,4,8,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5726,1,"[61, 22, 28, 40, 62]",10825,2335,24,4.8,100,37,0,4,6,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[24, 81, 117, 164, 876]",12828,3918,28,5.6,153,34,1,6,4,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727,1,"[81, 117, 133, 78, 90]",12640,4290,28,5.6,132,26,1,8,1,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[69, 876, 22, 412, 236]",10321,2176,25,5.0,148,42,0,1,8,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5728,0,"[142, 81, 117, 104, 122]",11486,4111,27,5.4,143,28,1,4,3,4,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"[74, 22, 432, 777, 30]",11366,3966,26,5.2,148,44,0,3,4,3,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5729,0,"[412, 62, 121, 105, 51]",9703,1728,24,4.8,112,30,1,2,7,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 81, 20, 126, 84]",12484,1679,27,5.4,150,31,0,7,2,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5730,0,"[412, 98, 429, 104, 4]",10560,3685,27,5.4,146,35,1,2,5,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[40, 203, 78, 105, 22]",11330,3245,27,5.4,133,31,0,5,2,4,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5731,1,"[43, 9, 164, 105, 81]",11702,977,26,5.2,140,31,1,4,2,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[222, 24, 117, 254, 1]",10389,1664,24,4.8,121,42,0,2,4,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,0,"[236, 555, 62, 163, 876]",10868,1793,26,5.2,137,36,0,3,6,4,16,3,0,0,0,0,0,0,0,0,1,1,0,0,0,"[81, 117, 58, 57, 20]",12968,5328,29,5.8,139,36,1,6,3,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5733,1,"[84, 876, 27, 111, 523]",11269,1459,24,4.8,108,28,0,6,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 25, 517, 133, 26]",10220,2410,24,4.8,111,36,1,3,6,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,1,"[62, 27, 876, 202, 117]",11753,2028,26,5.2,126,47,1,4,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[246, 245, 235, 54, 26]",10340,2305,27,5.4,141,25,0,2,4,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5735,0,"[114, 76, 875, 238, 81]",11582,2932,25,5.0,130,23,0,6,10,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 64, 22, 142, 412]",13236,2506,26,5.2,132,24,1,10,6,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5736,0,"[164, 84, 98, 777, 202]",11975,1750,26,5.2,153,36,0,4,3,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 238, 78, 30, 412]",11110,1485,28,5.6,136,48,1,3,4,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,0,"[26, 81, 3, 876, 164]",10646,2781,26,5.2,128,26,0,3,3,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 76, 114, 432, 145]",11330,2370,26,5.2,143,41,1,3,3,3,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,0,"[57, 67, 104, 268, 412]",10654,2954,26,5.2,119,42,0,3,6,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[421, 68, 22, 61, 875]",12463,3203,27,5.4,160,32,1,6,3,10,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5739,0,"[236, 133, 30, 555, 39]",10243,1243,26,5.2,155,40,0,1,4,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 84, 111, 104, 58]",11284,2059,28,5.6,153,32,1,4,1,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740,0,"[412, 51, 245, 126, 78]",11774,3784,26,5.2,137,29,0,6,6,7,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 3, 76, 555, 58]",12015,2020,25,5.0,133,36,1,6,6,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5741,1,"[16, 84, 85, 51, 104]",11897,4662,27,5.4,160,41,0,3,3,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 238, 76, 78, 40]",10799,1914,26,5.2,127,36,1,3,3,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5742,0,"[27, 40, 22, 777, 104]",10342,3167,26,5.2,152,31,0,1,4,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 38, 412, 59, 89]",11288,2238,26,5.2,152,29,1,4,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5743,1,"[145, 84, 53, 67, 64]",9995,2085,26,5.2,153,36,0,1,5,3,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"[27, 89, 876, 81, 246]",11660,1585,27,5.4,129,45,1,5,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5744,1,"[27, 22, 238, 875, 28]",10106,1621,26,5.2,128,46,1,1,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[145, 412, 126, 104, 84]",11092,2092,27,5.4,155,38,0,2,1,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,1,"[421, 62, 22, 3, 555]",12387,3507,28,5.6,153,28,1,6,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 29, 117, 82, 41]",11400,3675,26,5.2,125,37,0,5,6,5,10,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5746,1,"[22, 203, 24, 43, 105]",12218,3678,26,5.2,160,28,1,3,0,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 350, 58, 81, 78]",7591,2761,17,3.4,61,23,0,0,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,0,"[3, 85, 236, 117, 120]",10338,1863,25,5.0,119,43,0,2,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 78, 80, 43, 142]",10874,2204,26,5.2,151,24,1,3,2,4,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,1,"[143, 421, 202, 142, 6]",12162,2512,25,5.0,146,25,1,5,5,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[497, 3, 516, 22, 78]",11241,2991,26,5.2,139,23,0,5,5,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,0,"[99, 421, 84, 51, 429]",10884,2979,26,5.2,136,30,1,4,7,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 86, 875, 145, 78]",11669,3769,27,5.4,119,17,0,7,4,6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750,1,"[39, 876, 412, 145, 777]",12862,1937,28,5.6,150,43,1,7,8,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[38, 432, 236, 22, 30]",13121,2961,28,5.6,135,36,0,8,7,8,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5751,1,"[22, 163, 84, 875, 24]",12346,2521,27,5.4,164,16,0,7,4,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[68, 51, 89, 517, 164]",10475,2475,26,5.2,139,36,1,4,7,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5752,0,"[22, 412, 875, 245, 122]",11088,2638,24,4.8,122,20,0,6,6,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 68, 48, 81, 41]",11347,2987,25,5.0,121,36,1,6,6,3,36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5753,0,"[78, 3, 121, 555, 81]",12160,595,27,5.4,125,36,1,6,3,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[245, 22, 777, 111, 24]",10534,1334,25,5.0,127,36,0,3,6,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5754,1,"[120, 22, 777, 30, 497]",12371,1571,26,5.2,132,40,1,8,4,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 76, 51, 58, 4]",10916,2365,23,4.6,125,16,0,4,8,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5755,0,"[517, 246, 81, 58, 25]",11916,1091,26,5.2,128,36,1,5,5,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 22, 777, 245, 9]",11255,1470,26,5.2,138,28,0,5,5,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5756,0,"[22, 44, 57, 104, 142]",13094,2144,28,5.6,116,38,1,9,6,11,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 777, 8, 35, 203]",12280,2855,27,5.4,132,26,0,6,9,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757,0,"[24, 80, 246, 81, 245]",9951,2326,27,5.4,149,24,0,2,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[44, 22, 85, 104, 142]",12105,2625,27,5.4,120,33,1,6,2,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5758,1,"[24, 105, 245, 202, 40]",10295,1745,26,5.2,121,27,1,3,2,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 117, 236, 164, 76]",10663,3828,28,5.6,148,39,0,2,3,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5759,0,"[429, 555, 517, 2, 236]",10170,2860,27,5.4,161,48,0,0,5,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 81, 117, 245, 18]",11731,4271,27,5.4,166,29,1,5,0,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5760,0,"[104, 15, 517, 432, 57]",10663,3413,26,5.2,141,31,0,3,6,3,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 163, 81, 777, 40]",11877,2262,26,5.2,135,24,1,6,3,6,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,0,"[236, 69, 875, 202, 57]",10114,2049,26,5.2,138,28,0,2,5,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 22, 777, 58, 35]",11799,4549,27,5.4,156,40,1,5,2,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5762,0,"[432, 24, 145, 3, 76]",10884,3349,26,5.2,138,28,0,3,2,5,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[28, 40, 164, 81, 777]",11049,2309,27,5.4,151,36,1,2,3,2,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5763,0,"[99, 120, 81, 777, 76]",11234,2834,26,5.2,150,35,1,3,3,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[8, 51, 121, 84, 25]",10708,2463,27,5.4,156,23,0,3,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5764,1,"[72, 246, 81, 99, 30]",12986,1156,28,5.6,125,39,0,8,7,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[145, 58, 555, 6, 245]",12514,3279,26,5.2,142,29,1,7,8,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,1,"[246, 30, 85, 22, 89]",11957,3797,27,5.4,135,58,1,5,5,6,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[54, 245, 64, 21, 111]",11193,1448,26,5.2,136,19,0,5,5,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5766,0,"[91, 117, 154, 24, 145]",10794,3094,25,5.0,141,32,1,3,2,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[421, 164, 223, 81, 54]",10638,2913,26,5.2,159,32,0,2,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5767,1,"[236, 80, 517, 122, 238]",12339,2914,27,5.4,153,19,0,6,4,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 22, 245, 117, 2]",10447,3024,24,4.8,130,24,1,4,6,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,1,"[51, 58, 203, 69, 89]",11979,1779,27,5.4,142,38,0,6,3,2,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[104, 22, 777, 85, 432]",10822,1572,25,5.0,152,18,1,3,6,3,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5769,1,"[3, 164, 81, 64, 412]",11993,2508,26,5.2,126,32,1,7,3,8,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[84, 432, 104, 22, 517]",10512,2477,27,5.4,148,28,0,3,7,2,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5770,1,"[22, 25, 84, 60, 236]",12532,2057,25,5.0,140,27,1,7,3,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 203, 58, 517, 555]",10821,2736,26,5.2,127,36,0,3,7,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,1,"[22, 164, 43, 55, 421]",11306,3361,25,5.0,113,34,0,5,6,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[74, 126, 3, 203, 50]",11649,1569,26,5.2,127,24,1,6,5,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,0,"[64, 99, 429, 117, 114]",10439,2864,26,5.2,163,24,0,1,7,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[55, 421, 164, 80, 360]",12884,4199,28,5.6,159,39,1,7,1,9,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5773,0,"[517, 29, 117, 421, 99]",11072,2877,26,5.2,114,21,1,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 51, 24, 39, 84]",13776,4286,28,5.6,148,32,0,9,6,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5774,1,"[84, 39, 222, 28, 412]",12972,2447,28,5.6,146,32,1,8,5,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[523, 9, 350, 17, 777]",11134,1964,25,5.0,103,29,0,5,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5775,0,"[55, 51, 99, 164, 517]",11133,3423,27,5.4,128,36,0,5,9,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[245, 122, 81, 120, 350]",13411,4161,27,5.4,138,40,1,9,5,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5776,1,"[98, 104, 517, 43, 235]",11279,3924,26,5.2,136,27,0,4,3,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[55, 421, 21, 80, 133]",10883,1173,26,5.2,142,34,1,3,4,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5777,0,"[141, 235, 245, 164, 236]",10721,1436,24,4.8,97,36,0,4,12,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 35, 875, 25, 517]",13759,2404,27,5.4,101,35,1,12,4,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5778,0,"[55, 421, 3, 80, 235]",10102,1967,27,5.4,138,32,0,2,7,1,7,5,0,0,0,0,0,0,0,0,1,1,0,0,0,"[89, 28, 236, 81, 39]",12985,3460,28,5.6,148,48,1,7,2,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5779,0,"[24, 145, 497, 55, 421]",10385,2975,24,4.8,124,28,1,3,5,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 236, 164, 142, 104]",12006,3116,28,5.6,160,40,0,5,3,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5780,1,"[104, 3, 875, 117, 81]",12214,3094,25,5.0,123,40,1,8,8,9,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[55, 64, 80, 202, 412]",11214,2054,23,4.6,107,12,0,8,8,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5781,1,"[55, 57, 203, 497, 29]",11267,1592,24,4.8,112,28,0,5,5,15,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[24, 104, 21, 84, 80]",12551,3326,27,5.4,155,52,1,5,5,8,12,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5782,1,"[412, 81, 56, 876, 164]",11333,1993,27,5.4,161,37,0,3,2,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[80, 245, 246, 84, 51]",10669,1539,26,5.2,150,35,1,2,3,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5783,0,"[27, 555, 245, 421, 202]",11832,2882,26,5.2,155,32,1,4,2,8,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[21, 91, 876, 142, 12]",10043,3058,25,5.0,130,32,0,2,4,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,0,"[84, 55, 421, 43, 29]",11071,1361,25,5.0,125,36,1,3,7,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 202, 236, 876, 412]",13471,3901,29,5.8,179,45,0,7,3,9,13,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5785,0,"[238, 79, 80, 51, 84]",10783,2618,27,5.4,169,36,0,2,3,2,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"[111, 145, 58, 55, 60]",11397,3077,28,5.6,155,44,1,3,2,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5786,1,"[412, 51, 875, 55, 60]",12139,1344,27,5.4,142,28,0,7,5,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[111, 76, 246, 119, 57]",12287,1117,26,5.2,131,33,1,5,7,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,0,"[22, 117, 126, 104, 517]",11464,3644,28,5.6,148,39,1,3,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[55, 421, 202, 432, 57]",9995,775,26,5.2,135,24,0,2,3,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5788,0,"[12, 21, 41, 55, 421]",11801,3576,26,5.2,161,30,1,4,5,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[29, 104, 3, 497, 57]",11580,1515,27,5.4,133,39,0,5,4,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,0,"[876, 142, 202, 875, 236]",4553,2553,11,2.2,34,16,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[57, 119, 117, 55, 421]",5623,3123,14,2.8,47,20,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,1,"[60, 58, 80, 8, 202]",13089,3664,27,5.4,150,31,1,7,3,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[350, 29, 78, 55, 421]",10395,2200,26,5.2,114,31,0,3,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,0,"[106, 555, 68, 22, 35]",10783,2763,26,5.2,149,37,1,2,3,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 55, 421, 58, 236]",11074,2424,27,5.4,154,32,0,3,2,2,10,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5792,0,"[427, 24, 84, 16, 81]",12013,4763,27,5.4,151,24,1,5,4,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 55, 421, 99, 235]",11103,5453,27,5.4,131,36,0,4,5,4,6,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5793,1,"[236, 117, 55, 421, 22]",11762,3507,27,5.4,150,29,0,4,5,8,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[517, 81, 35, 43, 164]",11585,2915,27,5.4,129,37,1,5,4,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5794,1,"[235, 55, 421, 25, 84]",4823,2323,13,2.6,48,16,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 203, 57, 4, 43]",4603,3103,8,1.6,13,16,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,1,"[875, 57, 81, 55, 421]",11247,3137,28,5.6,156,39,0,3,3,3,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[202, 103, 79, 203, 117]",10813,2298,26,5.2,153,29,1,3,3,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5796,0,"[62, 777, 30, 81, 350]",9859,2749,25,5.0,130,40,0,1,4,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[246, 421, 145, 78, 43]",11869,3349,29,5.8,145,40,1,4,1,2,8,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5797,1,"[104, 106, 81, 89, 84]",11304,3324,26,5.2,159,28,1,4,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[111, 55, 421, 236, 58]",10419,2719,25,5.0,129,28,0,3,4,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5798,1,"[236, 55, 421, 432, 202]",11338,2063,26,5.2,146,44,1,3,4,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 23, 145, 412, 9]",11565,1140,27,5.4,163,36,0,4,3,2,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,1,"[111, 81, 104, 142, 164]",9839,2564,28,5.6,132,36,0,1,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[20, 117, 55, 41, 21]",10189,2389,26,5.2,146,28,1,1,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,1,"[98, 38, 203, 22, 58]",10408,1893,27,5.4,157,42,0,1,3,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[412, 104, 202, 55, 41]",11510,3210,29,5.8,169,37,1,3,1,2,10,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5801,0,"[81, 84, 875, 98, 432]",11244,2684,26,5.2,148,32,1,4,6,3,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[145, 104, 80, 55, 58]",11748,3423,26,5.2,130,26,0,6,4,7,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5802,1,"[254, 497, 29, 55, 41]",10423,2528,26,5.2,137,44,0,2,6,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[114, 84, 875, 76, 81]",12595,920,26,5.2,157,44,1,6,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5803,0,"[59, 21, 235, 55, 41]",9810,2105,26,5.2,145,32,0,0,5,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 3, 60, 202, 236]",12034,2624,28,5.6,172,30,1,5,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
