,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
5662,1,"[164, 235, 104, 142, 875]",25288,3503,45,9.0,341,101,0,8,8,12,33,10,0,0,0,0,0,0,0,0,1,2,1,0,0,"[202, 89, 120, 84, 86]",24164,4024,45,9.0,377,93,1,8,8,6,37,10,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5663,0,"[245, 82, 39, 29, 117]",25518,3333,46,9.2,338,84,0,9,14,14,24,6,0,0,0,0,0,0,0,0,0,0,1,0,0,"[145, 126, 111, 80, 76]",27744,2509,45,9.0,360,80,1,14,9,20,43,7,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5664,0,"[238, 350, 517, 76, 164]",23484,2021,43,8.6,291,88,1,8,21,7,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 107, 126, 202, 876]",29636,3366,47,9.4,332,73,0,21,8,24,90,7,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
5665,0,"[236, 876, 164, 202, 53]",21601,1361,43,8.6,343,67,0,5,11,4,48,14,0,0,0,0,0,0,0,0,0,0,1,0,0,"[58, 517, 5, 43, 51]",25628,4553,45,9.0,350,70,1,11,5,9,27,20,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5666,0,"[80, 122, 777, 203, 51]",21206,4636,41,8.2,294,76,0,4,21,0,28,7,0,0,0,1,0,0,1,0,1,1,0,0,0,"[236, 81, 164, 875, 163]",30182,4459,45,9.0,328,71,1,21,4,25,18,8,1,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5667,0,"[106, 4, 39, 81, 43]",24297,3137,44,8.8,351,71,1,8,14,13,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 157, 104, 22, 44]",27340,1919,47,9.4,343,88,0,14,8,15,25,5,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
5668,0,"[64, 57, 29, 117, 134]",19625,1965,39,7.8,273,42,0,5,13,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[21, 44, 126, 82, 76]",29136,3736,45,9.0,367,122,1,13,5,9,58,7,1,0,3,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
5669,1,"[44, 119, 245, 76, 24]",26291,3791,47,9.4,331,82,0,11,8,22,49,6,1,0,2,1,1,0,0,0,0,1,1,0,0,"[60, 145, 12, 246, 85]",22382,1937,45,9.0,345,68,1,8,11,6,18,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5670,0,"[517, 22, 203, 117, 80]",20735,910,37,7.4,266,48,0,7,23,13,22,7,0,0,0,0,0,0,0,0,1,1,0,0,0,"[60, 236, 58, 412, 163]",31034,3339,46,9.2,330,69,1,23,7,34,26,10,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5671,1,"[412, 523, 245, 164, 104]",24134,5374,45,9.0,377,79,0,4,5,5,25,7,0,0,0,0,0,0,0,0,0,0,1,0,0,"[517, 64, 122, 432, 51]",21356,2999,44,8.8,332,86,1,5,4,9,101,3,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
5672,1,"[2, 81, 38, 350, 164]",24593,5433,45,9.0,297,85,0,11,7,13,30,10,0,0,0,0,0,0,0,0,0,0,1,0,0,"[84, 523, 39, 76, 80]",23409,3524,47,9.4,391,102,1,7,11,3,56,8,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
5673,0,"[84, 777, 64, 350, 81]",29404,3824,45,9.0,338,81,1,15,14,15,31,8,1,0,2,2,1,1,0,0,1,1,1,0,0,"[164, 432, 21, 142, 203]",25855,1370,42,8.4,272,66,0,14,15,23,112,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5674,0,"[236, 114, 245, 497, 29]",24690,1015,44,8.8,332,88,1,7,7,10,24,12,0,0,0,0,0,0,0,0,1,1,1,0,0,"[412, 117, 85, 22, 203]",22374,3031,43,8.6,342,74,0,7,7,5,25,10,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5675,0,"[498, 245, 497, 39, 84]",24120,2000,43,8.6,329,72,0,9,21,13,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 27, 80, 421, 432]",31342,4352,48,9.6,373,66,1,21,9,29,95,12,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
5676,0,"[80, 516, 76, 202, 35]",21233,2163,42,8.4,323,77,0,3,8,5,55,5,0,0,0,0,0,0,0,0,1,1,0,0,0,"[60, 517, 58, 40, 81]",24294,5574,44,8.8,332,52,1,8,3,18,22,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5677,1,"[517, 432, 81, 64, 164]",26229,2964,46,9.2,366,70,1,10,11,19,60,7,1,0,1,1,0,1,0,0,0,0,1,0,0,"[523, 117, 5, 98, 89]",23835,2265,43,8.6,306,72,0,11,10,15,110,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
5678,0,"[126, 8, 412, 106, 21]",20499,3074,42,8.4,307,79,0,3,11,3,23,3,0,0,0,0,0,0,0,0,0,0,1,0,0,"[84, 105, 22, 421, 117]",26084,3634,46,9.2,379,76,1,11,3,15,19,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0
5679,0,"[164, 99, 51, 203, 142]",25029,5036,46,9.2,363,93,0,8,11,10,45,10,0,0,0,0,0,0,0,0,1,1,1,0,0,"[22, 105, 40, 104, 84]",24124,3488,43,8.6,317,58,1,11,8,20,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5680,0,"[142, 120, 111, 117, 51]",23505,2832,42,8.4,310,63,0,12,17,13,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 105, 81, 60, 78]",27272,2847,43,8.6,280,44,1,17,12,25,20,8,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5681,1,"[163, 555, 107, 875, 81]",25822,4602,45,9.0,370,91,1,10,8,13,25,12,0,0,0,0,0,0,0,0,0,1,0,0,0,"[164, 202, 12, 76, 103]",23626,1096,44,8.8,321,69,0,8,10,11,62,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
5682,0,"[126, 84, 43, 245, 22]",19503,3308,38,7.6,280,56,0,3,12,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[105, 81, 164, 117, 30]",28132,5639,48,9.6,324,116,1,12,3,14,22,6,1,1,3,4,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
5683,0,"[111, 76, 145, 26, 126]",23905,1295,43,8.6,308,90,1,10,16,14,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 64, 236, 22, 105]",29727,1142,45,9.0,341,77,0,16,10,23,34,9,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
5684,0,"[58, 60, 412, 22, 105]",24155,3740,43,8.6,321,48,0,12,13,10,27,10,0,0,0,0,0,0,0,0,1,1,0,0,0,"[81, 517, 40, 876, 875]",26361,1201,42,8.4,327,73,1,13,12,14,28,7,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5685,0,"[141, 84, 202, 235, 238]",24531,2791,44,8.8,297,76,1,12,16,11,38,5,0,0,0,0,0,0,0,0,0,0,1,0,0,"[106, 114, 22, 105, 43]",26898,2253,46,9.2,348,72,0,16,12,11,21,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0
5686,0,"[41, 81, 105, 16, 64]",22949,2599,43,8.6,296,50,0,10,20,6,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 145, 80, 126, 58]",31598,8383,48,9.6,354,91,1,20,10,26,48,7,1,0,2,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
5687,0,"[164, 2, 432, 145, 105]",22995,1335,41,8.2,310,83,0,7,18,11,55,8,0,0,0,0,0,0,0,0,1,1,0,0,0,"[117, 20, 81, 203, 98]",28803,5603,44,8.8,288,78,1,18,7,45,112,14,1,0,3,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
5688,1,"[104, 54, 40, 21, 238]",27737,1477,46,9.2,358,58,1,15,11,19,37,8,0,0,0,0,0,0,0,0,0,0,1,0,0,"[43, 81, 105, 126, 20]",23806,2341,44,8.8,331,62,0,11,15,10,29,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5689,0,"[875, 517, 202, 117, 150]",25572,2247,44,8.8,300,64,1,13,16,18,31,11,0,0,0,0,0,0,0,0,1,1,0,0,0,"[20, 516, 74, 22, 105]",26877,1312,45,9.0,313,65,0,16,13,17,38,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5690,1,"[43, 517, 22, 246, 58]",30199,2564,47,9.4,345,73,1,21,9,25,25,11,0,0,0,1,0,0,1,0,1,1,1,0,0,"[103, 51, 25, 236, 120]",23616,2963,41,8.2,278,97,0,9,21,11,20,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5691,0,"[120, 238, 104, 21, 25]",21612,2157,43,8.6,327,88,0,5,9,3,22,9,0,0,0,0,0,0,0,0,1,1,0,0,0,"[154, 81, 246, 16, 876]",23687,4962,46,9.2,317,88,1,9,5,9,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5692,1,"[22, 246, 2, 76, 223]",26522,1137,44,8.8,322,100,1,11,4,23,65,8,0,0,0,0,0,0,0,0,1,1,1,0,0,"[89, 33, 235, 164, 58]",20961,3311,41,8.2,341,65,0,4,11,4,26,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5693,1,"[105, 22, 104, 40, 58]",29678,1078,47,9.4,332,81,0,24,5,27,27,12,0,0,0,0,0,0,0,0,1,1,0,0,0,"[202, 142, 23, 64, 16]",23758,1943,41,8.2,305,50,1,5,24,4,41,5,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5694,0,"[54, 157, 81, 245, 43]",25450,905,44,8.8,310,64,0,13,19,16,26,9,0,0,0,0,0,0,0,0,1,1,0,0,0,"[133, 517, 201, 22, 876]",29196,1756,45,9.0,318,84,1,19,13,34,20,11,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5695,0,"[81, 81, 81, 81, 81]",31650,1550,60,12.0,303,4,1,7,23,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[48, 48, 48, 48, 48]",43598,4769,66,13.2,246,122,0,23,7,17,16,3,1,1,1,8,3,3,2,2,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0
5696,0,"[35, 35, 35, 35, 35]",33031,6406,60,12.0,182,16,1,15,17,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[25, 25, 25, 25, 25]",38045,1961,62,12.4,235,22,0,17,15,17,17,2,1,1,3,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5697,1,"[104, 104, 104, 104, 104]",47058,7918,67,13.4,295,84,1,25,8,29,16,0,0,1,0,7,4,1,2,2,1,1,1,0,0,"[235, 235, 235, 235, 235]",30869,1744,60,12.0,227,4,0,8,25,11,15,0,1,0,1,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5698,1,"[14, 14, 14, 14, 14]",38255,1210,62,12.4,224,64,0,19,14,34,12,2,1,0,2,2,1,1,0,0,1,1,1,0,0,"[54, 54, 54, 54, 54]",33181,1563,60,12.0,235,4,1,14,19,14,20,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5699,0,"[50, 50, 50, 50, 50]",40454,2418,67,13.4,256,29,1,24,20,28,14,0,1,0,1,5,3,1,1,0,0,0,1,0,0,"[10, 10, 10, 10, 10]",37929,4665,65,13.0,237,38,0,20,24,11,20,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5700,1,"[517, 517, 517, 517, 517]",37038,6803,58,11.6,219,31,1,23,11,33,15,0,1,0,1,5,2,2,1,0,0,0,0,0,0,"[517, 517, 517, 517, 517]",27892,2187,52,10.4,153,36,0,11,23,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5701,1,"[9, 9, 9, 9, 9]",38207,1823,62,12.4,241,49,1,17,14,14,1,3,1,0,1,2,1,1,0,0,1,1,1,0,0,"[145, 145, 145, 145, 145]",33715,2570,62,12.4,268,33,0,14,17,22,19,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5702,1,"[81, 81, 81, 81, 81]",42857,3439,65,13.0,291,41,1,27,17,18,19,1,1,1,2,4,3,1,0,1,1,1,1,0,0,"[145, 145, 145, 145, 145]",38416,4132,64,12.8,260,34,0,17,27,18,21,2,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5703,0,"[517, 517, 517, 517, 517]",41392,2558,62,12.4,218,12,1,25,29,30,23,1,0,0,0,2,0,1,1,0,0,0,0,0,0,"[875, 875, 875, 875, 875]",45698,1533,65,13.0,213,48,0,29,25,30,14,1,1,0,2,5,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
5704,0,"[875, 875, 875, 875, 875]",40841,1862,62,12.4,251,59,0,21,27,23,16,1,1,0,2,1,1,0,0,0,0,0,0,0,0,"[33, 33, 33, 33, 33]",43090,7391,65,13.0,221,40,1,27,21,41,20,2,0,0,0,5,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
5705,1,"[89, 89, 89, 89, 89]",37141,3898,62,12.4,184,8,1,20,24,28,10,1,0,0,0,2,0,1,1,0,1,1,0,0,0,"[54, 54, 54, 54, 54]",37111,3873,64,12.8,169,19,0,24,20,33,16,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5706,1,"[238, 238, 238, 238, 238]",39782,3744,65,13.0,302,61,1,17,12,10,23,2,1,0,2,3,1,1,1,0,1,1,0,0,0,"[81, 81, 81, 81, 81]",33017,5308,61,12.2,288,12,0,12,17,10,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5707,1,"[81, 81, 81, 81, 81]",37657,1336,62,12.4,219,14,1,21,29,34,19,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"[517, 517, 517, 517, 517]",41630,5047,63,12.6,192,36,0,29,21,23,21,0,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5708,1,"[875, 875, 875, 875, 875]",35952,1524,62,12.4,219,7,0,14,18,11,11,1,1,0,1,4,2,1,1,0,0,0,0,0,0,"[35, 35, 35, 35, 35]",33024,3454,64,12.8,186,17,1,18,14,32,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5709,0,"[36, 36, 36, 36, 36]",32016,3871,61,12.2,217,12,0,12,17,12,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"[34, 34, 34, 34, 34]",36279,3069,64,12.8,257,32,1,17,12,14,19,0,1,0,3,4,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5710,0,"[497, 497, 497, 497, 497]",30770,2410,60,12.0,189,12,0,13,17,23,15,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"[34, 34, 34, 34, 34]",37833,7228,63,12.6,247,28,1,17,13,24,11,1,1,0,3,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5711,0,"[91, 91, 91, 91, 91]",35430,4546,62,12.4,302,44,0,11,15,10,21,1,1,0,3,2,1,0,1,0,0,0,0,0,0,"[57, 57, 57, 57, 57]",34278,4104,63,12.6,244,12,1,15,11,17,20,1,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5712,1,"[76, 76, 76, 76, 76]",35232,7647,59,11.8,214,100,0,6,9,9,100,0,1,1,3,8,3,2,3,2,1,1,1,0,0,"[350, 350, 350, 350, 350]",29152,3482,52,10.4,146,0,1,9,6,28,11,5,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5713,1,"[875, 875, 875, 875, 875]",36860,2421,64,12.8,243,28,0,19,17,23,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"[117, 117, 117, 117, 117]",36057,2077,63,12.6,243,12,1,17,19,25,17,0,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5714,1,"[154, 154, 154, 154, 154]",37927,5128,62,12.4,181,24,1,22,27,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[84, 84, 84, 84, 84]",39378,2244,63,12.6,236,16,0,27,22,24,10,1,1,0,2,4,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5715,1,"[25, 25, 25, 25, 25]",37651,5156,64,12.8,261,34,1,18,8,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[106, 106, 106, 106, 106]",29427,2147,60,12.0,210,60,0,8,18,6,17,0,1,0,3,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
5716,1,"[157, 157, 157, 157, 157]",42493,3673,65,13.0,294,44,1,20,16,18,34,2,0,0,0,2,1,1,0,0,1,1,0,0,0,"[37, 37, 37, 37, 37]",32485,3310,61,12.2,163,6,0,16,20,21,15,0,1,1,2,6,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5717,0,"[432, 67, 518, 106, 69]",22333,3103,42,8.4,332,67,0,7,9,6,60,7,0,0,0,0,0,0,0,0,1,1,1,0,0,"[91, 81, 117, 98, 876]",25550,3490,47,9.4,336,81,1,9,7,11,120,7,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
5718,0,"[164, 3, 51, 235, 876]",23794,3897,40,8.0,257,47,0,12,24,20,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[114, 81, 117, 55, 5]",29312,4382,44,8.8,283,60,1,24,12,17,28,6,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5719,0,"[236, 202, 58, 412, 245]",24689,2734,44,8.8,377,75,1,9,12,5,40,11,1,0,1,1,0,1,0,0,1,1,0,0,0,"[76, 238, 81, 117, 62]",25982,5127,45,9.0,297,112,0,12,9,14,68,12,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5720,1,"[76, 40, 4, 81, 777]",26368,3538,47,9.4,376,96,0,8,4,13,60,10,1,0,2,1,1,0,0,0,0,0,1,0,0,"[22, 432, 84, 876, 86]",21340,2690,44,8.8,355,80,1,4,8,3,98,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5721,0,"[40, 266, 51, 20, 69]",22750,1999,41,8.2,279,69,1,8,17,10,25,6,0,0,0,0,0,0,0,0,0,0,1,0,0,"[141, 517, 81, 117, 24]",29717,4082,48,9.6,359,90,0,17,8,19,25,7,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0
5722,0,"[81, 104, 432, 516, 84]",22090,3320,42,8.4,349,75,0,6,13,7,58,9,0,0,0,0,0,0,0,0,1,1,0,0,0,"[876, 126, 145, 117, 266]",28028,4198,47,9.4,364,89,1,13,6,10,57,6,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
5723,1,"[30, 58, 22, 236, 43]",29235,5835,47,9.4,359,77,0,15,12,12,32,10,0,0,0,1,1,0,0,0,0,0,1,0,0,"[876, 134, 81, 117, 126]",25035,4836,43,8.6,293,94,1,12,15,20,27,7,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5724,1,"[412, 4, 876, 429, 164]",26738,2130,45,9.0,336,78,0,12,9,14,27,10,1,0,1,2,0,2,0,0,1,1,1,0,0,"[245, 126, 777, 81, 117]",24705,3060,42,8.4,335,61,1,9,12,8,22,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5725,1,"[76, 81, 117, 103, 164]",28298,4698,47,9.4,344,79,0,15,10,12,48,4,1,0,3,1,0,0,1,0,0,0,1,0,0,"[555, 4, 202, 58, 876]",24911,1786,45,9.0,334,87,1,10,15,16,33,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5726,1,"[61, 22, 28, 40, 62]",23575,5380,43,8.6,275,82,0,10,13,14,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"[24, 81, 117, 164, 876]",27187,2204,43,8.6,335,75,1,13,10,13,31,9,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
5727,1,"[81, 117, 133, 78, 90]",30838,3987,45,9.0,337,55,1,19,9,24,27,9,1,0,1,2,1,1,0,0,0,0,1,0,0,"[69, 876, 22, 412, 236]",24680,6220,45,9.0,322,96,0,9,19,11,23,8,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5728,0,"[142, 81, 117, 104, 122]",25612,3102,44,8.8,332,79,1,10,13,6,35,4,1,0,1,1,0,1,0,0,1,1,1,0,0,"[74, 22, 432, 777, 30]",25375,3495,46,9.2,339,80,0,13,10,17,86,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
5729,0,"[412, 62, 121, 105, 51]",24850,3385,43,8.6,289,88,1,9,14,12,20,7,1,0,2,1,1,0,0,0,0,0,1,0,0,"[875, 81, 20, 126, 84]",26282,3667,42,8.4,345,64,0,14,9,15,22,6,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5730,0,"[412, 98, 429, 104, 4]",24274,1024,42,8.4,285,80,1,11,11,16,73,6,0,0,0,0,0,0,0,0,0,1,1,0,0,"[40, 203, 78, 105, 22]",24271,2361,42,8.4,260,78,0,11,11,9,28,4,1,0,3,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
5731,1,"[43, 9, 164, 105, 81]",26763,2908,43,8.6,364,79,1,10,7,14,19,6,1,0,3,1,0,0,1,0,1,1,0,0,0,"[222, 24, 117, 254, 1]",23679,3794,43,8.6,309,96,0,7,10,8,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5732,0,"[236, 555, 62, 163, 876]",24962,4272,44,8.8,307,85,0,10,14,14,38,9,0,0,0,1,0,1,0,0,1,1,1,0,0,"[81, 117, 58, 57, 20]",27682,4992,45,9.0,307,69,1,14,10,17,24,8,1,0,3,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
5733,1,"[84, 876, 27, 111, 523]",24830,5460,42,8.4,293,72,0,14,6,18,20,10,0,0,0,0,0,0,0,0,1,1,0,0,0,"[22, 25, 517, 133, 26]",22794,2989,40,8.0,284,76,1,6,14,6,28,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5734,1,"[62, 27, 876, 202, 117]",23771,3951,45,9.0,306,81,1,9,7,9,32,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[246, 245, 235, 54, 26]",24277,3726,45,9.0,334,69,0,7,9,6,25,5,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5735,0,"[114, 76, 875, 238, 81]",21411,2851,39,7.8,257,58,0,8,25,5,35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,"[236, 64, 22, 142, 412]",31580,4790,46,9.2,342,68,1,25,8,21,36,6,1,0,3,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5736,0,"[164, 84, 98, 777, 202]",24452,3582,44,8.8,333,58,0,9,19,14,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 238, 78, 30, 412]",28756,4081,48,9.6,314,97,1,19,9,26,26,5,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
5737,0,"[26, 81, 3, 876, 164]",22660,2330,43,8.6,299,60,0,7,7,11,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 76, 114, 432, 145]",26900,2320,45,9.0,366,103,1,7,7,7,130,9,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5738,0,"[57, 67, 104, 268, 412]",26574,4909,45,9.0,299,95,0,13,17,24,24,9,0,0,0,0,0,0,0,0,0,1,1,0,0,"[421, 68, 22, 61, 875]",28692,4327,45,9.0,345,71,1,17,13,21,27,9,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5739,0,"[236, 133, 30, 555, 39]",22555,2421,44,8.8,346,75,0,6,15,3,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 84, 111, 104, 58]",27267,2422,46,9.2,350,80,1,15,6,11,28,12,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
5740,0,"[412, 51, 245, 126, 78]",26801,3136,44,8.8,364,69,0,13,8,13,35,13,0,0,0,0,0,0,0,0,1,1,0,0,0,"[81, 3, 76, 555, 58]",24672,4207,44,8.8,355,82,1,8,13,6,44,9,1,0,3,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5741,1,"[16, 84, 85, 51, 104]",24802,2732,43,8.6,355,92,0,6,11,8,24,9,1,0,3,1,0,0,1,0,0,0,0,0,0,"[81, 238, 76, 78, 40]",25536,3111,45,9.0,291,100,1,11,6,22,51,5,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
