gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,Fail,"[876, 154, 777, 202, 68]",3504,604,6,1.2,10,8,1,1,0,4,2,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[245, 142, 111, 222, 164]",2903,403,6,1.2,10,4,0,0,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605798082,Win,"[89, 92, 101, 429, 777]",2878,378,6,1.2,8,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[45, 145, 60, 84, 80]",2754,354,5,1.0,8,0,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605737050,Win,"[777, 45, 145, 81, 22]",2782,332,5,1.0,10,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[21, 19, 13, 44, 31]",2707,207,5,1.0,5,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605815155,Win,"[157, 555, 51, 50, 45]",2752,302,5,1.0,8,0,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[22, 19, 1, 99, 89]",2782,282,5,1.0,9,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605734308,Win,"[266, 235, 429, 126, 39]",2817,317,5,1.0,12,0,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[15, 77, 143, 99, 89]",2786,286,5,1.0,9,0,0,0,0,0,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603234237,Win,"[238, 268, 103, 157, 86]",2745,395,5,1.0,8,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[22, 19, 13, 44, 31]",2761,261,5,1.0,8,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603178779,Win,"[91, 157, 777, 103, 25]",2838,403,5,1.0,13,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[21, 48, 13, 44, 89]",2667,167,5,1.0,3,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603114397,Win,"[103, 350, 20, 84, 67]",2777,527,6,1.2,3,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[22, 48, 1, 19, 58]",2766,266,5,1.0,9,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4598255908,Fail,"[84, 44, 80, 202, 19]",2861,361,6,1.2,8,4,0,0,0,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[18, 245, 157, 412, 41]",2878,378,6,1.2,9,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595405645,Win,"[45, 150, 39, 92, 51]",2717,217,5,1.0,6,0,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[22, 48, 1, 44, 89]",2693,193,5,1.0,4,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595434018,Win,"[103, 51, 11, 19, 222]",4198,1698,6,1.2,7,4,1,3,0,3,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[22, 19, 13, 99, 89]",2732,232,5,1.0,8,0,0,0,3,0,0,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593033915,Fail,"[81, 103, 350, 86, 60]",2838,438,6,1.2,7,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[25, 777, 154, 51, 58]",2793,293,6,1.2,5,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4592984250,Win,"[25, 777, 157, 245, 54]",2987,487,6,1.2,11,5,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[51, 25, 163, 121, 36]",3052,552,6,1.2,11,8,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593011821,Fail,"[517, 235, 421, 81, 126]",2852,352,6,1.2,5,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[154, 58, 119, 245, 236]",2905,405,6,1.2,11,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4592981158,Fail,"[84, 154, 164, 119, 203]",2877,377,6,1.2,9,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[120, 69, 12, 202, 421]",2933,433,6,1.2,12,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4590758880,Fail,"[555, 161, 81, 42, 3]",9686,2286,20,4.0,4,0,0,3,5,7,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[777, 110, 157, 222, 84]",10542,2742,23,4.6,13,0,1,5,3,14,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666626635,Win,"[58, 555, 81, 60, 350]",2896,496,6,1.2,2,8,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[111, 51, 61, 133, 104]",2791,291,5,1.0,9,0,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655442412,Win,"[131, 53, 517, 145, 236]",2879,379,6,1.2,8,6,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[64, 517, 126, 80, 76]",2807,307,6,1.2,5,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4653316696,Fail,"[17, 555, 24, 22, 55]",2791,291,6,1.2,4,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[412, 157, 518, 429, 64]",2819,319,6,1.2,6,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4653295726,Win,"[17, 51, 141, 142, 777]",2946,446,6,1.2,8,8,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[56, 79, 157, 37, 81]",2764,264,5,1.0,6,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651281805,Fail,"[555, 412, 81, 13, 245]",3081,581,6,1.2,9,12,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[203, 238, 145, 84, 25]",2943,443,6,1.2,13,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4648185022,Fail,"[12, 126, 69, 236, 876]",2967,467,6,1.2,15,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[76, 44, 157, 58, 555]",2828,328,6,1.2,1,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646593358,Win,"[429, 30, 412, 126, 555]",2773,273,6,1.2,2,6,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[41, 350, 29, 76, 61]",2709,209,5,1.0,4,0,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646515892,Fail,"[117, 58, 76, 555, 29]",2834,334,6,1.2,4,5,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[22, 875, 412, 82, 245]",2799,299,6,1.2,6,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646490512,Fail,"[51, 25, 555, 876, 24]",2971,471,6,1.2,8,7,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[104, 164, 202, 875, 4]",3001,501,6,1.2,15,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637982613,Fail,"[82, 29, 134, 497, 64]",3293,793,6,1.2,3,4,1,1,0,1,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[555, 498, 107, 875, 76]",2917,417,6,1.2,6,8,0,0,1,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637910899,Win,"[81, 35, 107, 875, 497]",2962,462,6,1.2,10,5,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[412, 202, 555, 76, 84]",2999,499,6,1.2,10,8,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637873208,Fail,"[235, 222, 84, 30, 164]",3100,600,6,1.2,11,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[875, 107, 412, 55, 51]",2924,424,6,1.2,11,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637756579,Fail,"[89, 145, 57, 60, 875]",2882,382,6,1.2,9,4,0,0,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[58, 81, 555, 246, 20]",3451,951,6,1.2,9,6,1,1,0,1,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637695638,Win,"[81, 555, 43, 245, 91]",2802,302,6,1.2,5,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[76, 875, 84, 202, 9]",2919,419,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637667797,Win,"[202, 246, 432, 876, 164]",2950,450,6,1.2,7,6,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[117, 76, 81, 555, 62]",3006,506,6,1.2,9,8,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635399382,Win,"[112, 875, 202, 777, 555]",2991,491,6,1.2,10,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[518, 517, 16, 104, 236]",2786,286,5,1.0,8,0,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635428097,Fail,"[119, 245, 117, 555, 111]",2807,307,6,1.2,3,5,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[412, 64, 523, 517, 236]",2951,451,6,1.2,13,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635444413,Fail,"[6, 117, 21, 111, 245]",3527,277,5,1.0,0,1,1,2,2,7,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[84, 876, 555, 22, 201]",3511,1011,6,1.2,4,2,0,2,2,6,1,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635233586,Win,"[111, 142, 104, 202, 58]",2861,361,6,1.2,8,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[81, 76, 236, 201, 555]",2911,411,6,1.2,10,5,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4633264521,Win,"[555, 58, 60, 117, 236]",3028,528,7,1.4,11,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[518, 497, 29, 517, 106]",2763,263,5,1.0,8,0,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4633236820,Win,"[876, 25, 51, 58, 555]",3350,850,7,1.4,11,6,1,1,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[432, 84, 120, 81, 516]",2813,313,6,1.2,6,4,0,0,1,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632907867,Fail,"[84, 35, 202, 142, 111]",2972,472,6,1.2,11,5,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[145, 12, 76, 555, 24]",2833,333,6,1.2,4,5,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632747861,Fail,"[22, 122, 555, 30, 89]",2821,321,6,1.2,6,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[81, 117, 114, 64, 245]",2993,493,7,1.4,12,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632589693,Win,"[236, 74, 58, 60, 555]",2670,170,5,1.0,3,0,0,0,1,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[50, 114, 266, 245, 62]",3451,951,6,1.2,6,4,1,1,0,3,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632508848,Win,"[202, 76, 517, 875, 24]",2929,429,6,1.2,12,4,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[555, 85, 876, 412, 429]",2904,404,6,1.2,11,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632418752,Win,"[236, 54, 432, 117, 421]",2997,497,6,1.2,11,6,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[238, 44, 875, 41, 21]",2977,477,6,1.2,9,8,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632403416,Win,"[76, 27, 67, 236, 412]",2951,451,7,1.4,10,5,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[555, 79, 64, 69, 145]",2889,389,6,1.2,7,5,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632352055,Fail,"[245, 89, 555, 10, 81]",2968,468,6,1.2,6,9,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[12, 876, 27, 61, 202]",2817,317,5,1.0,11,0,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4630819307,Fail,"[875, 236, 111, 76, 81]",2888,388,6,1.2,9,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[21, 84, 203, 53, 555]",2856,356,6,1.2,8,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4628423685,Win,"[555, 99, 120, 21, 68]",3368,493,6,1.2,3,6,1,1,0,2,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[117, 126, 81, 876, 104]",2985,485,6,1.2,13,4,0,0,1,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4626645319,Fail,"[517, 21, 53, 104, 3]",2847,347,6,1.2,7,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[202, 84, 875, 40, 76]",2960,460,6,1.2,9,8,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4626624880,Win,"[84, 236, 876, 246, 53]",3011,511,6,1.2,11,8,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[875, 39, 145, 76, 517]",2905,405,6,1.2,11,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4626653210,Win,"[51, 76, 62, 105, 99]",2966,466,6,1.2,9,7,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[201, 126, 60, 202, 555]",2896,396,6,1.2,9,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4626631794,Win,"[84, 517, 21, 111, 555]",2889,389,6,1.2,7,5,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[202, 875, 164, 421, 3]",2836,336,6,1.2,7,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4626507655,Fail,"[111, 126, 202, 105, 427]",2809,309,5,1.0,10,0,0,0,0,0,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[429, 245, 44, 62, 555]",2903,403,6,1.2,10,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4623978045,Fail,"[81, 236, 57, 432, 76]",2968,468,6,1.2,9,6,0,0,0,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[555, 245, 18, 98, 107]",2875,375,6,1.2,8,4,0,0,0,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4623966726,Fail,"[67, 876, 142, 107, 25]",2928,428,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[57, 555, 104, 98, 81]",2891,391,6,1.2,9,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4623589487,Win,"[53, 106, 517, 81, 246]",2953,453,6,1.2,13,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[202, 876, 89, 58, 555]",2884,384,6,1.2,10,4,0,0,0,0,2,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4623563142,Win,"[2, 27, 127, 80, 202]",3022,522,7,1.4,18,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[51, 555, 412, 38, 64]",2966,466,6,1.2,14,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4623442253,Win,"[57, 84, 202, 64, 79]",2843,343,6,1.2,7,4,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[81, 30, 235, 517, 164]",3031,531,6,1.2,10,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4622133274,Win,"[555, 30, 222, 412, 39]",2953,453,6,1.2,9,6,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[432, 142, 164, 74, 106]",2932,432,6,1.2,12,4,0,0,0,0,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4621745015,Fail,"[202, 58, 38, 412, 104]",2891,391,6,1.2,9,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[163, 164, 60, 875, 555]",2977,477,6,1.2,9,8,0,0,0,0,1,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4621702582,Fail,"[876, 202, 246, 43, 39]",2935,435,6,1.2,12,4,0,0,0,0,3,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[523, 875, 555, 432, 30]",2973,473,6,1.2,8,8,0,0,0,0,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4621634894,Win,"[84, 7, 104, 44, 22]",2770,270,5,1.0,9,0,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[555, 60, 89, 81, 164]",2810,310,6,1.2,3,6,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4621590412,Fail,"[84, 76, 39, 202, 40]",2875,375,6,1.2,6,5,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[21, 78, 555, 30, 412]",2994,494,6,1.2,9,8,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4619512735,Win,"[120, 22, 142, 24, 43]",2990,490,6,1.2,11,6,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[51, 126, 875, 517, 76]",3043,543,6,1.2,12,8,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4619459507,Win,"[21, 126, 412, 777, 76]",3001,501,6,1.2,16,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[58, 517, 202, 84, 497]",2903,403,6,1.2,10,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4619397476,Win,"[246, 50, 245, 24, 555]",2963,463,6,1.2,6,9,0,0,1,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[61, 497, 81, 58, 120]",3345,445,5,1.0,10,0,1,1,0,4,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4619475723,Fail,"[67, 555, 432, 35, 3]",2974,474,6,1.2,10,8,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[38, 57, 235, 99, 421]",2883,383,6,1.2,8,4,0,0,0,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4617074836,Fail,"[22, 39, 111, 55, 76]",2847,347,6,1.2,7,4,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[84, 43, 876, 126, 202]",2895,395,6,1.2,11,4,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4617083219,Fail,"[412, 104, 517, 62, 202]",3019,519,6,1.2,15,5,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[91, 22, 164, 876, 44]",2888,388,6,1.2,10,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4616997282,Win,"[24, 142, 223, 202, 104]",2998,498,5,1.0,0,0,0,1,2,4,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[111, 141, 21, 80, 517]",3529,1029,5,1.0,0,0,1,2,1,7,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4616749384,Win,"[91, 53, 51, 126, 245]",2930,430,6,1.2,10,5,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[76, 117, 202, 164, 517]",2869,369,6,1.2,9,4,0,0,0,0,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4616693907,Win,"[84, 62, 58, 235, 876]",2935,435,6,1.2,7,6,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[33, 245, 43, 81, 555]",2844,344,6,1.2,4,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4616578033,Win,"[85, 51, 99, 427, 56]",2796,296,5,1.0,11,0,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[555, 114, 110, 876, 412]",2776,276,6,1.2,5,4,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4616284817,Fail,"[254, 223, 84, 202, 555]",3534,1034,6,1.2,10,8,1,1,0,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[145, 99, 104, 3, 875]",2900,400,6,1.2,9,4,0,0,1,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4616193984,Win,"[236, 202, 876, 555, 517]",2888,388,6,1.2,7,5,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[84, 412, 22, 164, 5]",2910,410,6,1.2,10,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4616114993,Win,"[141, 164, 68, 22, 497]",3613,713,5,1.0,5,0,1,2,1,3,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[523, 517, 30, 24, 89]",3136,561,6,1.2,2,4,0,1,2,2,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4614818514,Win,"[40, 126, 517, 876, 67]",3396,496,6,1.2,9,4,1,1,0,2,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[157, 245, 84, 44, 120]",2833,333,6,1.2,7,4,0,0,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4614641542,Fail,"[23, 55, 201, 517, 236]",2903,403,6,1.2,8,5,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[497, 202, 876, 555, 777]",2891,391,6,1.2,11,4,0,0,0,0,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4614446872,Fail,"[117, 78, 517, 18, 163]",2779,279,6,1.2,2,4,0,0,0,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[25, 76, 51, 555, 24]",2736,236,5,1.0,4,0,0,0,0,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636952045,Fail,"[15, 203, 432, 8, 117]",2683,183,5,1.0,4,0,0,0,2,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Win,"[111, 57, 145, 104, 61]",3610,1110,6,1.2,0,4,1,2,0,4,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636324739,Win,"[517, 84, 412, 202, 2]",2919,419,6,1.2,11,4,0,0,0,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[4, 114, 235, 106, 875]",3006,506,6,1.2,14,4,0,0,0,0,1,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635456176,Win,"[432, 517, 202, 58, 142]",3055,505,5,1.0,3,0,0,1,3,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,Fail,"[145, 4, 106, 555, 8]",4083,1583,6,1.2,2,4,1,3,1,9,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
