gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,12041,1466,26,5.2,120,28,1,6,7,11,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12724,1791,27,5.4,153,32,0,7,6,5,17,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605798082,TBD,TBD,10271,4796,26,5.2,121,21,1,3,2,1,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9323,2903,25,5.0,105,34,0,2,3,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605737050,TBD,TBD,12731,3746,27,5.4,103,4,1,11,1,8,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7104,1754,21,4.2,48,0,0,1,11,0,222,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605815155,TBD,TBD,14530,5395,28,5.6,108,0,1,16,2,10,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8007,1922,22,4.4,69,0,0,2,16,1,129,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605734308,TBD,TBD,14880,4130,27,5.4,156,0,1,15,2,12,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8519,2469,23,4.6,81,0,0,2,15,1,47,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603234237,TBD,TBD,9792,3207,24,4.8,86,0,1,5,5,4,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8657,1057,23,4.6,56,0,0,5,5,1,228,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603178779,TBD,TBD,11805,3085,26,5.2,95,0,1,10,3,8,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8450,2100,22,4.4,75,0,0,3,10,3,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603114397,TBD,TBD,12084,4584,27,5.4,48,40,1,13,3,4,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7815,2715,23,4.6,52,0,0,3,13,1,220,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,13113,1743,26,5.2,132,25,1,8,4,11,85,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10733,2358,27,5.4,126,32,0,4,8,5,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595405645,TBD,TBD,13872,4822,25,5.0,99,0,0,14,6,10,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9520,1935,21,4.2,55,0,1,6,14,3,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595434018,TBD,TBD,14819,4769,28,5.6,99,40,1,16,0,10,127,0,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,7149,1514,22,4.4,70,0,0,0,16,0,58,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593033915,TBD,TBD,9868,2268,25,5.0,114,18,1,3,1,2,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9790,2005,26,5.2,120,32,0,1,3,1,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4592984250,TBD,TBD,11267,4162,25,5.0,95,36,1,5,3,4,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11316,2946,27,5.4,140,33,0,3,5,4,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593011821,TBD,TBD,13494,1744,28,5.6,153,32,1,8,10,6,11,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,14220,780,28,5.6,157,31,0,10,8,8,12,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4592981158,TBD,TBD,11299,2834,27,5.4,153,35,1,4,7,2,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12553,2355,28,5.6,153,32,0,7,4,7,13,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4590758880,TBD,TBD,24893,4793,45,9.0,61,0,0,18,19,40,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,25930,2295,45,9.0,78,0,1,19,18,40,1,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0
4666626635,TBD,TBD,11027,1987,24,4.8,126,29,0,3,3,2,11,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10922,3077,24,4.8,148,28,1,3,3,2,14,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
