gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,29492,3152,48,9.6,363,73,1,13,22,21,38,12,0,0,[],0,0,0,0,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,33483,3182,53,10.6,409,104,0,22,13,17,60,9,1,0,['TOP_LANE'],4,1,1,2,0,1,['FIRE_DRAGON'],1,1,0,0
4605798082,TBD,TBD,28295,2325,48,9.6,306,72,1,18,12,12,20,4,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,24354,3854,47,9.4,275,67,0,12,18,12,16,3,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4605737050,TBD,TBD,36250,12700,53,10.6,310,8,1,48,3,27,2,0,0,1,[],7,2,3,2,2,0,[],0,0,0,0,TBD,TBD,16297,1872,39,7.8,119,0,0,3,48,2,500,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0
4605815155,TBD,TBD,40927,13355,50,10.0,278,0,1,69,4,59,9,0,1,1,['BOT_LANE'],7,4,1,2,1,0,[],0,0,0,0,TBD,TBD,14377,1252,30,6.0,95,0,0,4,69,2,222,0,0,0,[],2,1,0,1,1,0,[],0,0,0,0
4605734308,TBD,TBD,42944,5744,57,11.4,376,56,1,53,8,42,8,0,0,1,[],5,2,2,1,1,0,[],0,0,0,0,TBD,TBD,20221,2086,45,9.0,152,0,0,8,53,6,105,1,1,0,['MID_LANE'],4,3,0,1,0,0,[],0,0,0,0
4603234237,TBD,TBD,33717,8249,49,9.8,269,8,1,34,17,16,9,0,1,0,['BOT_LANE'],6,3,2,1,0,0,[],0,0,0,0,TBD,TBD,21253,1278,41,8.2,153,0,0,17,34,8,506,0,0,0,[],2,0,1,1,0,0,[],0,0,0,0
4603178779,TBD,TBD,37175,10155,52,10.4,260,0,1,51,8,40,20,0,1,0,['TOP_LANE'],6,2,2,2,0,0,[],0,0,0,0,TBD,TBD,17898,1898,38,7.6,146,0,0,8,51,10,1,0,0,1,[],2,1,1,0,2,0,[],0,0,0,0
4603114397,TBD,TBD,33174,12841,52,10.4,225,98,1,42,7,13,5,0,1,1,['TOP_LANE'],4,0,2,2,1,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,0,0,0,TBD,TBD,16972,4247,36,7.2,116,0,0,7,42,4,345,0,0,0,[],1,0,1,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,28858,3138,47,9.4,386,76,1,14,8,21,228,15,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,26466,2368,48,9.6,397,83,0,8,14,9,35,8,0,0,[],0,0,0,0,0,0,['WATER_DRAGON'],1,0,0,0
4595405645,TBD,TBD,39633,8298,50,10.0,255,4,0,52,12,43,5,0,1,1,['MID_LANE'],5,2,0,3,2,0,[],0,0,0,0,TBD,TBD,18793,843,36,7.2,107,0,1,12,52,7,0,0,0,0,[],4,3,1,0,0,0,[],0,0,0,0
4595434018,TBD,TBD,34258,13873,47,9.4,239,96,1,39,1,31,312,0,1,1,['TOP_LANE'],9,4,2,3,1,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,0,0,TBD,TBD,12826,1401,33,6.6,131,0,0,1,39,0,199,4,0,0,[],1,1,0,0,1,0,[],0,0,0,0
4593033915,TBD,TBD,24819,2297,47,9.4,302,58,1,10,7,11,31,9,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,25172,1697,46,9.2,324,72,0,7,10,9,24,7,1,0,['BOT_LANE'],2,0,1,1,0,1,['EARTH_DRAGON'],1,1,0,0
4592984250,TBD,TBD,27290,2765,47,9.4,261,73,1,15,12,15,22,5,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,29414,5854,49,9.8,341,83,0,12,15,14,28,5,0,0,[],2,0,1,1,0,1,['EARTH_DRAGON'],1,1,0,0
4593011821,TBD,TBD,31617,4547,49,9.8,399,69,1,16,27,17,27,12,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,38567,5397,52,10.4,406,110,0,27,16,23,31,13,1,0,['MID_LANE'],4,2,0,2,0,1,['EARTH_DRAGON'],1,1,0,0
4592981158,TBD,TBD,30125,3747,49,9.8,385,91,1,12,17,14,30,10,1,0,['TOP_LANE'],1,0,1,0,0,0,['WATER_DRAGON'],1,1,0,0,TBD,TBD,30972,4212,50,10.0,413,97,0,17,12,24,54,7,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,0,0
