gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4644246143,TBD,TBD,6444,2284,17,3.4,60,14,1,2,0,3,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5671,1821,17,3.4,65,22,0,0,2,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4644025682,TBD,TBD,6234,2934,17,3.4,67,18,1,1,0,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5471,1946,16,3.2,57,16,0,0,1,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4641792572,TBD,TBD,5396,2546,16,3.2,60,12,0,0,2,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6427,3227,18,3.6,55,24,1,2,0,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640729971,TBD,TBD,7113,4613,17,3.4,65,23,1,3,0,3,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5065,1990,15,3.0,40,12,0,0,3,0,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638513516,TBD,TBD,6221,2946,16,3.2,67,24,0,1,2,1,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6658,2533,16,3.2,56,27,1,2,1,2,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638198000,TBD,TBD,6108,2283,15,3.0,61,20,0,1,5,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6963,2263,17,3.4,45,23,1,5,1,7,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637300082,TBD,TBD,7077,2752,18,3.6,71,19,1,3,2,2,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6488,1878,16,3.2,65,13,0,2,3,3,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636942829,TBD,TBD,6069,2519,17,3.4,62,20,0,1,1,1,12,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6326,2926,17,3.4,72,20,1,1,1,1,18,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636459991,TBD,TBD,5561,2711,17,3.4,63,20,0,0,1,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6381,3881,17,3.4,72,20,1,1,0,1,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635210235,TBD,TBD,7177,1427,18,3.6,64,24,1,3,3,4,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6763,1393,17,3.4,52,16,0,3,3,4,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635124283,TBD,TBD,5647,2497,17,3.4,68,18,0,0,2,0,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6494,2244,17,3.4,62,20,1,2,0,2,18,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662837348,TBD,TBD,5842,1442,15,3.0,57,17,0,1,3,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6607,3382,17,3.4,68,20,1,3,1,2,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4661964402,TBD,TBD,5518,2368,16,3.2,52,20,0,0,2,0,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7049,4199,18,3.6,77,24,1,2,0,5,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4661946544,TBD,TBD,7235,4185,17,3.4,50,24,1,4,0,3,14,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5228,1828,15,3.0,53,12,0,0,4,0,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654298470,TBD,TBD,6408,3258,17,3.4,66,14,0,2,1,4,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5787,1737,16,3.2,62,14,1,1,2,0,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4653120490,TBD,TBD,7646,4121,17,3.4,68,24,1,4,1,7,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6041,2221,17,3.4,62,28,0,1,4,0,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652928953,TBD,TBD,5817,2417,15,3.0,49,20,0,1,2,2,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6598,2263,17,3.4,76,14,1,2,1,2,19,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646562222,TBD,TBD,5646,2971,15,3.0,51,8,1,1,1,3,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5701,3151,15,3.0,48,12,0,1,1,3,3,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646207591,TBD,TBD,5906,3056,16,3.2,60,16,0,1,1,1,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6113,2963,15,3.0,62,20,1,1,1,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638378791,TBD,TBD,6151,1706,15,3.0,63,10,1,2,3,1,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6700,2675,15,3.0,53,14,0,3,2,4,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638373062,TBD,TBD,5581,3081,17,3.4,57,20,0,0,0,0,12,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6024,3124,18,3.6,65,28,0,0,0,0,21,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638246967,TBD,TBD,6189,2689,16,3.2,52,16,1,2,2,4,17,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5895,2470,13,2.6,48,8,0,2,2,4,14,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636759537,TBD,TBD,6785,1735,17,3.4,60,12,1,3,1,5,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6003,2228,16,3.2,62,16,0,1,3,2,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
