gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4644246143,TBD,TBD,18378,6423,37,7.4,255,36,1,8,3,10,19,4,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,14944,1544,35,7.0,214,58,0,3,8,5,24,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4644025682,TBD,TBD,15501,2576,35,7.0,228,53,1,4,5,5,11,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,15864,2414,32,6.4,222,33,0,5,4,7,19,5,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4641792572,TBD,TBD,15878,2883,33,6.6,204,40,0,7,5,7,16,3,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,16204,4109,35,7.0,224,67,1,5,7,1,15,1,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4640729971,TBD,TBD,22316,1286,38,7.6,251,87,1,14,3,12,15,3,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,13063,288,29,5.8,145,28,0,3,14,3,19,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638513516,TBD,TBD,17268,1230,33,6.6,192,56,0,9,10,10,29,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,17934,1357,33,6.6,208,54,1,10,9,11,17,4,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,0,0
4638198000,TBD,TBD,17421,2916,34,6.8,241,41,0,7,7,13,21,2,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,16527,2302,34,6.8,208,71,1,7,7,9,16,2,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4637300082,TBD,TBD,18460,1750,36,7.2,240,51,1,10,10,8,16,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,19411,4511,34,6.8,246,40,0,10,10,12,23,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636942829,TBD,TBD,16361,3291,36,7.2,223,48,0,6,10,8,41,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,19530,4285,37,7.4,262,64,1,10,6,10,60,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636459991,TBD,TBD,16991,4456,35,7.0,239,37,0,7,7,9,16,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,16938,3853,34,6.8,215,66,1,7,7,8,14,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4635210235,TBD,TBD,17921,875,35,7.0,200,57,1,8,11,9,18,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,18652,572,36,7.2,221,49,0,11,8,10,27,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635124283,TBD,TBD,16462,2962,34,6.8,213,42,0,7,5,10,35,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15304,2234,32,6.4,200,52,1,5,7,6,59,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662837348,TBD,TBD,16564,3769,33,6.6,200,55,0,8,12,8,17,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,17879,3514,35,7.0,202,49,1,12,8,10,30,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4661964402,TBD,TBD,16338,3613,35,7.0,172,61,0,8,3,11,44,3,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,15203,2258,33,6.6,223,48,1,3,8,5,17,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4661946544,TBD,TBD,18008,1528,36,7.2,212,74,1,9,2,9,34,5,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,14055,2735,33,6.6,209,36,0,2,9,3,20,5,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0
