gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4644246143,TBD,TBD,31091,3831,46,9.2,405,69,1,13,4,17,29,10,1,1,['TOP_LANE'],5,4,1,0,1,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,20002,3877,38,7.6,261,62,0,4,13,6,33,7,0,0,[],1,0,0,1,0,0,[],0,0,0,0
4644025682,TBD,TBD,37430,3425,58,11.6,514,152,1,14,9,18,40,16,0,0,[],2,1,1,0,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",3,1,0,0,TBD,TBD,34040,1493,53,10.6,494,77,0,9,14,10,48,16,1,0,['BOT_LANE'],3,0,1,2,0,0,[],0,1,0,0
4641792572,TBD,TBD,38141,5229,59,11.8,497,125,0,19,8,28,38,16,0,0,[],2,1,0,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,0,0,0,TBD,TBD,33488,4143,53,10.6,485,126,1,8,19,2,53,7,1,0,['TOP_LANE'],2,1,1,0,0,0,['FIRE_DRAGON'],1,2,0,0
4640729971,TBD,TBD,40413,4503,54,10.8,398,157,1,29,7,29,29,7,1,0,['BOT_LANE'],6,3,2,1,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,22465,2195,41,8.2,213,42,0,7,29,12,32,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638513516,TBD,TBD,40861,3544,58,11.6,459,159,0,22,16,26,73,15,1,0,['TOP_LANE'],2,1,1,0,0,0,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,2,0,0,TBD,TBD,36043,4541,52,10.4,473,104,1,16,22,19,43,19,0,0,[],2,0,0,2,0,1,['AIR_DRAGON'],1,0,0,0
4638198000,TBD,TBD,36469,1404,56,11.2,500,104,0,13,13,26,61,18,1,0,['BOT_LANE'],1,0,0,1,0,0,['WATER_DRAGON'],1,1,0,0,TBD,TBD,38134,8979,56,11.2,507,155,1,13,13,18,45,18,0,0,[],4,2,1,1,0,1,['FIRE_DRAGON'],1,1,0,0
4637300082,TBD,TBD,47032,6988,61,12.2,500,115,1,30,22,43,52,25,1,0,['TOP_LANE'],6,2,2,2,0,0,[],0,2,0,0,TBD,TBD,40964,2775,58,11.6,536,87,0,22,30,23,64,24,0,0,[],3,1,1,1,0,1,['EARTH_DRAGON'],1,0,0,0
4636942829,TBD,TBD,37493,3225,59,11.8,458,79,0,23,26,31,97,17,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,43750,2978,59,11.8,495,128,1,26,23,27,144,14,1,0,['TOP_LANE'],3,1,1,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,2,0,0
4636459991,TBD,TBD,36870,1640,55,11.0,468,86,0,18,20,25,51,16,1,0,['TOP_LANE'],2,0,1,1,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,39271,4196,59,11.8,487,150,1,20,18,34,38,19,0,0,[],3,1,1,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,2,0,0
4635210235,TBD,TBD,36023,1097,55,11.0,439,130,1,14,22,15,48,17,0,0,[],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,39230,2016,58,11.6,496,132,0,22,14,19,86,17,1,0,['MID_LANE'],3,1,1,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1,0,0
