gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,25019,1489,44,8.8,304,69,1,10,18,14,30,11,0,0,[],0,0,0,0,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,28731,4356,47,9.4,361,83,0,18,10,13,54,6,1,0,['TOP_LANE'],3,1,1,1,0,1,['FIRE_DRAGON'],1,1,0,0
4605798082,TBD,TBD,24124,2453,45,9.0,271,63,1,15,10,10,19,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,21101,1751,43,8.6,241,57,0,10,15,9,12,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605737050,TBD,TBD,29234,9333,47,9.4,256,8,1,38,3,21,2,0,0,0,[],3,0,2,1,0,0,[],0,0,0,0,TBD,TBD,14632,1607,36,7.2,103,0,0,3,38,2,488,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0
4605815155,TBD,TBD,38890,14230,47,9.4,271,0,1,66,4,51,8,0,1,1,['BOT_LANE'],7,4,1,2,1,0,[],0,0,0,0,TBD,TBD,14050,925,30,6.0,95,0,0,4,66,2,211,0,0,0,[],1,0,0,1,1,0,[],0,0,0,0
4605734308,TBD,TBD,36303,13203,50,10.0,359,36,1,41,5,26,8,0,0,1,[],5,2,2,1,1,0,[],0,0,0,0,TBD,TBD,16244,1424,40,8.0,138,0,0,5,41,3,93,1,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0
4603178779,TBD,TBD,30367,7112,47,9.4,224,0,1,37,6,31,17,0,1,0,['TOP_LANE'],4,1,1,2,0,0,[],0,0,0,0,TBD,TBD,15558,1558,35,7.0,140,0,0,6,37,7,1,0,0,0,[],1,0,1,0,0,0,[],0,0,0,0
4603114397,TBD,TBD,26822,12710,45,9.0,182,82,1,31,6,8,4,0,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,14617,2742,34,6.8,104,0,0,6,31,2,313,0,0,0,[],1,0,1,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,25862,5892,45,9.0,326,64,1,14,6,21,172,10,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,22396,2606,44,8.8,340,67,0,6,14,8,27,4,0,0,[],0,0,0,0,0,0,['WATER_DRAGON'],1,0,0,0
4595405645,TBD,TBD,37245,6171,47,9.4,246,4,0,48,12,38,5,0,1,1,['MID_LANE'],5,2,0,3,2,0,[],0,0,0,0,TBD,TBD,18394,1244,35,7.0,105,0,1,12,48,7,0,0,0,0,[],2,1,1,0,0,0,[],0,0,0,0
4595434018,TBD,TBD,34258,13873,47,9.4,239,96,1,39,1,31,312,0,1,1,['TOP_LANE'],9,4,2,3,1,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,0,0,TBD,TBD,12826,1401,33,6.6,131,0,0,1,39,0,199,4,0,0,[],1,1,0,0,1,0,[],0,0,0,0
