gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,6552,1692,17,3.4,48,20,1,3,2,7,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6493,3918,18,3.6,73,20,0,2,3,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605798082,TBD,TBD,6041,2766,17,3.4,60,16,1,1,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5290,1630,16,3.2,41,16,0,1,1,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605737050,TBD,TBD,5928,3478,16,3.2,50,0,1,2,0,2,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,4192,967,13,2.6,18,0,0,0,2,0,80,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605815155,TBD,TBD,7594,4544,16,3.2,47,0,1,7,1,4,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,4799,999,13,2.6,29,0,0,1,7,1,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605734308,TBD,TBD,8062,5562,16,3.2,67,0,1,7,0,6,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,4607,1307,12,2.4,38,0,0,0,7,0,25,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603234237,TBD,TBD,5799,3099,15,3.0,42,0,1,2,1,2,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,4767,692,12,2.4,25,0,0,1,2,1,127,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603178779,TBD,TBD,7177,4442,15,3.0,45,0,1,6,1,4,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,4880,2080,13,2.6,29,0,0,1,6,1,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603114397,TBD,TBD,5971,3121,16,3.2,20,20,1,4,2,0,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5148,1448,13,2.6,29,0,0,2,4,1,78,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,7395,4195,17,3.4,61,12,1,4,1,5,57,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5650,1900,14,2.8,51,12,0,1,4,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595405645,TBD,TBD,7029,4529,16,3.2,42,0,0,5,3,5,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5583,2283,13,2.6,30,0,1,3,5,1,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595434018,TBD,TBD,8533,4008,16,3.2,32,24,1,9,0,6,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,4563,1163,13,2.6,38,0,0,0,9,0,9,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593033915,TBD,TBD,5757,2807,17,3.4,47,16,1,1,0,1,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5472,2622,17,3.4,55,20,0,0,1,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4592984250,TBD,TBD,6544,1614,16,3.2,45,16,1,3,0,2,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5564,2414,18,3.6,55,24,0,0,3,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593011821,TBD,TBD,7014,2533,18,3.6,69,16,1,3,5,2,4,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7896,3666,17,3.4,72,16,0,5,3,4,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4592981158,TBD,TBD,6232,2047,17,3.4,62,17,1,2,3,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6779,3579,16,3.2,74,12,0,3,2,3,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4590758880,TBD,TBD,15663,3813,30,6.0,25,0,0,8,10,19,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15980,5080,30,6.0,34,0,1,10,8,21,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666626635,TBD,TBD,5874,2464,16,3.2,45,20,0,1,2,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6906,3456,17,3.4,82,16,1,2,1,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655442412,TBD,TBD,6723,3218,16,3.2,70,20,1,2,1,2,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5996,2711,17,3.4,51,20,0,1,2,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4653316696,TBD,TBD,6225,2875,14,2.8,43,6,1,3,3,3,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6677,3102,17,3.4,61,16,0,3,3,3,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4653295726,TBD,TBD,5769,2669,15,3.0,52,16,1,1,4,1,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7016,4516,15,3.0,53,16,0,4,1,7,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651281805,TBD,TBD,5812,3312,17,3.4,69,24,0,0,0,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5620,2695,17,3.4,65,19,0,0,0,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4648185022,TBD,TBD,5923,1348,16,3.2,63,12,0,1,3,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6963,3413,16,3.2,41,28,1,3,1,5,12,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646593358,TBD,TBD,6780,2105,17,3.4,56,20,1,3,2,2,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5865,1315,14,2.8,35,15,0,2,3,2,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646515892,TBD,TBD,6490,1880,15,3.0,43,13,1,3,3,3,12,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6463,1378,14,2.8,45,16,0,3,3,3,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646490512,TBD,TBD,5846,1971,16,3.2,56,16,0,1,1,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6312,3312,17,3.4,72,16,1,1,1,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637982613,TBD,TBD,6503,3578,18,3.6,68,12,1,2,0,2,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5701,2701,17,3.4,62,25,0,0,2,0,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637910899,TBD,TBD,6029,2704,17,3.4,62,20,1,1,1,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6093,3443,17,3.4,72,17,0,1,1,1,12,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637873208,TBD,TBD,7065,2490,17,3.4,51,23,1,3,3,6,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6973,2823,18,3.6,65,20,0,3,3,6,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637756579,TBD,TBD,7676,3701,17,3.4,63,12,0,5,3,6,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6703,2553,15,3.0,54,16,1,3,5,3,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637695638,TBD,TBD,5708,2083,17,3.4,50,16,0,1,1,1,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6300,2900,18,3.6,75,24,1,1,1,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637667797,TBD,TBD,6157,3582,17,3.4,53,28,0,1,1,1,13,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6304,2504,17,3.4,65,24,1,1,1,0,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635399382,TBD,TBD,5799,2074,17,3.4,53,24,0,1,1,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5879,954,16,3.2,51,12,1,1,1,1,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635428097,TBD,TBD,5876,1641,15,3.0,41,13,1,2,4,2,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6871,2533,14,2.8,47,12,0,4,2,11,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635444413,TBD,TBD,6005,2170,13,2.6,42,17,1,2,5,7,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7517,5017,17,3.4,59,14,0,5,2,13,2,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635233586,TBD,TBD,6708,3423,17,3.4,67,20,1,2,0,2,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5654,2379,17,3.4,63,20,0,0,2,0,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
