gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4667601010,TBD,TBD,6558,3108,17,3.4,65,19,0,2,2,1,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6571,2801,17,3.4,70,16,1,2,2,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666433276,TBD,TBD,6032,1332,15,3.0,64,12,0,1,5,1,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7550,1095,15,3.0,54,12,1,5,1,7,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666262683,TBD,TBD,6171,2621,17,3.4,62,24,1,1,0,1,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5505,3005,17,3.4,60,19,0,0,1,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666178940,TBD,TBD,6777,1717,16,3.2,59,17,0,3,3,3,12,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6700,2825,17,3.4,58,20,1,3,3,1,13,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666252180,TBD,TBD,5992,3492,17,3.4,75,23,0,0,0,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5913,3413,18,3.6,70,28,0,0,0,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666144894,TBD,TBD,6164,1839,17,3.4,63,12,1,2,1,0,3,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6209,2059,17,3.4,73,20,0,1,2,1,3,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665412578,TBD,TBD,4919,2294,15,3.0,35,12,0,0,3,0,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6674,3474,18,3.6,61,28,1,3,0,1,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665086284,TBD,TBD,15157,4887,30,6.0,33,0,1,5,8,17,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15405,7055,30,6.0,36,0,0,8,5,24,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664899276,TBD,TBD,5771,2371,16,3.2,73,24,0,0,1,0,5,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6273,2148,17,3.4,62,16,1,1,0,1,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664639258,TBD,TBD,6300,3150,15,3.0,63,19,1,1,0,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,5572,2872,16,3.2,64,20,0,0,1,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664126988,TBD,TBD,5992,2117,16,3.2,61,19,0,1,2,0,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6317,2892,16,3.2,55,12,1,2,1,3,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664071468,TBD,TBD,6578,2053,15,3.0,50,16,1,3,2,3,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6407,2982,16,3.2,58,24,0,2,3,3,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4663925652,TBD,TBD,5772,2247,17,3.4,62,16,0,1,2,0,3,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6932,2307,18,3.6,72,24,1,2,1,2,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662765213,TBD,TBD,6400,2300,17,3.4,55,27,0,2,3,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6865,2315,16,3.2,65,14,1,3,2,2,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662570948,TBD,TBD,6522,3222,15,3.0,48,13,0,3,2,5,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6534,2239,14,2.8,64,12,1,2,3,3,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662462856,TBD,TBD,6293,2618,18,3.6,63,24,1,1,0,2,3,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6159,2704,17,3.4,82,27,0,0,1,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658198356,TBD,TBD,14837,6487,30,6.0,35,0,1,5,2,16,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13921,3826,30,6.0,33,0,0,2,5,6,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658185836,TBD,TBD,15579,5979,30,6.0,33,0,0,9,5,24,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,14819,2384,30,6.0,41,0,1,5,9,13,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658108047,TBD,TBD,6048,2948,15,3.0,42,16,0,2,4,3,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,6960,3000,15,3.0,58,8,1,4,2,4,6,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658028049,TBD,TBD,15370,7495,30,6.0,33,0,0,8,5,27,14,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15228,4378,30,6.0,41,0,1,5,8,7,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658052759,TBD,TBD,14211,6711,30,6.0,35,0,1,2,1,5,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13768,4893,30,6.0,36,0,0,1,2,4,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657443358,TBD,TBD,15772,4887,30,6.0,41,0,1,8,6,21,29,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15123,3458,30,6.0,30,0,0,6,8,16,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657318146,TBD,TBD,13626,4726,29,5.8,29,0,0,2,6,6,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15137,6237,30,6.0,31,0,1,6,2,20,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655481115,TBD,TBD,14440,3140,30,6.0,32,0,0,4,7,11,12,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15349,4924,30,6.0,31,0,1,7,4,22,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655377113,TBD,TBD,15379,5779,32,6.4,33,0,0,8,6,17,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15015,915,30,6.0,38,0,1,6,8,18,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655113715,TBD,TBD,13950,2650,30,6.0,27,0,0,3,8,9,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15567,6442,31,6.2,43,0,1,8,3,24,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654857372,TBD,TBD,15230,3930,30,6.0,31,0,1,8,4,22,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,14388,4238,30,6.0,32,0,0,4,8,10,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
