gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,18921,5146,36,7.2,234,54,1,8,12,13,25,9,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,20275,2528,39,7.8,264,56,0,12,8,8,35,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4605798082,TBD,TBD,17693,1748,38,7.6,203,43,1,9,6,5,13,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15850,4455,36,7.2,186,44,0,6,9,5,10,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605737050,TBD,TBD,21343,7043,39,7.8,192,4,1,26,1,12,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10182,1397,30,6.0,83,0,0,1,26,0,411,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0
4605815155,TBD,TBD,25730,5370,38,7.6,208,0,1,35,3,19,7,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,11495,1185,27,5.4,90,0,0,3,35,2,198,0,0,0,[],1,0,0,1,0,0,[],0,0,0,0
4605734308,TBD,TBD,24774,8649,41,8.2,255,20,1,27,5,18,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13884,2484,33,6.6,120,0,0,5,27,3,74,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0
4603234237,TBD,TBD,18319,4699,35,7.0,165,0,1,13,10,6,6,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,14266,1841,32,6.4,105,0,0,10,13,3,387,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603178779,TBD,TBD,21574,5974,38,7.6,173,0,1,24,5,19,12,0,1,0,['TOP_LANE'],2,0,1,1,0,0,[],0,0,0,0,TBD,TBD,12490,2955,29,5.8,109,0,0,5,24,5,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603114397,TBD,TBD,20163,8850,38,7.6,125,72,1,22,4,7,3,0,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,11393,2643,29,5.8,82,0,0,4,22,1,238,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,20287,3742,37,7.4,254,53,1,11,4,16,129,5,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,16737,3137,36,7.2,246,56,0,4,11,5,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595405645,TBD,TBD,25658,6618,39,7.8,202,0,0,29,10,18,5,0,1,0,['MID_LANE'],2,1,0,1,0,0,[],0,0,0,0,TBD,TBD,15369,1719,30,6.0,90,0,1,10,29,6,0,0,0,0,[],1,0,1,0,0,0,[],0,0,0,0
4595434018,TBD,TBD,25576,5191,40,8.0,188,80,1,24,1,12,286,0,1,0,['TOP_LANE'],4,1,2,1,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,11239,3519,31,6.2,111,0,0,1,24,0,183,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593033915,TBD,TBD,15465,3258,35,7.0,209,42,1,4,4,2,15,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,16653,4228,36,7.2,228,52,0,4,4,3,16,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4592984250,TBD,TBD,19720,3875,37,7.4,172,46,1,11,6,11,15,1,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,18764,4179,36,7.2,208,54,0,6,11,7,16,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4593011821,TBD,TBD,20376,2961,37,7.4,278,44,1,10,18,8,18,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,24583,5078,39,7.8,261,67,0,18,10,14,18,7,1,0,['MID_LANE'],1,1,0,0,0,1,['EARTH_DRAGON'],1,1,0,0
4592981158,TBD,TBD,18769,1634,37,7.4,265,67,1,7,12,4,16,2,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,21039,3776,40,8.0,273,66,0,12,7,14,28,3,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,0,0
