gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4667601010,TBD,TBD,21443,5043,37,7.4,256,56,0,13,10,17,42,4,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,18716,1281,36,7.2,248,44,1,10,13,10,21,4,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4666433276,TBD,TBD,19780,2250,35,7.0,253,52,0,9,13,14,46,5,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,21369,3254,37,7.4,262,63,1,13,9,18,50,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4666262683,TBD,TBD,18423,2903,37,7.4,261,76,1,6,6,1,16,2,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,18098,2513,37,7.4,253,59,0,6,6,6,17,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666178940,TBD,TBD,22312,4712,40,8.0,261,47,0,16,6,16,43,7,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,18029,3609,36,7.2,241,60,1,6,16,2,40,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666252180,TBD,TBD,18390,2745,41,8.2,280,82,1,4,1,4,31,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,17107,4372,37,7.4,257,68,0,1,4,1,23,4,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,1,0,0
4666144894,TBD,TBD,19006,1631,38,7.6,273,52,1,8,7,9,17,12,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,19914,3364,37,7.4,297,56,0,7,8,13,29,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665412578,TBD,TBD,17691,1911,40,8.0,220,56,0,8,9,2,17,3,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,20077,4102,38,7.6,247,67,1,9,8,9,15,2,1,0,['BOT_LANE'],1,0,0,1,0,1,['EARTH_DRAGON'],1,0,0,0
4665086284,TBD,TBD,38778,5973,60,12.0,127,0,1,28,24,69,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0,TBD,TBD,36608,2818,58,11.6,126,0,0,24,28,65,0,0,0,0,[],1,1,0,0,0,0,[],0,0,0,0
4664899276,TBD,TBD,20385,1885,38,7.6,299,76,0,6,5,6,17,13,1,0,['MID_LANE'],1,1,0,0,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,18233,2108,36,7.2,247,60,1,5,6,5,22,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664639258,TBD,TBD,21446,2076,40,8.0,253,57,1,13,5,13,23,4,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,17058,2643,36,7.2,257,46,0,5,13,1,18,2,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
