gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,35030,2570,53,10.6,422,81,1,17,30,27,47,15,0,0,[],0,0,0,0,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,40539,4281,59,11.8,480,126,0,30,17,27,75,12,1,0,['TOP_LANE'],4,1,1,2,0,1,['FIRE_DRAGON'],1,1,0,0
4605798082,TBD,TBD,48005,4316,67,13.4,476,139,1,34,28,28,47,9,1,0,['BOT_LANE'],2,0,1,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,0,0,0,TBD,TBD,43560,3985,64,12.8,430,99,0,28,34,38,26,8,0,0,[],3,2,1,0,0,0,[],0,1,0,0
4605737050,TBD,TBD,40000,13750,56,11.2,332,8,1,56,3,41,3,0,0,1,[],8,3,3,2,2,0,[],0,0,0,0,TBD,TBD,16975,1600,39,7.8,122,0,0,3,56,2,500,0,1,0,['BOT_LANE'],2,1,0,1,0,0,[],0,0,0,0
4605815155,TBD,TBD,40927,13355,50,10.0,278,0,1,69,4,59,9,0,1,1,['BOT_LANE'],7,4,1,2,1,0,[],0,0,0,0,TBD,TBD,14377,1252,30,6.0,95,0,0,4,69,2,222,0,0,0,[],2,1,0,1,1,0,[],0,0,0,0
4605734308,TBD,TBD,42944,5744,57,11.4,376,56,1,53,8,42,8,0,0,1,[],5,2,2,1,1,0,[],0,0,0,0,TBD,TBD,20221,2086,45,9.0,152,0,0,8,53,6,105,1,1,0,['MID_LANE'],4,3,0,1,0,0,[],0,0,0,0
4603234237,TBD,TBD,37185,8217,52,10.4,286,8,1,40,20,20,10,0,1,1,['BOT_LANE'],8,5,2,1,2,0,[],0,0,0,0,TBD,TBD,23733,1608,43,8.6,154,0,0,20,40,9,510,0,0,0,[],2,0,1,1,0,0,[],0,0,0,0
4603178779,TBD,TBD,39586,9636,52,10.4,274,0,1,55,8,46,21,0,1,0,['TOP_LANE'],8,4,2,2,0,0,[],0,0,0,0,TBD,TBD,18258,1358,38,7.6,146,0,0,8,55,10,1,0,0,1,[],3,1,1,1,2,0,[],0,0,0,0
4603114397,TBD,TBD,36916,13798,56,11.2,240,98,1,47,8,20,5,0,1,1,['TOP_LANE'],5,1,2,2,1,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,0,0,0,TBD,TBD,18375,3649,37,7.4,119,0,0,8,47,5,345,0,0,0,[],3,2,1,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,46795,2303,65,13.0,607,125,1,25,18,42,404,27,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,0,0,TBD,TBD,48176,4668,67,13.4,621,149,0,18,25,20,72,17,1,0,['TOP_LANE'],6,2,2,2,0,0,"['WATER_DRAGON', 'FIRE_DRAGON']",2,1,0,0
4595405645,TBD,TBD,39633,8298,50,10.0,255,4,0,52,12,43,5,0,1,1,['MID_LANE'],5,2,0,3,2,0,[],0,0,0,0,TBD,TBD,18793,843,36,7.2,107,0,1,12,52,7,0,0,0,0,[],4,3,1,0,0,0,[],0,0,0,0
4595434018,TBD,TBD,34258,13873,47,9.4,239,96,1,39,1,31,312,0,1,1,['TOP_LANE'],9,4,2,3,1,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,0,0,TBD,TBD,12826,1401,33,6.6,131,0,0,1,39,0,199,4,0,0,[],1,1,0,0,1,0,[],0,0,0,0
4593033915,TBD,TBD,45363,6381,65,13.0,465,105,1,26,15,38,54,19,0,0,[],4,2,1,1,0,0,[],0,0,0,0,TBD,TBD,40609,2495,59,11.8,457,107,0,15,26,21,46,18,1,0,['BOT_LANE'],3,0,2,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",3,1,0,0
4592984250,TBD,TBD,52284,7659,68,13.6,433,122,1,37,21,50,42,8,1,0,['BOT_LANE'],5,2,1,2,0,0,"['AIR_DRAGON', 'FIRE_DRAGON']",2,0,1,0,TBD,TBD,42802,2722,58,11.6,405,113,0,21,37,32,44,5,0,0,[],6,2,2,2,0,1,['EARTH_DRAGON'],1,2,0,0
4593011821,TBD,TBD,39520,1820,57,11.4,499,77,1,19,35,26,33,13,0,0,[],1,0,1,0,0,0,[],0,0,0,0,TBD,TBD,51460,7110,61,12.2,517,158,0,35,19,33,43,14,1,1,['MID_LANE'],9,5,1,3,2,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,2,0,0
4592981158,TBD,TBD,37697,2799,57,11.4,489,111,1,15,30,14,45,15,1,0,['TOP_LANE'],1,0,1,0,0,0,['WATER_DRAGON'],1,1,0,0,TBD,TBD,45885,5452,64,12.8,562,160,0,30,15,39,79,16,0,0,[],5,2,2,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,1,0,0
4590758880,TBD,TBD,58311,3653,84,16.8,207,0,0,47,50,102,0,0,0,0,[],1,1,0,0,0,0,[],0,0,0,0,TBD,TBD,59205,5605,85,17.0,217,0,1,50,47,89,4,0,1,1,['MID_LANE'],4,4,0,0,2,0,[],0,0,0,0
4666626635,TBD,TBD,55541,2473,68,13.6,510,175,0,26,17,47,70,28,0,0,[],4,3,1,0,0,0,"['AIR_DRAGON', 'AIR_DRAGON']",2,0,1,0,TBD,TBD,45632,3813,61,12.2,598,137,1,17,26,27,65,36,1,1,['MID_LANE'],4,1,1,2,1,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,2,0,0
4655442412,TBD,TBD,53930,4635,69,13.8,619,177,1,33,24,31,48,24,1,1,['BOT_LANE'],6,4,1,1,1,0,"['FIRE_DRAGON', 'AIR_DRAGON']",2,0,0,0,TBD,TBD,42853,2393,64,12.8,464,118,0,24,33,30,84,12,0,0,[],1,0,1,0,0,1,['WATER_DRAGON'],1,1,0,0
4653316696,TBD,TBD,50254,2224,64,12.8,441,98,1,28,35,30,78,19,0,0,[],0,0,0,0,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,0,0,0,TBD,TBD,53515,7742,67,13.4,559,152,0,35,28,49,69,16,1,0,['TOP_LANE'],5,2,2,1,0,0,['EARTH_DRAGON'],1,2,0,0
4653295726,TBD,TBD,49428,4549,64,12.8,536,114,1,30,20,25,99,14,1,1,['BOT_LANE'],9,4,2,3,2,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1,0,0,TBD,TBD,41272,3289,58,11.6,455,120,0,20,30,31,54,10,0,0,[],2,1,0,1,0,0,['WATER_DRAGON'],1,0,0,0
4651281805,TBD,TBD,48035,3659,64,12.8,489,128,1,24,33,24,44,12,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,53866,1437,70,14.0,578,157,0,33,24,43,50,14,1,0,['TOP_LANE'],6,2,2,2,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1,1,1
4648185022,TBD,TBD,40399,3754,60,12.0,594,142,0,10,32,19,60,16,0,0,[],2,1,1,0,0,0,[],0,0,0,0,TBD,TBD,58714,2489,70,14.0,538,192,1,32,10,57,90,33,1,1,['BOT_LANE'],11,4,3,4,3,1,"['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",4,2,1,1
4646593358,TBD,TBD,60909,3928,72,14.4,575,174,1,44,34,57,64,29,1,0,['TOP_LANE'],3,1,1,1,0,0,['EARTH_DRAGON'],1,1,1,0,TBD,TBD,51035,2429,67,13.4,485,139,0,34,44,56,94,23,0,0,[],2,1,1,0,0,1,"['FIRE_DRAGON', 'AIR_DRAGON']",2,1,0,0
4646515892,TBD,TBD,42599,1049,60,12.0,516,133,1,14,29,28,140,17,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,54276,4951,69,13.8,586,187,0,29,14,48,56,37,1,1,['MID_LANE'],10,5,2,3,1,1,"['WATER_DRAGON', 'AIR_DRAGON', 'FIRE_DRAGON']",3,1,1,1
4646490512,TBD,TBD,19320,3310,37,7.4,214,66,0,7,13,5,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,30081,9406,46,9.2,344,76,1,13,7,17,25,2,1,1,['BOT_LANE'],7,5,0,2,1,1,['WATER_DRAGON'],1,1,0,0
4637982613,TBD,TBD,25807,1857,44,8.8,360,79,1,6,23,7,34,5,1,0,['MID_LANE'],2,1,1,0,0,0,[],0,1,0,0,TBD,TBD,34271,6311,51,10.2,361,103,0,23,6,39,73,10,0,0,[],1,0,0,1,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,0,0,0
4637910899,TBD,TBD,49570,5662,67,13.4,598,171,1,20,9,30,63,28,1,1,['MID_LANE'],7,4,1,2,1,1,"['WATER_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",3,2,1,0,TBD,TBD,38591,3806,60,12.0,567,145,0,9,20,6,111,17,0,0,[],2,1,0,1,0,0,[],0,0,0,0
4637873208,TBD,TBD,30880,3702,52,10.4,373,95,1,11,26,21,35,8,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,42753,3269,59,11.8,507,150,0,26,11,30,42,13,1,0,['MID_LANE'],6,3,2,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,2,0,0
4637756579,TBD,TBD,52743,2711,64,12.8,556,137,0,34,23,58,76,14,1,0,['MID_LANE'],4,2,1,1,0,0,[],0,1,0,0,TBD,TBD,51792,1362,62,12.4,554,144,1,23,34,43,47,25,0,0,[],2,1,0,1,0,1,"['AIR_DRAGON', 'WATER_DRAGON']",2,1,0,0
4637695638,TBD,TBD,52344,5371,66,13.2,504,164,0,29,21,42,55,28,0,0,[],3,1,1,1,0,0,"['WATER_DRAGON', 'FIRE_DRAGON']",2,0,0,0,TBD,TBD,47022,2155,65,13.0,564,147,1,21,29,37,82,17,1,0,['TOP_LANE'],3,1,1,1,0,1,['EARTH_DRAGON'],1,2,0,0
4637667797,TBD,TBD,58365,6026,72,14.4,502,156,0,47,25,65,161,14,1,0,['MID_LANE'],4,1,2,1,1,0,[],0,1,1,1,TBD,TBD,49029,4713,65,13.0,498,133,1,25,47,32,162,22,0,1,[],4,2,0,2,1,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,1,0,0
4635399382,TBD,TBD,54040,2026,69,13.8,576,141,0,33,26,45,96,17,0,0,[],2,1,1,0,0,0,"['AIR_DRAGON', 'WATER_DRAGON']",2,0,0,0,TBD,TBD,50033,4534,68,13.6,551,161,1,26,33,40,62,21,1,0,['BOT_LANE'],4,2,1,1,0,1,['FIRE_DRAGON'],1,2,0,0
4635428097,TBD,TBD,23939,1819,40,8.0,216,64,1,13,27,15,20,8,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,36501,3876,49,9.8,349,99,0,27,13,30,35,4,1,0,['MID_LANE'],4,2,1,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1,0,0
4635444413,TBD,TBD,31611,3981,50,10.0,358,98,1,12,23,31,40,11,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,43578,4958,56,11.2,462,114,0,23,12,37,32,15,1,1,['BOT_LANE'],7,4,2,1,1,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,0,0,0
4635233586,TBD,TBD,45761,7342,63,12.6,551,177,1,14,8,19,90,24,0,0,[],5,1,1,3,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,2,1,0,TBD,TBD,36321,2926,56,11.2,532,146,0,8,14,16,108,16,1,1,['TOP_LANE'],6,3,2,1,1,0,['FIRE_DRAGON'],1,0,0,0
4633264521,TBD,TBD,57145,1797,66,13.2,481,181,1,37,25,59,79,42,1,1,['BOT_LANE'],6,3,1,2,1,1,['EARTH_DRAGON'],1,2,1,0,TBD,TBD,47791,4507,64,12.8,508,123,0,25,37,49,98,33,0,0,[],3,1,1,1,0,0,"['AIR_DRAGON', 'FIRE_DRAGON']",2,0,0,0
4633236820,TBD,TBD,60892,5867,71,14.2,571,179,1,40,15,73,59,43,1,0,['BOT_LANE'],4,2,0,2,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON', 'WATER_DRAGON']",3,2,0,0,TBD,TBD,47498,2705,66,13.2,658,151,0,15,40,27,199,26,0,0,[],5,0,3,2,0,0,[],0,0,0,0
4632907867,TBD,TBD,49395,1933,66,13.2,548,145,0,33,22,46,97,18,0,0,[],1,1,0,0,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1,0,0,TBD,TBD,50222,2966,66,13.2,542,189,1,22,33,29,124,29,1,0,['BOT_LANE'],5,2,1,2,0,0,"['EARTH_DRAGON', 'EARTH_DRAGON']",2,1,0,0
4632747861,TBD,TBD,44061,2478,60,12.0,533,111,0,19,27,34,41,22,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,49225,5250,65,13.0,502,148,1,27,19,51,61,17,1,1,['BOT_LANE'],10,5,1,4,2,1,"['WATER_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",3,1,0,0
