gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4644246143,TBD,TBD,28139,4189,45,9.0,380,69,1,10,4,12,27,10,1,0,['TOP_LANE'],3,2,1,0,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,19013,3238,38,7.6,260,62,0,4,10,6,33,7,0,0,[],1,0,0,1,0,0,[],0,0,0,0
4644025682,TBD,TBD,23586,3811,44,8.8,356,89,1,7,6,9,23,9,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,23614,2609,42,8.4,333,55,0,6,7,7,30,8,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,0,0
4641792572,TBD,TBD,25347,7052,43,8.6,343,73,0,11,7,11,25,6,0,0,[],1,0,0,1,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,24734,2719,43,8.6,346,96,1,7,11,1,27,5,1,0,['TOP_LANE'],2,1,1,0,0,0,['FIRE_DRAGON'],1,1,0,0
4640729971,TBD,TBD,36688,8458,49,9.8,371,141,1,26,6,26,23,7,1,0,['BOT_LANE'],4,2,1,1,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,20417,2322,39,7.8,209,42,0,6,26,10,30,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638198000,TBD,TBD,25833,1728,44,8.8,331,61,0,10,9,17,35,5,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,0,0,TBD,TBD,24153,4188,43,8.6,322,100,1,9,10,11,27,8,0,0,[],1,0,1,0,0,1,['FIRE_DRAGON'],1,0,0,0
4637300082,TBD,TBD,31319,7039,47,9.4,347,70,1,20,15,20,30,10,1,0,['TOP_LANE'],2,0,2,0,0,0,[],0,1,0,0,TBD,TBD,26501,4040,42,8.4,344,51,0,15,20,14,33,10,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636942829,TBD,TBD,24174,2531,44,8.8,329,58,0,10,17,13,61,10,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,30966,3719,49,9.8,375,88,1,17,10,18,96,7,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,1,0,0
4636459991,TBD,TBD,26823,1638,45,9.0,333,53,0,13,10,16,30,9,1,0,['TOP_LANE'],2,0,1,1,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,23581,3881,42,8.4,310,84,1,10,13,10,23,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,1,0,0
4635210235,TBD,TBD,25163,1029,43,8.6,283,86,1,12,19,14,24,10,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,27423,2568,47,9.4,328,83,0,19,12,15,45,12,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4635124283,TBD,TBD,23958,5488,45,9.0,329,69,0,11,5,13,56,9,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,21085,3635,40,8.0,314,80,1,5,11,6,93,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4662837348,TBD,TBD,20661,3841,40,8.0,251,75,0,8,17,8,21,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,31191,5401,47,9.4,320,105,1,17,8,13,47,8,1,1,['BOT_LANE'],6,3,1,2,1,1,['EARTH_DRAGON'],1,1,0,0
4661964402,TBD,TBD,23476,2670,43,8.6,262,97,0,10,5,14,63,7,0,0,[],1,0,1,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,23174,4699,41,8.2,320,69,1,5,10,10,27,3,1,0,['BOT_LANE'],1,0,0,1,0,0,['FIRE_DRAGON'],1,0,0,0
4661946544,TBD,TBD,27105,2765,45,9.0,297,110,1,14,4,20,55,9,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,0,0,TBD,TBD,20114,2029,43,8.6,321,53,0,4,14,4,39,8,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,0,0
4654298470,TBD,TBD,32537,4952,46,9.2,345,73,0,21,14,27,25,4,0,0,[],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,25764,1534,42,8.4,272,59,1,14,21,23,55,3,1,0,['TOP_LANE'],2,0,1,1,0,1,['WATER_DRAGON'],1,1,0,0
4653120490,TBD,TBD,29791,6501,49,9.8,382,88,1,16,11,23,59,15,1,0,['BOT_LANE'],1,0,0,1,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,24836,3016,43,8.6,326,72,0,11,16,7,30,11,0,0,[],1,0,1,0,0,0,[],0,1,0,0
4652928953,TBD,TBD,28081,6623,45,9.0,329,91,0,15,8,18,19,3,0,0,[],1,0,0,1,0,1,['WATER_DRAGON'],1,0,0,0,TBD,TBD,23304,4659,42,8.4,310,72,1,8,15,8,84,5,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,0,0
