gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4667601010,TBD,TBD,28855,3659,43,8.6,324,80,0,17,13,21,62,8,1,0,['TOP_LANE'],1,0,1,0,0,0,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,24406,1906,42,8.4,340,60,1,13,17,17,33,10,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4666433276,TBD,TBD,25636,2381,43,8.6,326,80,0,10,14,15,61,6,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,27709,3979,42,8.4,342,67,1,14,10,21,69,8,1,0,['BOT_LANE'],1,0,0,1,0,1,['FIRE_DRAGON'],1,0,0,0
4666262683,TBD,TBD,24756,2958,45,9.0,343,101,1,8,10,5,26,4,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,0,0,TBD,TBD,24088,2738,45,9.0,355,65,0,10,8,9,25,9,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666178940,TBD,TBD,33304,6338,49,9.8,357,67,0,26,7,25,65,10,1,0,['MID_LANE'],2,1,0,1,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,22315,2935,41,8.2,296,64,1,7,26,4,56,10,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666252180,TBD,TBD,24415,3890,48,9.6,361,114,1,6,1,7,46,11,0,0,[],1,0,0,1,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,21522,1277,43,8.6,356,79,0,1,6,1,38,9,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,1,0,0
4666144894,TBD,TBD,24537,2725,44,8.8,348,65,1,11,12,12,28,17,0,0,[],0,0,0,0,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1,0,0,TBD,TBD,26418,2923,44,8.8,378,72,0,12,11,23,45,12,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665412578,TBD,TBD,25501,2820,47,9.4,286,64,0,14,17,6,24,5,0,0,[],1,0,1,0,0,0,[],0,1,0,0,TBD,TBD,26966,4081,46,9.2,292,76,1,17,14,21,25,3,1,0,['BOT_LANE'],1,0,0,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,0,0
4665086284,TBD,TBD,50082,2717,70,14.0,160,0,1,33,32,79,0,0,1,1,['MID_LANE'],3,3,0,0,1,0,[],0,0,0,0,TBD,TBD,47157,6992,70,14.0,174,0,0,32,33,84,0,0,0,0,[],3,3,0,0,1,0,[],0,0,0,0
4664899276,TBD,TBD,26279,4004,45,9.0,395,91,0,9,7,9,26,17,1,0,['MID_LANE'],1,1,0,0,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,22910,2155,44,8.8,303,80,1,7,9,10,31,9,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664639258,TBD,TBD,30173,4985,48,9.6,348,73,1,20,9,21,32,9,1,0,['TOP_LANE'],2,0,1,1,0,0,['WATER_DRAGON'],1,1,0,0,TBD,TBD,23340,3940,42,8.4,330,64,0,9,20,3,26,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4664126988,TBD,TBD,21544,3139,40,8.0,291,81,0,4,25,3,22,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,34687,7918,48,9.6,351,67,1,25,4,34,25,3,1,1,['TOP_LANE'],5,3,1,1,1,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,1,0,0
4664071468,TBD,TBD,24924,4215,43,8.6,360,72,1,10,9,8,23,11,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,24209,7259,44,8.8,341,88,0,9,10,6,49,8,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4663925652,TBD,TBD,24527,2102,44,8.8,326,65,0,11,17,15,28,11,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,30208,5072,47,9.4,378,90,1,17,11,17,43,8,1,0,['TOP_LANE'],2,0,1,1,0,1,['AIR_DRAGON'],1,1,0,0
4663033252,TBD,TBD,23273,1623,40,8.0,287,69,1,8,28,11,26,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,34057,4939,48,9.6,367,91,0,28,8,37,49,7,1,0,['BOT_LANE'],2,1,0,1,0,1,['AIR_DRAGON'],1,0,0,0
