gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4644246143,TBD,TBD,11774,3109,27,5.4,149,24,1,5,2,6,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10611,3636,27,5.4,140,40,0,2,5,3,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4644025682,TBD,TBD,10634,3684,27,5.4,144,41,1,2,3,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10794,3079,25,5.0,146,21,0,3,2,5,12,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4641792572,TBD,TBD,10154,1704,24,4.8,126,24,0,3,3,2,10,0,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,10711,2676,27,5.4,133,44,1,3,3,1,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640729971,TBD,TBD,14655,3850,27,5.4,144,51,1,9,3,9,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9326,1141,23,4.6,82,12,0,3,9,3,14,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638513516,TBD,TBD,11322,2682,27,5.4,134,38,0,4,5,5,18,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11654,4519,26,5.2,138,43,1,5,4,5,12,2,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,0,0
4638198000,TBD,TBD,12404,1339,25,5.0,150,21,0,6,7,12,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11465,1340,25,5.0,110,35,1,7,6,9,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637300082,TBD,TBD,12157,1807,25,5.0,152,27,1,6,6,4,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12508,2373,26,5.2,154,25,0,6,6,8,14,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636942829,TBD,TBD,10010,2105,27,5.4,137,32,0,2,6,1,23,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12795,1390,28,5.6,161,40,1,6,2,8,37,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636459991,TBD,TBD,10462,1937,25,5.0,143,29,0,2,5,2,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11588,2143,26,5.2,139,39,1,5,2,5,7,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635210235,TBD,TBD,11655,1510,27,5.4,133,45,1,4,6,5,11,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12396,1866,28,5.6,146,38,0,6,4,6,14,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635124283,TBD,TBD,9728,3243,26,5.2,152,34,0,0,2,0,24,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10459,2509,26,5.2,142,40,1,2,0,2,36,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662837348,TBD,TBD,11135,2664,27,5.4,123,35,0,5,5,4,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11302,2952,25,5.0,129,41,1,5,5,6,19,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4661964402,TBD,TBD,10440,915,26,5.2,110,37,0,3,2,8,23,0,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,11403,1898,26,5.2,162,40,1,2,3,5,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4661946544,TBD,TBD,12033,2458,28,5.6,134,50,1,5,1,5,23,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9505,1780,26,5.2,132,24,0,1,5,1,11,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654298470,TBD,TBD,12113,2988,25,5.0,132,33,0,6,4,8,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11075,1360,26,5.2,132,31,1,4,6,4,19,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4653120490,TBD,TBD,12588,3448,26,5.2,156,30,1,6,2,8,23,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10128,2508,27,5.4,132,38,0,2,6,1,11,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652928953,TBD,TBD,11328,3128,26,5.2,125,43,0,4,3,6,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10877,1682,26,5.2,152,29,1,3,4,4,35,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646562222,TBD,TBD,11247,2277,25,5.0,132,27,1,4,2,5,15,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10071,3251,25,5.0,117,24,0,2,4,6,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646207591,TBD,TBD,10552,2027,27,5.4,149,36,0,2,2,1,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10554,1849,27,5.4,150,35,1,2,2,3,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638378791,TBD,TBD,10928,2133,25,5.0,153,14,1,4,6,2,16,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12557,2782,26,5.2,143,33,0,6,4,12,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638373062,TBD,TBD,10018,1758,26,5.2,134,40,0,1,3,1,23,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11429,1939,26,5.2,141,43,1,3,1,2,38,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638246967,TBD,TBD,13105,3230,27,5.4,140,34,1,9,4,10,38,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10456,1511,23,4.6,117,24,0,4,9,8,25,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636759537,TBD,TBD,12038,2838,25,5.0,149,28,1,5,6,7,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12172,1792,26,5.2,134,27,0,6,5,7,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635065470,TBD,TBD,10309,2221,25,5.0,115,37,1,3,9,3,11,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12987,2002,28,5.6,146,37,0,9,3,8,26,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4632943528,TBD,TBD,12802,1807,27,5.4,122,23,1,10,5,11,10,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11286,2126,25,5.0,117,20,0,5,10,3,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4609516045,TBD,TBD,11921,2776,24,4.8,124,24,1,6,11,12,29,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13372,2957,28,5.6,123,45,0,11,6,9,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4607489353,TBD,TBD,13889,4099,27,5.4,139,46,1,9,3,12,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10193,2223,26,5.2,138,26,0,3,9,2,10,1,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4607530458,TBD,TBD,11830,3155,27,5.4,136,37,0,5,3,8,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9951,1501,25,5.0,135,25,1,3,5,2,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4607137143,TBD,TBD,10932,1702,25,5.0,137,33,1,3,7,3,10,0,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0,TBD,TBD,12405,4330,27,5.4,129,34,0,7,3,9,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4607090160,TBD,TBD,11167,3057,26,5.2,137,35,0,4,4,5,31,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11063,2613,25,5.0,149,24,1,4,4,3,22,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4606713187,TBD,TBD,12621,4646,24,4.8,139,32,1,7,8,10,17,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12819,4209,27,5.4,124,39,0,8,7,14,14,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605811176,TBD,TBD,10714,1079,25,5.0,115,36,1,4,6,3,8,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12653,683,24,4.8,138,23,0,6,4,8,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605516136,TBD,TBD,12832,2377,27,5.4,154,27,1,7,3,8,9,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10212,1487,25,5.0,110,28,0,3,7,5,21,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605403363,TBD,TBD,11571,2606,27,5.4,157,35,1,4,4,7,21,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11157,1977,27,5.4,149,35,0,4,4,3,15,6,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4605357399,TBD,TBD,11780,1167,26,5.2,125,34,0,6,5,7,18,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11390,2925,25,5.0,124,34,1,5,6,8,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605106094,TBD,TBD,11795,2750,27,5.4,140,30,1,6,2,3,12,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10467,3707,27,5.4,140,48,0,2,6,0,20,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605081332,TBD,TBD,9296,1336,25,5.0,141,32,0,0,8,0,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12310,3140,27,5.4,143,36,1,8,0,9,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4604994634,TBD,TBD,11361,1786,27,5.4,162,36,1,4,3,1,12,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11272,2392,29,5.8,154,36,0,3,4,3,11,1,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0
