gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4667601010,TBD,TBD,11675,1275,26,5.2,156,35,0,4,5,2,21,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11684,2264,26,5.2,157,24,1,5,4,6,10,1,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4666433276,TBD,TBD,12803,2848,26,5.2,142,24,0,7,11,11,23,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,14325,3685,27,5.4,135,35,1,11,7,15,30,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666262683,TBD,TBD,11524,3789,28,5.6,155,48,1,4,1,1,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9755,2230,26,5.2,127,35,0,1,4,1,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666178940,TBD,TBD,13047,2657,26,5.2,139,32,0,8,3,7,23,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10327,2432,24,4.8,125,36,1,3,8,1,23,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666252180,TBD,TBD,10577,2377,27,5.4,159,49,1,1,0,0,18,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9805,2530,26,5.2,154,36,0,0,1,0,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666144894,TBD,TBD,11308,1543,26,5.2,143,28,1,5,2,4,9,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,10780,2005,26,5.2,159,32,0,2,5,4,11,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665412578,TBD,TBD,9893,2468,26,5.2,114,21,0,3,7,1,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12294,1669,29,5.8,130,47,1,7,3,6,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665086284,TBD,TBD,24947,4077,43,8.6,64,0,1,16,18,37,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,25329,3359,45,9.0,75,0,0,18,16,46,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664899276,TBD,TBD,12115,2415,28,5.6,164,52,0,4,3,4,10,6,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,11488,2183,26,5.2,144,32,1,3,4,3,11,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664639258,TBD,TBD,12014,2254,27,5.4,139,26,1,6,3,6,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10289,1904,27,5.4,139,32,0,3,6,0,10,0,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4664126988,TBD,TBD,10713,2503,26,5.2,135,47,0,2,7,1,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12148,2218,27,5.4,135,24,1,7,2,9,8,1,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4664071468,TBD,TBD,11446,2321,25,5.0,123,32,1,6,4,5,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11545,3595,27,5.4,146,40,0,4,6,4,21,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4663925652,TBD,TBD,11130,2815,26,5.2,145,28,0,4,4,7,11,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12302,3402,27,5.4,173,44,1,4,4,4,15,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4663033252,TBD,TBD,10885,2535,24,4.8,126,36,1,3,14,5,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15306,1951,27,5.4,143,39,0,14,3,22,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662765213,TBD,TBD,10864,3269,26,5.2,147,42,0,3,5,3,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11664,3579,25,5.0,150,25,1,5,3,2,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662570948,TBD,TBD,11689,1899,25,5.0,122,33,0,6,3,7,13,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11458,2223,24,4.8,155,36,1,3,6,4,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662462856,TBD,TBD,12943,2238,26,5.2,133,35,1,7,5,14,12,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12333,1668,26,5.2,144,36,0,5,7,10,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658198356,TBD,TBD,22688,13088,40,8.0,77,0,1,10,4,31,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,21124,5039,40,8.0,69,0,0,4,10,11,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658185836,TBD,TBD,25161,7461,45,9.0,76,0,0,19,10,54,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23389,2939,41,8.2,81,0,1,10,19,25,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658108047,TBD,TBD,10349,3857,24,4.8,112,24,0,4,7,4,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12051,4061,25,5.0,133,18,1,7,4,9,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4658028049,TBD,TBD,24303,4928,43,8.6,67,0,0,17,12,50,26,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,24415,2540,43,8.6,76,0,1,12,17,24,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0
4658052759,TBD,TBD,22973,6023,41,8.2,67,0,1,10,9,30,13,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22181,6156,42,8.4,64,0,0,9,10,28,0,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657443358,TBD,TBD,26461,4486,45,9.0,80,0,1,22,13,61,54,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0,TBD,TBD,23897,4027,42,8.4,54,0,0,13,22,27,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657318146,TBD,TBD,22240,5290,42,8.4,62,0,0,10,13,20,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23354,2204,43,8.6,62,0,1,13,10,39,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655481115,TBD,TBD,22750,1065,42,8.4,61,0,0,11,16,27,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,24284,5514,44,8.8,69,0,1,16,11,47,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655377113,TBD,TBD,23600,10150,44,8.8,74,0,0,14,10,41,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22810,3387,41,8.2,79,0,1,10,14,27,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4655113715,TBD,TBD,22036,4566,41,8.2,60,0,0,8,13,20,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23622,7877,43,8.6,90,0,1,13,8,36,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654857372,TBD,TBD,23340,6155,42,8.4,67,0,1,13,9,31,21,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22322,3037,41,8.2,69,0,0,9,13,25,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654862456,TBD,TBD,22119,3999,41,8.2,76,0,0,10,11,17,15,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22760,6305,43,8.6,75,0,1,11,10,34,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654676553,TBD,TBD,21483,2783,40,8.0,62,0,1,7,14,14,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23671,11451,45,9.0,79,0,0,14,7,37,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654741443,TBD,TBD,24746,7606,44,8.8,78,0,0,16,15,46,0,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23861,1711,42,8.4,71,0,1,15,16,45,13,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654635276,TBD,TBD,23010,5710,41,8.2,69,0,1,11,12,26,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23516,5641,44,8.8,73,0,0,12,11,34,98,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652667388,TBD,TBD,21392,7807,40,8.0,81,0,1,4,3,10,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,20792,9392,40,8.0,66,0,0,3,4,11,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651942238,TBD,TBD,22721,5126,41,8.2,116,8,0,11,12,11,5,0,1,0,['MID_LANE'],3,2,0,1,0,0,[],0,0,0,0,TBD,TBD,20490,4555,41,8.2,84,20,1,12,11,11,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651715387,TBD,TBD,16551,1981,40,8.0,79,0,0,6,10,6,5,41,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,20664,2836,41,8.2,135,2,1,10,6,7,70,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651103645,TBD,TBD,9955,3370,25,5.0,152,27,0,1,3,0,7,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11633,4238,28,5.6,162,45,1,3,1,5,10,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650967229,TBD,TBD,10542,2347,26,5.2,143,24,0,2,8,4,20,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12857,2137,29,5.8,158,46,1,8,2,5,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651011235,TBD,TBD,11770,4830,26,5.2,152,37,1,3,6,3,13,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12837,3012,26,5.2,152,38,0,6,3,12,17,2,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4650621990,TBD,TBD,22332,2942,41,8.2,65,0,0,9,8,22,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22247,2997,40,8.0,61,0,1,8,9,13,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650177127,TBD,TBD,23951,3861,43,8.6,54,0,0,15,21,46,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,25208,3858,45,9.0,53,0,1,21,15,50,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650201203,TBD,TBD,23637,5112,43,8.6,68,0,0,13,16,26,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,24102,3422,44,8.8,75,0,1,16,13,53,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650097147,TBD,TBD,23996,1016,42,8.4,63,0,0,14,23,27,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,27109,4887,47,9.4,71,0,1,23,14,55,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0
4650113031,TBD,TBD,22464,7139,40,8.0,76,0,1,8,7,22,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22077,8027,40,8.0,77,0,0,7,8,22,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647607727,TBD,TBD,13769,1899,26,5.2,135,35,1,10,4,17,9,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10830,1045,26,5.2,136,38,0,4,10,3,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647409853,TBD,TBD,10552,672,28,5.6,146,48,0,2,2,1,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10889,2594,27,5.4,152,39,1,2,2,3,9,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647333354,TBD,TBD,10556,1686,26,5.2,149,36,1,2,2,3,13,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10269,1869,27,5.4,153,40,0,2,2,0,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647224351,TBD,TBD,13169,2109,27,5.4,161,28,1,6,3,9,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10818,1298,26,5.2,136,32,0,3,6,2,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647191408,TBD,TBD,12327,2542,27,5.4,153,32,1,6,2,4,25,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10669,2144,25,5.0,144,39,0,2,6,4,41,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647093634,TBD,TBD,25063,4560,44,8.8,71,0,1,19,14,49,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23710,2610,44,8.8,73,0,0,14,19,30,21,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646993976,TBD,TBD,24233,3293,42,8.4,64,0,0,15,20,38,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,27108,1858,45,9.0,84,0,1,20,15,47,0,0,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,0,0,0
4646992081,TBD,TBD,11109,3584,27,5.4,144,40,1,3,3,1,9,2,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,9551,2261,26,5.2,113,24,0,3,3,0,20,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646949075,TBD,TBD,11800,3265,28,5.6,113,46,0,6,7,4,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12308,1783,26,5.2,137,24,1,7,6,8,12,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646747486,TBD,TBD,10425,1355,24,4.8,113,24,1,4,10,5,9,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13869,2784,28,5.6,145,42,0,10,4,11,15,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4646546548,TBD,TBD,12037,2062,28,5.6,156,36,1,6,5,3,25,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11861,3036,28,5.6,156,34,0,5,6,5,13,3,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4646438643,TBD,TBD,11523,2728,27,5.4,114,32,0,5,8,8,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13305,1330,28,5.6,163,28,1,8,5,8,7,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4645580135,TBD,TBD,12106,2701,27,5.4,152,39,1,6,1,5,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9962,2077,27,5.4,130,40,0,1,6,1,21,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4645288895,TBD,TBD,11198,1593,25,5.0,124,32,0,5,9,4,9,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13060,3585,26,5.2,135,40,1,9,5,5,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640951278,TBD,TBD,9916,2166,26,5.2,133,44,0,1,4,2,10,4,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,12125,2450,27,5.4,172,31,1,4,1,2,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640804915,TBD,TBD,12168,2248,26,5.2,125,20,0,7,5,8,11,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11881,1381,25,5.0,146,40,1,5,7,5,10,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640619982,TBD,TBD,11883,4158,27,5.4,139,28,0,7,2,6,10,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10785,3225,26,5.2,146,44,1,2,7,2,28,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640674506,TBD,TBD,9297,1362,25,5.0,133,31,0,0,6,0,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12035,2640,29,5.8,159,40,1,6,0,2,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638455166,TBD,TBD,10000,1850,26,5.2,142,35,0,1,8,0,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12868,1188,27,5.4,134,28,1,8,1,11,14,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638309092,TBD,TBD,11301,1706,27,5.4,154,37,0,3,3,3,9,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10920,1930,27,5.4,131,33,1,3,3,2,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638343139,TBD,TBD,12020,2840,26,5.2,127,38,0,6,12,7,13,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15233,3908,29,5.8,155,36,1,12,6,23,13,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638106627,TBD,TBD,10583,2053,27,5.4,148,42,0,3,3,0,11,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11422,3682,26,5.2,145,36,1,3,3,3,8,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637560970,TBD,TBD,12441,2241,26,5.2,146,31,1,7,5,6,11,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11751,1841,26,5.2,151,28,0,5,7,5,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636495170,TBD,TBD,11847,2772,28,5.6,154,46,0,4,1,6,15,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10444,1634,26,5.2,162,32,1,1,4,2,21,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636419309,TBD,TBD,11999,2904,28,5.6,157,36,1,5,2,5,11,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10525,2625,26,5.2,136,42,0,2,5,4,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636402665,TBD,TBD,10084,3729,27,5.4,146,39,0,1,4,1,23,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11475,5250,29,5.8,171,32,1,4,1,2,25,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636365363,TBD,TBD,10933,1703,26,5.2,138,32,0,4,7,5,10,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12197,3787,27,5.4,125,25,1,7,4,11,39,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636232686,TBD,TBD,11852,2127,27,5.4,138,40,0,5,5,5,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11344,1819,26,5.2,122,35,1,5,5,7,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4634266588,TBD,TBD,10721,1826,27,5.4,155,44,0,2,6,1,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12691,1556,28,5.6,156,43,1,6,2,3,22,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4634146042,TBD,TBD,12221,2871,26,5.2,137,36,1,6,3,7,12,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10953,1993,27,5.4,132,44,0,3,6,6,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4633983175,TBD,TBD,9844,2939,26,5.2,137,32,0,1,3,2,12,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11479,2619,28,5.6,154,46,1,3,1,3,15,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4633966718,TBD,TBD,10647,1837,25,5.0,123,44,0,3,5,3,25,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11207,2982,27,5.4,130,36,1,5,3,3,11,5,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,0,0
