gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4644246143,TBD,TBD,25213,2963,44,8.8,355,69,1,9,4,10,27,8,1,0,['TOP_LANE'],1,0,1,0,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,18341,3116,38,7.6,257,62,0,4,9,6,32,7,0,0,[],1,0,0,1,0,0,[],0,0,0,0
4644025682,TBD,TBD,20716,1716,41,8.2,323,77,1,5,5,6,18,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,21514,1199,41,8.2,306,51,0,5,5,7,26,6,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,0,0
4641792572,TBD,TBD,22601,4456,42,8.4,302,69,0,10,5,11,23,6,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,22077,2512,41,8.2,323,88,1,5,10,1,24,5,1,0,['TOP_LANE'],1,0,1,0,0,0,['FIRE_DRAGON'],1,1,0,0
4640729971,TBD,TBD,31824,5544,47,9.4,348,121,1,20,4,20,22,7,1,0,['BOT_LANE'],3,2,0,1,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,18289,2329,37,7.4,204,42,0,4,20,5,25,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638513516,TBD,TBD,23068,4155,41,8.2,278,82,0,11,11,14,41,6,0,0,[],0,0,0,0,0,0,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,22863,2735,40,8.0,291,70,1,11,11,12,24,5,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,0,0
4638198000,TBD,TBD,23895,3505,40,8.0,308,52,0,9,9,15,29,4,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,0,0,TBD,TBD,22767,3952,43,8.6,293,96,1,9,9,11,24,6,0,0,[],1,0,1,0,0,1,['FIRE_DRAGON'],1,0,0,0
4637300082,TBD,TBD,29224,5589,45,9.0,320,62,1,19,14,18,26,7,1,0,['TOP_LANE'],2,0,2,0,0,0,[],0,1,0,0,TBD,TBD,24836,2676,42,8.4,326,47,0,14,19,13,30,8,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636942829,TBD,TBD,21937,2627,42,8.4,308,58,0,8,15,11,55,9,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,27585,5402,45,9.0,353,84,1,15,8,17,91,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,1,0,0
4636459991,TBD,TBD,24389,2404,43,8.6,315,45,0,13,9,16,25,8,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,0,0,0,TBD,TBD,21112,1412,41,8.2,286,76,1,9,13,8,19,5,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,1,0,0
4635210235,TBD,TBD,23034,4917,42,8.4,271,82,1,10,15,10,24,10,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,24782,2947,44,8.8,303,78,0,15,10,12,42,12,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4635124283,TBD,TBD,21728,4383,43,8.6,300,61,0,10,5,12,51,9,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,19866,2416,40,8.0,293,76,1,5,10,6,85,3,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4662837348,TBD,TBD,20048,3603,38,7.6,251,75,0,8,16,8,21,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,27578,3663,44,8.8,287,89,1,16,8,12,44,8,1,0,['BOT_LANE'],3,1,1,1,0,1,['EARTH_DRAGON'],1,1,0,0
4661964402,TBD,TBD,21947,1217,41,8.2,242,83,0,10,3,14,60,6,0,0,[],1,0,1,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,20399,1999,38,7.6,295,69,1,3,10,5,25,2,1,0,['BOT_LANE'],1,0,0,1,0,0,['FIRE_DRAGON'],1,0,0,0
4661946544,TBD,TBD,25441,4236,44,8.8,274,102,1,13,3,19,50,9,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,0,0,TBD,TBD,18652,3067,40,8.0,298,48,0,3,13,4,34,8,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,0,0
4654298470,TBD,TBD,27732,2722,42,8.4,323,61,0,16,12,23,23,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,23915,2440,42,8.4,266,59,1,12,16,20,51,3,1,0,['TOP_LANE'],2,0,1,1,0,1,['WATER_DRAGON'],1,1,0,0
4653120490,TBD,TBD,26523,3232,44,8.8,354,70,1,13,10,14,51,12,1,0,['BOT_LANE'],1,0,0,1,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,21827,807,41,8.2,292,68,0,10,13,6,27,10,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4652928953,TBD,TBD,24343,4810,42,8.4,292,87,0,14,7,17,18,2,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0,TBD,TBD,20693,4538,40,8.0,298,64,1,7,14,6,77,4,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4646562222,TBD,TBD,23634,4954,40,8.0,280,54,1,11,7,20,43,10,0,0,[],1,0,1,0,0,0,[],0,0,0,0,TBD,TBD,21570,1775,41,8.2,256,62,0,7,11,16,30,6,1,0,['BOT_LANE'],2,0,0,2,0,1,['EARTH_DRAGON'],1,1,0,0
4646207591,TBD,TBD,23877,6172,44,8.8,314,70,0,11,5,10,20,9,1,0,['TOP_LANE'],1,0,1,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,19441,2711,38,7.6,271,47,1,5,11,8,27,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638378791,TBD,TBD,22753,2608,42,8.4,329,56,1,9,12,8,48,4,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,24181,3463,41,8.2,298,61,0,12,9,19,23,6,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4638373062,TBD,TBD,23858,4895,44,8.8,301,72,0,11,4,18,55,5,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,0,0,TBD,TBD,21380,3810,41,8.2,300,91,1,4,11,3,78,6,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4638246967,TBD,TBD,27771,7546,44,8.8,319,75,1,18,7,22,87,8,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,0,0,TBD,TBD,20052,3057,38,7.6,284,45,0,7,18,12,57,13,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4636759537,TBD,TBD,23170,2445,42,8.4,298,72,1,11,13,16,20,9,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,23144,4614,42,8.4,295,63,0,13,11,12,25,1,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0
4635065470,TBD,TBD,21323,2148,40,8.0,247,59,1,10,26,15,24,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,29819,5664,45,9.0,309,77,0,26,10,32,53,12,1,0,['MID_LANE'],1,1,0,0,0,1,['AIR_DRAGON'],1,1,0,0
4632943528,TBD,TBD,23767,4447,42,8.4,295,67,1,16,10,17,19,9,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,22834,3839,41,8.2,296,52,0,10,16,7,24,8,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4609516045,TBD,TBD,27043,1968,41,8.2,296,66,1,15,16,25,79,7,1,0,['MID_LANE'],2,1,0,1,0,0,[],0,0,0,0,TBD,TBD,25534,2564,42,8.4,292,85,0,16,15,16,21,8,0,0,[],1,0,1,0,0,1,['WATER_DRAGON'],1,1,0,0
4607489353,TBD,TBD,27910,5288,43,8.6,311,86,1,17,6,25,21,4,1,0,['MID_LANE'],2,2,0,0,0,0,['AIR_DRAGON'],1,1,0,0,TBD,TBD,20928,1758,42,8.4,316,58,0,6,17,4,24,6,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0
4607530458,TBD,TBD,27246,1331,45,9.0,316,93,0,16,9,20,29,7,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,21948,1913,41,8.2,305,49,1,9,16,7,29,5,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,0,0
4607137143,TBD,TBD,21111,1396,43,8.6,339,69,1,6,12,5,22,3,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0,TBD,TBD,23347,907,43,8.6,292,92,0,12,6,14,21,4,0,0,[],0,0,0,0,0,0,['FIRE_DRAGON'],1,1,0,0
4607090160,TBD,TBD,22943,2435,43,8.6,288,75,0,8,11,11,72,6,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,22500,5885,41,8.2,295,55,1,11,8,12,50,11,1,0,['TOP_LANE'],1,0,1,0,0,1,['WATER_DRAGON'],1,0,0,0
4606713187,TBD,TBD,24425,5200,41,8.2,308,84,1,14,13,15,41,10,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,23591,1481,40,8.0,280,64,0,13,14,21,29,1,0,0,[],0,0,0,0,0,0,[],0,1,0,0
4605811176,TBD,TBD,22859,3374,42,8.4,288,90,1,11,9,16,18,12,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0,TBD,TBD,25018,3898,41,8.2,317,71,0,9,11,11,25,4,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,0,0
4605516136,TBD,TBD,29984,3139,46,9.2,334,72,1,20,5,22,26,7,1,0,['MID_LANE'],2,1,1,0,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,19396,2791,38,7.6,248,64,0,5,20,6,42,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605403363,TBD,TBD,26282,6944,43,8.6,312,68,1,18,10,32,48,5,0,0,[],0,0,0,0,0,0,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,22419,1053,42,8.4,308,63,0,10,18,10,33,10,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4605357399,TBD,TBD,22388,2618,38,7.6,289,74,0,9,11,11,48,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22937,4662,42,8.4,300,68,1,11,9,18,24,6,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1,0,0
4605184314,TBD,TBD,23705,1797,41,8.2,268,85,0,10,9,8,55,9,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,0,0,TBD,TBD,22364,2054,41,8.2,305,52,1,9,10,13,85,5,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0
4605106094,TBD,TBD,25469,4890,43,8.6,309,68,1,13,6,16,38,4,1,0,['TOP_LANE'],2,0,1,1,0,0,[],0,1,0,0,TBD,TBD,21504,2774,40,8.0,304,81,0,6,13,2,45,8,0,0,[],1,1,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4605081332,TBD,TBD,17648,3548,38,7.6,274,60,0,1,15,1,39,7,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0,0,0,TBD,TBD,26319,2386,45,9.0,327,92,1,15,1,16,28,11,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,0,0
4604994634,TBD,TBD,21145,1745,42,8.4,310,64,1,8,12,6,26,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,24440,3035,44,8.8,339,64,0,12,8,7,27,6,1,0,['TOP_LANE'],1,0,1,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,0,0
4603313710,TBD,TBD,21342,3327,42,8.4,347,98,1,4,6,3,32,10,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1,0,0,TBD,TBD,22129,3954,42,8.4,358,75,0,6,4,5,29,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603237086,TBD,TBD,26288,2658,45,9.0,269,96,1,17,8,17,61,7,1,0,['TOP_LANE'],1,0,1,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,22172,2717,41,8.2,319,56,0,8,17,5,39,5,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603106135,TBD,TBD,28054,3586,43,8.6,287,81,1,19,10,22,49,4,1,0,['TOP_LANE'],1,0,1,0,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1,0,0,TBD,TBD,22113,3253,40,8.0,268,59,0,10,19,16,26,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4602798610,TBD,TBD,23454,2284,40,8.0,290,69,0,12,14,19,20,9,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,25201,3151,42,8.4,289,52,1,14,12,25,24,8,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,0,0
4602740717,TBD,TBD,22265,3685,41,8.2,327,71,1,6,9,8,26,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,22897,1882,44,8.8,320,92,0,9,6,18,134,4,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,1,0,0
4602634532,TBD,TBD,25936,3596,40,8.0,295,61,1,15,8,25,26,9,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1,0,0,TBD,TBD,19941,2626,37,7.4,246,47,0,8,15,7,27,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4602580801,TBD,TBD,25728,3993,44,8.8,290,100,0,15,8,12,47,7,1,0,['MID_LANE'],1,1,0,0,0,1,['FIRE_DRAGON'],1,1,0,0,TBD,TBD,20974,2679,40,8.0,286,54,1,8,15,6,26,6,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4602577755,TBD,TBD,20698,1428,38,7.6,263,62,1,7,13,7,65,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,27436,3033,43,8.6,310,95,0,13,7,27,30,8,1,0,['TOP_LANE'],2,0,1,1,0,1,"['WATER_DRAGON', 'AIR_DRAGON']",2,1,0,0
4602437228,TBD,TBD,27109,3866,43,8.6,233,80,1,20,6,23,61,9,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,0,0,TBD,TBD,21559,1384,38,7.6,289,84,0,6,20,7,57,6,0,0,[],1,0,0,1,0,1,['WATER_DRAGON'],1,0,0,0
4601342875,TBD,TBD,21231,3266,41,8.2,291,66,0,5,12,4,23,6,0,0,[],0,0,0,0,0,0,[],0,1,0,0,TBD,TBD,23614,4669,43,8.6,332,70,1,12,5,8,27,5,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
