blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,13458,2483,28,5.6,151,61,1,5,5,6,15,1,0,0,0,0,0,0,0,0,0,0,0,14264,2574,32,6.4,189,52,0,5,5,6,23,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,14736,3631,30,6.0,194,39,1,7,4,7,13,5,0,0,0,0,0,0,0,0,1,1,0,12132,1992,29,5.8,159,31,0,4,7,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,26397,3557,46,9.2,86,0,1,14,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,28234,7574,47,9.4,96,0,0,15,14,30,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27388,2766,47,9.4,92,0,0,14,20,39,17,0,1,0,2,1,1,0,0,0,0,0,0,27982,2502,47,9.4,87,0,1,20,14,54,0,19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26158,1838,49,9.8,91,47,1,16,3,45,13,0,0,0,0,0,0,0,0,0,0,0,0,19471,3966,43,8.6,50,39,0,3,16,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21757,4572,47,9.4,60,47,0,8,11,18,20,0,0,0,0,0,0,0,0,0,0,0,0,23627,2902,45,9.0,84,40,1,11,8,25,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25054,1196,44,8.8,85,51,1,10,8,17,14,0,1,0,2,1,1,0,0,0,0,0,0,23770,10645,44,8.8,68,42,0,8,10,24,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25570,2087,48,9.6,77,42,0,19,20,36,47,3,0,0,0,0,0,0,0,0,0,0,0,25203,2513,47,9.4,75,39,1,20,19,56,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12806,1341,28,5.6,140,34,0,4,6,4,14,1,0,0,0,0,0,0,0,0,0,0,0,12530,3020,30,6.0,158,30,1,6,4,2,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14664,3889,28,5.6,162,40,1,7,6,11,15,2,0,0,0,0,0,0,0,0,0,0,0,13638,1588,29,5.8,153,40,0,6,7,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11483,2668,24,4.8,119,28,0,4,13,4,22,2,0,0,0,0,0,0,0,0,0,0,0,17073,4043,32,6.4,169,54,1,13,4,15,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,13225,4445,27,5.4,144,25,1,7,8,6,11,3,0,0,0,0,0,0,0,0,0,0,0,13407,2782,27,5.4,144,12,0,8,7,11,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13060,2785,30,6.0,165,36,0,4,2,7,15,1,0,0,0,0,0,0,0,0,0,0,0,12179,2429,30,6.0,177,38,1,2,4,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12348,4228,30,6.0,191,48,0,2,4,1,32,2,0,0,0,0,0,0,0,0,0,0,0,13000,4400,29,5.8,192,20,1,4,2,6,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12690,5065,29,5.8,172,28,0,4,6,8,12,0,0,0,0,0,0,0,0,0,0,0,0,14077,2212,30,6.0,195,58,1,6,4,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14488,4713,29,5.8,176,40,0,7,11,13,16,6,0,0,0,0,0,0,0,0,0,0,0,14430,1895,28,5.6,128,32,1,11,7,23,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14220,4615,32,6.4,188,39,1,6,3,8,9,2,0,0,0,0,0,0,0,0,1,1,0,11777,3757,28,5.6,157,39,0,3,6,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,14467,4467,30,6.0,161,28,0,9,5,11,43,6,0,0,0,0,0,0,0,0,0,0,0,13840,5140,31,6.2,176,43,1,5,9,8,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12695,3775,30,6.0,168,41,0,3,7,2,33,0,0,0,0,0,0,0,0,0,0,0,0,13620,3575,28,5.6,177,40,1,7,3,7,31,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,15084,2529,30,6.0,193,43,1,7,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,11094,1949,28,5.6,143,35,0,2,7,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11381,3786,28,5.6,153,44,0,2,5,0,12,4,0,0,0,0,0,0,0,0,0,0,0,12715,2565,29,5.8,146,40,1,5,2,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12815,3640,30,6.0,178,47,1,4,4,2,32,0,0,0,0,0,0,0,0,0,0,0,0,12195,3050,29,5.8,127,44,0,4,4,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25354,6644,47,9.4,74,0,0,13,12,33,0,1,0,0,0,0,0,0,0,0,0,0,0,26410,2035,45,9.0,81,0,1,12,13,33,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13502,2317,30,6.0,144,44,0,7,5,7,11,0,0,0,0,0,0,0,0,0,0,0,0,12184,4259,28,5.6,142,32,1,5,7,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11900,3265,28,5.6,141,48,1,2,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,11060,3435,29,5.8,172,32,0,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10683,1433,28,5.6,127,40,0,1,8,1,16,0,0,0,0,0,0,0,0,0,0,0,0,14267,4027,29,5.8,165,27,1,8,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12450,4540,29,5.8,119,34,1,6,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,11030,2760,26,5.2,148,23,0,2,6,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13945,2395,28,5.6,153,19,0,8,14,12,13,5,0,0,0,0,0,0,0,0,0,0,0,16133,3063,31,6.2,168,36,1,14,8,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28423,1853,48,9.6,90,0,0,17,23,37,18,0,0,0,0,1,1,0,0,0,0,0,0,28597,3722,49,9.8,74,0,1,23,17,46,14,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11612,1712,28,5.6,177,23,0,2,4,2,12,6,0,0,0,0,0,0,0,0,0,0,0,12671,976,28,5.6,164,35,1,4,2,3,57,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,11540,1790,29,5.8,189,35,0,1,7,1,14,2,0,0,0,0,0,0,0,0,0,0,0,14419,2744,31,6.2,183,41,1,7,1,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13709,4024,30,6.0,166,52,0,4,9,3,11,3,0,0,0,0,0,0,0,0,0,0,0,14362,2377,30,6.0,152,40,1,9,4,9,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14647,2127,31,6.2,161,51,1,8,4,17,9,5,0,0,0,0,0,0,0,0,1,1,0,12182,1477,28,5.6,182,31,0,4,8,1,16,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,12665,2545,30,6.0,177,42,1,3,8,4,37,5,0,0,0,0,0,0,0,0,0,0,0,14703,2763,30,6.0,172,24,0,8,3,8,35,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,13980,4405,30,6.0,178,32,0,6,4,8,10,8,0,0,0,0,0,0,0,0,0,0,0,13392,2867,29,5.8,201,40,1,4,6,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15977,5377,33,6.6,184,54,0,11,7,5,35,4,0,0,0,0,0,0,0,0,0,0,0,14316,2056,28,5.6,181,32,1,7,11,6,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13444,3249,30,6.0,199,57,1,3,2,2,38,3,0,0,0,0,0,0,0,0,1,1,0,11685,3775,29,5.8,154,38,0,2,3,2,12,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,13918,3667,31,6.2,153,52,0,6,7,8,14,3,0,0,0,0,0,0,0,0,0,0,0,13510,2380,30,6.0,175,36,1,7,6,5,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11586,3886,30,6.0,174,44,0,1,6,1,16,5,0,0,0,0,0,0,0,0,0,0,0,14222,3722,30,6.0,185,47,1,6,1,7,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12409,1059,28,5.6,169,27,0,4,6,6,33,2,0,0,0,0,0,0,0,0,0,0,0,12718,2078,29,5.8,158,40,1,6,4,5,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11754,3379,28,5.6,168,24,0,3,10,2,11,1,0,0,0,0,0,0,0,0,0,0,0,15028,3338,31,6.2,175,40,1,10,3,10,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12424,2084,30,6.0,176,31,0,5,2,4,14,3,0,0,0,0,0,0,0,0,0,0,0,11996,1809,27,5.4,170,36,1,2,5,2,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14265,4055,29,5.8,166,39,1,7,5,7,11,0,0,0,0,0,0,0,0,0,1,1,0,13381,1666,29,5.8,169,40,0,5,7,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13519,3549,29,5.8,150,32,0,7,5,14,31,5,0,0,0,0,0,0,0,0,0,0,0,13772,2087,29,5.8,175,44,1,5,7,7,41,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,12891,3166,30,6.0,191,43,0,2,3,3,12,3,0,0,0,0,0,0,0,0,0,0,0,13280,2705,31,6.2,195,52,1,3,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13435,4510,27,5.4,181,21,1,6,7,6,16,2,0,0,0,0,0,0,0,0,0,0,0,13857,3197,30,6.0,148,50,0,7,6,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13677,1927,30,6.0,158,20,1,9,8,8,32,1,0,0,0,0,0,0,0,0,0,0,0,14570,1695,31,6.2,167,41,0,8,9,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15079,1829,31,6.2,194,40,0,7,4,8,14,5,0,0,0,0,0,0,0,0,0,0,0,12785,2555,29,5.8,182,49,1,4,7,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12629,4169,30,6.0,186,49,1,3,1,3,30,3,0,0,0,0,0,0,0,0,0,0,0,12059,2634,31,6.2,182,51,0,1,3,1,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15418,2368,28,5.6,174,12,1,11,7,13,14,4,0,0,0,0,0,0,0,0,0,0,0,13440,2360,28,5.6,144,36,0,7,11,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13813,3738,31,6.2,226,52,1,3,1,3,13,2,0,0,0,0,0,0,0,0,0,0,0,11398,2868,29,5.8,161,53,0,1,3,0,59,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,13160,3065,29,5.8,177,53,1,4,5,6,25,1,0,0,0,0,0,0,0,0,0,0,0,12680,1855,30,6.0,167,46,0,5,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12631,1381,28,5.6,135,40,1,6,3,10,30,5,0,0,0,0,0,0,0,0,1,1,0,13364,2644,31,6.2,200,45,0,3,6,5,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14896,3376,32,6.4,154,36,1,10,7,9,12,3,0,0,0,0,0,0,0,0,1,1,0,14337,3547,30,6.0,178,38,0,7,10,8,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,12123,1173,31,6.2,161,36,0,4,4,4,35,3,0,0,0,0,0,0,0,0,0,0,0,13325,2250,30,6.0,186,44,1,4,4,4,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13184,3474,32,6.4,194,60,0,3,2,3,33,2,0,0,0,0,0,0,0,0,1,1,0,11812,3542,29,5.8,143,40,1,2,3,1,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,15074,4744,32,6.4,225,56,1,5,3,5,16,4,0,0,0,0,0,0,0,0,0,0,0,11841,1491,26,5.2,137,39,0,3,5,7,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12018,2143,30,6.0,185,56,0,1,5,3,32,3,0,0,0,0,0,0,0,0,0,0,0,13904,4354,32,6.4,198,52,1,5,1,4,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12797,2977,28,5.6,170,34,0,4,5,3,16,2,0,0,0,0,0,0,0,0,0,0,0,13412,2562,30,6.0,178,33,1,5,4,6,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11450,2345,29,5.8,169,37,0,1,6,2,15,1,0,0,0,0,0,0,0,0,0,0,0,14491,2501,31,6.2,194,45,1,6,1,10,17,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,13191,1886,30,6.0,189,47,1,3,4,3,15,3,0,0,0,0,0,0,0,0,0,0,0,13260,2600,31,6.2,181,56,0,4,3,4,25,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,14482,4822,32,6.4,206,48,1,5,0,8,14,2,0,0,0,0,0,0,0,0,0,0,0,10960,1005,29,5.8,178,36,0,0,5,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11790,2905,30,6.0,173,39,1,2,9,2,11,5,0,0,0,0,0,0,0,0,1,1,0,15329,5264,29,5.8,197,44,0,9,2,9,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14029,2709,29,5.8,175,27,1,7,4,9,12,2,0,0,0,0,0,0,0,0,0,0,0,12207,2087,29,5.8,165,28,0,4,7,4,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13099,3224,30,6.0,183,41,0,5,2,3,15,3,0,0,0,0,0,0,0,0,0,0,0,12159,1804,28,5.6,182,36,1,2,5,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26975,3200,45,9.0,96,0,1,14,11,38,0,0,1,0,2,1,1,0,0,0,0,0,0,25393,4758,46,9.2,83,0,0,11,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13406,2861,30,6.0,161,42,0,6,1,8,11,4,0,0,0,0,0,0,0,0,1,1,0,11891,1371,29,5.8,181,42,1,1,6,2,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12595,3395,30,6.0,180,52,1,2,6,0,13,1,0,0,0,0,0,0,0,0,0,0,0,13393,2078,30,6.0,187,39,0,6,2,8,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25775,3840,46,9.2,89,0,0,12,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,26654,7004,45,9.0,92,0,1,15,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10828,3118,28,5.6,124,32,1,2,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,13161,2086,30,6.0,153,37,0,6,2,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11628,1858,29,5.8,123,38,0,3,9,1,138,2,0,0,0,0,0,0,0,0,0,0,0,15285,4235,31,6.2,173,48,1,9,3,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24462,3512,44,8.8,78,0,0,8,12,16,14,0,0,0,0,0,0,0,0,0,0,0,0,25284,4049,45,9.0,81,0,1,12,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12948,2193,31,6.2,190,53,0,3,4,4,11,4,0,0,0,0,0,0,0,0,0,0,0,12591,2341,29,5.8,197,29,1,4,3,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12055,2555,28,5.6,169,29,0,2,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,14428,1138,30,6.0,159,51,1,7,2,9,9,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,12997,2602,31,6.2,193,47,1,3,1,3,14,4,0,0,0,0,0,0,0,0,0,0,0,12224,2537,30,6.0,187,52,0,1,3,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15648,3463,32,6.4,175,37,1,9,5,7,9,2,0,0,0,0,0,0,0,0,0,0,0,12658,1258,28,5.6,153,32,0,5,9,7,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13718,3063,29,5.8,178,41,1,6,2,5,13,2,0,0,0,0,0,0,0,0,0,0,0,11889,3104,28,5.6,173,40,0,2,6,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12717,3742,30,6.0,190,56,0,2,5,2,51,1,0,0,0,0,0,0,0,0,0,0,0,12497,2982,30,6.0,176,32,1,5,2,2,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,12533,2023,30,6.0,156,36,0,4,7,5,15,3,0,0,0,0,0,0,0,0,0,0,0,13714,3239,31,6.2,145,51,1,7,4,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13075,3725,30,6.0,178,48,1,3,5,3,35,2,0,0,0,0,0,0,0,0,0,0,0,13357,3282,30,6.0,154,42,0,5,3,8,30,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,11403,2553,29,5.8,183,47,0,0,4,0,16,4,0,0,0,0,0,0,0,0,0,0,0,14186,3586,31,6.2,216,48,1,4,0,9,65,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,13237,2362,29,5.8,190,49,1,3,1,4,33,5,0,0,0,0,0,0,0,0,0,0,0,11589,4009,30,6.0,184,44,0,1,3,0,49,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,13333,4013,31,6.2,177,40,1,4,5,6,14,7,0,0,0,0,0,0,0,0,0,0,0,13080,4655,30,6.0,171,36,0,5,4,5,17,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,14248,3528,30,6.0,169,40,0,7,6,11,15,3,0,0,0,0,0,0,0,0,0,0,0,13913,3108,30,6.0,185,39,1,6,7,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15079,4178,30,6.0,149,31,0,9,8,8,11,2,0,0,0,0,0,0,0,0,1,1,0,15288,4813,31,6.2,181,35,1,8,9,13,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,14622,1577,30,6.0,174,48,1,8,5,10,13,5,0,0,0,0,0,0,0,0,0,0,0,13251,2586,31,6.2,170,51,0,5,8,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14036,3261,30,6.0,201,40,1,5,2,4,12,4,0,0,0,0,0,0,0,0,0,0,0,12246,3696,28,5.6,178,41,0,2,5,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14618,3848,31,6.2,179,30,0,9,5,9,17,1,0,0,0,0,0,0,0,0,0,0,0,13083,3013,30,6.0,175,34,1,5,9,5,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12175,2225,27,5.4,166,16,0,4,9,3,14,2,0,0,0,0,0,0,0,0,0,0,0,14324,1274,30,6.0,165,45,1,9,4,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12115,2490,27,5.4,129,42,0,4,10,5,15,2,0,0,0,0,0,0,0,0,0,0,0,15921,2411,30,6.0,192,44,1,10,4,17,13,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,13861,5136,29,5.8,181,40,0,2,1,4,13,2,1,0,3,1,0,0,1,0,1,1,0,11672,1597,27,5.4,178,44,1,1,2,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,14391,3796,31,6.2,184,42,1,6,3,10,9,7,0,0,0,0,0,0,0,0,1,1,0,12655,3385,29,5.8,171,46,0,3,6,4,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,14058,3258,29,5.8,168,48,0,7,5,5,21,1,0,0,0,0,0,0,0,0,1,1,0,13676,3576,30,6.0,176,39,1,5,7,6,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,12680,1415,31,6.2,173,42,1,4,8,2,12,3,0,0,0,0,0,0,0,0,0,0,0,13913,2338,30,6.0,190,24,0,8,4,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13267,1682,29,5.8,146,52,1,6,8,4,14,2,0,0,0,0,0,0,0,0,0,0,0,13981,2736,28,5.6,173,28,0,8,6,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11970,4120,29,5.8,182,29,1,2,4,2,13,2,0,0,0,0,0,0,0,0,0,0,0,13194,4359,30,6.0,200,45,0,4,2,2,15,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,12428,3128,30,6.0,193,44,0,2,5,1,9,3,0,0,0,0,0,0,0,0,0,0,0,13205,1585,28,5.6,152,43,1,5,2,10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11546,2416,26,5.2,120,30,0,4,12,4,9,2,0,0,0,0,0,0,0,0,0,0,0,15453,4278,29,5.8,141,32,1,12,4,12,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,14782,2522,32,6.4,189,50,1,7,2,3,32,1,0,0,0,0,0,0,0,0,0,0,0,11617,4172,29,5.8,166,30,0,2,7,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12813,2848,27,5.4,165,46,0,4,7,4,8,3,0,0,0,0,0,0,0,0,1,1,0,13386,1936,28,5.6,144,25,1,7,4,12,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,13043,2298,30,6.0,190,48,1,2,7,1,13,4,0,0,0,0,0,0,0,0,0,0,0,13741,1091,30,6.0,166,31,0,7,2,11,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16073,1048,32,6.4,211,35,1,9,3,9,13,4,0,0,0,0,0,0,0,0,0,0,0,12093,2023,28,5.6,166,24,0,3,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14831,5331,30,6.0,188,44,1,8,5,10,14,1,0,0,0,0,0,0,0,0,1,1,0,12992,3132,30,6.0,156,40,0,5,8,4,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,14123,4618,30,6.0,170,46,1,6,4,8,27,2,0,0,0,0,0,0,0,0,0,0,0,12130,1150,28,5.6,151,36,0,4,6,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14663,3333,32,6.4,185,56,0,7,10,7,27,0,0,0,0,0,0,0,0,0,0,0,0,15693,4143,31,6.2,164,44,1,10,7,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13372,1637,30,6.0,164,49,0,5,9,4,12,2,0,0,0,0,0,0,0,0,0,0,0,14232,1607,30,6.0,154,34,1,9,5,8,26,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,12634,2559,27,5.4,160,20,1,5,8,6,12,3,0,0,0,0,0,0,0,0,0,0,0,14279,1784,30,6.0,158,31,0,8,5,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19553,4541,42,8.4,129,4,1,6,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,22973,6187,45,9.0,161,4,0,11,6,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20385,2060,45,9.0,105,6,0,9,12,8,9,1,0,0,0,0,0,0,0,0,0,0,0,26822,3172,45,9.0,209,16,1,12,9,17,9,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13273,2193,29,5.8,166,21,1,6,7,6,11,1,0,0,0,0,0,0,0,0,0,0,0,14372,5347,30,6.0,166,35,0,7,6,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
