blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,2919,419,6,1.2,9,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2989,489,6,1.2,9,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3015,515,6,1.2,7,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2896,396,6,1.2,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2964,464,6,1.2,10,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2952,452,6,1.2,13,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2965,465,6,1.2,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2898,398,6,1.2,8,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2701,201,5,1.0,4,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2708,208,6,1.2,3,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2908,408,7,1.4,12,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3071,571,6,1.2,14,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2949,449,6,1.2,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2908,408,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2880,880,6,1.2,9,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3073,573,6,1.2,12,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3339,839,6,1.2,12,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2839,339,6,1.2,7,4,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3016,516,6,1.2,12,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2904,404,6,1.2,9,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2952,452,7,1.4,12,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2987,487,6,1.2,9,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2973,473,6,1.2,14,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2917,467,6,1.2,5,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2815,315,5,1.0,5,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,2674,174,5,1.0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2896,396,6,1.2,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3005,505,6,1.2,16,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2897,397,6,1.2,10,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2900,400,6,1.2,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2934,434,6,1.2,11,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2898,398,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2975,475,6,1.2,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2924,424,6,1.2,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2937,437,6,1.2,12,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3029,529,6,1.2,11,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2909,409,6,1.2,7,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2919,419,6,1.2,9,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2863,363,6,1.2,6,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2894,394,6,1.2,10,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2925,425,6,1.2,11,4,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3015,515,6,1.2,18,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2784,284,5,1.0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2870,370,6,1.2,8,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2998,498,6,1.2,14,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2891,391,6,1.2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2911,411,6,1.2,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2807,307,6,1.2,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2841,341,6,1.2,7,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2914,414,6,1.2,11,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2786,286,5,1.0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3281,381,6,1.2,2,4,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2966,466,6,1.2,14,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2980,480,6,1.2,14,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2842,342,6,1.2,6,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2923,423,6,1.2,12,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2910,410,6,1.2,10,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3458,908,6,1.2,15,4,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2796,296,5,1.0,9,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3319,819,6,1.2,4,4,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3030,530,5,1.0,0,0,0,1,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3649,1149,5,1.0,0,2,1,2,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2701,201,5,1.0,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2767,267,5,1.0,8,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5277,2877,15,3.0,15,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5529,3079,15,3.0,18,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9743,2808,20,4.0,6,0,1,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9083,2158,20,4.0,10,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9647,2747,20,4.0,7,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9399,2099,20,4.0,11,0,1,1,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9079,1494,20,4.0,10,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9860,2960,20,4.0,11,0,1,3,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9307,2372,20,4.0,8,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10074,2474,20,4.0,11,0,1,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9214,2364,20,4.0,5,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9940,2940,20,4.0,10,0,1,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10150,3040,20,4.0,8,0,1,5,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,9342,2342,20,4.0,12,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9227,2067,20,4.0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9857,3007,20,4.0,6,0,1,3,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9976,2776,23,4.6,15,0,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,9763,1463,21,4.2,10,0,1,3,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9564,2304,20,4.0,13,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9543,1728,20,4.0,7,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9181,1831,20,4.0,6,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10026,2726,20,4.0,15,0,1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9065,1815,20,4.0,11,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9898,2948,20,4.0,16,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2957,457,6,1.2,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2990,490,6,1.2,13,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9630,2130,20,4.0,11,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9942,2717,20,4.0,14,0,1,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2957,457,6,1.2,9,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2994,494,6,1.2,15,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2806,306,6,1.2,5,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2907,407,6,1.2,8,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3000,500,6,1.2,12,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2944,444,6,1.2,13,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2979,479,6,1.2,10,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2903,403,6,1.2,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9536,2586,20,4.0,13,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9141,2006,20,4.0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2942,442,6,1.2,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391,891,6,1.2,10,4,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5446,2946,14,2.8,14,13,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5076,1926,14,2.8,13,11,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3633,708,5,1.0,6,0,1,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3166,291,6,1.2,4,4,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2811,311,6,1.2,6,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2875,375,6,1.2,9,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5202,2702,14,2.8,10,15,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5177,2827,14,2.8,12,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2937,437,6,1.2,9,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2989,489,6,1.2,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2889,389,6,1.2,7,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2851,351,6,1.2,8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9951,2601,20,4.0,16,0,1,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9350,2065,20,4.0,7,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9742,2767,20,4.0,13,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9016,2731,20,4.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4697,922,6,1.2,9,5,1,4,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,3699,599,6,1.2,12,4,0,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2924,424,6,1.2,11,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2923,423,6,1.2,12,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3178,678,6,1.2,4,4,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3270,770,6,1.2,8,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2927,427,6,1.2,10,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3014,514,6,1.2,11,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2907,407,6,1.2,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2943,443,6,1.2,14,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2906,406,6,1.2,8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2959,459,6,1.2,13,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2975,475,6,1.2,13,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2924,424,6,1.2,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3483,608,6,1.2,10,6,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2857,357,6,1.2,7,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9630,1180,20,4.0,11,0,1,2,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,10190,3390,25,5.0,16,0,0,4,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9489,2189,20,4.0,6,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9964,2929,20,4.0,11,0,0,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9397,2447,20,4.0,10,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9524,2774,20,4.0,14,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9688,2703,20,4.0,10,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9149,2249,20,4.0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2769,269,6,1.2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2917,417,6,1.2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5792,697,15,3.0,13,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4994,404,15,3.0,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9370,2620,20,4.0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9122,2197,20,4.0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9862,1627,22,4.4,10,0,0,4,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,10656,2906,22,4.4,14,0,1,5,4,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2833,333,5,1.0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2891,741,6,1.2,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3018,518,6,1.2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,357,6,1.2,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9132,1332,20,4.0,5,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10337,2437,23,4.6,14,0,1,6,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10000,2950,21,4.2,16,0,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10033,2108,20,4.0,10,0,1,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10150,2750,23,4.6,7,0,0,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10556,1556,22,4.4,8,0,1,7,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9596,2796,20,4.0,16,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9051,2351,20,4.0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10231,2706,20,4.0,12,0,1,5,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9871,1221,20,4.0,5,0,0,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10048,2573,20,4.0,13,0,1,4,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,9816,2516,20,4.0,7,0,0,3,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9409,2184,20,4.0,9,0,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10628,3628,23,4.6,13,0,1,7,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9714,2164,20,4.0,9,0,0,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,9935,3085,22,4.4,12,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9483,2708,20,4.0,8,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10128,2728,20,4.0,14,0,1,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10150,3400,20,4.0,8,0,1,5,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9643,2393,21,4.2,10,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9811,2826,20,4.0,15,0,1,2,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,9085,2235,20,4.0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9833,1748,20,4.0,10,0,1,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10220,3220,22,4.4,14,0,0,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9045,2060,20,4.0,9,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9933,3183,20,4.0,13,0,1,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9134,2309,20,4.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9317,2367,20,4.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9253,1878,20,4.0,8,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10244,3044,21,4.2,17,0,1,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9367,2107,20,4.0,13,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9352,2367,20,4.0,7,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9354,1169,21,4.2,6,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10247,3247,22,4.4,10,0,1,5,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9199,1949,20,4.0,9,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10169,2944,24,4.8,14,0,1,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6264,1579,15,3.0,11,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4792,82,15,3.0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2934,434,6,1.2,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2999,499,6,1.2,9,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2950,450,6,1.2,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2926,426,6,1.2,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9238,1953,20,4.0,9,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10337,3417,23,4.6,12,0,1,5,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3009,509,6,1.2,11,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2993,493,6,1.2,12,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2932,432,6,1.2,7,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2988,488,6,1.2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2875,375,6,1.2,9,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2871,371,6,1.2,8,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2988,488,6,1.2,15,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2952,452,6,1.2,13,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10502,2672,21,4.2,8,0,1,6,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9940,2220,20,4.0,7,0,0,4,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5765,1290,15,3.0,10,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5301,601,15,3.0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6213,1638,15,3.0,7,0,1,2,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,5070,550,15,3.0,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5066,641,15,3.0,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5649,1149,15,3.0,7,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5481,981,15,3.0,4,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5405,955,15,3.0,8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5211,476,15,3.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4940,240,15,3.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5530,1180,15,3.0,8,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5506,1306,15,3.0,9,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
