blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
1,27182,2337,47,9.4,363,92,0,14,5,15,26,6,1,0,2,1,1,0,0,0,0,0,1,22948,3773,44,8.8,350,83,1,5,14,3,55,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26424,5274,45,9.0,343,100,1,9,9,9,28,7,1,0,2,2,1,0,1,0,1,1,1,26898,4738,45,9.0,335,93,0,9,9,11,65,9,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,24154,1954,44,8.8,317,86,1,10,7,17,37,11,0,0,0,0,0,0,0,0,0,1,0,26835,2690,44,8.8,392,74,0,7,10,9,28,10,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
0,25055,3336,43,8.6,305,88,0,9,9,13,26,6,0,0,0,1,0,0,1,0,0,1,0,24015,1205,43,8.6,274,90,1,9,9,10,19,7,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
0,26163,3598,42,8.4,324,75,0,8,19,8,134,18,1,0,3,1,0,0,1,0,0,0,1,29622,3322,47,9.4,358,78,1,19,8,19,42,12,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0
1,27562,4167,46,9.2,390,95,0,9,12,14,32,9,1,0,1,1,0,1,0,0,0,0,1,25867,2295,44,8.8,324,78,1,12,9,19,27,9,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,25215,3450,42,8.4,343,62,0,12,13,15,34,8,0,0,0,0,0,0,0,0,0,1,0,27943,3808,44,8.8,338,89,1,13,12,18,30,11,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
0,26304,4069,44,8.8,311,69,1,9,8,20,79,11,1,0,3,1,0,0,1,0,0,0,0,25927,3757,47,9.4,372,100,0,8,9,9,119,8,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,23932,3282,44,8.8,310,87,1,9,10,13,79,7,0,0,0,0,0,0,0,0,1,1,1,25417,3197,45,9.0,373,80,0,10,9,21,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,25617,3687,41,8.2,264,58,0,13,4,10,35,6,1,0,1,2,0,1,1,0,0,0,1,20938,2859,39,7.8,258,79,1,4,13,7,94,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,20281,2326,39,7.8,269,57,1,5,17,4,59,4,0,0,0,0,0,0,0,0,0,0,0,28877,1497,46,9.2,374,84,0,17,5,19,74,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,24943,6502,45,9.0,324,60,0,8,11,6,21,11,0,0,0,0,0,0,0,0,0,0,1,24406,3121,44,8.8,319,78,1,11,8,14,28,3,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0
1,31477,3937,45,9.0,348,104,1,20,12,16,36,9,0,0,0,1,1,0,0,0,1,1,1,24978,2553,43,8.6,317,51,0,12,20,17,25,4,1,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,30461,1946,48,9.6,405,104,1,12,4,15,59,9,1,0,2,3,1,1,1,0,1,1,1,21863,2113,43,8.6,346,73,0,4,12,6,94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,25570,3822,44,8.8,331,69,1,12,13,14,25,10,0,0,0,0,0,0,0,0,0,0,1,25566,3118,46,9.2,322,89,0,13,12,11,24,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,20586,2631,40,8.0,284,64,0,5,17,6,29,6,0,0,0,0,0,0,0,0,0,0,1,31547,5286,48,9.6,363,103,1,17,5,19,32,9,1,0,1,3,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,26241,3766,45,9.0,332,67,1,15,13,18,26,5,0,0,0,0,0,0,0,0,0,0,0,27595,4495,44,8.8,359,68,0,13,15,18,27,11,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1,29466,5670,46,9.2,362,101,1,16,10,23,41,6,1,0,1,1,0,1,0,0,0,0,1,25844,2271,45,9.0,344,72,0,10,16,14,22,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,25147,1957,44,8.8,280,72,1,11,10,14,27,8,0,0,0,1,0,1,0,0,0,0,1,26096,3346,46,9.2,336,102,0,10,11,9,61,12,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
0,28432,2822,46,9.2,310,73,1,19,14,20,34,8,1,0,1,1,0,1,0,0,1,1,1,26209,3284,45,9.0,295,80,0,14,19,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,25462,4477,45,9.0,366,96,0,10,13,6,53,5,0,0,0,0,0,0,0,0,1,1,1,26146,2951,45,9.0,357,81,1,13,10,14,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,34765,5920,46,9.2,330,80,1,25,12,36,34,7,1,0,3,3,0,1,2,0,1,1,0,23537,1957,40,8.0,252,52,0,12,25,18,17,5,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,31398,4245,45,9.0,282,75,0,27,12,30,22,11,1,0,1,1,0,1,0,0,0,0,1,25630,2190,42,8.4,292,51,1,12,27,16,30,7,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,23762,3372,43,8.6,352,87,0,5,8,8,37,10,1,0,2,1,1,0,0,0,1,1,1,24261,3476,44,8.8,381,84,1,8,5,5,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,25772,3702,45,9.0,348,80,0,9,14,12,27,9,1,0,3,1,0,0,1,0,0,0,1,26674,5729,46,9.2,329,71,1,14,9,20,34,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,28384,5169,47,9.4,355,73,1,18,11,19,46,6,1,0,3,1,0,0,1,0,0,0,0,26120,2325,44,8.8,354,100,0,11,18,10,24,6,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1,29442,3497,48,9.6,345,83,1,15,6,15,24,4,1,0,2,1,1,0,0,0,0,0,1,22480,2745,43,8.6,328,68,0,6,15,5,19,5,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,26998,3108,44,8.8,346,62,0,13,16,15,46,7,1,0,1,1,0,1,0,0,0,1,1,27736,3756,44,8.8,349,88,1,16,13,21,27,9,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1,24463,2267,44,8.8,339,62,1,9,7,10,24,8,0,0,0,1,0,0,1,0,1,1,1,26697,1987,44,8.8,386,67,0,7,9,10,41,9,1,0,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,28288,3105,46,9.2,373,75,1,15,11,19,29,18,1,0,1,1,0,1,0,0,1,1,0,22946,2401,43,8.6,333,64,0,11,15,13,48,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,29884,6979,47,9.4,317,66,0,20,18,17,39,7,0,0,0,1,0,1,0,0,0,0,0,27538,1328,44,8.8,308,81,1,18,20,12,22,3,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26706,3685,46,9.2,354,59,1,16,10,14,52,5,1,0,2,1,1,0,0,0,1,1,1,24376,2986,44,8.8,311,64,0,10,16,8,58,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,28249,2999,47,9.4,255,94,0,18,13,24,58,5,0,0,0,1,0,0,1,0,0,0,0,28184,3938,44,8.8,336,71,1,13,18,14,23,4,1,0,1,2,1,1,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,28357,7355,46,9.2,319,57,1,22,11,18,19,6,0,0,0,1,0,1,0,0,0,0,0,22993,3198,44,8.8,272,50,0,11,22,9,49,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,25162,3397,46,9.2,273,70,0,15,11,13,82,3,0,0,0,0,0,0,0,0,1,1,0,24756,3490,44,8.8,312,103,1,11,15,8,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,25007,2486,44,8.8,293,88,1,11,12,8,26,9,0,0,0,0,0,0,0,0,1,2,0,26602,4187,45,9.0,394,49,0,12,11,6,22,7,1,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,22993,3908,43,8.6,293,90,1,9,15,6,21,3,0,0,0,0,0,0,0,0,0,0,1,25041,3561,47,9.4,303,84,0,15,9,14,19,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,25341,2981,44,8.8,330,85,1,10,13,12,67,6,1,0,3,1,0,0,1,0,1,1,1,25718,5627,46,9.2,328,93,0,13,10,10,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,25194,2993,46,9.2,282,66,0,17,9,15,34,4,0,0,0,0,0,0,0,0,0,0,1,22141,3326,43,8.6,300,66,1,9,17,4,20,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,26621,5635,47,9.4,273,70,1,19,9,19,19,7,0,0,0,0,0,0,0,0,0,0,0,21383,3308,41,8.2,249,65,0,9,19,7,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25603,2713,43,8.6,348,68,1,9,15,15,32,7,0,0,0,0,0,0,0,0,1,1,1,26781,2731,45,9.0,339,96,0,15,9,21,104,11,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,23455,3770,42,8.4,328,73,1,8,10,11,20,12,0,0,0,0,0,0,0,0,0,0,0,24398,2068,43,8.6,311,86,0,10,8,13,74,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,20020,2945,42,8.4,330,83,0,2,3,6,74,11,0,0,0,0,0,0,0,0,0,1,0,24503,1203,45,9.0,376,104,1,3,2,4,33,11,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
1,25929,3414,44,8.8,268,62,1,15,8,21,183,11,0,0,0,0,0,0,0,0,0,1,1,24452,2454,43,8.6,340,92,0,8,15,8,57,12,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
1,22965,3987,43,8.6,344,85,1,5,12,8,53,11,0,0,0,1,0,0,1,0,1,2,1,28415,3580,49,9.8,398,93,0,12,5,12,33,10,1,0,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,23468,3450,45,9.0,330,79,1,9,2,16,30,13,0,0,0,0,0,0,0,0,0,0,0,23217,2977,43,8.6,365,84,0,2,9,1,29,8,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0,22460,4560,44,8.8,375,72,0,4,9,2,44,11,0,0,0,0,0,0,0,0,0,0,1,23178,2125,42,8.4,327,64,1,9,4,10,31,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,21250,2355,42,8.4,313,69,0,4,14,4,22,1,0,0,0,0,0,0,0,0,0,0,0,27082,3027,48,9.6,321,111,1,14,4,9,26,4,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0
1,21451,3102,43,8.6,286,65,1,7,11,8,18,3,0,0,0,0,0,0,0,0,0,0,0,24439,5994,46,9.2,339,69,0,11,7,16,31,5,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0
1,23704,4582,44,8.8,311,83,0,8,15,9,28,14,0,0,0,0,0,0,0,0,0,0,0,28884,1999,46,9.2,354,81,1,15,8,24,75,15,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0
1,29085,1297,46,9.2,370,84,1,13,8,19,46,11,0,0,0,0,0,0,0,0,1,1,1,23238,1553,45,9.0,313,84,0,8,13,13,56,5,1,0,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1,27447,4812,44,8.8,357,70,0,10,10,13,34,12,1,0,2,2,1,0,1,0,1,1,1,24555,2400,45,9.0,342,73,1,10,10,9,36,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,26653,1933,42,8.4,345,67,1,10,13,16,37,11,0,0,0,0,0,0,0,0,0,1,0,25948,2598,45,9.0,334,91,0,13,10,15,64,12,1,0,3,2,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
0,21258,3583,43,8.6,355,84,0,2,11,2,32,7,0,0,0,0,0,0,0,0,0,1,0,24059,4269,44,8.8,320,88,1,11,2,11,29,9,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1,26891,2921,45,9.0,412,88,1,9,3,10,30,14,1,0,2,1,1,0,0,0,1,2,1,19928,1838,40,8.0,306,53,0,3,9,4,33,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,21584,2039,43,8.6,343,74,1,4,7,8,36,7,0,0,0,0,0,0,0,0,0,1,0,23851,4806,44,8.8,342,80,0,7,4,8,24,7,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
1,25140,5775,43,8.6,299,69,0,10,15,12,28,7,0,0,0,0,0,0,0,0,1,1,0,27881,4301,43,8.6,297,84,1,15,10,19,36,3,1,0,3,3,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,24363,3718,43,8.6,294,85,1,8,10,9,29,3,1,0,3,1,0,0,1,0,0,0,1,23130,2705,43,8.6,301,66,0,10,8,16,42,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,22496,2016,42,8.4,321,70,1,6,10,6,28,8,0,0,0,0,0,0,0,0,0,0,0,25871,3626,44,8.8,361,71,0,10,6,22,28,12,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,21477,3472,43,8.6,307,59,0,6,18,4,54,10,0,0,0,0,0,0,0,0,0,0,0,31350,2351,47,9.4,387,94,1,18,6,17,30,10,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,23614,4199,44,8.8,320,81,0,8,13,9,34,6,0,0,0,0,0,0,0,0,1,2,0,28348,2613,45,9.0,359,77,1,13,8,29,24,8,1,0,3,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,22012,3672,42,8.4,295,64,0,7,13,8,26,8,0,0,0,0,0,0,0,0,1,1,0,25333,3361,44,8.8,321,80,1,13,7,20,36,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,28006,4868,46,9.2,346,86,0,17,8,25,35,14,1,0,3,1,0,0,1,0,1,1,1,23356,1306,42,8.4,359,68,1,8,17,17,30,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,26145,2545,45,9.0,336,60,1,10,9,15,65,9,1,0,2,1,1,0,0,0,1,1,1,25317,3562,48,9.6,364,79,0,9,10,10,69,10,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,23349,2909,45,9.0,386,75,1,5,4,4,27,3,0,0,0,0,0,0,0,0,1,2,1,21939,3424,43,8.6,353,76,0,4,5,2,37,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,31692,3057,47,9.4,342,94,1,20,6,30,61,10,1,0,3,2,1,0,1,0,1,2,1,22315,642,42,8.4,292,91,0,6,20,9,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,23441,3436,45,9.0,359,90,1,7,1,9,25,12,0,0,0,0,0,0,0,0,0,0,0,21139,1394,43,8.6,378,78,0,1,7,1,32,7,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,29958,4298,46,9.2,382,77,1,17,4,24,82,12,1,0,3,2,0,1,1,0,0,0,1,20921,3736,43,8.6,330,86,0,4,17,11,26,14,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0
1,23610,2135,43,8.6,349,65,1,7,8,6,27,9,1,0,1,1,0,1,0,0,0,1,1,23875,1877,44,8.8,345,80,0,8,7,15,27,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0,25557,4382,44,8.8,316,87,1,11,7,17,29,8,0,0,0,0,0,0,0,0,1,2,1,24735,580,44,8.8,358,76,0,7,11,11,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,24352,1822,46,9.2,363,100,0,8,9,8,27,3,0,0,0,0,0,0,0,0,0,0,0,25270,1540,46,9.2,295,96,1,9,8,12,20,5,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
0,20509,5439,40,8.0,361,54,0,2,10,0,39,9,0,0,0,0,0,0,0,0,0,0,1,26139,5543,47,9.4,369,96,1,10,2,14,91,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0
1,28045,3615,48,9.6,384,119,0,12,4,14,31,12,0,0,0,0,0,0,0,0,1,1,0,20495,1820,41,8.2,342,67,1,4,12,6,38,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,21480,4652,43,8.6,351,79,1,4,14,2,47,11,0,0,0,0,0,0,0,0,0,0,0,25443,3763,44,8.8,349,72,0,14,4,16,53,13,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0
1,48277,1577,70,14.0,170,0,1,35,31,72,1,0,1,1,2,2,2,0,0,1,0,0,0,45102,2929,69,13.8,163,0,0,31,35,75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29812,-4395,56,11.2,195,16,0,10,33,6,17,3,0,0,0,0,0,0,0,0,0,0,0,43351,3360,68,13.6,253,40,1,33,10,29,18,3,1,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26172,4146,44,8.8,367,66,1,10,15,12,26,11,0,0,0,0,0,0,0,0,0,0,0,25720,2151,44,8.8,296,72,0,15,10,18,26,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,29595,3060,45,9.0,367,54,1,19,4,30,34,11,0,0,0,1,0,0,1,0,1,1,0,21863,1573,39,7.8,288,80,0,4,19,7,42,10,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,25154,2494,44,8.8,306,88,1,13,17,15,45,7,0,0,0,0,0,0,0,0,1,1,0,27838,2438,45,9.0,355,66,0,17,13,19,28,10,1,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,28877,5102,45,9.0,368,63,1,13,8,17,67,12,1,0,3,2,0,1,1,0,0,0,1,24716,1498,45,9.0,363,89,0,8,13,13,104,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,63451,6510,77,15.4,206,99,1,36,33,49,22,0,1,1,2,3,3,0,0,1,0,0,1,54808,3362,77,15.4,142,66,0,33,36,72,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25242,4235,45,9.0,363,69,1,10,5,10,53,10,0,0,0,0,0,0,0,0,1,1,1,22109,2859,45,9.0,342,78,0,5,10,5,23,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,26373,2345,44,8.8,342,84,1,10,6,20,26,9,0,0,0,0,0,0,0,0,0,0,0,22957,4875,41,8.2,309,72,0,6,10,9,29,6,1,0,2,2,1,1,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0
0,24473,2222,42,8.4,303,74,1,9,13,17,73,8,1,0,1,1,0,1,0,0,0,0,1,26432,4037,45,9.0,362,101,0,13,9,16,29,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0
1,26088,3243,44,8.8,347,54,0,10,14,11,43,5,0,0,0,0,0,0,0,0,1,1,0,27265,3315,46,9.2,298,100,1,14,10,19,45,9,1,0,1,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,29780,4165,47,9.4,352,85,1,17,4,18,48,8,1,0,2,1,1,0,0,0,1,1,1,22836,1593,39,7.8,330,77,0,4,17,5,25,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,23656,3966,44,8.8,339,80,1,8,10,12,27,10,0,0,0,0,0,0,0,0,0,0,0,23749,4431,43,8.6,318,77,0,10,8,14,30,9,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0
0,24067,2054,44,8.8,375,56,1,10,12,14,31,7,0,0,0,0,0,0,0,0,0,0,0,26857,3052,45,9.0,387,84,0,12,10,21,95,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,28825,2027,47,9.4,328,79,1,15,9,22,27,10,1,0,3,1,0,0,1,0,0,1,1,23558,2215,43,8.6,334,83,0,9,15,6,25,6,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1,28017,1737,46,9.2,295,73,0,18,7,21,31,2,0,0,0,1,0,1,0,0,0,0,1,22861,1886,43,8.6,323,86,1,7,18,11,93,8,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,28870,2796,43,8.6,347,88,0,10,5,17,56,8,1,0,2,3,2,0,1,0,0,1,1,21714,2654,40,8.0,304,78,1,5,10,10,44,4,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
1,24092,3014,43,8.6,304,61,0,10,16,13,25,5,0,0,0,0,0,0,0,0,0,0,0,29511,2391,43,8.6,307,73,1,16,10,27,31,4,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0
0,25971,2261,42,8.4,326,66,1,13,15,16,114,10,0,0,0,0,0,0,0,0,0,0,0,29275,3434,45,9.0,358,66,0,15,13,24,63,4,1,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1,28308,3129,46,9.2,326,77,1,16,6,25,28,8,1,0,2,1,1,0,0,0,1,2,1,22566,2121,42,8.4,317,67,0,6,16,6,27,4,0,0,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,26490,2515,44,8.8,367,58,0,11,9,15,26,5,1,0,3,1,0,0,1,0,1,1,0,24692,3487,44,8.8,333,83,1,9,11,14,28,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,20704,1721,41,8.2,330,66,1,3,14,3,39,12,0,0,0,0,0,0,0,0,0,0,0,27452,867,46,9.2,342,94,0,14,3,20,54,9,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1,25452,3209,45,9.0,327,78,1,10,10,11,53,10,0,0,0,0,0,0,0,0,1,2,1,24599,2589,45,9.0,334,67,0,10,10,18,93,8,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,22069,2499,44,8.8,354,77,0,5,6,8,29,11,0,0,0,0,0,0,0,0,0,0,0,25111,2306,43,8.6,342,92,1,6,5,6,99,12,1,0,1,2,1,1,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,26545,3860,45,9.0,375,66,1,12,3,8,64,11,1,0,3,2,0,1,1,0,0,1,0,20370,2735,40,8.0,314,71,0,3,12,6,61,9,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0
0,24788,2683,45,9.0,342,84,1,9,18,7,67,5,0,0,0,0,0,0,0,0,1,1,0,28537,4767,46,9.2,352,76,0,18,9,17,29,13,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,21872,2437,39,7.8,264,44,1,9,30,17,26,5,0,0,0,0,0,0,0,0,0,0,0,31942,3487,46,9.2,308,63,0,30,9,45,42,9,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,20665,2275,42,8.4,280,56,1,9,11,7,21,6,0,0,0,0,0,0,0,0,1,1,0,25661,3971,47,9.4,373,72,0,11,9,12,48,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,30877,8582,46,9.2,353,96,1,20,8,25,37,9,1,0,1,2,1,1,0,0,1,1,1,21485,2843,40,8.0,280,33,0,8,20,12,23,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,27682,4207,47,9.4,362,89,1,15,11,19,32,7,0,0,0,1,0,0,1,0,1,2,0,24835,2507,43,8.6,293,68,0,11,15,16,22,6,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0,24440,4610,46,9.2,382,83,1,7,4,6,32,10,0,0,0,0,0,0,0,0,1,2,0,22613,2698,44,8.8,320,92,0,4,7,4,28,7,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,21958,2900,44,8.8,338,97,0,3,7,5,23,6,0,0,0,0,0,0,0,0,0,0,1,23447,2822,46,9.2,381,85,1,7,3,8,25,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,24006,2978,42,8.4,260,66,1,14,15,23,24,8,0,0,0,0,0,0,0,0,0,1,0,27089,3289,45,9.0,349,66,0,15,14,21,42,7,1,0,3,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0
0,25653,3263,44,8.8,376,86,0,10,16,10,47,11,0,0,0,0,0,0,0,0,0,0,0,28133,2370,45,9.0,337,81,1,16,10,15,97,16,1,0,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,23965,4540,44,8.8,285,77,0,8,17,9,21,3,1,0,3,1,0,0,1,0,0,0,1,27031,2978,45,9.0,307,85,1,17,8,29,69,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0
1,29415,5372,49,9.8,352,76,1,18,9,17,42,8,1,0,2,1,1,0,0,0,1,1,1,23394,2894,43,8.6,323,88,0,9,18,10,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
