blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,7381,1871,21,4.2,87,23,0,1,4,1,32,1,0,0,0,0,0,0,0,0,0,0,0,8565,4240,21,4.2,100,20,1,4,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6989,1254,16,3.2,60,19,1,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7646,3091,18,3.6,62,25,0,3,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7720,3720,19,3.8,82,28,0,2,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,8615,2255,20,4.0,82,17,1,5,2,6,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8210,3085,22,4.4,72,24,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8165,3145,20,4.0,96,16,1,3,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7803,4153,21,4.2,87,28,0,2,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,7528,3153,21,4.2,76,28,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8255,2250,20,4.0,71,24,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8521,2246,20,4.0,71,24,1,4,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8325,3415,19,3.8,75,18,1,4,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,7951,2301,20,4.0,68,31,0,3,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8078,3128,22,4.4,100,28,0,2,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,7204,2779,20,4.0,76,20,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7538,4013,21,4.2,106,28,0,1,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7844,1934,21,4.2,75,24,1,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9065,5090,22,4.4,89,21,0,5,3,4,16,0,0,0,0,0,0,0,0,0,0,0,0,7727,1542,19,3.8,60,23,1,3,5,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7541,3466,20,4.0,69,24,0,2,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,8917,3342,20,4.0,95,24,1,4,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9723,3043,20,4.0,76,20,1,7,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,8307,1607,21,4.2,72,22,0,5,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8021,5521,21,4.2,90,24,1,2,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,6737,3737,21,4.2,89,21,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7342,682,18,3.6,76,15,0,2,6,4,13,0,0,0,0,0,0,0,0,0,0,0,0,9707,4032,22,4.4,101,26,1,6,2,5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7426,1706,20,4.0,83,24,0,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9003,823,21,4.2,67,20,1,6,2,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8392,4592,22,4.4,92,24,1,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,7454,1159,21,4.2,75,32,0,1,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7848,2038,20,4.0,94,26,0,2,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,8017,3992,21,4.2,80,26,1,3,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7867,3222,22,4.4,83,32,1,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,7237,3877,22,4.4,103,24,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4801,2301,12,2.4,37,16,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3425,1425,6,1.2,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8312,1022,19,3.8,84,20,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7556,1321,21,4.2,77,16,1,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2901,12,2.4,44,16,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4996,1821,12,2.4,32,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6953,2753,20,4.0,80,28,0,0,3,0,8,1,0,0,0,0,0,0,0,0,0,0,0,8135,960,21,4.2,86,20,1,3,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8041,2446,21,4.2,76,31,0,3,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,9010,1960,20,4.0,102,20,1,4,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7314,4164,20,4.0,81,26,0,1,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,7792,4392,22,4.4,91,25,1,2,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18681,4031,35,7.0,46,0,1,10,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,18828,4278,35,7.0,50,0,0,14,10,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19322,3182,36,7.2,49,0,1,14,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,19639,4679,37,7.4,49,0,0,15,14,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16116,4671,31,6.2,38,0,0,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18263,9563,35,7.0,53,0,1,11,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17541,4186,34,6.8,50,0,0,7,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,18177,3887,35,7.0,58,0,1,9,7,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7366,2466,22,4.4,97,22,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6888,2228,22,4.4,82,24,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8611,4186,21,4.2,94,24,1,3,4,8,6,2,0,0,0,0,0,0,0,0,0,0,0,8447,4047,21,4.2,95,20,0,4,3,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19779,3329,39,7.8,44,0,1,16,15,35,1,0,0,0,0,0,0,0,0,0,0,0,0,19876,2786,37,7.4,55,0,0,15,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7536,2901,20,4.0,80,16,1,2,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,8534,3534,23,4.6,100,23,0,5,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7867,4267,20,4.0,87,24,1,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,7916,3741,21,4.2,85,24,0,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6835,1050,18,3.6,66,24,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8971,1671,20,4.0,103,20,1,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8577,4027,20,4.0,84,34,0,4,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,9138,1128,19,3.8,100,21,1,5,4,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7511,1061,19,3.8,85,26,0,1,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,8447,1032,22,4.4,98,28,1,3,1,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19400,2875,38,7.6,55,0,1,15,12,42,8,0,0,0,0,0,0,0,0,0,0,0,0,18833,3998,36,7.2,33,0,0,12,15,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8240,3320,21,4.2,90,24,0,3,1,3,9,1,0,0,0,0,0,0,0,0,0,0,0,7680,1655,21,4.2,103,20,1,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7141,3391,21,4.2,94,22,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8736,2011,22,4.4,106,28,1,3,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7776,3426,21,4.2,90,20,0,2,3,3,9,1,0,0,0,0,0,0,0,0,0,0,0,8371,3996,21,4.2,97,27,1,3,2,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7794,3644,22,4.4,105,28,0,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,8484,3609,22,4.4,111,24,1,2,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7402,1422,18,3.6,82,16,0,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,9641,3531,20,4.0,85,24,1,6,2,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16199,5199,37,7.4,59,27,0,7,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,13955,3480,35,7.0,48,19,1,6,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14048,1873,32,6.4,51,28,0,3,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14915,4080,35,7.0,53,19,1,8,3,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13427,3857,34,6.8,52,15,1,7,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,14193,4651,34,6.8,48,23,0,6,7,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8344,2544,19,3.8,78,24,0,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,8549,1294,20,4.0,93,20,1,4,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7184,3259,21,4.2,94,28,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8574,2429,22,4.4,95,20,1,3,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7776,2976,20,4.0,84,28,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,7079,2254,20,4.0,87,28,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7893,3783,21,4.2,90,16,1,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6729,3079,21,4.2,66,20,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8080,1745,20,4.0,81,29,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8371,1206,20,4.0,77,28,1,3,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8634,3009,21,4.2,85,22,1,4,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,7397,1827,19,3.8,75,28,0,2,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8077,2242,19,3.8,68,14,0,5,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,9505,3615,19,3.8,73,22,1,7,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6876,2126,17,3.4,64,12,0,2,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,10276,3766,21,4.2,77,23,1,9,2,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9897,4762,21,4.2,91,24,1,7,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,7068,2518,19,3.8,65,22,0,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7964,3114,21,4.2,84,13,1,3,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,7241,3451,21,4.2,103,30,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8489,4189,20,4.0,96,24,1,3,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,7979,1774,20,4.0,82,32,0,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8743,1858,20,4.0,83,28,1,4,2,10,18,1,0,0,0,0,0,0,0,0,0,0,0,6961,1761,19,3.8,78,20,0,2,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7465,4180,20,4.0,95,24,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,7758,3858,21,4.2,106,20,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8621,2711,21,4.2,95,36,0,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8010,1050,20,4.0,76,32,1,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7045,1970,19,3.8,81,19,0,1,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,8190,2440,21,4.2,106,12,1,3,1,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9075,1870,21,4.2,100,28,0,4,3,6,5,1,0,0,0,0,0,0,0,0,0,0,0,8783,2613,21,4.2,106,28,1,3,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7791,2341,20,4.0,98,28,1,1,4,1,16,0,0,0,0,0,0,0,0,0,0,0,0,8600,2600,22,4.4,94,28,0,4,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7723,3273,22,4.4,97,28,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,8425,3650,21,4.2,114,24,1,2,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7771,1371,19,3.8,85,24,1,2,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,8557,2797,19,3.8,78,17,0,5,2,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7767,4067,21,4.2,95,24,1,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,7336,3361,23,4.6,92,36,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7103,2978,19,3.8,96,28,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9177,1827,22,4.4,108,20,1,5,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18619,6129,35,7.0,38,0,0,12,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20596,3811,35,7.0,49,0,1,16,12,51,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19347,2522,35,7.0,49,0,1,14,10,46,16,0,0,0,0,0,0,0,0,0,0,0,0,18372,3797,36,7.2,54,0,0,10,14,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20304,4654,35,7.0,58,0,0,16,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,18370,3320,35,7.0,38,0,1,10,16,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7107,1532,21,4.2,94,28,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7740,2210,20,4.0,87,22,1,2,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18397,2547,35,7.0,39,0,1,10,11,29,8,0,0,0,0,0,0,0,0,0,0,0,0,18181,3531,35,7.0,50,0,0,11,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19609,3679,35,7.0,49,0,0,13,10,38,1,0,1,0,2,1,1,0,0,0,0,0,0,18679,2269,35,7.0,43,0,1,10,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19515,4940,36,7.2,40,0,1,15,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,17601,3101,34,6.8,37,0,0,6,15,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18984,9599,35,7.0,59,0,0,12,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,16749,4149,35,7.0,40,0,1,5,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17339,4264,34,6.8,45,0,0,6,12,13,16,1,0,0,0,0,0,0,0,0,0,0,0,18643,5493,35,7.0,54,0,1,12,6,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17237,4452,35,7.0,47,0,0,5,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,16679,1079,33,6.6,43,0,1,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7938,1813,21,4.2,106,28,0,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8061,2511,20,4.0,97,16,1,2,1,2,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7229,3229,19,3.8,85,23,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8039,2264,21,4.2,93,28,1,2,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7744,2614,21,4.2,95,24,0,1,5,1,9,1,0,0,0,0,0,0,0,0,0,0,0,9404,2289,23,4.6,84,22,1,5,1,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18365,1480,35,7.0,63,0,0,10,16,27,8,0,0,0,0,0,0,0,0,0,0,0,0,19368,4268,37,7.4,33,0,1,16,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7889,3839,22,4.4,104,28,0,2,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8310,3715,22,4.4,107,26,1,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6660,3510,20,4.0,77,28,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7010,3935,21,4.2,85,24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8405,3055,20,4.0,80,20,1,4,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0,7426,2376,17,3.4,67,20,0,2,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6434,1534,19,3.8,61,31,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,9207,2532,21,4.2,83,8,1,7,0,8,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8079,3244,22,4.4,70,24,1,3,1,3,16,1,0,0,0,0,0,0,0,0,0,0,0,7390,2605,20,4.0,82,24,0,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7514,1639,19,3.8,76,20,0,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8925,2875,20,4.0,98,28,1,3,2,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8741,1466,21,4.2,78,28,1,5,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,7596,1821,18,3.6,68,28,0,2,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10031,4506,22,4.4,85,24,1,7,4,7,8,0,0,0,0,0,0,0,0,0,0,0,0,8525,2550,20,4.0,86,24,0,4,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8113,1518,20,4.0,84,18,0,3,6,4,8,1,0,0,0,0,0,0,0,0,0,0,0,9413,1383,21,4.2,78,29,1,6,3,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6985,1470,20,4.0,93,28,0,0,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,9097,4677,21,4.2,90,24,1,4,0,7,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9028,1648,21,4.2,82,24,1,5,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,8041,2046,21,4.2,95,24,0,3,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8399,1624,19,3.8,95,19,1,2,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,7948,3023,19,3.8,90,24,0,2,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8591,3366,20,4.0,85,31,0,4,4,6,9,0,0,0,0,0,0,0,0,0,0,0,0,8583,1848,20,4.0,93,21,1,4,4,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8382,2937,23,4.6,91,30,1,2,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,7127,1207,20,4.0,81,16,0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9081,2256,23,4.6,97,33,1,4,1,4,7,1,0,0,0,0,0,0,0,0,0,0,0,7335,2340,21,4.2,94,20,0,1,4,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8403,3288,21,4.2,90,30,1,3,3,3,18,4,0,0,0,0,0,0,0,0,0,0,0,8288,1978,20,4.0,89,27,0,3,3,3,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7859,2259,20,4.0,88,28,0,2,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,8458,2883,20,4.0,97,22,1,3,2,6,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8234,1634,21,4.2,94,26,1,3,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,7192,1417,19,3.8,75,28,0,1,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8284,1459,20,4.0,93,20,0,3,3,4,7,1,0,0,0,0,0,0,0,0,0,0,0,8462,2862,21,4.2,93,31,1,3,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9884,924,21,4.2,90,20,1,6,2,10,7,1,0,0,0,0,0,0,0,0,0,0,0,7670,1915,19,3.8,82,26,0,2,6,3,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8256,2756,19,3.8,79,16,1,4,1,5,9,1,0,0,0,0,0,0,0,0,0,0,0,6798,2073,19,3.8,75,16,0,1,4,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7053,2428,20,4.0,91,27,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7505,1730,20,4.0,73,23,1,1,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7431,3381,22,4.4,104,28,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,7975,3150,21,4.2,101,27,1,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7334,1434,20,4.0,107,8,0,1,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,8729,4073,20,4.0,93,28,1,4,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7380,1840,20,4.0,85,32,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8196,2096,20,4.0,104,24,1,2,1,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7812,2262,20,4.0,90,16,0,2,2,4,8,1,0,0,0,0,0,0,0,0,0,0,0,7926,3951,22,4.4,77,31,1,2,2,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7240,2350,21,4.2,91,22,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8497,2322,22,4.4,96,26,1,3,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18995,3860,36,7.2,48,0,1,13,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,18672,3147,35,7.0,45,0,0,13,13,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18672,3972,35,7.0,52,0,1,10,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,18113,4488,35,7.0,40,0,0,9,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7044,3319,20,4.0,74,26,0,1,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8146,2896,18,3.6,80,24,1,3,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
