blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,42727,2619,61,12.2,507,135,0,18,48,19,65,23,0,0,0,1,0,1,0,0,0,0,0,55636,9651,70,14.0,533,161,1,48,18,86,135,26,1,1,2,8,5,1,2,1,1,3,2,0,0,0,0,0,1,0,1,1,0
1,48834,6834,65,13.0,598,126,1,26,16,35,102,34,0,1,0,5,4,1,0,1,1,1,2,41349,2074,59,11.8,519,124,0,16,26,20,100,16,1,0,3,6,2,1,3,0,0,2,0,1,0,0,0,0,0,1,1,0,0
0,49292,1917,67,13.4,615,105,0,23,46,33,83,31,0,0,0,1,0,1,0,0,0,0,0,63854,5529,75,15.0,598,189,1,46,23,76,124,27,1,1,3,10,5,2,3,2,1,4,2,0,0,0,0,0,1,2,0,1,0
0,30790,955,49,9.8,446,83,1,13,30,12,39,18,0,0,0,0,0,0,0,0,0,0,0,44676,6468,58,11.6,521,123,0,30,13,37,50,15,1,0,1,5,2,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,44740,3665,65,13.0,506,166,1,27,20,41,120,28,0,0,0,1,0,0,1,0,1,3,0,41723,1238,60,12.0,505,141,0,20,27,28,137,26,1,0,3,3,1,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0
1,50083,5840,68,13.6,680,177,1,19,8,23,88,45,1,0,1,4,1,2,1,0,1,4,2,40168,2358,62,12.4,632,134,0,8,19,14,95,35,0,0,0,2,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0
1,58472,5919,74,14.8,615,181,1,40,17,40,60,12,1,1,1,6,3,1,2,2,0,2,1,41750,2750,62,12.4,518,109,0,17,40,18,43,18,0,0,0,5,2,2,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
0,48537,439,65,13.0,568,134,0,21,43,23,62,37,0,0,0,4,2,1,1,0,0,1,1,58123,4688,72,14.4,604,160,1,43,21,37,129,22,1,1,2,7,5,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
0,47651,3498,67,13.4,737,149,0,12,27,17,69,37,0,0,0,1,0,0,1,0,1,1,0,59655,3335,79,15.8,771,245,1,27,12,38,210,33,1,0,2,7,2,2,3,0,0,3,2,0,0,0,1,0,0,1,2,0,0
1,53764,5464,68,13.6,520,169,0,33,20,83,59,28,0,1,0,3,3,0,0,1,1,3,1,48560,1252,61,12.2,592,138,1,20,33,31,71,19,1,0,1,7,2,2,3,0,0,1,1,1,1,0,1,0,1,0,0,0,0
0,28721,2121,49,9.8,404,88,1,8,21,9,55,16,0,0,0,0,0,0,0,0,0,0,0,40711,4711,56,11.2,485,134,0,21,8,35,50,20,1,1,1,7,3,3,1,1,1,2,2,0,0,0,0,0,0,1,0,1,0
1,56357,3545,73,14.6,730,210,1,26,22,27,83,39,1,0,3,7,3,1,3,0,1,3,2,53437,6074,72,14.4,744,149,0,22,26,34,169,51,0,1,0,2,0,1,1,1,0,1,0,2,0,1,0,0,0,1,0,0,0
1,51980,6780,65,13.0,535,145,1,33,19,50,68,39,1,1,3,6,3,1,2,1,0,0,2,41375,1665,60,12.0,527,129,0,19,33,22,196,32,0,0,0,5,2,1,2,0,1,2,0,0,0,0,0,0,0,1,0,1,0
1,62782,8772,77,15.4,706,221,1,33,18,60,175,30,1,1,3,6,3,1,2,1,1,2,0,51249,3149,67,13.4,606,170,0,18,33,41,148,42,0,0,0,6,3,2,1,0,0,2,2,0,0,1,1,0,0,1,1,0,0
0,23533,1948,43,8.6,311,50,0,8,21,11,27,9,0,0,0,0,0,0,0,0,0,0,0,35152,5002,49,9.8,390,83,1,21,8,29,31,7,1,1,3,7,5,1,1,1,1,2,1,0,0,0,0,0,1,0,1,0,0
0,39088,1295,59,11.8,513,109,1,15,27,29,147,21,0,0,0,0,0,0,0,0,0,1,0,49553,7578,62,12.4,542,157,0,27,15,62,114,12,1,1,2,8,3,2,3,2,1,2,2,0,0,1,0,0,0,1,0,1,0
0,56238,2704,71,14.2,535,136,0,38,48,47,150,36,0,0,0,1,0,0,1,0,0,1,0,69136,5170,78,15.6,661,231,1,48,38,51,88,45,1,0,2,7,3,2,2,0,1,4,2,0,1,0,0,0,1,2,0,1,0
1,56334,3971,73,14.6,655,168,0,38,23,44,63,32,1,1,3,4,2,1,1,1,0,3,0,48592,2637,65,13.0,550,165,1,23,38,27,146,22,0,0,0,4,2,1,1,0,1,1,2,0,0,1,2,0,0,1,0,0,0
1,56731,6686,71,14.2,635,193,1,28,13,37,132,49,1,0,1,7,2,2,3,2,0,1,2,42794,3216,63,12.6,604,129,0,13,28,18,116,33,0,1,0,4,3,0,1,1,1,2,0,0,0,1,0,0,1,1,0,0,0
1,44308,200,62,12.4,497,153,0,23,14,50,52,22,1,1,1,3,1,1,1,1,0,1,2,37707,531,56,11.2,512,114,1,14,23,24,57,18,0,0,0,5,2,1,2,0,1,2,0,0,0,0,1,0,1,0,1,0,0
0,61091,9634,74,14.8,700,231,0,32,25,46,155,48,0,0,0,4,2,1,1,0,1,3,2,54551,2687,69,13.8,722,137,1,25,32,41,81,44,1,0,3,4,1,1,2,0,0,1,0,1,0,0,2,0,0,1,0,0,0
0,38142,1330,55,11.0,469,144,0,11,32,15,43,13,1,0,2,2,1,1,0,0,0,1,1,45198,4365,61,12.2,510,98,1,32,11,48,52,19,0,1,0,6,3,2,1,1,1,2,1,0,1,0,0,0,0,0,1,1,0
0,30477,2702,51,10.2,511,92,0,5,24,6,140,22,0,0,0,0,0,0,0,0,0,0,0,40890,3240,59,11.8,526,128,1,24,5,29,157,32,1,0,1,6,1,2,3,0,1,2,2,0,0,0,0,0,1,1,0,0,0
1,58184,3212,71,14.2,686,201,1,22,22,41,90,40,1,1,1,8,3,3,2,1,0,2,1,52230,3146,68,13.6,627,154,0,22,22,58,84,22,0,0,0,2,1,0,1,0,1,2,1,2,0,0,0,0,0,1,1,0,0
0,34464,1581,51,10.2,361,75,0,19,31,24,147,14,0,0,0,1,1,0,0,0,0,0,1,44777,5419,57,11.4,475,133,1,31,19,38,49,16,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,38936,4486,59,11.8,539,138,1,17,5,24,49,16,1,0,3,4,2,1,1,0,1,3,2,29269,4534,53,10.6,450,113,0,5,17,7,64,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,44094,3236,62,12.4,548,154,1,18,27,25,112,26,0,0,0,2,0,2,0,0,0,1,2,53138,6988,70,14.0,619,182,0,27,18,40,178,28,1,1,3,8,5,2,1,1,1,3,0,0,1,0,0,0,1,0,2,0,0
0,57018,4924,71,14.2,669,161,0,24,29,46,153,46,0,0,0,1,0,0,1,0,0,1,1,60687,4531,75,15.0,681,261,1,29,24,55,85,38,1,0,3,7,3,2,2,0,1,4,1,0,0,1,0,0,3,0,0,1,0
0,52415,3386,68,13.6,606,204,1,24,19,35,99,35,0,0,0,3,2,0,1,0,0,2,2,53265,3536,71,14.2,648,172,0,19,24,28,127,39,1,0,1,5,2,2,1,0,1,2,0,0,1,1,0,0,0,0,1,1,0
1,60022,5809,75,15.0,641,187,0,31,21,56,136,21,0,1,0,8,4,2,2,2,0,1,1,48415,-6560,69,13.8,617,155,1,21,31,33,67,21,1,0,3,4,2,1,1,0,1,3,1,0,1,0,0,0,1,1,1,0,0
0,27859,1524,48,9.6,373,99,0,9,25,11,51,6,0,0,0,0,0,0,0,0,1,1,0,36885,4960,54,10.8,435,90,1,25,9,24,29,10,1,0,3,5,2,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
0,52068,2984,69,13.8,736,130,1,18,26,28,76,41,0,0,0,1,0,0,1,0,0,0,1,58413,4050,75,15.0,709,235,0,26,18,51,81,42,1,1,3,7,3,2,2,1,1,4,1,0,0,0,0,0,0,1,1,2,0
0,50224,2356,66,13.2,677,177,0,14,25,25,185,31,0,0,0,1,1,0,0,0,0,1,1,54492,3694,71,14.2,652,221,1,25,14,34,128,48,1,0,1,6,2,2,2,0,1,4,1,1,0,0,0,0,0,1,3,0,0
0,38615,1647,60,12.0,610,128,0,5,20,8,52,22,0,0,0,2,1,0,1,0,1,2,1,49143,2550,69,13.8,631,162,1,20,5,30,102,28,1,1,3,9,4,2,3,2,0,1,1,0,1,0,1,0,0,0,1,0,0
0,53848,4078,71,14.2,679,164,0,18,34,29,56,23,0,0,0,1,1,0,0,0,1,1,0,57584,6013,73,14.6,696,187,1,34,18,48,74,23,1,0,2,8,2,3,3,0,0,3,2,0,0,1,0,0,2,0,0,1,0
1,57898,9188,75,15.0,699,210,0,26,21,32,52,30,0,0,0,7,4,1,2,0,0,2,1,47769,1059,67,13.4,628,164,1,21,26,31,194,22,1,1,3,4,2,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0
1,46586,4326,65,13.0,534,146,1,21,11,29,67,24,1,0,3,6,3,1,2,0,0,1,2,36543,798,56,11.2,531,122,0,11,21,20,54,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1,34924,924,50,10.0,409,80,0,24,10,27,57,7,1,0,3,3,1,1,1,0,1,1,1,27077,2019,45,9.0,404,74,1,10,24,10,24,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,38846,1421,60,12.0,530,84,0,13,42,24,51,21,0,0,0,0,0,0,0,0,0,0,0,53783,4467,68,13.6,554,134,1,42,13,50,161,12,1,1,3,11,5,3,3,1,1,2,2,0,0,0,0,0,1,0,1,0,0
1,48401,5093,63,12.6,585,184,1,32,12,37,87,24,0,0,0,3,2,0,1,0,0,2,1,36819,2351,56,11.2,514,118,0,12,32,10,51,18,1,0,1,1,0,1,0,0,1,2,1,2,0,0,0,0,0,0,1,1,0
1,32997,2764,49,9.8,395,103,0,18,8,21,72,15,0,0,0,2,0,0,2,0,1,2,1,24477,3392,41,8.2,340,64,1,8,18,8,50,9,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1,50537,3304,67,13.4,574,165,1,26,12,33,88,23,1,0,3,6,2,2,2,0,1,3,2,39419,2164,59,11.8,594,139,0,12,26,18,68,21,0,0,0,2,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,24121,3721,46,9.2,359,103,0,4,11,3,22,6,0,0,0,0,0,0,0,0,1,1,1,27891,3338,48,9.6,418,77,1,11,4,6,42,6,1,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,43471,928,64,12.8,480,144,0,24,8,41,78,22,0,0,0,4,3,1,0,0,0,0,0,34915,2885,56,11.2,491,132,1,8,24,6,51,13,1,0,3,2,0,1,1,0,1,3,2,0,0,0,0,0,1,1,0,1,0
1,45207,4414,62,12.4,529,160,1,25,14,48,32,14,1,0,3,5,3,1,1,0,0,2,2,36225,2450,56,11.2,495,116,0,14,25,24,39,6,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0
0,56144,4861,72,14.4,657,148,1,27,38,73,239,33,1,0,1,2,0,1,1,0,1,2,1,66083,5521,77,15.4,652,215,0,38,27,69,66,24,0,1,0,12,7,3,2,2,0,2,1,0,1,0,1,0,1,0,0,1,0
1,59503,5120,72,14.4,680,156,1,28,19,54,77,31,1,1,1,10,5,2,3,2,0,3,2,49211,2508,66,13.2,623,175,0,19,28,37,121,33,0,0,0,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,0,0
1,58115,1757,76,15.2,718,183,0,25,33,44,114,40,0,0,0,3,1,1,1,0,1,1,0,57846,4229,73,14.6,644,213,1,33,25,46,105,23,1,0,2,5,3,1,1,0,0,3,2,1,0,0,0,0,0,2,1,0,0
1,54875,7042,72,14.4,682,226,1,27,15,36,119,37,0,0,0,6,3,3,0,0,1,3,1,46556,1358,67,13.4,625,134,0,15,27,19,118,23,1,0,3,3,0,1,2,0,0,1,1,0,1,2,0,0,0,0,0,1,0
1,62595,6683,77,15.4,645,253,0,41,18,46,120,29,1,1,3,4,3,0,1,1,1,4,1,44835,2946,67,13.4,592,89,1,18,41,24,190,8,0,0,0,4,2,2,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
1,34549,4599,49,9.8,373,116,0,12,15,12,52,6,1,0,1,9,4,3,2,0,1,1,2,25432,4247,39,7.8,255,81,1,15,12,10,87,5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,44286,5510,62,12.4,522,156,1,29,10,34,39,13,1,0,2,3,1,1,1,0,1,1,2,31888,2488,53,10.6,460,95,0,10,29,18,59,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,45447,712,65,13.0,585,155,0,23,15,20,120,27,1,0,1,2,1,1,0,0,1,2,1,39484,1389,57,11.4,516,125,1,15,23,20,98,21,0,0,0,4,1,0,3,0,0,1,1,0,1,1,0,0,0,0,0,1,0
0,26052,3317,44,8.8,362,70,1,6,20,5,45,10,0,0,0,0,0,0,0,0,0,0,1,31736,711,49,9.8,402,107,0,20,6,26,31,9,1,0,1,5,2,2,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0
1,37815,4010,54,10.8,417,105,0,22,14,24,37,9,1,0,3,3,1,1,1,0,0,0,1,27896,1671,48,9.6,363,76,1,14,22,12,52,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54804,1651,70,14.0,541,162,1,37,25,75,320,27,0,0,0,1,1,0,0,0,1,2,1,58998,6044,75,15.0,682,231,0,25,37,30,193,31,1,0,3,6,2,2,2,0,0,2,1,1,0,0,1,0,0,0,2,0,0
1,30843,3473,49,9.8,394,89,1,16,3,25,29,12,1,0,3,1,0,0,1,0,1,2,1,23182,3357,44,8.8,381,72,0,3,16,8,38,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,41597,6697,57,11.4,426,120,1,29,15,37,72,12,1,0,1,3,1,1,1,0,1,2,2,36065,2415,52,10.4,427,110,0,15,29,16,40,10,0,0,0,4,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,41479,2904,59,11.8,489,132,1,27,11,40,54,23,1,0,1,3,1,1,1,0,1,2,1,30370,3555,49,9.8,398,88,0,11,27,22,53,19,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,47527,844,64,12.8,626,120,0,16,31,24,47,22,1,0,1,3,1,1,1,0,0,0,2,60132,4116,75,15.0,620,267,1,31,16,42,57,20,0,1,0,9,5,3,1,2,1,4,0,0,0,0,0,0,1,1,2,0,0
1,43070,2662,59,11.8,465,168,1,24,7,29,101,11,1,0,3,4,2,1,1,0,1,3,1,29581,3971,52,10.4,454,92,0,7,24,8,82,13,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
0,36089,2364,55,11.0,449,85,1,16,38,23,80,14,0,0,0,0,0,0,0,0,0,0,0,48974,7099,63,12.6,484,168,0,38,16,44,112,24,1,1,3,8,5,1,2,1,1,2,2,0,0,0,0,0,0,0,1,1,0
1,61498,4103,77,15.4,747,250,0,32,16,34,152,42,0,0,0,3,1,1,1,0,1,1,0,50393,433,67,13.4,744,127,1,16,32,20,98,34,1,0,2,6,2,2,2,0,0,3,2,1,0,0,0,0,0,2,1,0,0
0,55059,1645,72,14.4,667,173,1,24,26,39,85,40,1,0,3,4,2,1,1,0,0,0,1,56835,1510,73,14.6,653,153,0,26,24,57,82,40,0,0,0,5,2,1,2,0,1,3,1,0,0,0,0,0,1,1,1,0,0
0,51229,4511,72,14.4,707,185,0,19,24,31,100,33,1,0,1,2,0,1,1,0,0,1,1,58735,5453,76,15.2,780,208,1,24,19,41,80,52,0,0,0,6,3,1,2,0,1,3,1,1,0,0,0,0,0,2,0,1,0
1,57186,5728,72,14.4,671,160,0,29,22,52,127,34,0,1,0,5,4,1,0,1,0,1,1,49878,3521,65,13.0,578,124,1,22,29,29,116,33,1,0,1,7,2,2,3,0,1,2,1,0,0,1,0,0,0,1,0,1,0
1,55347,4795,71,14.2,560,137,0,34,25,55,70,31,1,1,2,6,4,1,1,1,0,1,1,48157,2424,66,13.2,514,147,1,25,34,25,99,24,0,0,0,3,1,0,2,0,1,2,1,1,0,0,0,0,0,1,1,0,0
1,53195,3642,67,13.4,564,141,1,31,18,43,79,29,0,0,0,2,1,0,1,0,1,1,0,41561,2911,58,11.6,549,134,0,18,31,23,60,14,1,0,1,2,0,2,0,0,0,2,2,0,0,1,0,0,1,1,0,0,0
0,38193,2243,58,11.6,511,95,0,16,37,22,48,29,0,0,0,0,0,0,0,0,0,0,1,50252,3942,65,13.0,508,180,1,37,16,44,142,22,1,1,3,6,3,2,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0
1,55758,2189,70,14.0,578,232,0,24,30,39,148,31,0,1,0,6,4,1,1,1,0,2,2,54325,3462,67,13.4,614,146,1,30,24,43,85,38,1,0,3,4,1,1,2,0,1,2,0,0,0,2,0,0,1,1,0,0,0
1,54707,5957,80,16.0,187,0,0,34,37,86,0,0,1,1,2,3,3,0,0,2,0,0,0,52711,4678,78,15.6,202,0,1,37,34,105,20,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61800,11600,88,17.6,258,0,0,37,44,87,57,0,0,0,0,3,3,0,0,0,0,0,0,60378,2050,85,17.0,244,0,1,44,37,89,4,15,1,1,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72433,11538,90,18.0,298,0,0,45,40,116,0,0,0,1,0,2,2,0,0,2,0,0,0,70923,5460,90,18.0,290,0,1,40,45,90,235,0,1,0,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71095,9550,90,18.0,288,0,0,58,51,132,0,0,0,0,0,4,4,0,0,1,0,0,0,67146,6353,89,17.8,254,0,1,51,58,86,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60703,8833,88,17.6,229,0,0,43,38,115,54,0,0,0,0,4,4,0,0,1,0,0,0,57771,3436,82,16.4,207,0,1,38,43,96,73,0,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52190,4025,78,15.6,205,0,1,27,38,54,0,0,0,0,0,1,1,0,0,0,0,0,0,58087,14254,82,16.4,246,0,0,38,27,95,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52274,5004,78,15.6,197,0,1,38,39,84,0,0,0,0,0,0,0,0,0,0,0,0,0,54897,7362,81,16.2,206,0,0,39,38,87,2,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33426,6726,54,10.8,110,0,0,25,15,71,89,0,1,1,2,2,2,0,0,1,0,0,0,27770,5285,48,9.6,78,0,1,15,25,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69788,1945,90,18.0,254,0,0,55,46,143,0,0,1,1,2,2,2,0,0,1,0,0,0,69973,5240,90,18.0,275,0,1,46,55,109,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53541,3121,78,15.6,182,0,0,40,25,87,0,0,1,0,2,3,3,0,0,0,0,0,0,49101,2891,74,14.8,188,0,1,25,40,54,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46693,1093,72,14.4,173,0,0,34,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,52871,8566,78,15.6,184,0,1,44,34,121,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54536,6151,79,15.8,175,0,0,46,37,139,0,0,0,1,0,2,2,0,0,1,0,0,0,48574,2391,75,15.0,158,0,1,37,46,87,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61433,3783,89,17.8,224,0,1,51,35,143,59,0,0,1,0,3,3,0,0,1,0,0,0,57392,8151,83,16.6,232,0,0,35,51,89,0,4,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81833,7078,90,18.0,317,0,0,60,52,135,125,0,1,1,2,3,3,0,0,1,0,0,0,75358,5558,90,18.0,323,0,1,52,60,147,0,3,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73141,6406,90,18.0,304,0,0,55,58,122,0,0,0,0,0,3,3,0,0,1,0,0,0,74865,8267,90,18.0,299,0,1,58,55,139,3,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54194,5159,81,16.2,201,0,1,41,35,110,0,0,1,1,2,2,2,0,0,1,0,0,0,53275,6492,80,16.0,201,0,0,35,41,79,46,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68704,4269,90,18.0,263,0,1,58,39,147,0,0,0,0,0,4,4,0,0,1,0,0,0,62247,3711,89,17.8,244,0,0,39,58,77,23,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62726,4126,89,17.8,247,0,1,46,57,102,0,0,0,0,0,1,1,0,0,0,0,0,0,65665,4982,89,17.8,237,0,0,57,46,138,0,0,1,1,2,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42595,5860,66,13.2,139,0,1,38,22,79,27,0,1,1,2,4,4,0,0,1,0,0,0,35728,4058,61,12.2,109,0,0,22,38,51,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66488,4013,89,17.8,253,0,1,47,58,115,0,0,0,0,0,2,2,0,0,1,0,0,0,69039,9739,90,18.0,278,0,0,58,47,133,13,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59487,3734,85,17.0,207,0,1,53,48,127,0,0,1,1,2,4,4,0,0,2,0,0,0,57483,2818,83,16.6,211,0,0,48,53,132,86,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64238,8288,89,17.8,236,0,0,54,53,138,7,0,0,0,0,3,3,0,0,1,0,0,0,59559,4334,84,16.8,176,0,1,53,54,149,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65879,1254,90,18.0,260,0,0,43,53,103,0,0,1,1,2,2,2,0,0,2,0,0,0,70537,5722,90,18.0,285,0,1,53,43,150,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61716,5881,88,17.6,235,0,0,49,59,115,0,0,0,0,0,0,0,0,0,0,0,0,0,66676,7296,88,17.6,256,0,1,59,49,133,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79930,4180,90,18.0,358,0,1,55,77,130,0,4,1,0,2,2,2,0,0,1,0,0,0,84328,4428,90,18.0,320,0,0,77,55,211,6,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,69772,7772,90,18.0,265,0,1,55,41,148,73,3,0,1,0,4,4,0,0,2,0,0,0,65082,2312,90,18.0,252,0,0,41,55,89,56,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45173,2788,69,13.8,150,0,1,33,41,87,8,0,0,0,0,1,1,0,0,0,0,0,0,49617,9082,75,15.0,179,0,0,41,33,95,35,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70959,8094,90,18.0,293,0,0,47,49,119,0,0,0,0,0,4,4,0,0,1,0,0,0,68281,3648,90,18.0,271,0,1,49,47,133,0,0,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18707,2732,34,6.8,37,0,1,3,6,8,0,0,1,1,2,3,3,0,0,1,0,0,0,14285,7615,30,6.0,0,0,0,6,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31032,7992,50,10.0,89,0,0,17,13,42,0,0,1,1,2,2,2,0,0,1,0,0,0,25929,7994,45,9.0,53,0,1,13,17,26,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62019,3484,86,17.2,200,0,1,48,60,105,57,0,0,1,0,2,2,0,0,1,0,0,0,65775,4375,89,17.8,230,0,0,60,48,168,0,1,1,0,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56278,11478,82,16.4,221,0,1,34,29,85,0,0,1,0,2,2,2,0,0,0,0,0,0,51331,5494,76,15.2,205,0,0,29,34,84,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58858,4008,85,17.0,220,0,0,35,62,70,17,0,0,0,0,0,0,0,0,0,0,0,0,66080,6770,90,18.0,236,0,1,62,35,164,184,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57689,2959,84,16.8,232,0,0,43,56,77,168,0,1,0,2,1,1,0,0,0,0,0,0,61251,5831,88,17.6,218,0,1,56,43,128,34,0,0,1,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55310,4910,80,16.0,182,0,1,40,36,108,0,0,1,1,2,3,3,0,0,1,0,0,0,51797,4164,77,15.4,200,0,0,36,40,86,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49884,2749,73,14.6,167,0,0,38,35,95,6,0,1,0,2,2,2,0,0,1,0,0,0,52250,6942,76,15.2,194,0,1,35,38,75,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47262,10177,74,14.8,177,0,0,39,25,119,50,1,1,1,2,2,2,0,0,1,0,0,0,44360,3727,68,13.6,160,0,1,25,39,60,28,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63508,3608,90,18.0,249,0,0,49,64,107,0,2,0,0,0,1,1,0,0,0,0,0,0,68331,8848,90,18.0,220,0,1,64,49,172,41,0,1,1,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67067,5247,90,18.0,256,0,1,44,46,97,88,0,0,1,0,4,4,0,0,2,0,0,0,65782,2847,89,17.8,278,0,0,46,44,117,8,26,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,62054,10404,87,17.4,218,0,1,49,43,94,112,0,1,1,2,4,4,0,0,2,0,0,0,59898,2323,85,17.0,251,0,0,43,49,86,12,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
