blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,29893,5388,51,10.2,436,76,0,11,13,13,38,16,0,0,0,1,0,1,0,0,0,0,0,32160,1223,51,10.2,418,110,1,13,11,14,72,15,1,0,2,3,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1,30494,4296,51,10.2,425,104,0,14,12,10,64,17,0,0,0,1,0,1,0,0,1,2,0,33750,1559,50,10.0,438,120,1,12,14,14,52,10,1,0,2,3,2,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0
1,32913,1528,50,10.0,358,72,1,20,22,24,35,14,0,0,0,1,0,0,1,0,0,1,0,37250,2900,52,10.4,395,111,0,22,20,34,158,6,1,0,1,4,1,2,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0
0,24985,2970,45,9.0,321,65,0,10,19,14,31,5,0,0,0,0,0,0,0,0,0,0,0,36886,1956,51,10.2,418,127,1,19,10,16,35,11,1,0,3,6,2,2,2,0,1,3,1,0,0,0,0,0,1,0,1,1,0
0,31911,1716,50,10.0,391,87,1,19,15,20,34,12,0,0,0,0,0,0,0,0,0,0,0,33210,947,52,10.4,416,105,0,15,19,15,49,13,1,0,1,3,0,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,32357,4489,51,10.2,439,89,0,13,17,14,35,10,1,0,2,2,1,1,0,0,0,0,1,32045,3910,52,10.4,413,107,1,17,13,13,37,8,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0
0,28045,1650,48,9.6,423,68,0,9,20,9,47,9,0,0,0,0,0,0,0,0,0,0,0,36680,6687,52,10.4,442,91,1,20,9,28,35,12,1,0,2,5,1,3,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,28929,2589,46,9.2,427,63,0,9,9,12,42,10,0,0,0,1,0,1,0,0,0,0,0,29893,4046,49,9.8,405,68,1,9,9,10,42,13,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,34192,3182,51,10.2,377,117,0,22,13,30,73,10,1,0,1,2,0,1,1,0,0,1,2,28165,1978,45,9.0,366,81,1,13,22,17,43,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0,31554,3719,51,10.2,410,84,0,17,23,23,35,19,0,0,0,0,0,0,0,0,0,0,0,35627,2487,52,10.4,427,85,1,23,17,31,41,13,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0
1,37210,6910,52,10.4,355,118,1,29,16,18,44,3,1,0,1,3,1,1,1,0,1,1,1,29049,3109,47,9.4,303,66,0,16,29,18,120,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,30589,1591,47,9.4,314,82,0,16,26,30,78,11,0,0,0,0,0,0,0,0,1,1,0,37279,4029,52,10.4,403,113,1,26,16,39,37,6,1,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,32601,5056,53,10.6,399,98,0,17,11,22,31,14,0,0,0,1,0,0,1,0,1,2,0,31034,4079,50,10.0,439,90,1,11,17,7,79,14,1,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0,35618,5817,50,10.0,363,86,1,20,22,19,56,8,1,0,3,2,1,0,1,0,1,1,0,33870,4650,50,10.0,377,65,0,22,20,25,32,14,0,0,0,3,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,31163,2858,49,9.8,327,80,0,16,24,17,40,14,0,0,0,0,0,0,0,0,0,0,1,36513,4373,52,10.4,409,91,1,24,16,22,63,11,1,0,3,5,1,2,2,0,1,2,0,0,0,0,0,0,1,1,0,0,0
0,28466,2496,46,9.2,427,79,0,8,18,19,35,21,0,0,0,1,0,0,1,0,1,1,0,35136,2677,52,10.4,426,105,1,18,8,27,121,11,1,0,1,3,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0
0,29098,2420,49,9.8,424,112,1,9,12,13,32,12,0,0,0,0,0,0,0,0,1,2,0,32189,3334,49,9.8,447,96,0,12,9,19,49,11,1,0,2,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,55721,7053,78,15.6,195,0,0,36,26,91,0,0,0,0,0,1,1,0,0,0,0,0,0,50988,3462,75,15.0,196,0,1,26,36,49,3,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55865,8020,79,15.8,197,0,1,47,22,130,26,6,0,1,0,2,2,0,0,2,0,0,0,48810,2580,74,14.8,188,0,0,22,47,49,43,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49938,1068,77,15.4,186,0,0,27,58,49,0,0,0,0,0,0,0,0,0,0,0,0,0,59603,7978,84,16.8,211,0,1,58,27,128,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25947,132,46,9.2,345,65,0,6,17,14,21,5,0,0,0,1,0,0,1,0,0,0,0,36117,5432,52,10.4,402,87,1,17,6,25,57,4,1,1,3,10,5,3,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0
1,35139,4208,54,10.8,452,102,1,15,11,18,40,10,1,0,2,1,1,0,0,0,1,1,1,29898,3138,52,10.4,450,107,0,11,15,11,32,12,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,31132,3971,49,9.8,403,93,0,12,19,19,48,13,0,0,0,0,0,0,0,0,1,1,1,36766,1291,51,10.2,460,97,1,19,12,26,39,15,1,0,1,4,1,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
0,27892,3887,49,9.8,415,96,0,9,11,13,33,16,0,0,0,0,0,0,0,0,0,0,0,29670,3681,50,10.0,426,91,1,11,9,16,163,11,1,0,3,2,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
0,32093,3105,51,10.2,444,114,0,12,18,16,36,9,0,0,0,0,0,0,0,0,1,1,1,31697,2342,52,10.4,378,116,1,18,12,25,27,8,1,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,29156,1458,50,10.0,371,84,0,13,17,22,32,7,1,0,1,1,0,1,0,0,0,0,0,32755,4435,52,10.4,440,105,1,17,13,23,38,11,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,29533,3594,49,9.8,358,86,1,14,19,16,38,19,0,0,0,0,0,0,0,0,0,0,1,32431,4106,51,10.2,388,85,0,19,14,27,49,16,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,29400,377,49,9.8,376,91,1,15,18,22,64,14,0,0,0,0,0,0,0,0,0,0,0,33749,4289,51,10.2,383,100,0,18,15,24,40,14,1,0,3,3,1,1,1,0,1,3,1,0,0,0,0,0,1,1,1,0,0
0,26738,858,49,9.8,438,129,0,4,11,5,25,13,0,0,0,0,0,0,0,0,1,1,0,31617,5927,52,10.4,456,95,1,11,4,17,35,12,1,0,1,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
0,30194,1771,50,10.0,379,112,0,9,15,9,36,8,1,0,2,2,1,1,0,0,0,0,1,30971,3546,49,9.8,409,117,1,15,9,26,27,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0
1,38642,5637,55,11.0,351,100,1,33,14,25,24,5,1,0,2,5,2,1,2,0,1,2,1,30227,1222,50,10.0,354,96,0,14,33,10,52,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,31332,4467,53,10.6,347,93,0,19,16,19,30,6,0,0,0,0,0,0,0,0,1,1,0,30898,998,50,10.0,373,92,1,16,19,13,28,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,31878,3163,49,9.8,393,99,1,15,27,16,35,11,0,0,0,1,0,1,0,0,0,0,0,37929,5833,55,11.0,426,104,0,27,15,38,24,15,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0
0,28651,3221,48,9.6,397,96,1,11,17,16,34,12,0,0,0,1,0,1,0,0,0,0,0,32608,2598,51,10.2,416,114,0,17,11,19,41,16,1,0,2,1,1,0,0,0,1,2,2,0,0,0,0,0,1,0,1,0,0
1,34944,4244,55,11.0,440,103,0,19,11,25,41,10,0,0,0,2,1,1,0,0,1,1,1,32034,3629,51,10.2,440,100,1,11,19,14,76,13,1,0,2,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
0,28508,2428,49,9.8,383,65,0,11,11,21,28,8,0,0,0,0,0,0,0,0,0,0,0,34197,1506,52,10.4,452,149,1,11,11,10,35,11,1,0,1,3,1,2,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0
0,27320,2550,48,9.6,393,96,1,7,16,11,28,12,0,0,0,0,0,0,0,0,0,0,0,33043,4288,52,10.4,400,100,0,16,7,30,50,13,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,31331,4388,49,9.8,396,90,0,14,21,12,39,13,0,0,0,1,1,0,0,0,0,0,1,34451,5636,53,10.6,421,126,1,21,14,25,34,18,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0
0,28835,2077,48,9.6,294,82,0,12,24,21,31,11,0,0,0,0,0,0,0,0,1,1,0,35955,1401,53,10.6,364,112,1,24,12,39,35,12,1,0,3,3,1,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0
1,33763,5003,51,10.2,424,103,1,19,12,22,40,14,1,0,1,1,0,1,0,0,0,0,1,27879,2864,47,9.4,362,76,0,12,19,17,49,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,30026,3298,49,9.8,399,88,1,10,21,16,23,16,1,0,1,1,0,1,0,0,1,1,1,35503,4406,53,10.6,419,135,0,21,10,32,72,13,0,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,29862,4659,52,10.4,389,89,1,13,10,7,27,6,1,0,1,2,1,1,0,0,0,1,2,28260,4745,50,10.0,343,68,0,10,13,10,28,5,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1,32950,5552,51,10.2,436,109,1,14,8,14,40,16,1,0,1,3,1,1,1,0,0,1,2,29630,3780,49,9.8,423,118,0,8,14,14,73,13,0,0,0,2,0,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0,29544,3601,50,10.0,410,84,0,12,16,11,33,11,1,0,3,1,0,0,1,0,0,1,1,31673,5850,52,10.4,435,95,1,16,12,16,28,9,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0,27437,4172,53,10.6,463,122,0,4,5,3,35,13,0,0,0,0,0,0,0,0,0,0,0,29172,4322,51,10.2,480,126,1,5,4,7,35,14,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0
1,31218,4198,52,10.4,384,111,1,14,14,11,53,11,1,0,1,1,0,1,0,0,0,0,1,31260,3707,52,10.4,411,103,0,14,14,13,31,16,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
1,33081,4116,52,10.4,399,130,1,17,10,25,39,12,1,0,1,1,0,1,0,0,0,1,2,30057,3277,50,10.0,424,88,0,10,17,15,31,13,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
0,29831,4276,49,9.8,387,89,1,11,26,19,27,12,0,0,0,0,0,0,0,0,0,0,0,37856,5128,52,10.4,446,100,0,26,11,36,67,9,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,0,1,1,0,0
0,25879,1466,45,9.0,359,91,1,6,15,5,30,11,1,0,1,1,0,1,0,0,1,2,1,30698,2333,51,10.2,440,93,0,15,6,18,33,17,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
0,33677,2132,50,10.0,396,108,0,15,22,22,24,9,1,0,3,1,0,0,1,0,0,1,2,33355,3045,51,10.2,381,88,1,22,15,24,30,4,0,0,0,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1,32655,3822,52,10.4,398,124,1,14,15,21,52,11,0,0,0,1,1,0,0,0,1,2,1,30425,1959,50,10.0,415,91,0,15,14,21,32,11,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,44345,6325,54,10.8,398,123,0,39,16,55,39,11,1,0,1,4,2,1,1,0,1,2,2,32061,3786,48,9.6,362,87,1,16,39,28,80,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,36993,6883,51,10.2,364,113,1,25,16,35,26,5,1,0,1,2,0,1,1,0,1,2,1,31340,3445,49,9.8,387,81,0,16,25,24,59,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,34561,4811,51,10.2,450,124,1,16,7,16,80,16,1,0,1,3,1,1,1,0,1,2,2,27609,4294,50,10.0,437,105,0,7,16,7,168,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,31495,2685,50,10.0,391,103,1,18,15,28,31,12,0,0,0,0,0,0,0,0,1,1,0,30326,3471,49,9.8,363,92,0,15,18,27,53,12,1,0,2,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
1,35041,2218,52,10.4,433,106,1,19,13,21,31,15,1,0,3,1,0,0,1,0,1,2,1,30080,5200,50,10.0,360,92,0,13,19,18,37,8,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1,31248,4295,53,10.6,462,106,1,13,7,9,129,13,1,0,3,2,0,1,1,0,1,1,1,26485,2572,49,9.8,405,101,0,7,13,5,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,32665,4717,49,9.8,435,128,1,12,5,15,36,11,1,0,3,3,1,1,1,0,1,3,2,26943,1133,49,9.8,428,88,0,5,12,6,30,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0,33142,4562,52,10.4,405,117,1,14,10,12,112,20,1,0,1,3,1,1,1,0,1,2,1,28102,3652,49,9.8,408,104,0,10,14,12,72,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,31335,5240,50,10.0,446,98,1,10,10,15,76,13,1,0,1,2,1,1,0,0,0,1,2,29005,3930,51,10.2,414,130,0,10,10,11,104,14,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0,30405,6927,51,10.2,435,113,0,9,13,13,25,11,0,0,0,0,0,0,0,0,1,1,0,31927,1469,51,10.2,454,113,1,13,9,9,30,5,1,0,1,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1,36088,1763,54,10.8,432,110,1,20,13,27,44,13,0,0,0,1,0,0,1,0,0,0,1,29422,6052,51,10.2,396,97,0,13,20,14,30,15,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0
0,35102,2336,51,10.2,433,85,0,14,18,21,62,8,0,0,0,0,0,0,0,0,0,0,0,32683,2575,52,10.4,382,114,1,18,14,22,28,10,1,0,3,3,0,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,27290,2915,49,9.8,388,80,0,8,18,10,36,10,0,0,0,0,0,0,0,0,0,0,0,36767,4912,53,10.6,445,125,1,18,8,17,70,13,1,0,3,4,2,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0
0,30323,2343,49,9.8,340,102,1,14,17,18,68,15,1,0,1,1,0,1,0,0,0,0,1,32821,2156,50,10.0,392,118,0,17,14,21,32,21,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0
0,33320,2122,51,10.2,433,111,1,13,14,20,96,11,1,0,1,1,0,1,0,0,0,0,1,30374,1751,50,10.0,418,92,0,14,13,17,91,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0
1,36547,2432,52,10.4,422,110,1,18,10,24,36,11,1,0,1,2,1,1,0,0,0,0,1,29356,1331,50,10.0,424,109,0,10,18,12,35,10,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
1,30767,2604,49,9.8,402,97,1,12,21,16,48,15,0,0,0,1,0,0,1,0,1,1,0,35203,1893,53,10.6,449,114,0,21,12,32,33,10,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,38872,4098,54,10.8,438,140,1,20,7,19,48,7,1,0,2,6,2,2,2,0,1,1,1,23956,3356,43,8.6,329,46,0,7,20,11,26,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,34634,2293,52,10.4,418,114,1,19,14,20,43,6,0,0,0,1,0,1,0,0,1,2,0,32293,3228,51,10.2,410,101,0,14,19,21,23,12,1,0,2,2,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0,4833,2833,13,2.6,33,15,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5500,2600,13,2.6,46,21,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27714,1534,47,9.4,372,100,1,10,26,13,32,5,0,0,0,0,0,0,0,0,0,0,0,36893,5208,57,11.4,454,115,0,26,10,26,51,12,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1,27081,1168,48,9.6,403,106,1,7,15,9,51,9,0,0,0,0,0,0,0,0,1,2,1,31977,2187,53,10.6,421,113,0,15,7,26,110,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,34438,3968,51,10.2,420,91,1,20,13,29,35,9,0,0,0,0,0,0,0,0,1,2,1,32306,3766,49,9.8,421,111,0,13,20,16,28,10,1,0,1,3,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
0,28794,2749,48,9.6,414,78,0,9,21,11,40,7,1,0,3,1,0,0,1,0,0,0,0,38999,2944,54,10.8,404,156,1,21,9,31,77,14,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0
1,31508,4680,50,10.0,417,134,1,9,12,11,199,15,1,0,1,2,0,1,1,0,1,1,1,29816,5811,51,10.2,437,90,0,12,9,16,33,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,36211,1401,52,10.4,431,110,1,23,13,27,39,6,1,0,3,4,1,1,2,0,1,2,1,31773,6013,51,10.2,399,97,0,13,23,11,26,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,27089,2996,50,10.0,377,111,0,8,19,6,72,10,0,0,0,0,0,0,0,0,0,0,0,33121,3271,52,10.4,401,106,1,19,8,16,68,10,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
0,24327,-26,44,8.8,366,84,0,6,13,10,56,7,0,0,0,0,0,0,0,0,1,1,0,30655,3180,48,9.6,377,128,1,13,6,13,34,7,1,0,1,3,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,27987,4747,49,9.8,383,85,1,12,14,17,55,8,0,0,0,0,0,0,0,0,1,1,0,32731,3141,53,10.6,447,126,0,14,12,16,29,11,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
0,32449,2799,48,9.6,408,87,0,17,22,30,37,16,1,0,1,1,0,1,0,0,0,0,1,35612,3818,52,10.4,406,120,1,22,17,32,113,10,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
1,35498,5448,55,11.0,454,116,0,19,11,20,27,9,1,0,3,1,0,0,1,0,1,2,0,28750,1897,49,9.8,395,88,1,11,19,14,112,8,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,28239,3116,49,9.8,405,84,1,9,16,9,38,13,0,0,0,0,0,0,0,0,0,0,0,34807,3749,52,10.4,440,116,0,16,9,18,151,18,1,0,2,3,1,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0
0,30509,3994,48,9.6,342,65,1,20,24,34,107,15,0,0,0,0,0,0,0,0,0,0,0,33457,3047,51,10.2,391,95,0,24,20,35,58,8,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0
0,29626,3111,51,10.2,440,79,1,10,10,11,38,11,0,0,0,1,0,0,1,0,0,0,0,28709,5619,50,10.0,405,104,0,10,10,19,36,12,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1,33619,1094,51,10.2,408,80,1,19,11,22,36,5,0,0,0,3,1,2,0,0,0,1,0,26240,355,45,9.0,317,73,0,11,19,12,19,6,1,0,3,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0
1,29302,3324,50,10.0,384,132,0,8,12,9,26,8,0,0,0,0,0,0,0,0,0,1,2,31314,3576,51,10.2,430,106,1,12,8,16,28,7,1,0,1,4,1,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
0,30966,4503,50,10.0,396,78,1,13,16,10,62,8,1,0,1,2,1,1,0,0,0,1,1,32059,4659,50,10.0,374,95,0,16,13,19,34,15,0,0,0,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1,34883,2818,50,10.0,399,93,0,19,12,29,35,16,0,0,0,3,1,1,1,0,1,2,0,29473,4173,47,9.4,340,96,1,12,19,23,30,12,1,0,3,2,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1,32157,10222,47,9.4,377,96,1,12,5,21,26,10,0,1,0,4,0,1,3,1,0,0,1,21945,3620,38,7.6,277,68,0,5,12,12,31,8,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,24108,2708,42,8.4,308,51,0,9,27,14,26,7,0,0,0,0,0,0,0,0,0,0,0,34974,4349,46,9.2,305,84,1,27,9,47,26,6,1,0,3,4,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1,33839,4215,50,10.0,380,91,0,19,13,21,46,11,1,0,3,2,0,1,1,0,0,0,1,30331,2101,48,9.6,444,79,1,13,19,15,40,11,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
0,30908,3883,50,10.0,367,126,0,13,28,13,29,15,0,0,0,0,0,0,0,0,0,1,0,38181,3700,54,10.8,457,91,1,28,13,21,70,10,1,0,1,5,2,2,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
1,39315,5255,53,10.6,402,104,0,32,11,36,101,10,1,0,3,6,2,2,2,0,1,1,2,23119,2334,41,8.2,295,50,1,11,32,11,43,14,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1,32820,4852,52,10.4,429,80,0,19,13,25,33,14,0,0,0,1,0,1,0,0,0,0,1,29720,2919,49,9.8,381,84,1,13,19,20,63,11,1,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0
0,62351,5351,81,16.2,176,91,1,34,25,91,13,2,0,0,0,1,1,0,0,0,0,0,1,62883,3203,83,16.6,221,99,0,25,34,55,14,2,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54199,5464,80,16.0,207,0,1,39,24,106,0,0,0,1,0,2,2,0,0,1,0,0,0,49602,2867,75,15.0,199,0,0,24,39,68,39,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56101,6536,81,16.2,217,0,0,41,32,98,0,0,1,1,2,1,1,0,0,1,0,0,0,52090,5627,77,15.4,204,0,1,32,41,69,100,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54423,2423,81,16.2,197,0,0,40,54,107,22,0,1,0,2,2,2,0,0,0,0,0,0,58679,5556,86,17.2,207,0,1,54,40,138,57,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55602,9064,81,16.2,208,0,0,40,47,100,0,0,1,1,2,4,4,0,0,1,0,0,0,52780,1327,79,15.8,178,0,1,47,40,116,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53130,7237,79,15.8,189,0,0,33,36,97,0,0,0,0,0,2,2,0,0,1,0,0,0,52491,3466,77,15.4,180,0,1,36,33,95,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58571,6073,83,16.6,214,0,1,54,32,150,0,0,0,1,0,3,3,0,0,1,0,0,0,52303,3123,78,15.6,202,0,0,32,54,84,40,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56131,9236,84,16.8,206,0,0,47,36,114,0,0,1,1,2,2,2,0,0,1,0,0,0,51983,4468,77,15.4,184,0,1,36,47,93,212,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54932,4497,81,16.2,208,0,0,45,45,118,0,0,1,0,2,1,1,0,0,0,0,0,0,55412,3792,82,16.4,200,0,1,45,45,100,63,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48227,12652,73,14.6,149,0,0,43,26,128,6,0,1,1,2,4,4,0,0,1,0,0,0,41599,3164,65,13.0,131,0,1,26,43,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55600,6230,83,16.6,207,0,0,40,48,100,0,0,1,0,2,2,2,0,0,1,0,0,0,57857,4327,82,16.4,206,0,1,48,40,113,37,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58984,6244,85,17.0,222,0,0,58,28,132,27,3,1,1,2,3,3,0,0,1,0,0,0,51648,3040,76,15.2,209,0,1,28,58,55,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24152,1167,42,8.4,305,70,0,9,19,9,33,5,0,0,0,1,0,0,1,0,1,1,0,32588,5613,47,9.4,360,69,1,19,9,38,31,9,1,0,2,4,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,52894,4281,76,15.2,221,0,0,30,46,62,1,0,0,0,0,2,2,0,0,0,0,0,0,55918,5207,80,16.0,230,0,1,46,30,111,7,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33761,1739,50,10.0,350,88,1,18,17,22,42,11,1,0,3,2,1,0,1,0,1,1,0,32600,5389,52,10.4,422,87,0,17,18,18,113,11,0,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
