gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4667601010,TBD,TBD,8365,2155,20,4.0,100,19,0,3,4,1,13,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8818,4273,21,4.2,102,16,1,4,3,4,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666433276,TBD,TBD,7371,1411,19,3.8,88,20,0,1,6,1,15,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9606,2351,19,3.8,85,24,1,6,1,9,17,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666262683,TBD,TBD,8121,2661,20,4.0,89,29,1,3,1,1,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7041,1166,19,3.8,77,23,0,1,3,1,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666252180,TBD,TBD,7566,4091,21,4.2,111,31,0,0,0,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7077,3027,20,4.0,90,28,0,0,0,0,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4666144894,TBD,TBD,7741,1616,21,4.2,79,20,1,3,1,2,7,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7686,3036,20,4.0,108,24,0,1,3,1,7,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665412578,TBD,TBD,6238,3188,19,3.8,58,16,0,0,4,0,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8686,5486,23,4.6,88,39,1,4,0,2,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665086284,TBD,TBD,18374,3504,35,7.0,47,0,1,9,11,25,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,18704,3934,35,7.0,46,0,0,11,9,33,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664899276,TBD,TBD,8633,4133,22,4.4,100,36,0,3,2,3,8,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8063,1868,22,4.4,87,20,1,2,3,2,8,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664639258,TBD,TBD,8323,3288,21,4.2,87,23,1,3,1,4,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7202,2377,19,3.8,91,24,0,1,3,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664126988,TBD,TBD,7646,2006,20,4.0,79,29,0,2,5,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8757,1477,20,4.0,81,12,1,5,2,6,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
