gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,16665,3690,34,6.8,213,50,1,6,10,11,22,7,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,18145,3422,37,7.4,245,56,0,10,6,6,31,3,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0
4605798082,TBD,TBD,16100,2730,35,7.0,184,41,1,8,3,3,12,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,13206,2911,32,6.4,166,42,0,3,8,2,10,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605737050,TBD,TBD,19477,8027,36,7.2,171,4,1,21,1,11,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9311,2611,28,5.6,68,0,0,1,21,0,326,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0
4605815155,TBD,TBD,22077,3817,34,6.8,179,0,1,28,3,16,5,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,10745,2250,25,5.0,86,0,0,3,28,2,176,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605734308,TBD,TBD,21792,8317,38,7.6,232,20,1,24,3,16,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11216,1461,29,5.8,111,0,0,3,24,1,69,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603234237,TBD,TBD,16276,4806,32,6.4,144,0,1,12,9,5,5,0,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,0,0,TBD,TBD,12825,2265,31,6.2,92,0,0,9,12,2,349,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603178779,TBD,TBD,17802,3402,33,6.6,145,0,1,19,5,15,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,11789,2604,28,5.6,106,0,0,5,19,5,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4603114397,TBD,TBD,17775,7312,37,7.4,105,64,1,20,4,6,3,0,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,0,0,TBD,TBD,10523,2123,27,5.4,71,0,0,4,20,1,236,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,18799,4404,34,6.8,221,49,1,11,4,16,127,3,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,0,0,TBD,TBD,15358,3483,35,7.0,214,56,0,4,11,5,15,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595405645,TBD,TBD,22551,5511,34,6.8,169,0,0,25,9,16,5,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0,TBD,TBD,13644,2094,29,5.8,78,0,1,9,25,5,0,0,0,0,[],1,0,1,0,0,0,[],0,0,0,0
